time,Master4Paths4.timeDiff_FTA.ScaledTimeDiff:vector
136.92,2.09514e-07
136.93,2.47967e-07
136.94,2.36827e-07
136.95,2.51293e-07
136.96,2.95653e-07
136.97,3.39475e-07
136.98,3.81283e-07
136.99,4.19243e-07
137,4.14364e-07
137.01,4.07077e-07
137.02,4.37737e-07
137.03,4.64122e-07
137.04,4.87551e-07
137.05,5.04311e-07
137.06,5.20026e-07
137.07,5.34786e-07
137.08,5.49547e-07
137.09,5.6316e-07
137.1,5.7503e-07
137.11,5.85064e-07
137.12,5.94241e-07
137.13,6.02111e-07
137.14,6.09198e-07
137.15,6.15627e-07
137.16,6.20097e-07
137.17,6.23456e-07
137.18,6.25426e-07
137.19,6.02106e-07
137.2,5.78781e-07
137.21,5.55451e-07
137.22,4.0073e-07
137.23,2.26073e-07
137.24,4.2033e-08
137.25,-1.23131e-07
137.26,-2.45761e-07
137.27,-2.30421e-07
137.28,-1.77533e-07
137.29,-1.00424e-07
137.3,1.6126e-08
137.31,1.32682e-07
137.32,2.49242e-07
137.33,3.2684e-07
137.34,3.96803e-07
137.35,4.57663e-07
137.36,5.0515e-07
137.37,5.47743e-07
137.38,5.84313e-07
137.39,6.13992e-07
137.4,6.40862e-07
137.41,6.67732e-07
137.42,6.8857e-07
137.43,7.04773e-07
137.44,7.05143e-07
137.45,7.07036e-07
137.46,7.10706e-07
137.47,7.08191e-07
137.48,7.03862e-07
137.49,6.97342e-07
137.5,6.89042e-07
137.51,6.80392e-07
137.52,6.72372e-07
137.53,6.64353e-07
137.54,6.56436e-07
137.55,6.49616e-07
137.56,6.43477e-07
137.57,6.37957e-07
137.58,6.52691e-07
137.59,6.68262e-07
137.6,6.83832e-07
137.61,6.85703e-07
137.62,6.78699e-07
137.63,6.55279e-07
137.64,6.17633e-07
137.65,5.74212e-07
137.66,5.30782e-07
137.67,4.99664e-07
137.68,4.77903e-07
137.69,4.83963e-07
137.7,4.92877e-07
137.71,5.05137e-07
137.72,5.19651e-07
137.73,5.34959e-07
137.74,5.51329e-07
137.75,6.00571e-07
137.76,6.59442e-07
137.77,7.18312e-07
137.78,7.44789e-07
137.79,7.52948e-07
137.8,7.53518e-07
137.81,7.49383e-07
137.82,7.40963e-07
137.83,7.32447e-07
137.84,7.24126e-07
137.85,7.16106e-07
137.86,7.82224e-07
137.87,8.62878e-07
137.88,9.43458e-07
137.89,1.02198e-06
137.9,1.09881e-06
137.91,1.1707e-06
137.92,1.18488e-06
137.93,1.15794e-06
137.94,1.12063e-06
137.95,1.08332e-06
137.96,1.04601e-06
137.97,1.07065e-06
137.98,1.10119e-06
137.99,1.12948e-06
138,1.20603e-06
138.01,1.29672e-06
138.02,1.38742e-06
138.03,1.42249e-06
138.04,1.42729e-06
138.05,1.43209e-06
138.06,1.43182e-06
138.07,1.42693e-06
138.08,1.35351e-06
138.09,1.31414e-06
138.1,1.33033e-06
138.11,1.34611e-06
138.12,1.33683e-06
138.13,1.26103e-06
138.14,1.1614e-06
138.15,1.04244e-06
138.16,8.67928e-07
138.17,6.93413e-07
138.18,5.21885e-07
138.19,4.75255e-07
138.2,4.43288e-07
138.21,4.28558e-07
138.22,4.73891e-07
138.23,5.26061e-07
138.24,5.78231e-07
138.25,6.04337e-07
138.26,6.21457e-07
138.27,6.33527e-07
138.28,6.41521e-07
138.29,6.47034e-07
138.3,6.49804e-07
138.31,6.05068e-07
138.32,5.16948e-07
138.33,4.29492e-07
138.34,3.42779e-07
138.35,2.57149e-07
138.36,2.55773e-07
138.37,2.73844e-07
138.38,2.99904e-07
138.39,3.25964e-07
138.4,3.52836e-07
138.41,3.84396e-07
138.42,4.14615e-07
138.43,4.43825e-07
138.44,4.70495e-07
138.45,4.9578e-07
138.46,5.1945e-07
138.47,5.4348e-07
138.48,5.67618e-07
138.49,5.91888e-07
138.5,6.49312e-07
138.51,7.15833e-07
138.52,7.79913e-07
138.53,8.39334e-07
138.54,8.95405e-07
138.55,9.42885e-07
138.56,9.60264e-07
138.57,9.50154e-07
138.58,9.33707e-07
138.59,9.14183e-07
138.6,8.90373e-07
138.61,8.66563e-07
138.62,8.427e-07
138.63,8.1869e-07
138.64,7.97733e-07
138.65,7.78362e-07
138.66,7.60952e-07
138.67,7.43542e-07
138.68,7.26151e-07
138.69,7.09531e-07
138.7,6.94804e-07
138.71,6.82284e-07
138.72,5.72749e-07
138.73,4.55347e-07
138.74,3.44317e-07
138.75,3.37694e-07
138.76,3.63923e-07
138.77,3.98593e-07
138.78,3.34451e-07
138.79,2.28948e-07
138.8,2.56008e-07
138.81,2.86993e-07
138.82,3.21553e-07
138.83,3.56114e-07
138.84,4.46326e-07
138.85,6.20396e-07
138.86,7.94475e-07
138.87,9.62218e-07
138.88,1.11311e-06
138.89,1.2361e-06
138.9,1.34175e-06
138.91,1.41305e-06
138.92,1.40712e-06
138.93,1.3467e-06
138.94,1.2928e-06
138.95,1.2336e-06
138.96,1.1682e-06
138.97,1.10971e-06
138.98,1.04942e-06
138.99,9.8401e-07
139,9.23083e-07
139.01,8.64444e-07
139.02,8.09434e-07
139.03,7.21859e-07
139.04,6.23224e-07
139.05,5.95804e-07
139.06,6.07393e-07
139.07,6.54463e-07
139.08,7.19611e-07
139.09,7.59826e-07
139.1,7.61206e-07
139.11,7.63925e-07
139.12,7.65264e-07
139.13,7.62254e-07
139.14,7.56826e-07
139.15,7.50416e-07
139.16,7.44006e-07
139.17,7.38886e-07
139.18,7.35104e-07
139.19,7.49484e-07
139.2,7.63173e-07
139.21,7.76053e-07
139.22,8.34786e-07
139.23,8.95675e-07
139.24,9.50455e-07
139.25,1.00231e-06
139.26,1.04111e-06
139.27,1.03431e-06
139.28,1.02246e-06
139.29,1.00633e-06
139.3,9.73918e-07
139.31,9.41508e-07
139.32,9.09098e-07
139.33,8.76881e-07
139.34,8.45786e-07
139.35,8.16376e-07
139.36,7.8981e-07
139.37,7.638e-07
139.38,7.3779e-07
139.39,6.79266e-07
139.4,6.08758e-07
139.41,5.45238e-07
139.42,4.86352e-07
139.43,4.30846e-07
139.44,3.80026e-07
139.45,3.59547e-07
139.46,3.74517e-07
139.47,3.95232e-07
139.48,4.24006e-07
139.49,4.67376e-07
139.5,6.2532e-07
139.51,7.85568e-07
139.52,8.28948e-07
139.53,8.96319e-07
139.54,9.76003e-07
139.55,1.04819e-06
139.56,1.10529e-06
139.57,1.14868e-06
139.58,1.13108e-06
139.59,1.07707e-06
139.6,9.71768e-07
139.61,8.57098e-07
139.62,7.40586e-07
139.63,6.24066e-07
139.64,5.67052e-07
139.65,5.36732e-07
139.66,5.20912e-07
139.67,5.13691e-07
139.68,5.12572e-07
139.69,5.11452e-07
139.7,5.15809e-07
139.71,5.26579e-07
139.72,5.42286e-07
139.73,5.58556e-07
139.74,5.74826e-07
139.75,5.53817e-07
139.76,5.32304e-07
139.77,5.49674e-07
139.78,5.65037e-07
139.79,5.79015e-07
139.8,5.89885e-07
139.81,5.98768e-07
139.82,6.05838e-07
139.83,6.14167e-07
139.84,6.21354e-07
139.85,6.26734e-07
139.86,6.1968e-07
139.87,6.10112e-07
139.88,6.00392e-07
139.89,5.59294e-07
139.9,5.05375e-07
139.91,4.51455e-07
139.92,4.13934e-07
139.93,3.88376e-07
139.94,3.77956e-07
139.95,3.51301e-07
139.96,3.05581e-07
139.97,3.95415e-07
139.98,5.01797e-07
139.99,6.10377e-07
140,7.30396e-07
140.01,8.4291e-07
140.02,9.15e-07
140.03,9.8709e-07
140.04,1.05276e-06
140.05,1.04956e-06
140.06,1.03617e-06
140.07,1.01347e-06
140.08,1.00431e-06
140.09,9.85296e-07
140.1,9.50496e-07
140.11,9.34608e-07
140.12,9.23065e-07
140.13,9.13265e-07
140.14,9.99103e-07
140.15,1.11993e-06
140.16,1.21843e-06
140.17,1.31488e-06
140.18,1.40642e-06
140.19,1.35493e-06
140.2,1.29883e-06
140.21,1.23734e-06
140.22,1.17351e-06
140.23,1.10941e-06
140.24,1.04531e-06
140.25,9.87087e-07
140.26,9.32314e-07
140.27,8.84004e-07
140.28,8.40817e-07
140.29,8.01459e-07
140.3,7.73249e-07
140.31,7.4504e-07
140.32,7.1683e-07
140.33,6.9746e-07
140.34,6.81837e-07
140.35,6.71327e-07
140.36,6.02249e-07
140.37,5.11753e-07
140.38,3.94833e-07
140.39,3.30209e-07
140.4,2.88873e-07
140.41,2.59553e-07
140.42,1.87587e-07
140.43,9.0043e-08
140.44,1.82213e-07
140.45,3.29077e-07
140.46,5.39957e-07
140.47,6.45518e-07
140.48,7.33777e-07
140.49,8.11757e-07
140.5,8.89745e-07
140.51,9.48966e-07
140.52,9.38066e-07
140.53,9.20242e-07
140.54,8.9823e-07
140.55,8.7183e-07
140.56,8.45269e-07
140.57,8.18559e-07
140.58,7.91849e-07
140.59,7.65815e-07
140.6,7.40805e-07
140.61,7.18804e-07
140.62,6.98899e-07
140.63,6.82989e-07
140.64,6.71344e-07
140.65,6.61435e-07
140.66,6.51525e-07
140.67,5.95972e-07
140.68,5.08179e-07
140.69,4.21459e-07
140.7,3.3769e-07
140.71,2.5737e-07
140.72,1.86101e-07
140.73,1.47814e-07
140.74,1.72974e-07
140.75,2.05408e-07
140.76,2.41327e-07
140.77,2.82297e-07
140.78,3.267e-07
140.79,3.72971e-07
140.8,4.19241e-07
140.81,4.60641e-07
140.82,4.97611e-07
140.83,5.26234e-07
140.84,5.50304e-07
140.85,5.67984e-07
140.86,5.80818e-07
140.87,5.88645e-07
140.88,5.85735e-07
140.89,5.82826e-07
140.9,5.77331e-07
140.91,5.57021e-07
140.92,5.3759e-07
140.93,5.1919e-07
140.94,5.1818e-07
140.95,5.2284e-07
140.96,5.3412e-07
140.97,5.43873e-07
140.98,5.5443e-07
140.99,5.6691e-07
141,5.80086e-07
141.01,5.93467e-07
141.02,6.06847e-07
141.03,6.67247e-07
141.04,7.53229e-07
141.05,8.39219e-07
141.06,9.21809e-07
141.07,1.0013e-06
141.08,1.09885e-06
141.09,1.18499e-06
141.1,1.25269e-06
141.11,1.26602e-06
141.12,1.26343e-06
141.13,1.24704e-06
141.14,1.23122e-06
141.15,1.20919e-06
141.16,1.1499e-06
141.17,1.09061e-06
141.18,1.03141e-06
141.19,9.76712e-07
141.2,9.22013e-07
141.21,8.67313e-07
141.22,7.70055e-07
141.23,6.74299e-07
141.24,5.91089e-07
141.25,5.23423e-07
141.26,4.60311e-07
141.27,3.97191e-07
141.28,3.812e-07
141.29,3.90871e-07
141.3,4.00541e-07
141.31,4.15391e-07
141.32,4.34961e-07
141.33,4.57327e-07
141.34,4.41204e-07
141.35,3.66584e-07
141.36,2.91965e-07
141.37,2.44523e-07
141.38,2.69293e-07
141.39,2.85315e-07
141.4,2.9846e-07
141.41,3.1553e-07
141.42,3.40504e-07
141.43,3.71204e-07
141.44,4.07274e-07
141.45,4.81137e-07
141.46,5.99317e-07
141.47,7.17507e-07
141.48,8.32168e-07
141.49,9.39858e-07
141.5,1.03667e-06
141.51,1.10674e-06
141.52,1.08925e-06
141.53,1.06048e-06
141.54,1.02492e-06
141.55,9.8232e-07
141.56,9.3972e-07
141.57,8.9712e-07
141.58,8.60483e-07
141.59,8.32977e-07
141.6,8.18977e-07
141.61,8.09491e-07
141.62,8.1891e-07
141.63,8.763e-07
141.64,8.86929e-07
141.65,8.78738e-07
141.66,8.72338e-07
141.67,8.57494e-07
141.68,8.36758e-07
141.69,8.18658e-07
141.7,8.00236e-07
141.71,7.81436e-07
141.72,7.65422e-07
141.73,7.50999e-07
141.74,7.39099e-07
141.75,7.27191e-07
141.76,7.02312e-07
141.77,6.28702e-07
141.78,5.01248e-07
141.79,3.44528e-07
141.8,1.87808e-07
141.81,3.7991e-08
141.82,-1.05539e-07
141.83,-1.68318e-07
141.84,-1.81361e-07
141.85,-1.24001e-07
141.86,-5.4851e-08
141.87,1.814e-08
141.88,9.521e-08
141.89,1.7228e-07
141.9,2.47176e-07
141.91,3.09446e-07
141.92,3.62995e-07
141.93,4.10011e-07
141.94,4.41891e-07
141.95,4.65014e-07
141.96,4.77894e-07
141.97,4.99126e-07
141.98,5.21306e-07
141.99,5.43486e-07
142,5.60176e-07
142.01,5.74117e-07
142.02,5.83797e-07
142.03,5.93737e-07
142.04,6.03619e-07
142.05,6.11399e-07
142.06,6.19179e-07
142.07,6.26959e-07
142.08,7.31849e-07
142.09,8.72949e-07
142.1,1.06265e-06
142.11,1.29258e-06
142.12,1.53039e-06
142.13,1.76821e-06
142.14,1.91366e-06
142.15,2.00312e-06
142.16,1.98647e-06
142.17,1.91487e-06
142.18,1.80396e-06
142.19,1.67468e-06
142.2,1.5454e-06
142.21,1.41612e-06
142.22,1.29527e-06
142.23,1.18101e-06
142.24,1.07792e-06
142.25,9.94482e-07
142.26,9.21521e-07
142.27,8.66221e-07
142.28,8.23995e-07
142.29,7.9039e-07
142.3,7.7279e-07
142.31,7.55191e-07
142.32,7.37591e-07
142.33,6.34324e-07
142.34,5.30161e-07
142.35,4.29851e-07
142.36,3.37217e-07
142.37,2.49081e-07
142.38,1.68861e-07
142.39,1.67327e-07
142.4,1.99308e-07
142.41,2.40578e-07
142.42,2.81848e-07
142.43,3.23234e-07
142.44,3.69214e-07
142.45,4.1059e-07
142.46,4.4657e-07
142.47,4.8255e-07
142.48,5.15045e-07
142.49,5.40625e-07
142.5,5.6775e-07
142.51,5.93463e-07
142.52,6.12143e-07
142.53,6.27326e-07
142.54,6.40256e-07
142.55,6.49446e-07
142.56,6.57799e-07
142.57,6.65389e-07
142.58,6.68941e-07
142.59,6.72331e-07
142.6,6.75721e-07
142.61,8.57529e-07
142.62,1.07423e-06
142.63,1.29094e-06
142.64,1.63105e-06
142.65,2.03078e-06
142.66,2.48593e-06
142.67,2.80854e-06
142.68,3.03101e-06
142.69,2.99248e-06
142.7,2.92394e-06
142.71,2.8202e-06
142.72,2.52188e-06
142.73,2.20153e-06
142.74,1.88116e-06
142.75,1.58824e-06
142.76,1.32764e-06
142.77,1.15775e-06
142.78,1.02253e-06
142.79,9.09891e-07
142.8,8.35691e-07
142.81,7.78206e-07
142.82,7.35906e-07
142.83,7.13777e-07
142.84,7.26008e-07
142.85,7.88998e-07
142.86,8.53408e-07
142.87,8.97794e-07
142.88,8.88094e-07
142.89,9.61662e-07
142.9,1.06826e-06
142.91,1.17016e-06
142.92,1.25981e-06
142.93,1.34058e-06
142.94,1.4114e-06
142.95,1.47546e-06
142.96,1.53167e-06
142.97,1.58789e-06
142.98,1.63968e-06
142.99,1.6827e-06
143,1.6284e-06
143.01,1.57946e-06
143.02,1.65818e-06
143.03,1.71779e-06
143.04,1.7519e-06
143.05,1.62373e-06
143.06,1.49555e-06
143.07,1.36737e-06
143.08,1.12961e-06
143.09,8.87312e-07
143.1,6.45012e-07
143.11,4.40399e-07
143.12,2.53762e-07
143.13,9.5142e-08
143.14,5.1654e-08
143.15,5.9686e-08
143.16,9.4056e-08
143.17,1.39149e-07
143.18,1.91824e-07
143.19,2.44704e-07
143.2,3.00534e-07
143.21,3.59814e-07
143.22,5.41325e-07
143.23,7.3463e-07
143.24,9.2383e-07
143.25,1.0985e-06
143.26,1.28341e-06
143.27,1.52243e-06
143.28,1.6387e-06
143.29,1.67123e-06
143.3,1.52625e-06
143.31,1.36758e-06
143.32,1.19639e-06
143.33,9.81186e-07
143.34,7.64183e-07
143.35,5.47173e-07
143.36,3.51216e-07
143.37,2.05266e-07
143.38,1.81046e-07
143.39,1.84745e-07
143.4,2.04246e-07
143.41,2.49426e-07
143.42,2.9648e-07
143.43,3.4486e-07
143.44,3.9324e-07
143.45,4.36271e-07
143.46,4.73051e-07
143.47,5.05252e-07
143.48,5.36935e-07
143.49,5.68625e-07
143.5,5.9514e-07
143.51,6.27389e-07
143.52,6.86679e-07
143.53,7.40856e-07
143.54,7.91206e-07
143.55,8.30496e-07
143.56,8.37868e-07
143.57,8.16168e-07
143.58,8.06777e-07
143.59,7.96644e-07
143.6,7.84644e-07
143.61,7.72644e-07
143.62,7.60399e-07
143.63,7.47499e-07
143.64,7.35097e-07
143.65,7.2306e-07
143.66,7.1196e-07
143.67,7.02677e-07
143.68,6.94704e-07
143.69,6.87904e-07
143.7,6.82952e-07
143.71,6.80152e-07
143.72,6.77352e-07
143.73,6.74552e-07
143.74,6.71752e-07
143.75,6.68334e-07
143.76,6.65177e-07
143.77,6.63677e-07
143.78,6.62566e-07
143.79,6.61719e-07
143.8,6.61419e-07
143.81,6.77864e-07
143.82,7.09554e-07
143.83,7.41244e-07
143.84,7.59764e-07
143.85,7.58364e-07
143.86,8.19711e-07
143.87,9.07309e-07
143.88,1.03211e-06
143.89,1.09887e-06
143.9,1.16163e-06
143.91,1.33734e-06
143.92,1.50233e-06
143.93,1.65589e-06
143.94,1.64772e-06
143.95,1.59979e-06
143.96,1.50512e-06
143.97,1.41709e-06
143.98,1.32981e-06
143.99,1.24253e-06
144,1.15656e-06
144.01,1.07436e-06
144.02,1.00487e-06
144.03,9.47617e-07
144.04,8.98047e-07
144.05,8.59357e-07
144.06,8.33448e-07
144.07,8.19158e-07
144.08,8.04859e-07
144.09,7.30809e-07
144.1,5.66309e-07
144.11,4.12654e-07
144.12,2.69921e-07
144.13,1.50501e-07
144.14,6.0092e-08
144.15,1.2833e-08
144.16,1.47213e-07
144.17,2.90143e-07
144.18,4.39686e-07
144.19,6.12576e-07
144.2,8.02301e-07
144.21,1.0117e-06
144.22,1.17962e-06
144.23,1.30285e-06
144.24,1.34686e-06
144.25,1.36164e-06
144.26,1.38144e-06
144.27,1.45196e-06
144.28,1.43826e-06
144.29,1.37781e-06
144.3,1.30693e-06
144.31,1.23542e-06
144.32,1.16334e-06
144.33,1.0975e-06
144.34,1.03191e-06
144.35,9.6632e-07
144.36,9.11019e-07
144.37,8.6093e-07
144.38,8.1934e-07
144.39,7.77744e-07
144.4,7.38436e-07
144.41,7.12436e-07
144.42,6.94403e-07
144.43,6.80899e-07
144.44,6.20799e-07
144.45,5.65633e-07
144.46,5.16233e-07
144.47,5.10004e-07
144.48,5.11256e-07
144.49,5.17546e-07
144.5,5.27551e-07
144.51,5.6042e-07
144.52,6.7491e-07
144.53,7.89407e-07
144.54,9.03322e-07
144.55,1.01102e-06
144.56,1.11114e-06
144.57,1.20435e-06
144.58,1.18319e-06
144.59,1.15198e-06
144.6,1.1127e-06
144.61,1.06748e-06
144.62,1.02109e-06
144.63,9.74697e-07
144.64,9.30155e-07
144.65,8.87077e-07
144.66,8.48087e-07
144.67,8.13499e-07
144.68,7.82162e-07
144.69,7.57372e-07
144.7,7.35943e-07
144.71,7.18443e-07
144.72,7.04266e-07
144.73,6.9174e-07
144.74,6.8174e-07
144.75,6.7561e-07
144.76,6.71388e-07
144.77,6.70088e-07
144.78,6.70791e-07
144.79,6.72582e-07
144.8,6.74372e-07
144.81,6.20809e-07
144.82,5.16809e-07
144.83,4.128e-07
144.84,3.11575e-07
144.85,2.14565e-07
144.86,1.24982e-07
144.87,6.982e-08
144.88,1.024e-07
144.89,1.42161e-07
144.9,1.85433e-07
144.91,2.32113e-07
144.92,2.78793e-07
144.93,3.25414e-07
144.94,3.69594e-07
144.95,4.10235e-07
144.96,4.46725e-07
144.97,4.75041e-07
144.98,5.02431e-07
144.99,5.29821e-07
145,5.57212e-07
145.01,5.82771e-07
145.02,6.01461e-07
145.03,6.15488e-07
145.04,6.26623e-07
145.05,6.34013e-07
145.06,6.4046e-07
145.07,6.4605e-07
145.08,6.5164e-07
145.09,6.57231e-07
145.1,6.62821e-07
145.11,6.67158e-07
145.12,6.70895e-07
145.13,6.73685e-07
145.14,6.74556e-07
145.15,6.74646e-07
145.16,6.74736e-07
145.17,6.74422e-07
145.18,6.73779e-07
145.19,6.71279e-07
145.2,6.6795e-07
145.21,6.6365e-07
145.22,6.86554e-07
145.23,7.12554e-07
145.24,7.38554e-07
145.25,7.41534e-07
145.26,7.37997e-07
145.27,7.35407e-07
145.28,7.56171e-07
145.29,7.86728e-07
145.3,7.86138e-07
145.31,7.76816e-07
145.32,7.59526e-07
145.33,7.51172e-07
145.34,7.45211e-07
145.35,7.42321e-07
145.36,7.25469e-07
145.37,7.21666e-07
145.38,7.59966e-07
145.39,8.82848e-07
145.4,1.03871e-06
145.41,1.18732e-06
145.42,1.29192e-06
145.43,1.36544e-06
145.44,1.43896e-06
145.45,1.45346e-06
145.46,1.39899e-06
145.47,1.34452e-06
145.48,1.28545e-06
145.49,1.21727e-06
145.5,1.15287e-06
145.51,1.09573e-06
145.52,1.06145e-06
145.53,1.03645e-06
145.54,1.01539e-06
145.55,9.82902e-07
145.56,9.50412e-07
145.57,9.17922e-07
145.58,8.92927e-07
145.59,8.67443e-07
145.6,8.40753e-07
145.61,8.18579e-07
145.62,7.86235e-07
145.63,7.24445e-07
145.64,6.91428e-07
145.65,6.71171e-07
145.66,6.56881e-07
145.67,6.71935e-07
145.68,7.07799e-07
145.69,7.46299e-07
145.7,7.848e-07
145.71,8.233e-07
145.72,8.59915e-07
145.73,8.80005e-07
145.74,8.67915e-07
145.75,8.55826e-07
145.76,8.43105e-07
145.77,8.28015e-07
145.78,8.12795e-07
145.79,7.97781e-07
145.8,7.85691e-07
145.81,7.75433e-07
145.82,7.66843e-07
145.83,7.571e-07
145.84,7.47589e-07
145.85,7.38499e-07
145.86,7.30246e-07
145.87,7.2232e-07
145.88,7.1483e-07
145.89,7.07767e-07
145.9,7.01114e-07
145.91,6.95824e-07
145.92,6.90534e-07
145.93,6.86103e-07
145.94,7.17803e-07
145.95,7.40869e-07
145.96,7.53869e-07
145.97,7.67139e-07
145.98,7.79968e-07
145.99,7.91868e-07
146,8.02452e-07
146.01,8.12653e-07
146.02,8.22853e-07
146.03,8.64504e-07
146.04,9.227e-07
146.05,9.7441e-07
146.06,1.02612e-06
146.07,1.07783e-06
146.08,1.12301e-06
146.09,1.13588e-06
146.1,1.1001e-06
146.11,1.05938e-06
146.12,1.0177e-06
146.13,9.76023e-07
146.14,9.20627e-07
146.15,8.63364e-07
146.16,8.27774e-07
146.17,7.97747e-07
146.18,7.71912e-07
146.19,7.56522e-07
146.2,7.41132e-07
146.21,7.25742e-07
146.22,7.14571e-07
146.23,7.04551e-07
146.24,6.95861e-07
146.25,6.87172e-07
146.26,6.79137e-07
146.27,6.73547e-07
146.28,6.67958e-07
146.29,6.6466e-07
146.3,6.8566e-07
146.31,7.07761e-07
146.32,7.30861e-07
146.33,7.53961e-07
146.34,7.75232e-07
146.35,7.93732e-07
146.36,7.68454e-07
146.37,7.14976e-07
146.38,6.09486e-07
146.39,5.0399e-07
146.4,4.02598e-07
146.41,3.24798e-07
146.42,2.50622e-07
146.43,1.79292e-07
146.44,1.19882e-07
146.45,8.7704e-08
146.46,8.7294e-08
146.47,4.5525e-08
146.48,2.1048e-08
146.49,4.0328e-08
146.5,6.4719e-08
146.51,9.8314e-08
146.52,1.60694e-07
146.53,2.19973e-07
146.54,2.77563e-07
146.55,3.35153e-07
146.56,3.89495e-07
146.57,4.40885e-07
146.58,4.82096e-07
146.59,5.19435e-07
146.6,5.51535e-07
146.61,5.75693e-07
146.62,5.98293e-07
146.63,6.20893e-07
146.64,6.37232e-07
146.65,6.49776e-07
146.66,6.55076e-07
146.67,6.57389e-07
146.68,6.59782e-07
146.69,7.55282e-07
146.7,8.06926e-07
146.71,8.07126e-07
146.72,8.02044e-07
146.73,7.94607e-07
146.74,7.83717e-07
146.75,7.69579e-07
146.76,7.5449e-07
146.77,7.394e-07
146.78,7.28071e-07
146.79,7.19032e-07
146.8,7.12642e-07
146.81,7.06252e-07
146.82,6.99862e-07
146.83,6.96066e-07
146.84,6.92376e-07
146.85,6.88686e-07
146.86,6.83492e-07
146.87,6.78385e-07
146.88,6.74295e-07
146.89,6.72412e-07
146.9,6.79194e-07
146.91,7.30694e-07
146.92,7.80381e-07
146.93,8.2877e-07
146.94,8.7668e-07
146.95,9.21179e-07
146.96,9.61689e-07
146.97,1.0022e-06
146.98,1.01526e-06
146.99,9.73979e-07
147,9.28448e-07
147.01,8.81666e-07
147.02,8.34876e-07
147.03,7.90997e-07
147.04,7.48707e-07
147.05,7.06417e-07
147.06,7.3867e-07
147.07,8.3888e-07
147.08,9.41395e-07
147.09,1.04401e-06
147.1,1.14663e-06
147.11,1.2856e-06
147.12,1.39453e-06
147.13,1.40435e-06
147.14,1.36817e-06
147.15,1.29381e-06
147.16,1.10693e-06
147.17,9.92891e-07
147.18,9.30111e-07
147.19,8.67331e-07
147.2,8.11609e-07
147.21,7.64119e-07
147.22,5.49062e-07
147.23,3.83404e-07
147.24,3.53304e-07
147.25,2.51856e-07
147.26,9.9886e-08
147.27,-1.63234e-07
147.28,-4.15716e-07
147.29,-6.47241e-07
147.3,-7.15371e-07
147.31,-7.6546e-07
147.32,-7.991e-07
147.33,-6.83866e-07
147.34,-5.56663e-07
147.35,-4.20293e-07
147.36,-2.83922e-07
147.37,-1.50201e-07
147.38,-2.3521e-08
147.39,8.3885e-08
147.4,1.79378e-07
147.41,2.51268e-07
147.42,3.01152e-07
147.43,3.35443e-07
147.44,3.69733e-07
147.45,4.70602e-07
147.46,6.49602e-07
147.47,8.09055e-07
147.48,1.01274e-06
147.49,1.30846e-06
147.5,1.77042e-06
147.51,2.2355e-06
147.52,2.53126e-06
147.53,2.70225e-06
147.54,2.80112e-06
147.55,2.85649e-06
147.56,2.79224e-06
147.57,2.61871e-06
147.58,2.44518e-06
147.59,2.27009e-06
147.6,2.09265e-06
147.61,1.93802e-06
147.62,1.79074e-06
147.63,1.65108e-06
147.64,1.52876e-06
147.65,1.4135e-06
147.66,1.29823e-06
147.67,1.19432e-06
147.68,1.09887e-06
147.69,1.02059e-06
147.7,9.49351e-07
147.71,8.86371e-07
147.72,8.23392e-07
147.73,7.57064e-07
147.74,6.84074e-07
147.75,5.20425e-07
147.76,3.31423e-07
147.77,1.46913e-07
147.78,-1.19596e-07
147.79,-4.18096e-07
147.8,-5.82326e-07
147.81,-7.02968e-07
147.82,-7.84098e-07
147.83,-6.64766e-07
147.84,-5.24975e-07
147.85,-3.66905e-07
147.86,-2.08827e-07
147.87,-6.0888e-08
147.88,6.0092e-08
147.89,1.62037e-07
147.9,2.53063e-07
147.91,3.25753e-07
147.92,3.87024e-07
147.93,4.40224e-07
147.94,4.93424e-07
147.95,5.43581e-07
147.96,5.90181e-07
147.97,6.22518e-07
147.98,6.48718e-07
147.99,6.66018e-07
148,6.74574e-07
148.01,6.77734e-07
148.02,6.70244e-07
148.03,6.62301e-07
148.04,6.5401e-07
148.05,6.4462e-07
148.06,6.3523e-07
148.07,6.2584e-07
148.08,6.27684e-07
148.09,6.29984e-07
148.1,6.32284e-07
148.11,6.3308e-07
148.12,6.33854e-07
148.13,6.35354e-07
148.14,6.36997e-07
148.15,6.46e-07
148.16,6.9721e-07
148.17,7.48654e-07
148.18,8.02609e-07
148.19,9.53229e-07
148.2,1.05819e-06
148.21,1.10981e-06
148.22,1.14949e-06
148.23,1.16574e-06
148.24,1.13827e-06
148.25,1.09759e-06
148.26,1.05283e-06
148.27,1.00735e-06
148.28,9.61872e-07
148.29,9.16076e-07
148.3,8.66896e-07
148.31,8.20907e-07
148.32,7.77827e-07
148.33,7.33307e-07
148.34,6.91631e-07
148.35,6.54341e-07
148.36,6.3636e-07
148.37,6.27161e-07
148.38,6.31261e-07
148.39,8.04574e-07
148.4,1.0466e-06
148.41,1.28863e-06
148.42,1.35221e-06
148.43,1.28918e-06
148.44,1.19541e-06
148.45,1.09444e-06
148.46,9.8506e-07
148.47,8.7568e-07
148.48,7.73422e-07
148.49,6.85232e-07
148.5,6.28733e-07
148.51,5.85932e-07
148.52,5.59542e-07
148.53,5.44027e-07
148.54,5.35553e-07
148.55,5.38853e-07
