time,Master4Paths4.timeDiff_Std.ScaledTimeDiff:vector
152.5,2.25095e-06
152.51,2.27969e-06
152.52,2.28423e-06
152.53,2.28938e-06
152.54,2.29454e-06
152.55,2.30293e-06
152.56,2.33331e-06
152.57,2.36081e-06
152.58,2.38614e-06
152.59,2.42644e-06
152.6,2.46675e-06
152.61,2.50707e-06
152.62,2.50582e-06
152.63,2.49876e-06
152.64,2.49171e-06
152.65,2.48309e-06
152.66,2.46808e-06
152.67,2.42815e-06
152.68,2.40208e-06
152.69,2.38589e-06
152.7,2.39327e-06
152.71,2.36398e-06
152.72,2.29838e-06
152.73,2.24144e-06
152.74,2.2039e-06
152.75,2.19752e-06
152.76,2.19115e-06
152.77,2.1652e-06
152.78,2.08144e-06
152.79,2.06219e-06
152.8,2.07874e-06
152.81,2.1418e-06
152.82,2.31796e-06
152.83,2.58138e-06
152.84,2.71658e-06
152.85,2.86157e-06
152.86,3.01899e-06
152.87,3.09753e-06
152.88,3.07287e-06
152.89,2.84732e-06
152.9,2.57489e-06
152.91,2.29123e-06
152.92,2.02547e-06
152.93,1.79618e-06
152.94,1.59612e-06
152.95,1.50588e-06
152.96,1.49212e-06
152.97,1.55408e-06
152.98,1.65108e-06
152.99,1.75678e-06
153,1.87307e-06
153.01,1.99052e-06
153.02,2.10742e-06
153.03,2.22194e-06
153.04,2.32729e-06
153.05,2.42662e-06
153.06,2.51278e-06
153.07,2.60149e-06
153.08,2.69211e-06
153.09,2.7605e-06
153.1,2.78144e-06
153.11,2.74184e-06
153.12,2.6934e-06
153.13,2.675e-06
153.14,2.72502e-06
153.15,2.7249e-06
153.16,2.71146e-06
153.17,2.7118e-06
153.18,2.78317e-06
153.19,2.89677e-06
153.2,3.00805e-06
153.21,3.08581e-06
153.22,3.13041e-06
153.23,3.21365e-06
153.24,3.25247e-06
153.25,3.2141e-06
153.26,3.17125e-06
153.27,3.12739e-06
153.28,3.08354e-06
153.29,3.07718e-06
153.3,3.08833e-06
153.31,3.10429e-06
153.32,3.12399e-06
153.33,3.14657e-06
153.34,3.17406e-06
153.35,3.20156e-06
153.36,3.22906e-06
153.37,3.27149e-06
153.38,3.31563e-06
153.39,3.35896e-06
153.4,3.46134e-06
153.41,3.60329e-06
153.42,3.83116e-06
153.43,4.05904e-06
153.44,4.27876e-06
153.45,4.37967e-06
153.46,4.48735e-06
153.47,4.60168e-06
153.48,4.57937e-06
153.49,4.54842e-06
153.5,4.51748e-06
153.51,4.48785e-06
153.52,4.4584e-06
153.53,4.42858e-06
153.54,4.37895e-06
153.55,4.32177e-06
153.56,4.27367e-06
153.57,4.22118e-06
153.58,4.16532e-06
153.59,4.12683e-06
153.6,4.09279e-06
153.61,4.06441e-06
153.62,4.08371e-06
153.63,4.12798e-06
153.64,4.21242e-06
153.65,4.30064e-06
153.66,4.37955e-06
153.67,4.41352e-06
153.68,4.44512e-06
153.69,4.47161e-06
153.7,4.44452e-06
153.71,4.41337e-06
153.72,4.3782e-06
153.73,4.34302e-06
153.74,4.28124e-06
153.75,4.17547e-06
153.76,4.19449e-06
153.77,4.26617e-06
153.78,4.41002e-06
153.79,4.5667e-06
153.8,4.71463e-06
153.81,4.76362e-06
153.82,4.81262e-06
153.83,4.86131e-06
153.84,4.79113e-06
153.85,4.71004e-06
153.86,4.61507e-06
153.87,4.5201e-06
153.88,4.39452e-06
153.89,4.20225e-06
153.9,4.09968e-06
153.91,4.03461e-06
153.92,4.00357e-06
153.93,3.99065e-06
153.94,3.99013e-06
153.95,4.0128e-06
153.96,4.04607e-06
153.97,4.08984e-06
153.98,4.13524e-06
153.99,4.19741e-06
154,4.28702e-06
154.01,4.34069e-06
154.02,4.40889e-06
154.03,4.54424e-06
154.04,4.74781e-06
154.05,4.98162e-06
154.06,5.21221e-06
154.07,5.35662e-06
154.08,5.43447e-06
154.09,5.6106e-06
154.1,5.68264e-06
154.11,5.62249e-06
154.12,5.35185e-06
154.13,5.08212e-06
154.14,4.87856e-06
154.15,4.68818e-06
154.16,4.50213e-06
154.17,4.31608e-06
154.18,4.20572e-06
154.19,4.14272e-06
154.2,4.11179e-06
154.21,4.09483e-06
154.22,4.09171e-06
154.23,4.12148e-06
154.24,4.17492e-06
154.25,4.26382e-06
154.26,4.39688e-06
154.27,4.52635e-06
154.28,4.61528e-06
154.29,4.70036e-06
154.3,4.77947e-06
154.31,4.82943e-06
154.32,4.84034e-06
154.33,4.82096e-06
154.34,4.77325e-06
154.35,4.72555e-06
154.36,4.67785e-06
154.37,4.63016e-06
154.38,4.62496e-06
154.39,4.71248e-06
154.4,4.80618e-06
154.41,4.92009e-06
154.42,5.11135e-06
154.43,5.40199e-06
154.44,5.74342e-06
154.45,5.96453e-06
154.46,6.07881e-06
154.47,6.08693e-06
154.48,6.08173e-06
154.49,6.03458e-06
154.5,5.91974e-06
154.51,5.78836e-06
154.52,5.66108e-06
154.53,5.55724e-06
154.54,5.46562e-06
154.55,5.3795e-06
154.56,5.29337e-06
154.57,5.20724e-06
154.58,5.12116e-06
154.59,5.06695e-06
154.6,5.06035e-06
154.61,5.11434e-06
154.62,5.18694e-06
154.63,5.23368e-06
154.64,5.21831e-06
154.65,5.20415e-06
154.66,5.19076e-06
154.67,5.17891e-06
154.68,5.16706e-06
154.69,5.15522e-06
154.7,5.14339e-06
154.71,5.13467e-06
154.72,5.12905e-06
154.73,5.12759e-06
154.74,5.13773e-06
154.75,5.16663e-06
154.76,5.19554e-06
154.77,5.2246e-06
154.78,5.25413e-06
154.79,5.28257e-06
154.8,5.30661e-06
154.81,5.30397e-06
154.82,5.30134e-06
154.83,5.29869e-06
154.84,5.27917e-06
154.85,5.24465e-06
154.86,5.19104e-06
154.87,5.13928e-06
154.88,5.09589e-06
154.89,5.0702e-06
154.9,5.05e-06
154.91,5.04028e-06
154.92,5.0674e-06
154.93,5.10036e-06
154.94,5.14484e-06
154.95,5.3065e-06
154.96,5.46676e-06
154.97,5.62564e-06
154.98,5.77384e-06
154.99,5.93268e-06
155,6.1102e-06
155.01,6.15133e-06
155.02,6.14533e-06
155.03,6.09218e-06
155.04,6.03538e-06
155.05,5.9762e-06
155.06,5.91196e-06
155.07,5.82941e-06
155.08,5.73268e-06
155.09,5.63596e-06
155.1,5.5432e-06
155.11,5.45549e-06
155.12,5.41343e-06
155.13,5.38538e-06
155.14,5.37399e-06
155.15,5.33833e-06
155.16,5.31232e-06
155.17,5.36224e-06
155.18,5.41111e-06
155.19,5.45981e-06
155.2,5.51535e-06
155.21,5.61586e-06
155.22,5.76103e-06
155.23,5.90622e-06
155.24,6.04746e-06
155.25,6.18216e-06
155.26,6.30296e-06
155.27,6.39535e-06
155.28,6.41288e-06
155.29,6.43043e-06
155.3,6.44714e-06
155.31,6.4581e-06
155.32,6.46557e-06
155.33,6.47033e-06
155.34,6.46902e-06
155.35,6.41292e-06
155.36,6.28662e-06
155.37,6.16032e-06
155.38,6.00314e-06
155.39,5.77854e-06
155.4,5.65112e-06
155.41,5.5621e-06
155.42,5.50082e-06
155.43,5.43955e-06
155.44,5.3799e-06
155.45,5.34424e-06
155.46,5.3743e-06
155.47,5.46954e-06
155.48,5.52028e-06
155.49,5.57066e-06
155.5,5.62523e-06
155.51,5.71847e-06
155.52,5.81816e-06
155.53,5.91076e-06
155.54,5.99229e-06
155.55,6.06881e-06
155.56,6.14535e-06
155.57,6.19737e-06
155.58,6.23042e-06
155.59,6.25238e-06
155.6,6.25645e-06
155.61,6.23763e-06
155.62,6.15887e-06
155.63,6.08039e-06
155.64,6.02089e-06
155.65,6.01983e-06
155.66,6.03756e-06
155.67,6.05327e-06
155.68,6.04821e-06
155.69,6.03459e-06
155.7,6.07653e-06
155.71,6.11848e-06
155.72,6.16043e-06
155.73,6.19066e-06
155.74,6.22332e-06
155.75,6.2613e-06
155.76,6.29929e-06
155.77,6.34133e-06
155.78,6.39543e-06
155.79,6.4459e-06
155.8,6.48528e-06
155.81,6.45922e-06
155.82,6.43378e-06
155.83,6.40903e-06
155.84,6.47008e-06
155.85,6.52973e-06
155.86,6.5876e-06
155.87,6.71551e-06
155.88,6.87358e-06
155.89,7.07619e-06
155.9,7.22027e-06
155.91,7.34122e-06
155.92,7.44556e-06
155.93,7.53399e-06
155.94,7.60844e-06
155.95,7.61591e-06
155.96,7.61112e-06
155.97,7.59411e-06
155.98,7.51276e-06
155.99,7.40758e-06
156,7.26998e-06
156.01,7.02048e-06
156.02,6.74528e-06
156.03,6.47008e-06
156.04,6.2273e-06
156.05,6.01352e-06
156.06,5.89882e-06
156.07,5.80007e-06
156.08,5.71384e-06
156.09,5.77156e-06
156.1,5.76598e-06
156.11,5.67961e-06
156.12,5.60972e-06
156.13,5.54176e-06
156.14,5.47291e-06
156.15,5.47204e-06
156.16,5.48267e-06
156.17,5.44614e-06
156.18,5.51156e-06
156.19,5.63811e-06
156.2,5.77311e-06
156.21,5.90812e-06
156.22,6.04314e-06
156.23,6.19949e-06
156.24,6.3575e-06
156.25,6.51596e-06
156.26,6.6326e-06
156.27,6.74582e-06
156.28,6.87731e-06
156.29,7.03308e-06
156.3,7.20043e-06
156.31,7.37226e-06
156.32,7.58396e-06
156.33,7.8265e-06
156.34,8.05838e-06
156.35,8.24705e-06
156.36,8.38055e-06
156.37,8.40694e-06
156.38,8.39356e-06
156.39,8.32629e-06
156.4,8.25903e-06
156.41,8.18795e-06
156.42,8.10069e-06
156.43,8.07085e-06
156.44,8.0761e-06
156.45,8.09486e-06
156.46,8.1217e-06
156.47,8.15658e-06
156.48,8.15485e-06
156.49,8.15074e-06
156.5,8.14664e-06
156.51,8.21433e-06
156.52,8.2879e-06
156.53,8.32972e-06
156.54,8.29024e-06
156.55,8.21458e-06
156.56,8.14373e-06
156.57,8.10094e-06
156.58,8.0798e-06
156.59,8.05867e-06
156.6,8.05514e-06
156.61,8.07401e-06
156.62,8.12356e-06
156.63,8.17805e-06
156.64,8.23385e-06
156.65,8.33572e-06
156.66,8.44125e-06
156.67,8.49708e-06
156.68,8.57082e-06
156.69,8.6524e-06
156.7,8.69205e-06
156.71,8.70876e-06
156.72,8.70264e-06
156.73,8.65408e-06
156.74,8.63212e-06
156.75,8.65891e-06
156.76,8.6222e-06
156.77,8.58137e-06
156.78,8.57159e-06
156.79,8.59102e-06
156.8,8.62623e-06
156.81,8.67927e-06
156.82,8.69401e-06
156.83,8.67915e-06
156.84,8.73222e-06
156.85,8.77065e-06
156.86,8.79043e-06
156.87,8.77717e-06
156.88,8.74815e-06
156.89,8.69466e-06
156.9,8.69503e-06
156.91,8.69562e-06
156.92,8.62005e-06
156.93,8.56434e-06
156.94,8.52471e-06
156.95,8.54745e-06
156.96,8.58752e-06
156.97,8.64477e-06
156.98,8.68083e-06
156.99,8.71551e-06
157,8.75019e-06
157.01,8.78105e-06
157.02,8.81019e-06
157.03,8.8368e-06
157.04,8.86012e-06
157.05,8.88166e-06
157.06,8.90129e-06
157.07,8.91958e-06
157.08,8.93682e-06
157.09,8.95648e-06
157.1,8.97667e-06
157.11,8.99754e-06
157.12,9.01833e-06
157.13,9.02701e-06
157.14,9.00911e-06
157.15,9.07883e-06
157.16,9.17233e-06
157.17,9.24305e-06
157.18,9.23717e-06
157.19,9.1969e-06
157.2,9.32325e-06
157.21,9.45877e-06
157.22,9.60344e-06
157.23,9.59254e-06
157.24,9.57668e-06
157.25,9.56938e-06
157.26,9.64287e-06
157.27,9.73474e-06
157.28,9.82616e-06
157.29,9.90981e-06
157.3,9.98995e-06
157.31,1.00701e-05
157.32,1.01662e-05
157.33,1.02746e-05
157.34,1.02612e-05
157.35,1.02478e-05
157.36,1.02344e-05
157.37,1.01832e-05
157.38,1.01799e-05
157.39,1.02935e-05
157.4,1.03735e-05
157.41,1.04586e-05
157.42,1.06133e-05
157.43,1.06941e-05
157.44,1.0731e-05
157.45,1.07679e-05
157.46,1.07564e-05
157.47,1.06967e-05
157.48,1.06117e-05
157.49,1.0517e-05
157.5,1.04091e-05
157.51,1.03012e-05
157.52,1.01991e-05
157.53,1.01144e-05
157.54,1.00565e-05
157.55,1.00255e-05
157.56,1.00964e-05
157.57,1.02162e-05
157.58,1.03742e-05
157.59,1.05689e-05
157.6,1.07636e-05
157.61,1.09583e-05
157.62,1.11088e-05
157.63,1.12397e-05
157.64,1.13414e-05
157.65,1.13937e-05
157.66,1.14168e-05
157.67,1.13848e-05
157.68,1.13939e-05
157.69,1.14257e-05
157.7,1.14306e-05
157.71,1.13972e-05
157.72,1.13256e-05
157.73,1.12594e-05
157.74,1.12369e-05
157.75,1.12865e-05
157.76,1.12941e-05
157.77,1.12781e-05
157.78,1.12201e-05
157.79,1.11704e-05
157.8,1.11254e-05
157.81,1.10867e-05
157.82,1.10233e-05
157.83,1.09407e-05
157.84,1.08466e-05
157.85,1.07575e-05
157.86,1.06749e-05
157.87,1.06102e-05
157.88,1.05544e-05
157.89,1.05128e-05
157.9,1.04864e-05
157.91,1.0465e-05
157.92,1.04436e-05
157.93,1.04289e-05
157.94,1.04187e-05
157.95,1.04174e-05
157.96,1.04207e-05
157.97,1.04288e-05
157.98,1.04415e-05
157.99,1.04546e-05
158,1.04677e-05
158.01,1.0486e-05
158.02,1.05056e-05
158.03,1.05252e-05
158.04,1.05028e-05
158.05,1.04618e-05
158.06,1.04232e-05
158.07,1.04224e-05
158.08,1.04509e-05
158.09,1.04815e-05
158.1,1.05116e-05
158.11,1.05413e-05
158.12,1.05737e-05
158.13,1.06064e-05
158.14,1.06392e-05
158.15,1.0672e-05
158.16,1.0711e-05
158.17,1.07765e-05
158.18,1.084e-05
158.19,1.09021e-05
158.2,1.0961e-05
158.21,1.10562e-05
158.22,1.11877e-05
158.23,1.12465e-05
158.24,1.13392e-05
158.25,1.14961e-05
158.26,1.16444e-05
158.27,1.17851e-05
158.28,1.19089e-05
158.29,1.1969e-05
158.3,1.19972e-05
158.31,1.20044e-05
158.32,1.19664e-05
158.33,1.18934e-05
158.34,1.19011e-05
158.35,1.19077e-05
158.36,1.1913e-05
158.37,1.1853e-05
158.38,1.18212e-05
158.39,1.18716e-05
158.4,1.19245e-05
158.41,1.19572e-05
158.42,1.18994e-05
158.43,1.18571e-05
158.44,1.18239e-05
158.45,1.17908e-05
158.46,1.17577e-05
158.47,1.17245e-05
158.48,1.17005e-05
158.49,1.16785e-05
158.5,1.16588e-05
158.51,1.16296e-05
158.52,1.15984e-05
158.53,1.15671e-05
158.54,1.15358e-05
158.55,1.15056e-05
158.56,1.14834e-05
158.57,1.14694e-05
158.58,1.14618e-05
158.59,1.14034e-05
158.6,1.13719e-05
158.61,1.13751e-05
158.62,1.12517e-05
158.63,1.1112e-05
158.64,1.09762e-05
158.65,1.08559e-05
158.66,1.07718e-05
158.67,1.08213e-05
158.68,1.08117e-05
158.69,1.07737e-05
158.7,1.08418e-05
158.71,1.0915e-05
158.72,1.09935e-05
158.73,1.10797e-05
158.74,1.11678e-05
158.75,1.12581e-05
158.76,1.13485e-05
158.77,1.14687e-05
158.78,1.16782e-05
158.79,1.18826e-05
158.8,1.20666e-05
158.81,1.2124e-05
158.82,1.21679e-05
158.83,1.22012e-05
158.84,1.22072e-05
158.85,1.22063e-05
158.86,1.21964e-05
158.87,1.21694e-05
158.88,1.214e-05
158.89,1.21105e-05
158.9,1.20781e-05
158.91,1.20322e-05
158.92,1.1933e-05
158.93,1.19005e-05
158.94,1.19047e-05
158.95,1.18596e-05
158.96,1.17936e-05
158.97,1.17065e-05
158.98,1.16752e-05
158.99,1.17512e-05
159,1.19992e-05
159.01,1.20912e-05
159.02,1.21473e-05
159.03,1.22034e-05
159.04,1.22685e-05
159.05,1.23568e-05
159.06,1.25783e-05
159.07,1.26584e-05
159.08,1.26284e-05
159.09,1.2543e-05
159.1,1.25295e-05
159.11,1.26084e-05
159.12,1.26779e-05
159.13,1.27075e-05
159.14,1.2653e-05
159.15,1.26283e-05
159.16,1.26366e-05
159.17,1.27444e-05
159.18,1.27754e-05
159.19,1.27536e-05
159.2,1.26251e-05
159.21,1.24162e-05
159.22,1.21267e-05
159.23,1.18577e-05
159.24,1.15902e-05
159.25,1.13226e-05
159.26,1.11684e-05
159.27,1.10909e-05
159.28,1.11647e-05
159.29,1.12631e-05
159.3,1.13764e-05
159.31,1.15157e-05
159.32,1.16675e-05
159.33,1.18291e-05
159.34,1.19907e-05
159.35,1.21395e-05
159.36,1.22718e-05
159.37,1.25155e-05
159.38,1.27613e-05
159.39,1.29773e-05
159.4,1.30564e-05
159.41,1.30899e-05
159.42,1.31234e-05
159.43,1.31376e-05
159.44,1.31402e-05
159.45,1.31428e-05
159.46,1.31456e-05
159.47,1.31486e-05
159.48,1.31659e-05
159.49,1.3191e-05
159.5,1.32274e-05
159.51,1.32639e-05
159.52,1.32977e-05
159.53,1.33234e-05
159.54,1.33374e-05
159.55,1.33443e-05
159.56,1.33375e-05
159.57,1.33295e-05
159.58,1.33205e-05
159.59,1.32716e-05
159.6,1.32235e-05
159.61,1.31762e-05
159.62,1.30791e-05
159.63,1.29772e-05
159.64,1.28806e-05
159.65,1.28935e-05
159.66,1.29573e-05
159.67,1.30838e-05
159.68,1.32122e-05
159.69,1.33418e-05
159.7,1.34714e-05
159.71,1.35494e-05
159.72,1.35757e-05
159.73,1.35852e-05
159.74,1.35935e-05
159.75,1.36019e-05
159.76,1.36795e-05
159.77,1.38173e-05
159.78,1.40872e-05
159.79,1.44504e-05
159.8,1.48557e-05
159.81,1.52611e-05
159.82,1.5567e-05
159.83,1.57954e-05
159.84,1.58163e-05
159.85,1.57846e-05
159.86,1.56854e-05
159.87,1.55055e-05
159.88,1.52792e-05
159.89,1.49764e-05
159.9,1.47315e-05
159.91,1.45058e-05
159.92,1.42801e-05
159.93,1.40544e-05
159.94,1.38243e-05
159.95,1.35273e-05
159.96,1.33131e-05
159.97,1.31818e-05
159.98,1.2943e-05
159.99,1.27684e-05
160,1.27128e-05
160.01,1.2649e-05
160.02,1.2632e-05
160.03,1.27605e-05
160.04,1.28891e-05
160.05,1.30176e-05
160.06,1.31462e-05
160.07,1.32728e-05
160.08,1.33978e-05
160.09,1.35996e-05
160.1,1.37937e-05
160.11,1.39781e-05
160.12,1.40688e-05
160.13,1.41572e-05
160.14,1.42699e-05
160.15,1.44496e-05
160.16,1.46273e-05
160.17,1.46998e-05
160.18,1.47539e-05
160.19,1.48035e-05
160.2,1.49534e-05
160.21,1.51267e-05
160.22,1.53233e-05
160.23,1.53941e-05
160.24,1.53793e-05
160.25,1.52361e-05
160.26,1.50238e-05
160.27,1.47695e-05
160.28,1.4437e-05
160.29,1.41044e-05
160.3,1.38128e-05
160.31,1.38054e-05
160.32,1.38347e-05
160.33,1.38926e-05
160.34,1.39505e-05
160.35,1.40376e-05
160.36,1.41622e-05
160.37,1.43505e-05
160.38,1.44585e-05
160.39,1.43687e-05
160.4,1.42711e-05
160.41,1.4186e-05
160.42,1.41668e-05
160.43,1.41258e-05
160.44,1.40716e-05
160.45,1.40175e-05
160.46,1.39795e-05
160.47,1.39574e-05
160.48,1.40015e-05
160.49,1.40651e-05
160.5,1.41539e-05
160.51,1.42163e-05
160.52,1.42769e-05
160.53,1.43504e-05
160.54,1.45529e-05
160.55,1.47977e-05
160.56,1.49259e-05
160.57,1.49901e-05
160.58,1.50043e-05
160.59,1.50185e-05
160.6,1.49249e-05
160.61,1.46929e-05
160.62,1.4461e-05
160.63,1.4254e-05
160.64,1.41022e-05
160.65,1.39879e-05
160.66,1.39019e-05
160.67,1.38847e-05
160.68,1.38674e-05
160.69,1.38518e-05
160.7,1.38608e-05
160.71,1.38064e-05
160.72,1.36886e-05
160.73,1.36354e-05
160.74,1.35918e-05
160.75,1.35572e-05
160.76,1.36339e-05
160.77,1.37266e-05
160.78,1.37905e-05
160.79,1.38791e-05
160.8,1.39815e-05
160.81,1.4103e-05
160.82,1.42028e-05
160.83,1.42859e-05
160.84,1.44105e-05
160.85,1.45425e-05
160.86,1.4684e-05
160.87,1.48091e-05
160.88,1.49186e-05
160.89,1.49988e-05
160.9,1.50789e-05
160.91,1.51591e-05
160.92,1.52392e-05
160.93,1.53244e-05
160.94,1.5411e-05
160.95,1.54737e-05
160.96,1.55275e-05
160.97,1.55725e-05
160.98,1.56135e-05
160.99,1.56543e-05
161,1.5695e-05
161.01,1.56856e-05
161.02,1.56646e-05
161.03,1.56437e-05
161.04,1.56896e-05
161.05,1.57553e-05
161.06,1.57466e-05
161.07,1.55961e-05
161.08,1.53349e-05
161.09,1.498e-05
161.1,1.47068e-05
161.11,1.45387e-05
161.12,1.43706e-05
161.13,1.41806e-05
161.14,1.39422e-05
161.15,1.39407e-05
161.16,1.40376e-05
161.17,1.42189e-05
161.18,1.44443e-05
161.19,1.46889e-05
161.2,1.48237e-05
161.21,1.49585e-05
161.22,1.50932e-05
161.23,1.5228e-05
161.24,1.54144e-05
161.25,1.56866e-05
161.26,1.58838e-05
161.27,1.60536e-05
161.28,1.61931e-05
161.29,1.63327e-05
161.3,1.64584e-05
161.31,1.64867e-05
161.32,1.64968e-05
161.33,1.64928e-05
161.34,1.6468e-05
161.35,1.64469e-05
161.36,1.64309e-05
161.37,1.64148e-05
161.38,1.63939e-05
161.39,1.63622e-05
161.4,1.63387e-05
161.41,1.63197e-05
161.42,1.63089e-05
161.43,1.62848e-05
161.44,1.62541e-05
161.45,1.62433e-05
161.46,1.62366e-05
161.47,1.62339e-05
161.48,1.62062e-05
161.49,1.61946e-05
161.5,1.62126e-05
161.51,1.62677e-05
161.52,1.62906e-05
161.53,1.61915e-05
161.54,1.60972e-05
161.55,1.60216e-05
161.56,1.60628e-05
161.57,1.61032e-05
161.58,1.61431e-05
161.59,1.61864e-05
161.6,1.62322e-05
161.61,1.62812e-05
161.62,1.63302e-05
161.63,1.63775e-05
161.64,1.64209e-05
161.65,1.64586e-05
161.66,1.65075e-05
161.67,1.66128e-05
161.68,1.67182e-05
161.69,1.68224e-05
161.7,1.69094e-05
161.71,1.69896e-05
161.72,1.70629e-05
161.73,1.71362e-05
161.74,1.71749e-05
161.75,1.71558e-05
161.76,1.71333e-05
161.77,1.71104e-05
161.78,1.70885e-05
161.79,1.70779e-05
161.8,1.70733e-05
161.81,1.70752e-05
161.82,1.70814e-05
161.83,1.70909e-05
161.84,1.71016e-05
161.85,1.71064e-05
161.86,1.71036e-05
161.87,1.71009e-05
161.88,1.70981e-05
161.89,1.70955e-05
161.9,1.70931e-05
161.91,1.70906e-05
161.92,1.7087e-05
161.93,1.70855e-05
161.94,1.70852e-05
161.95,1.7085e-05
161.96,1.71167e-05
161.97,1.71804e-05
161.98,1.73085e-05
161.99,1.74409e-05
162,1.75734e-05
162.01,1.76698e-05
162.02,1.77389e-05
162.03,1.77513e-05
162.04,1.77501e-05
162.05,1.77411e-05
162.06,1.772e-05
162.07,1.76988e-05
162.08,1.76777e-05
162.09,1.7693e-05
162.1,1.76048e-05
162.11,1.73835e-05
162.12,1.70962e-05
162.13,1.67994e-05
162.14,1.65026e-05
162.15,1.64619e-05
162.16,1.65102e-05
162.17,1.65723e-05
162.18,1.66587e-05
162.19,1.67655e-05
162.2,1.6962e-05
162.21,1.7127e-05
162.22,1.72605e-05
162.23,1.74036e-05
162.24,1.75671e-05
162.25,1.77636e-05
162.26,1.79601e-05
162.27,1.81321e-05
162.28,1.82306e-05
162.29,1.82987e-05
162.3,1.83396e-05
162.31,1.82856e-05
162.32,1.82203e-05
162.33,1.81461e-05
162.34,1.80719e-05
162.35,1.80158e-05
162.36,1.7983e-05
162.37,1.79623e-05
162.38,1.79476e-05
162.39,1.79424e-05
162.4,1.79415e-05
162.41,1.79409e-05
162.42,1.79357e-05
162.43,1.79341e-05
162.44,1.79373e-05
162.45,1.79836e-05
162.46,1.80158e-05
162.47,1.8034e-05
162.48,1.80517e-05
162.49,1.80621e-05
162.5,1.80601e-05
162.51,1.80581e-05
162.52,1.80269e-05
162.53,1.79085e-05
162.54,1.77605e-05
162.55,1.76016e-05
162.56,1.74602e-05
162.57,1.73942e-05
162.58,1.7387e-05
162.59,1.71733e-05
162.6,1.6964e-05
162.61,1.67605e-05
162.62,1.67048e-05
162.63,1.66542e-05
162.64,1.65685e-05
162.65,1.64828e-05
162.66,1.64292e-05
162.67,1.65163e-05
162.68,1.66609e-05
162.69,1.684e-05
162.7,1.70186e-05
162.71,1.71972e-05
162.72,1.73759e-05
162.73,1.76745e-05
162.74,1.79262e-05
162.75,1.80863e-05
162.76,1.82122e-05
162.77,1.83208e-05
162.78,1.8401e-05
162.79,1.85307e-05
162.8,1.86685e-05
162.81,1.87037e-05
162.82,1.87254e-05
162.83,1.87364e-05
162.84,1.8694e-05
162.85,1.86793e-05
162.86,1.87005e-05
162.87,1.86763e-05
162.88,1.86319e-05
162.89,1.85571e-05
162.9,1.84913e-05
162.91,1.8424e-05
162.92,1.83371e-05
162.93,1.81885e-05
162.94,1.80048e-05
162.95,1.78529e-05
162.96,1.77597e-05
162.97,1.77256e-05
162.98,1.77383e-05
162.99,1.77506e-05
163,1.77572e-05
163.01,1.77638e-05
163.02,1.77327e-05
163.03,1.75884e-05
163.04,1.74777e-05
163.05,1.73797e-05
163.06,1.72651e-05
163.07,1.72284e-05
163.08,1.72525e-05
163.09,1.7445e-05
163.1,1.76375e-05
163.11,1.783e-05
163.12,1.8002e-05
163.13,1.81758e-05
163.14,1.836e-05
163.15,1.85814e-05
163.16,1.88156e-05
163.17,1.90511e-05
163.18,1.92809e-05
163.19,1.95048e-05
163.2,1.96918e-05
163.21,1.98664e-05
163.22,2.00288e-05
163.23,2.00817e-05
163.24,2.01006e-05
163.25,2.00751e-05
163.26,2.00279e-05
163.27,1.99727e-05
163.28,1.99083e-05
163.29,1.98423e-05
163.3,1.97761e-05
163.31,1.97152e-05
163.32,1.96798e-05
163.33,1.96644e-05
163.34,1.96489e-05
163.35,1.96397e-05
163.36,1.96385e-05
163.37,1.96359e-05
163.38,1.95963e-05
163.39,1.94752e-05
163.4,1.92531e-05
163.41,1.90007e-05
163.42,1.87633e-05
163.43,1.84841e-05
163.44,1.81869e-05
163.45,1.79982e-05
163.46,1.79041e-05
163.47,1.7905e-05
163.48,1.80236e-05
163.49,1.81652e-05
163.5,1.83317e-05
163.51,1.84983e-05
163.52,1.86616e-05
163.53,1.88149e-05
163.54,1.89539e-05
163.55,1.90609e-05
163.56,1.89888e-05
163.57,1.89119e-05
163.58,1.88312e-05
163.59,1.89335e-05
163.6,1.90507e-05
163.61,1.91869e-05
163.62,1.93345e-05
163.63,1.94896e-05
163.64,1.96579e-05
163.65,1.98262e-05
163.66,1.99945e-05
163.67,2.01628e-05
163.68,2.03149e-05
163.69,2.04503e-05
163.7,2.04787e-05
163.71,2.04151e-05
163.72,2.02594e-05
163.73,1.99328e-05
163.74,1.95947e-05
163.75,1.92567e-05
163.76,1.90458e-05
163.77,1.88874e-05
163.78,1.87984e-05
163.79,1.88266e-05
163.8,1.89085e-05
163.81,1.89904e-05
163.82,1.90962e-05
163.83,1.92206e-05
163.84,1.93451e-05
163.85,1.94728e-05
163.86,1.96047e-05
163.87,1.97056e-05
163.88,1.9802e-05
163.89,1.98983e-05
163.9,1.99798e-05
163.91,2.00563e-05
163.92,2.01328e-05
163.93,2.01382e-05
163.94,2.00999e-05
163.95,2.00491e-05
163.96,2.00481e-05
163.97,2.0097e-05
163.98,2.00556e-05
163.99,2.00082e-05
164,1.99607e-05
164.01,1.99765e-05
164.02,2.00023e-05
164.03,2.0014e-05
164.04,2.00269e-05
164.05,2.00402e-05
164.06,2.00536e-05
164.07,2.00604e-05
164.08,2.0062e-05
164.09,2.0142e-05
164.1,2.02362e-05
164.11,2.03487e-05
164.12,2.04074e-05
164.13,2.04584e-05
164.14,2.05093e-05
164.15,2.06104e-05
