time,Master4Paths4.timeDiff_FTA.ScaledTimeDiff:vector
43.56,6.57667e-07
43.57,6.55559e-07
43.58,6.53235e-07
43.59,6.50805e-07
43.6,6.48375e-07
43.61,6.45945e-07
43.62,6.43515e-07
43.63,6.41085e-07
43.64,6.38655e-07
43.65,6.36225e-07
43.66,6.33795e-07
43.67,6.31365e-07
43.68,6.28935e-07
43.69,6.26513e-07
43.7,6.2412e-07
43.71,6.2169e-07
43.72,6.19063e-07
43.73,6.16413e-07
43.74,6.13763e-07
43.75,6.11113e-07
43.76,6.08463e-07
43.77,6.05813e-07
43.78,6.03163e-07
43.79,6.00513e-07
43.8,5.97863e-07
43.81,5.95214e-07
43.82,5.92564e-07
43.83,5.89915e-07
43.84,5.87392e-07
43.85,5.85062e-07
43.86,5.82732e-07
43.87,5.80402e-07
43.88,5.78072e-07
43.89,5.75742e-07
43.9,5.73412e-07
43.91,5.71082e-07
43.92,5.68752e-07
43.93,5.66422e-07
43.94,5.64094e-07
43.95,5.6131e-07
43.96,5.5131e-07
43.97,5.41311e-07
43.98,5.31311e-07
43.99,5.21311e-07
44,5.11311e-07
44.01,5.01311e-07
44.02,4.91311e-07
44.03,4.81311e-07
44.04,4.71311e-07
44.05,4.61311e-07
44.06,4.51349e-07
44.07,4.41993e-07
44.08,4.32633e-07
44.09,4.23385e-07
44.1,4.14305e-07
44.11,4.05225e-07
44.12,3.96145e-07
44.13,3.87065e-07
44.14,3.77985e-07
44.15,3.68905e-07
44.16,3.59825e-07
44.17,3.50745e-07
44.18,3.41665e-07
44.19,3.36868e-07
44.2,3.35459e-07
44.21,3.34049e-07
44.22,3.3351e-07
44.23,3.3307e-07
44.24,3.3263e-07
44.25,3.3219e-07
44.26,3.3175e-07
44.27,3.3131e-07
44.28,3.3087e-07
44.29,3.3043e-07
44.3,3.2999e-07
44.31,3.2955e-07
44.32,3.29415e-07
44.33,3.29436e-07
44.34,3.29819e-07
44.35,3.30749e-07
44.36,3.31679e-07
44.37,3.32609e-07
44.38,3.33539e-07
44.39,3.34469e-07
44.4,3.35399e-07
44.41,3.36329e-07
44.42,3.37259e-07
44.43,3.38189e-07
44.44,3.38522e-07
44.45,3.36255e-07
44.46,3.42455e-07
44.47,3.4949e-07
44.48,3.5662e-07
44.49,3.6375e-07
44.5,3.7088e-07
44.51,3.7801e-07
44.52,3.8514e-07
44.53,3.9227e-07
44.54,3.994e-07
44.55,4.0653e-07
44.56,4.13704e-07
44.57,4.21595e-07
44.58,4.29485e-07
44.59,4.37379e-07
44.6,4.45279e-07
44.61,4.53179e-07
44.62,4.61079e-07
44.63,4.68979e-07
44.64,4.76879e-07
44.65,4.84779e-07
44.66,4.92679e-07
44.67,5.00579e-07
44.68,5.08479e-07
44.69,5.1638e-07
44.7,5.24277e-07
44.71,5.32117e-07
44.72,5.39958e-07
44.73,5.47798e-07
44.74,5.55638e-07
44.75,5.63478e-07
44.76,5.71318e-07
44.77,5.79158e-07
44.78,5.86998e-07
44.79,5.94838e-07
44.8,6.02678e-07
44.81,6.10518e-07
44.82,6.18359e-07
44.83,6.31573e-07
44.84,6.48938e-07
44.85,6.66188e-07
44.86,6.83438e-07
44.87,7.00688e-07
44.88,7.17938e-07
44.89,7.35188e-07
44.9,7.52438e-07
44.91,7.69688e-07
44.92,7.86938e-07
44.93,8.04188e-07
44.94,8.18755e-07
44.95,8.31187e-07
44.96,8.43627e-07
44.97,8.5455e-07
44.98,8.653e-07
44.99,8.7605e-07
45,8.868e-07
45.01,8.9755e-07
45.02,9.083e-07
45.03,9.1905e-07
45.04,9.298e-07
45.05,9.4055e-07
45.06,9.51712e-07
45.07,9.69838e-07
45.08,9.8548e-07
45.09,9.99165e-07
45.1,1.01286e-06
45.11,1.02655e-06
45.12,1.04023e-06
45.13,1.05393e-06
45.14,1.06761e-06
45.15,1.08131e-06
45.16,1.09499e-06
45.17,1.10869e-06
45.18,1.12237e-06
45.19,1.13607e-06
45.2,1.14983e-06
45.21,1.1648e-06
45.22,1.17984e-06
45.23,1.19487e-06
45.24,1.20992e-06
45.25,1.22495e-06
45.26,1.24e-06
45.27,1.25503e-06
45.28,1.27008e-06
45.29,1.28511e-06
45.3,1.30016e-06
45.31,1.3156e-06
45.32,1.33778e-06
45.33,1.35996e-06
45.34,1.38043e-06
45.35,1.39832e-06
45.36,1.41621e-06
45.37,1.4341e-06
45.38,1.45199e-06
45.39,1.46988e-06
45.4,1.48777e-06
45.41,1.50566e-06
45.42,1.52355e-06
45.43,1.54144e-06
45.44,1.54948e-06
45.45,1.54991e-06
45.46,1.55034e-06
45.47,1.55077e-06
45.48,1.5512e-06
45.49,1.55163e-06
45.5,1.55206e-06
45.51,1.55249e-06
45.52,1.55292e-06
45.53,1.55335e-06
45.54,1.55378e-06
45.55,1.55421e-06
45.56,1.55417e-06
45.57,1.54561e-06
45.58,1.53665e-06
45.59,1.52718e-06
45.6,1.51695e-06
45.61,1.50672e-06
45.62,1.49649e-06
45.63,1.48626e-06
45.64,1.47603e-06
45.65,1.4658e-06
45.66,1.45557e-06
45.67,1.44534e-06
45.68,1.43511e-06
45.69,1.42162e-06
45.7,1.40447e-06
45.71,1.38731e-06
45.72,1.37015e-06
45.73,1.35299e-06
45.74,1.33583e-06
45.75,1.31867e-06
45.76,1.30151e-06
45.77,1.28435e-06
45.78,1.26719e-06
45.79,1.25003e-06
45.8,1.23287e-06
45.81,1.21571e-06
45.82,1.19777e-06
45.83,1.17943e-06
45.84,1.15886e-06
45.85,1.13492e-06
45.86,1.11098e-06
45.87,1.08704e-06
45.88,1.0631e-06
45.89,1.03916e-06
45.9,1.01522e-06
45.91,9.91281e-07
45.92,9.67341e-07
45.93,9.43401e-07
45.94,9.19571e-07
45.95,8.96332e-07
45.96,8.73092e-07
45.97,8.52672e-07
45.98,8.32572e-07
45.99,8.12472e-07
46,7.92372e-07
46.01,7.72272e-07
46.02,7.52172e-07
46.03,7.32072e-07
46.04,7.11972e-07
46.05,6.91872e-07
46.06,6.71772e-07
46.07,6.51673e-07
46.08,6.31568e-07
46.09,6.12788e-07
46.1,5.96018e-07
46.11,5.79248e-07
46.12,5.62478e-07
46.13,5.45708e-07
46.14,5.28938e-07
46.15,5.12168e-07
46.16,4.95398e-07
46.17,4.78628e-07
46.18,4.61858e-07
46.19,4.45527e-07
46.2,4.31527e-07
46.21,4.17667e-07
46.22,4.10593e-07
46.23,4.04293e-07
46.24,3.97993e-07
46.25,3.91693e-07
46.26,3.85393e-07
46.27,3.79093e-07
46.28,3.72793e-07
46.29,3.66493e-07
46.3,3.60193e-07
46.31,3.53893e-07
46.32,3.49529e-07
46.33,3.45387e-07
46.34,3.40637e-07
46.35,3.35887e-07
46.36,3.31137e-07
46.37,3.26387e-07
46.38,3.21637e-07
46.39,3.16887e-07
46.4,3.12137e-07
46.41,3.07387e-07
46.42,3.02637e-07
46.43,2.97887e-07
46.44,2.95963e-07
46.45,2.98244e-07
46.46,3.00524e-07
46.47,3.02804e-07
46.48,3.05084e-07
46.49,3.07364e-07
46.5,3.09644e-07
46.51,3.11924e-07
46.52,3.14204e-07
46.53,3.16484e-07
46.54,3.18764e-07
46.55,3.21044e-07
46.56,3.23325e-07
46.57,3.26365e-07
46.58,3.34934e-07
46.59,3.47565e-07
46.6,3.60195e-07
46.61,3.72825e-07
46.62,3.85455e-07
46.63,3.98085e-07
46.64,4.10715e-07
46.65,4.23345e-07
46.66,4.35975e-07
46.67,4.48605e-07
46.68,4.61235e-07
46.69,4.73871e-07
46.7,4.85992e-07
46.71,4.89842e-07
46.72,4.93729e-07
46.73,4.97619e-07
46.74,5.01509e-07
46.75,5.05399e-07
46.76,5.09289e-07
46.77,5.13179e-07
46.78,5.17069e-07
46.79,5.20959e-07
46.8,5.24849e-07
46.81,5.28741e-07
46.82,5.32469e-07
46.83,5.3611e-07
46.84,5.39654e-07
46.85,5.43054e-07
46.86,5.46454e-07
46.87,5.49854e-07
46.88,5.53254e-07
46.89,5.56654e-07
46.9,5.60054e-07
46.91,5.63454e-07
46.92,5.66854e-07
46.93,5.70254e-07
46.94,5.7367e-07
46.95,5.7757e-07
46.96,5.8793e-07
46.97,5.98291e-07
46.98,6.08651e-07
46.99,6.19011e-07
47,6.29371e-07
47.01,6.39731e-07
47.02,6.50091e-07
47.03,6.60451e-07
47.04,6.70811e-07
47.05,6.81171e-07
47.06,6.91149e-07
47.07,6.94175e-07
47.08,6.96916e-07
47.09,6.99656e-07
47.1,7.02396e-07
47.11,7.05136e-07
47.12,7.07876e-07
47.13,7.10616e-07
47.14,7.13356e-07
47.15,7.16096e-07
47.16,7.18836e-07
47.17,7.21576e-07
47.18,7.24316e-07
47.19,7.23347e-07
47.2,7.18338e-07
47.21,7.13328e-07
47.22,7.08318e-07
47.23,7.03308e-07
47.24,6.98298e-07
47.25,6.93288e-07
47.26,6.88278e-07
47.27,6.83268e-07
47.28,6.78258e-07
47.29,6.73248e-07
47.3,6.68238e-07
47.31,6.63193e-07
47.32,6.57077e-07
47.33,6.50728e-07
47.34,6.44378e-07
47.35,6.38028e-07
47.36,6.31678e-07
47.37,6.25328e-07
47.38,6.18978e-07
47.39,6.12628e-07
47.4,6.06278e-07
47.41,5.99928e-07
47.42,5.93578e-07
47.43,5.87228e-07
47.44,5.7705e-07
47.45,5.63691e-07
47.46,5.50331e-07
47.47,5.36971e-07
47.48,5.23611e-07
47.49,5.10251e-07
47.5,4.96891e-07
47.51,4.83531e-07
47.52,4.70171e-07
47.53,4.56811e-07
47.54,4.43451e-07
47.55,4.30091e-07
47.56,4.17086e-07
47.57,4.0981e-07
47.58,4.02531e-07
47.59,3.95251e-07
47.6,3.87971e-07
47.61,3.80691e-07
47.62,3.73411e-07
47.63,3.66131e-07
47.64,3.58851e-07
47.65,3.51571e-07
47.66,3.44291e-07
47.67,3.37011e-07
47.68,3.29731e-07
47.69,3.22632e-07
47.7,3.16473e-07
47.71,3.10313e-07
47.72,3.04791e-07
47.73,2.99341e-07
47.74,2.93891e-07
47.75,2.88441e-07
47.76,2.82991e-07
47.77,2.77541e-07
47.78,2.72091e-07
47.79,2.66641e-07
47.8,2.61191e-07
47.81,2.5578e-07
47.82,2.51e-07
47.83,2.46254e-07
47.84,2.41534e-07
47.85,2.36814e-07
47.86,2.32094e-07
47.87,2.27374e-07
47.88,2.22654e-07
47.89,2.17934e-07
47.9,2.13214e-07
47.91,2.08494e-07
47.92,2.03774e-07
47.93,1.99054e-07
47.94,1.9358e-07
47.95,1.8832e-07
47.96,1.8306e-07
47.97,1.83682e-07
47.98,1.84972e-07
47.99,1.86262e-07
48,1.87552e-07
48.01,1.88842e-07
48.02,1.90132e-07
48.03,1.91422e-07
48.04,1.92712e-07
48.05,1.94002e-07
48.06,1.95292e-07
48.07,1.96583e-07
48.08,1.98506e-07
48.09,2.00831e-07
48.1,2.03011e-07
48.11,2.05191e-07
48.12,2.07371e-07
48.13,2.09551e-07
48.14,2.11731e-07
48.15,2.13911e-07
48.16,2.16091e-07
48.17,2.18271e-07
48.18,2.20451e-07
48.19,2.2458e-07
48.2,2.30865e-07
48.21,2.37865e-07
48.22,2.44866e-07
48.23,2.51866e-07
48.24,2.58866e-07
48.25,2.65866e-07
48.26,2.72866e-07
48.27,2.79866e-07
48.28,2.86866e-07
48.29,2.93866e-07
48.3,3.00866e-07
48.31,3.07867e-07
48.32,3.14669e-07
48.33,3.2367e-07
48.34,3.34591e-07
48.35,3.45681e-07
48.36,3.56771e-07
48.37,3.67861e-07
48.38,3.78951e-07
48.39,3.90041e-07
48.4,4.01131e-07
48.41,4.12221e-07
48.42,4.23311e-07
48.43,4.34401e-07
48.44,4.43492e-07
48.45,4.51672e-07
48.46,4.59852e-07
48.47,4.69029e-07
48.48,4.78319e-07
48.49,4.87609e-07
48.5,4.96899e-07
48.51,5.06189e-07
48.52,5.15479e-07
48.53,5.24769e-07
48.54,5.34059e-07
48.55,5.43349e-07
48.56,5.52807e-07
48.57,5.65014e-07
48.58,5.77225e-07
48.59,5.89435e-07
48.6,6.01645e-07
48.61,6.13855e-07
48.62,6.26065e-07
48.63,6.38275e-07
48.64,6.50485e-07
48.65,6.62695e-07
48.66,6.74905e-07
48.67,6.87115e-07
48.68,6.99325e-07
48.69,7.10697e-07
48.7,7.21723e-07
48.71,7.37703e-07
48.72,7.52113e-07
48.73,7.66343e-07
48.74,7.80573e-07
48.75,7.94803e-07
48.76,8.09033e-07
48.77,8.23263e-07
48.78,8.37493e-07
48.79,8.51723e-07
48.8,8.65953e-07
48.81,8.79987e-07
48.82,8.90748e-07
48.83,9.00145e-07
48.84,9.08338e-07
48.85,9.16338e-07
48.86,9.24338e-07
48.87,9.32338e-07
48.88,9.40338e-07
48.89,9.48338e-07
48.9,9.56338e-07
48.91,9.64338e-07
48.92,9.72338e-07
48.93,9.80338e-07
48.94,9.88165e-07
48.95,9.94671e-07
48.96,9.94481e-07
48.97,9.89983e-07
48.98,9.84993e-07
48.99,9.80003e-07
49,9.75013e-07
49.01,9.70023e-07
49.02,9.65033e-07
49.03,9.60043e-07
49.04,9.55053e-07
49.05,9.50063e-07
49.06,9.45074e-07
49.07,9.40084e-07
49.08,9.35263e-07
49.09,9.30272e-07
49.1,9.24822e-07
49.11,9.19372e-07
49.12,9.13922e-07
49.13,9.08472e-07
49.14,9.03022e-07
49.15,8.97572e-07
49.16,8.92122e-07
49.17,8.86672e-07
49.18,8.81222e-07
49.19,8.74313e-07
49.2,8.65423e-07
49.21,8.56533e-07
49.22,8.49984e-07
49.23,8.43704e-07
49.24,8.37424e-07
49.25,8.31144e-07
49.26,8.24864e-07
49.27,8.18584e-07
49.28,8.12304e-07
49.29,8.06024e-07
49.3,7.99744e-07
49.31,7.93465e-07
49.32,7.88795e-07
49.33,7.8306e-07
49.34,7.75831e-07
49.35,7.68601e-07
49.36,7.61371e-07
49.37,7.54141e-07
49.38,7.46911e-07
49.39,7.39681e-07
49.4,7.32451e-07
49.41,7.25221e-07
49.42,7.17991e-07
49.43,7.10761e-07
49.44,7.03523e-07
49.45,6.96244e-07
49.46,6.88964e-07
49.47,6.82088e-07
49.48,6.75258e-07
49.49,6.68428e-07
49.5,6.61598e-07
49.51,6.54768e-07
49.52,6.47938e-07
49.53,6.41108e-07
49.54,6.34278e-07
49.55,6.27448e-07
49.56,6.20619e-07
49.57,6.13829e-07
49.58,6.07434e-07
49.59,6.00423e-07
49.6,5.92033e-07
49.61,5.83643e-07
49.62,5.75253e-07
49.63,5.66863e-07
49.64,5.58473e-07
49.65,5.50083e-07
49.66,5.41693e-07
49.67,5.33303e-07
49.68,5.24913e-07
49.69,5.16522e-07
49.7,5.08216e-07
49.71,5.01396e-07
49.72,5.03065e-07
49.73,5.05695e-07
49.74,5.08325e-07
49.75,5.10955e-07
49.76,5.13585e-07
49.77,5.16215e-07
49.78,5.18845e-07
49.79,5.21475e-07
49.8,5.24105e-07
49.81,5.26735e-07
49.82,5.30198e-07
49.83,5.34088e-07
49.84,5.38433e-07
49.85,5.43463e-07
49.86,5.48493e-07
49.87,5.53523e-07
49.88,5.58553e-07
49.89,5.63583e-07
49.9,5.68613e-07
49.91,5.73643e-07
49.92,5.78673e-07
49.93,5.83703e-07
49.94,5.87941e-07
49.95,5.88052e-07
49.96,5.88162e-07
49.97,5.89044e-07
49.98,5.90014e-07
49.99,5.90984e-07
50,5.91954e-07
50.01,5.92924e-07
50.02,5.93894e-07
50.03,5.94864e-07
50.04,5.95834e-07
50.05,5.96804e-07
50.06,5.97774e-07
50.07,6.01819e-07
50.08,6.0744e-07
50.09,6.10691e-07
50.1,6.10361e-07
50.11,6.10031e-07
50.12,6.09701e-07
50.13,6.09371e-07
50.14,6.09041e-07
50.15,6.08711e-07
50.16,6.08381e-07
50.17,6.08051e-07
50.18,6.07721e-07
50.19,6.07474e-07
50.2,6.07613e-07
50.21,6.07103e-07
50.22,6.06593e-07
50.23,6.06083e-07
50.24,6.05573e-07
50.25,6.05063e-07
50.26,6.04553e-07
50.27,6.04043e-07
50.28,6.03533e-07
50.29,6.03023e-07
50.3,6.02513e-07
50.31,6.02004e-07
50.32,6.01494e-07
50.33,6.00839e-07
50.34,6.00053e-07
50.35,5.99243e-07
50.36,5.98433e-07
50.37,5.97623e-07
50.38,5.96813e-07
50.39,5.96003e-07
50.4,5.95193e-07
50.41,5.94383e-07
50.42,5.93573e-07
50.43,5.92763e-07
50.44,5.919e-07
50.45,5.90457e-07
50.46,5.84337e-07
50.47,5.78208e-07
50.48,5.72078e-07
50.49,5.65948e-07
50.5,5.59818e-07
50.51,5.53688e-07
50.52,5.47558e-07
50.53,5.41428e-07
50.54,5.35298e-07
50.55,5.29168e-07
50.56,5.23039e-07
50.57,5.16922e-07
50.58,5.13601e-07
50.59,5.12533e-07
50.6,5.11543e-07
50.61,5.10553e-07
50.62,5.09563e-07
50.63,5.08573e-07
50.64,5.07583e-07
50.65,5.06593e-07
50.66,5.05603e-07
50.67,5.04613e-07
50.68,5.03623e-07
50.69,5.02634e-07
50.7,5.01817e-07
50.71,5.03717e-07
50.72,5.06102e-07
50.73,5.08542e-07
50.74,5.10982e-07
50.75,5.13422e-07
50.76,5.15862e-07
50.77,5.18302e-07
50.78,5.20742e-07
50.79,5.23182e-07
50.8,5.25622e-07
50.81,5.28063e-07
50.82,5.31058e-07
50.83,5.34339e-07
50.84,5.37619e-07
50.85,5.40899e-07
50.86,5.44179e-07
50.87,5.47459e-07
50.88,5.50739e-07
50.89,5.54019e-07
50.9,5.57299e-07
50.91,5.60579e-07
50.92,5.63859e-07
50.93,5.67139e-07
50.94,5.70462e-07
50.95,5.74002e-07
50.96,5.77542e-07
50.97,5.81163e-07
50.98,5.84793e-07
50.99,5.88423e-07
51,5.92053e-07
51.01,5.95683e-07
51.02,5.99313e-07
51.03,6.02943e-07
51.04,6.06573e-07
51.05,6.10203e-07
51.06,6.13834e-07
51.07,6.17465e-07
51.08,6.21095e-07
51.09,6.22397e-07
51.1,6.20167e-07
51.11,6.17937e-07
51.12,6.15707e-07
51.13,6.13477e-07
51.14,6.11247e-07
51.15,6.09017e-07
51.16,6.06787e-07
51.17,6.04557e-07
51.18,6.02327e-07
51.19,6.01639e-07
51.2,5.9954e-07
51.21,5.9744e-07
51.22,5.9534e-07
51.23,5.9324e-07
51.24,5.9114e-07
51.25,5.8904e-07
51.26,5.8694e-07
51.27,5.8484e-07
51.28,5.8274e-07
51.29,5.8064e-07
51.3,5.7854e-07
51.31,5.76206e-07
51.32,5.69733e-07
51.33,5.63113e-07
51.34,5.56493e-07
51.35,5.49873e-07
51.36,5.43253e-07
51.37,5.36633e-07
51.38,5.30013e-07
51.39,5.23393e-07
51.4,5.16773e-07
51.41,5.10153e-07
51.42,5.03533e-07
51.43,4.96913e-07
51.44,4.90544e-07
51.45,4.84374e-07
51.46,4.78194e-07
51.47,4.72014e-07
51.48,4.65834e-07
51.49,4.59654e-07
51.5,4.53474e-07
51.51,4.47294e-07
51.52,4.41114e-07
51.53,4.34934e-07
51.54,4.28754e-07
51.55,4.22574e-07
51.56,4.16525e-07
51.57,4.09549e-07
51.58,4.0099e-07
51.59,3.9243e-07
51.6,3.8387e-07
51.61,3.7531e-07
51.62,3.6675e-07
51.63,3.5819e-07
51.64,3.4963e-07
51.65,3.4107e-07
51.66,3.3251e-07
51.67,3.2395e-07
51.68,3.1539e-07
51.69,3.01445e-07
51.7,2.78124e-07
51.71,2.54794e-07
51.72,2.41146e-07
51.73,2.28596e-07
51.74,2.16046e-07
51.75,2.03496e-07
51.76,1.90946e-07
51.77,1.78396e-07
51.78,1.65846e-07
51.79,1.53296e-07
51.8,1.40746e-07
51.81,1.28196e-07
51.82,1.23879e-07
51.83,1.2423e-07
51.84,1.25475e-07
51.85,1.27575e-07
51.86,1.29675e-07
51.87,1.31775e-07
51.88,1.33875e-07
51.89,1.35975e-07
51.9,1.38075e-07
51.91,1.40175e-07
51.92,1.42275e-07
51.93,1.44375e-07
51.94,1.48243e-07
51.95,1.54957e-07
51.96,1.65167e-07
51.97,1.75378e-07
51.98,1.85588e-07
51.99,1.95798e-07
52,2.06008e-07
52.01,2.16218e-07
52.02,2.26428e-07
52.03,2.36638e-07
52.04,2.46848e-07
52.05,2.57058e-07
52.06,2.67268e-07
52.07,2.7615e-07
52.08,2.8467e-07
52.09,2.94018e-07
52.1,3.04238e-07
52.11,3.14458e-07
52.12,3.24678e-07
52.13,3.34898e-07
52.14,3.45118e-07
52.15,3.55338e-07
52.16,3.65558e-07
52.17,3.75778e-07
52.18,3.85998e-07
52.19,3.96218e-07
52.2,4.06659e-07
52.21,4.20539e-07
52.22,4.3442e-07
52.23,4.483e-07
52.24,4.6218e-07
52.25,4.7606e-07
52.26,4.8994e-07
52.27,5.0382e-07
52.28,5.177e-07
52.29,5.3158e-07
52.3,5.4546e-07
52.31,5.59341e-07
52.32,5.73227e-07
52.33,5.87117e-07
52.34,6.00913e-07
52.35,6.14563e-07
52.36,6.28213e-07
52.37,6.41863e-07
52.38,6.55513e-07
52.39,6.69163e-07
52.4,6.82813e-07
52.41,6.96463e-07
52.42,7.10113e-07
52.43,7.23763e-07
52.44,7.34065e-07
52.45,7.40036e-07
52.46,7.46006e-07
52.47,7.50308e-07
52.48,7.54418e-07
52.49,7.58528e-07
52.5,7.62638e-07
52.51,7.66748e-07
52.52,7.70858e-07
52.53,7.74968e-07
52.54,7.79078e-07
52.55,7.83188e-07
52.56,7.87298e-07
52.57,7.9207e-07
52.58,7.9573e-07
52.59,7.97351e-07
52.6,7.97601e-07
52.61,7.97851e-07
52.62,7.98101e-07
52.63,7.98351e-07
52.64,7.98601e-07
52.65,7.98851e-07
52.66,7.99101e-07
52.67,7.99351e-07
52.68,7.99601e-07
52.69,7.99773e-07
52.7,7.99462e-07
52.71,7.98032e-07
52.72,7.96602e-07
52.73,7.95172e-07
52.74,7.93742e-07
52.75,7.92312e-07
52.76,7.90882e-07
52.77,7.89452e-07
52.78,7.88022e-07
52.79,7.86592e-07
52.8,7.85162e-07
52.81,7.83733e-07
52.82,7.81563e-07
52.83,7.787e-07
52.84,7.75467e-07
52.85,7.72047e-07
52.86,7.68627e-07
52.87,7.65207e-07
52.88,7.61787e-07
52.89,7.58367e-07
52.9,7.54947e-07
52.91,7.51527e-07
52.92,7.48107e-07
52.93,7.44687e-07
52.94,7.41269e-07
52.95,7.37816e-07
52.96,7.33836e-07
52.97,7.29408e-07
52.98,7.24928e-07
52.99,7.20448e-07
53,7.15968e-07
53.01,7.11488e-07
53.02,7.07008e-07
53.03,7.02528e-07
53.04,6.98048e-07
53.05,6.93568e-07
53.06,6.89088e-07
53.07,6.84609e-07
53.08,6.8013e-07
53.09,6.75754e-07
53.1,6.71534e-07
53.11,6.67314e-07
53.12,6.63094e-07
53.13,6.58874e-07
53.14,6.54654e-07
53.15,6.50434e-07
53.16,6.46214e-07
53.17,6.41994e-07
53.18,6.37774e-07
53.19,6.33711e-07
53.2,6.29799e-07
53.21,6.26329e-07
53.22,6.23497e-07
53.23,6.20737e-07
53.24,6.17977e-07
53.25,6.15217e-07
53.26,6.12457e-07
53.27,6.09697e-07
53.28,6.06937e-07
53.29,6.04177e-07
53.3,6.01417e-07
53.31,5.98658e-07
53.32,5.95898e-07
53.33,5.99677e-07
53.34,6.08617e-07
53.35,6.17557e-07
53.36,6.26497e-07
53.37,6.35437e-07
53.38,6.44377e-07
53.39,6.53317e-07
53.4,6.62257e-07
53.41,6.71197e-07
53.42,6.80137e-07
53.43,6.89077e-07
53.44,7.04953e-07
53.45,7.26336e-07
53.46,7.47586e-07
53.47,7.68836e-07
53.48,7.90086e-07
53.49,8.11336e-07
53.5,8.32586e-07
53.51,8.53836e-07
53.52,8.75086e-07
53.53,8.96336e-07
53.54,9.17586e-07
53.55,9.38836e-07
53.56,9.59632e-07
53.57,9.72813e-07
53.58,9.86795e-07
53.59,1.0014e-06
53.6,1.01602e-06
53.61,1.03062e-06
53.62,1.04524e-06
53.63,1.05984e-06
53.64,1.07446e-06
53.65,1.08906e-06
53.66,1.10368e-06
53.67,1.11828e-06
53.68,1.1329e-06
53.69,1.15203e-06
53.7,1.17474e-06
53.71,1.19698e-06
53.72,1.21921e-06
53.73,1.24145e-06
53.74,1.26369e-06
53.75,1.28593e-06
53.76,1.30817e-06
53.77,1.33041e-06
53.78,1.35265e-06
53.79,1.37489e-06
53.8,1.39713e-06
53.81,1.4194e-06
53.82,1.44203e-06
53.83,1.45716e-06
53.84,1.46638e-06
53.85,1.47561e-06
53.86,1.48484e-06
53.87,1.49407e-06
53.88,1.5033e-06
53.89,1.51253e-06
53.9,1.52176e-06
53.91,1.53099e-06
53.92,1.54022e-06
53.93,1.54945e-06
53.94,1.55871e-06
53.95,1.56554e-06
53.96,1.57237e-06
53.97,1.5792e-06
53.98,1.58603e-06
53.99,1.59286e-06
54,1.59969e-06
54.01,1.60652e-06
54.02,1.61335e-06
54.03,1.62018e-06
54.04,1.62701e-06
54.05,1.63384e-06
54.06,1.64044e-06
54.07,1.64319e-06
54.08,1.64448e-06
54.09,1.64462e-06
54.1,1.64476e-06
54.11,1.6449e-06
54.12,1.64504e-06
54.13,1.64518e-06
54.14,1.64532e-06
54.15,1.64546e-06
54.16,1.6456e-06
54.17,1.64574e-06
54.18,1.64588e-06
54.19,1.64802e-06
54.2,1.63987e-06
54.21,1.62781e-06
54.22,1.61575e-06
54.23,1.60369e-06
54.24,1.59163e-06
54.25,1.57957e-06
54.26,1.56751e-06
54.27,1.55545e-06
54.28,1.54339e-06
54.29,1.53133e-06
54.3,1.51927e-06
54.31,1.50715e-06
54.32,1.49006e-06
54.33,1.47229e-06
54.34,1.4551e-06
54.35,1.43711e-06
54.36,1.41912e-06
54.37,1.40113e-06
54.38,1.38314e-06
54.39,1.36515e-06
54.4,1.34716e-06
54.41,1.32917e-06
54.42,1.31118e-06
54.43,1.29319e-06
54.44,1.27524e-06
54.45,1.25759e-06
54.46,1.2406e-06
54.47,1.22387e-06
54.48,1.20718e-06
54.49,1.19049e-06
54.5,1.1738e-06
54.51,1.15711e-06
54.52,1.14042e-06
54.53,1.12373e-06
54.54,1.10704e-06
54.55,1.09035e-06
54.56,1.07366e-06
54.57,1.05899e-06
54.58,1.04536e-06
54.59,1.03173e-06
54.6,1.01809e-06
54.61,1.00445e-06
54.62,9.90809e-07
54.63,9.77169e-07
54.64,9.63529e-07
54.65,9.49889e-07
54.66,9.36249e-07
54.67,9.22609e-07
54.68,9.08969e-07
54.69,8.95191e-07
54.7,8.80865e-07
54.71,8.69445e-07
54.72,8.71707e-07
54.73,8.75547e-07
54.74,8.79387e-07
54.75,8.83227e-07
54.76,8.87067e-07
54.77,8.90907e-07
54.78,8.94747e-07
54.79,8.98587e-07
54.8,9.02427e-07
54.81,9.06268e-07
54.82,9.10108e-07
54.83,9.14844e-07
54.84,9.15566e-07
54.85,9.09156e-07
54.86,9.02746e-07
54.87,8.96336e-07
54.88,8.89926e-07
54.89,8.83516e-07
54.9,8.77106e-07
54.91,8.70696e-07
54.92,8.64286e-07
54.93,8.57876e-07
54.94,8.51745e-07
54.95,8.46987e-07
54.96,8.40987e-07
54.97,8.34987e-07
54.98,8.28987e-07
54.99,8.22987e-07
55,8.16987e-07
55.01,8.10987e-07
55.02,8.04987e-07
55.03,7.98987e-07
55.04,7.92987e-07
55.05,7.86987e-07
55.06,7.80988e-07
55.07,7.75249e-07
55.08,7.70014e-07
55.09,7.65064e-07
55.1,7.60114e-07
55.11,7.55164e-07
55.12,7.50214e-07
55.13,7.45264e-07
55.14,7.40314e-07
55.15,7.35364e-07
55.16,7.30414e-07
55.17,7.25464e-07
55.18,7.20514e-07
55.19,7.15491e-07
55.2,7.10082e-07
55.21,7.04672e-07
