time,Master4Paths4.timeDiff_AVG.ScaledTimeDiff:vector
83.16,2.71275e-07
83.17,2.43096e-07
83.18,2.19358e-07
83.19,2.03732e-07
83.2,1.91903e-07
83.21,1.87498e-07
83.22,1.8826e-07
83.23,1.94241e-07
83.24,2.43587e-07
83.25,2.96364e-07
83.26,3.49258e-07
83.27,3.99569e-07
83.28,4.47608e-07
83.29,4.90916e-07
83.3,5.38475e-07
83.31,5.84901e-07
83.32,6.19501e-07
83.33,6.4876e-07
83.34,6.3212e-07
83.35,5.57941e-07
83.36,4.95709e-07
83.37,3.89186e-07
83.38,1.58464e-07
83.39,-6.1127e-08
83.4,-2.57677e-07
83.41,-3.47249e-07
83.42,-3.77199e-07
83.43,-3.1527e-07
83.44,-2.32867e-07
83.45,-1.40296e-07
83.46,-4.426e-08
83.47,5.1786e-08
83.48,1.46427e-07
83.49,2.38288e-07
83.5,3.20244e-07
83.51,3.96209e-07
83.52,4.2527e-07
83.53,3.88654e-07
83.54,3.42051e-07
83.55,2.91536e-07
83.56,2.36905e-07
83.57,1.82265e-07
83.58,1.29894e-07
83.59,9.8344e-08
83.6,1.08141e-07
83.61,1.53682e-07
83.62,2.05645e-07
83.63,2.60558e-07
83.64,3.15956e-07
83.65,3.69463e-07
83.66,4.22524e-07
83.67,4.70669e-07
83.68,5.11362e-07
83.69,5.49243e-07
83.7,5.81514e-07
83.71,6.13795e-07
83.72,6.42992e-07
83.73,6.69072e-07
83.74,7.03016e-07
83.75,7.37501e-07
83.76,7.66716e-07
83.77,7.76107e-07
83.78,7.82468e-07
83.79,7.74842e-07
83.8,6.57925e-07
83.81,4.73188e-07
83.82,2.26732e-07
83.83,1.04678e-07
83.84,-5.692e-09
83.85,-1.06086e-07
83.86,-1.87122e-07
83.87,-2.25478e-07
83.88,-1.57601e-07
83.89,-8.541e-08
83.9,-2.096e-09
83.91,8.6013e-08
83.92,1.73997e-07
83.93,2.57958e-07
83.94,3.35085e-07
83.95,4.05122e-07
83.96,4.66863e-07
83.97,5.13974e-07
83.98,5.56191e-07
83.99,5.92041e-07
84,6.26548e-07
84.01,6.57282e-07
84.02,6.79937e-07
84.03,6.98339e-07
84.04,7.10756e-07
84.05,7.22302e-07
84.06,7.33717e-07
84.07,7.43468e-07
84.08,7.48605e-07
84.09,7.46914e-07
84.1,7.35174e-07
84.11,7.23435e-07
84.12,7.11696e-07
84.13,6.99953e-07
84.14,6.40766e-07
84.15,5.62593e-07
84.16,4.86626e-07
84.17,4.21971e-07
84.18,3.66957e-07
84.19,3.84686e-07
84.2,3.71699e-07
84.21,3.1951e-07
84.22,3.40778e-07
84.23,3.75285e-07
84.24,4.17743e-07
84.25,4.57282e-07
84.26,4.84899e-07
84.27,4.71319e-07
84.28,4.90527e-07
84.29,5.27708e-07
84.3,5.62129e-07
84.31,5.92212e-07
84.32,6.14132e-07
84.33,6.32472e-07
84.34,6.47992e-07
84.35,6.62924e-07
84.36,6.77346e-07
84.37,6.91767e-07
84.38,7.04792e-07
84.39,6.75754e-07
84.4,5.58475e-07
84.41,3.88724e-07
84.42,1.96582e-07
84.43,-1.6454e-08
84.44,-3.53361e-07
84.45,-7.59067e-07
84.46,-1.06581e-06
84.47,-1.30666e-06
84.48,-1.48104e-06
84.49,-1.45701e-06
84.5,-1.37483e-06
84.51,-1.218e-06
84.52,-1.02626e-06
84.53,-8.22205e-07
84.54,-6.19058e-07
84.55,-4.27595e-07
84.56,-2.59251e-07
84.57,-1.0613e-07
84.58,1.0127e-08
84.59,1.14734e-07
84.6,1.77566e-07
84.61,2.40317e-07
84.62,3.03078e-07
84.63,3.67926e-07
84.64,4.25697e-07
84.65,4.71068e-07
84.66,5.12239e-07
84.67,5.4842e-07
84.68,5.86732e-07
84.69,6.18113e-07
84.7,6.47142e-07
84.71,6.73432e-07
84.72,6.93439e-07
84.73,7.10951e-07
84.74,7.24942e-07
84.75,7.38933e-07
84.76,7.39454e-07
84.77,7.36601e-07
84.78,7.29899e-07
84.79,7.2091e-07
84.8,7.11123e-07
84.81,7.00715e-07
84.82,6.97822e-07
84.83,6.98893e-07
84.84,7.00972e-07
84.85,7.03085e-07
84.86,7.04961e-07
84.87,7.08975e-07
84.88,7.1358e-07
84.89,7.01735e-07
84.9,6.51415e-07
84.91,6.43182e-07
84.92,6.50343e-07
84.93,6.00869e-07
84.94,5.27337e-07
84.95,4.41194e-07
84.96,3.56415e-07
84.97,2.75734e-07
84.98,2.81655e-07
84.99,2.79814e-07
85,2.69345e-07
85.01,2.839e-07
85.02,3.09221e-07
85.03,3.46736e-07
85.04,3.9248e-07
85.05,4.31828e-07
85.06,4.44959e-07
85.07,4.77697e-07
85.08,5.1636e-07
85.09,5.486e-07
85.1,5.80841e-07
85.11,6.08735e-07
85.12,6.3091e-07
85.13,6.49635e-07
85.14,6.65962e-07
85.15,6.79691e-07
85.16,6.91869e-07
85.17,7.0112e-07
85.18,7.07688e-07
85.19,6.62938e-07
85.2,6.17955e-07
85.21,5.58088e-07
85.22,4.91206e-07
85.23,4.96327e-07
85.24,5.0524e-07
85.25,5.18361e-07
85.26,5.4403e-07
85.27,5.54919e-07
85.28,5.17551e-07
85.29,5.20395e-07
85.3,5.29866e-07
85.31,5.24191e-07
85.32,5.16861e-07
85.33,5.08683e-07
85.34,5.00504e-07
85.35,4.92325e-07
85.36,4.84145e-07
85.37,5.05047e-07
85.38,5.27618e-07
85.39,5.51336e-07
85.4,5.37787e-07
85.41,5.17834e-07
85.42,4.98445e-07
85.43,5.10784e-07
85.44,5.34587e-07
85.45,5.57898e-07
85.46,5.78108e-07
85.47,5.99464e-07
85.48,6.21305e-07
85.49,6.41349e-07
85.5,6.6054e-07
85.51,6.78351e-07
85.52,6.94705e-07
85.53,7.04956e-07
85.54,7.11972e-07
85.55,7.17983e-07
85.56,7.23664e-07
85.57,7.26974e-07
85.58,6.17097e-07
85.59,5.03428e-07
85.6,3.91014e-07
85.61,2.70983e-07
85.62,1.50483e-07
85.63,3.2731e-08
85.64,1.651e-08
85.65,4.6298e-08
85.66,9.666e-08
85.67,1.47403e-07
85.68,2.06405e-07
85.69,2.68863e-07
85.7,3.32924e-07
85.71,4.01361e-07
85.72,4.60709e-07
85.73,5.13753e-07
85.74,5.57033e-07
85.75,6.00005e-07
85.76,6.40887e-07
85.77,6.73058e-07
85.78,6.9879e-07
85.79,7.20443e-07
85.8,7.34134e-07
85.81,7.44158e-07
85.82,7.47548e-07
85.83,7.47036e-07
85.84,7.10926e-07
85.85,6.93712e-07
85.86,6.92803e-07
85.87,6.57915e-07
85.88,6.22096e-07
85.89,5.86274e-07
85.9,5.59183e-07
85.91,5.39538e-07
85.92,5.34936e-07
85.93,5.32207e-07
85.94,5.28668e-07
85.95,5.24967e-07
85.96,5.26518e-07
85.97,5.35073e-07
85.98,5.50724e-07
85.99,5.71332e-07
86,5.7821e-07
86.01,5.8134e-07
86.02,5.85891e-07
86.03,5.91285e-07
86.04,5.94346e-07
86.05,5.67906e-07
86.06,5.5789e-07
86.07,5.62841e-07
86.08,5.79961e-07
86.09,5.96311e-07
86.1,6.12876e-07
86.11,6.2662e-07
86.12,6.40756e-07
86.13,5.57345e-07
86.14,4.59189e-07
86.15,3.61021e-07
86.16,2.66132e-07
86.17,1.7331e-07
86.18,8.48e-08
86.19,1.92e-10
86.2,-7.5691e-08
86.21,-1.4171e-07
86.22,-1.77021e-07
86.23,-1.77989e-07
86.24,-1.12379e-07
86.25,-4.0708e-08
86.26,3.8064e-08
86.27,1.16641e-07
86.28,1.93533e-07
86.29,2.7161e-07
86.3,3.4269e-07
86.31,4.10401e-07
86.32,4.74744e-07
86.33,5.26782e-07
86.34,5.70503e-07
86.35,6.00262e-07
86.36,6.31079e-07
86.37,6.61149e-07
86.38,6.85481e-07
86.39,7.08264e-07
86.4,7.25319e-07
86.41,7.3965e-07
86.42,7.47677e-07
86.43,7.38418e-07
86.44,7.08193e-07
86.45,6.06824e-07
86.46,5.5246e-07
86.47,5.40687e-07
86.48,5.42998e-07
86.49,5.46727e-07
86.5,5.52039e-07
86.51,5.6981e-07
86.52,5.90516e-07
86.53,6.12527e-07
86.54,6.3383e-07
86.55,6.54317e-07
86.56,6.72054e-07
86.57,6.88143e-07
86.58,6.97867e-07
86.59,6.68488e-07
86.6,6.38467e-07
86.61,6.0788e-07
86.62,5.77292e-07
86.63,5.63171e-07
86.64,5.72132e-07
86.65,5.74808e-07
86.66,5.42609e-07
86.67,5.12285e-07
86.68,4.82646e-07
86.69,4.26935e-07
86.7,3.73336e-07
86.71,3.2221e-07
86.72,3.18975e-07
86.73,3.33326e-07
86.74,3.70187e-07
86.75,3.78437e-07
86.76,3.86211e-07
86.77,4.21682e-07
86.78,4.58514e-07
86.79,4.65618e-07
86.8,4.63683e-07
86.81,4.59263e-07
86.82,3.997e-07
86.83,3.11953e-07
86.84,2.2591e-07
86.85,1.39861e-07
86.86,5.3804e-08
86.87,9.094e-08
86.88,1.34302e-07
86.89,1.80541e-07
86.9,2.31282e-07
86.91,2.87033e-07
86.92,3.42489e-07
86.93,3.94206e-07
86.94,3.47565e-07
86.95,2.98704e-07
86.96,2.47248e-07
86.97,1.95496e-07
86.98,1.35726e-07
86.99,9.0404e-08
87,6.291e-08
87.01,4.3054e-08
87.02,7.4567e-08
87.03,1.1838e-07
87.04,1.76441e-07
87.05,2.38912e-07
87.06,3.01643e-07
87.07,3.64373e-07
87.08,4.23035e-07
87.09,4.78475e-07
87.1,5.2464e-07
87.11,5.69491e-07
87.12,6.05378e-07
87.13,6.41038e-07
87.14,6.71492e-07
87.15,6.99153e-07
87.16,7.18821e-07
87.17,7.34097e-07
87.18,7.41959e-07
87.19,7.48018e-07
87.2,7.48764e-07
87.21,7.30835e-07
87.22,6.94917e-07
87.23,6.40778e-07
87.24,5.8691e-07
87.25,5.36223e-07
87.26,4.95505e-07
87.27,4.55242e-07
87.28,4.14973e-07
87.29,3.92233e-07
87.3,3.74257e-07
87.31,3.56399e-07
87.32,3.39419e-07
87.33,2.82768e-07
87.34,2.24598e-07
87.35,1.66599e-07
87.36,1.16792e-07
87.37,7.028e-08
87.38,2.8267e-08
87.39,5.2691e-08
87.4,1.13767e-07
87.41,1.77408e-07
87.42,2.43198e-07
87.43,3.08997e-07
87.44,3.72432e-07
87.45,4.33857e-07
87.46,4.85967e-07
87.47,5.3395e-07
87.48,5.77131e-07
87.49,6.10454e-07
87.5,6.40114e-07
87.51,6.64635e-07
87.52,6.8382e-07
87.53,7.00633e-07
87.54,7.14064e-07
87.55,7.25439e-07
87.56,7.19645e-07
87.57,6.99075e-07
87.58,6.74085e-07
87.59,6.48912e-07
87.6,6.23733e-07
87.61,6.00475e-07
87.62,5.77593e-07
87.63,5.54704e-07
87.64,5.58519e-07
87.65,5.7385e-07
87.66,5.94121e-07
87.67,6.14822e-07
87.68,6.35509e-07
87.69,6.55557e-07
87.7,6.75574e-07
87.71,6.95684e-07
87.72,7.15101e-07
87.73,7.33811e-07
87.74,7.52389e-07
87.75,7.631e-07
87.76,7.68528e-07
87.77,7.54767e-07
87.78,7.05982e-07
87.79,6.57192e-07
87.8,6.09112e-07
87.81,5.63512e-07
87.82,5.21203e-07
87.83,4.75455e-07
87.84,3.82535e-07
87.85,3.46541e-07
87.86,3.59702e-07
87.87,3.80464e-07
87.88,4.05246e-07
87.89,4.35515e-07
87.9,4.68841e-07
87.91,5.03141e-07
87.92,5.38512e-07
87.93,5.71576e-07
87.94,6.03018e-07
87.95,6.306e-07
87.96,6.54225e-07
87.97,6.75019e-07
87.98,6.907e-07
87.99,7.03967e-07
88,7.14548e-07
88.01,7.23794e-07
88.02,7.30374e-07
88.03,7.36101e-07
88.04,7.40681e-07
88.05,7.44577e-07
88.06,7.48158e-07
88.07,7.51606e-07
88.08,7.54988e-07
88.09,7.54793e-07
88.1,7.49184e-07
88.11,7.41736e-07
88.12,7.33918e-07
88.13,7.03457e-07
88.14,6.40635e-07
88.15,6.27624e-07
88.16,6.32232e-07
88.17,6.3762e-07
88.18,4.91586e-07
88.19,2.8715e-07
88.2,8.4375e-08
88.21,1.6353e-08
88.22,3.9465e-08
88.23,8.1165e-08
88.24,8.0638e-08
88.25,3.3346e-08
88.26,6.7899e-08
88.27,9.48e-08
88.28,1.19887e-07
88.29,1.47649e-07
88.3,2.07881e-07
88.31,2.46092e-07
88.32,3.00609e-07
88.33,3.5747e-07
88.34,3.91191e-07
88.35,4.25987e-07
88.36,4.61716e-07
88.37,4.83345e-07
88.38,3.95768e-07
88.39,2.91948e-07
88.4,1.87358e-07
88.41,8.4402e-08
88.42,-1.8009e-08
88.43,-1.20429e-07
88.44,-1.32397e-07
88.45,-7.8707e-08
88.46,-9.902e-09
88.47,6.6461e-08
88.48,1.44245e-07
88.49,2.22036e-07
88.5,2.99835e-07
88.51,3.69259e-07
88.52,4.34872e-07
88.53,4.89321e-07
88.54,5.40739e-07
88.55,5.91466e-07
88.56,6.25915e-07
88.57,6.36768e-07
88.58,6.40739e-07
88.59,6.3317e-07
88.6,6.21745e-07
88.61,6.06976e-07
88.62,5.92203e-07
88.63,5.88864e-07
88.64,6.01975e-07
88.65,6.15086e-07
88.66,6.28723e-07
88.67,6.42877e-07
88.68,6.59294e-07
88.69,6.73526e-07
88.7,6.86059e-07
88.71,6.9558e-07
88.72,7.05419e-07
88.73,7.0175e-07
88.74,6.98498e-07
88.75,6.95719e-07
88.76,6.91482e-07
88.77,6.89502e-07
88.78,6.92386e-07
88.79,6.96397e-07
88.8,6.97941e-07
88.81,6.98573e-07
88.82,7.00784e-07
88.83,7.04784e-07
88.84,7.09639e-07
88.85,7.1365e-07
88.86,7.18329e-07
88.87,7.22483e-07
88.88,7.24392e-07
88.89,7.25593e-07
88.9,7.27679e-07
88.91,7.2918e-07
88.92,7.30866e-07
88.93,7.33331e-07
88.94,7.34332e-07
88.95,7.35967e-07
88.96,7.39568e-07
88.97,7.43021e-07
88.98,7.46321e-07
88.99,7.49622e-07
89,7.38318e-07
89.01,7.26603e-07
89.02,7.29493e-07
89.03,7.32285e-07
89.04,7.34776e-07
89.05,7.37611e-07
89.06,7.40432e-07
89.07,7.42023e-07
89.08,7.42672e-07
89.09,7.42572e-07
89.1,7.4386e-07
89.11,7.45935e-07
89.12,7.4847e-07
89.13,6.62815e-07
89.14,4.52086e-07
89.15,2.36245e-07
89.16,-2.1669e-08
89.17,-3.82174e-07
89.18,-7.33746e-07
89.19,-1.04004e-06
89.2,-1.12753e-06
89.21,-1.11117e-06
89.22,-1.02325e-06
89.23,-8.90437e-07
89.24,-7.47437e-07
89.25,-5.93094e-07
89.26,-4.19532e-07
89.27,-2.4867e-07
89.28,-8.4537e-08
89.29,6.2363e-08
89.3,1.78194e-07
89.31,2.51011e-07
89.32,2.98607e-07
89.33,3.3114e-07
89.34,3.4447e-07
89.35,3.57801e-07
89.36,3.71132e-07
89.37,4.12587e-07
89.38,4.5734e-07
89.39,4.96573e-07
89.4,5.29071e-07
89.41,5.56919e-07
89.42,5.8406e-07
89.43,5.78147e-07
89.44,5.6583e-07
89.45,5.87959e-07
89.46,5.09153e-07
89.47,3.60846e-07
89.48,2.00763e-07
89.49,1.05949e-07
89.5,8.3649e-08
89.51,1.13965e-07
89.52,1.56998e-07
89.53,1.96189e-07
89.54,2.4874e-07
89.55,3.06447e-07
89.56,3.63772e-07
89.57,4.13382e-07
89.58,4.55617e-07
89.59,4.92038e-07
89.6,5.20977e-07
89.61,5.49898e-07
89.62,5.78575e-07
89.63,6.02319e-07
89.64,6.25443e-07
89.65,6.48574e-07
89.66,6.66448e-07
89.67,6.76679e-07
89.68,6.17769e-07
89.69,5.47453e-07
89.7,5.56174e-07
89.71,5.64084e-07
89.72,5.71995e-07
89.73,5.80108e-07
89.74,5.88618e-07
89.75,6.01694e-07
89.76,6.16634e-07
89.77,6.33545e-07
89.78,6.49679e-07
89.79,6.65459e-07
89.8,6.81057e-07
89.81,6.96019e-07
89.82,7.0914e-07
89.83,7.05096e-07
89.84,6.87517e-07
89.85,6.67642e-07
89.86,6.00248e-07
89.87,4.7115e-07
89.88,3.66224e-07
89.89,2.67806e-07
89.9,1.76078e-07
89.91,1.71196e-07
89.92,2.01757e-07
89.93,2.38118e-07
89.94,2.70927e-07
89.95,2.85188e-07
89.96,2.99813e-07
89.97,3.13397e-07
89.98,3.24567e-07
89.99,3.20375e-07
90,2.99046e-07
90.01,2.77716e-07
90.02,2.56387e-07
90.03,2.35057e-07
90.04,2.13727e-07
90.05,1.92388e-07
90.06,1.71048e-07
90.07,1.49708e-07
90.08,1.28369e-07
90.09,1.07026e-07
90.1,8.5676e-08
90.11,6.4327e-08
90.12,4.2977e-08
90.13,2.1628e-08
90.14,2.75e-10
90.15,-2.1084e-08
90.16,-4.2444e-08
90.17,-6.3804e-08
90.18,-8.5164e-08
90.19,-1.0653e-07
90.2,-1.27899e-07
90.21,-1.49269e-07
90.22,-1.70638e-07
90.23,-1.92008e-07
90.24,-2.13377e-07
90.25,-5.41854e-07
90.26,-5.69678e-07
90.27,-6.21747e-07
90.28,-6.73817e-07
90.29,-7.25886e-07
90.3,-7.77956e-07
90.31,-8.3003e-07
90.32,-8.8211e-07
90.33,-9.3419e-07
90.34,-9.86269e-07
90.35,-1.03835e-06
90.36,-1.09043e-06
90.37,-1.14252e-06
90.38,-1.19461e-06
90.39,-1.2467e-06
90.4,-1.29879e-06
90.41,-1.35089e-06
90.42,-1.40298e-06
90.43,-1.45508e-06
90.44,-1.50718e-06
90.45,-1.55928e-06
90.46,-1.61138e-06
90.47,-1.66349e-06
90.48,-1.7156e-06
90.49,-1.76771e-06
90.5,-1.62657e-06
90.51,-1.42857e-06
90.52,-1.23055e-06
90.53,-1.04275e-06
90.54,-8.59894e-07
90.55,-6.80586e-07
90.56,-5.11292e-07
90.57,-3.59512e-07
90.58,-2.3223e-07
90.59,-1.19466e-07
90.6,-3.7796e-08
90.61,4.3818e-08
90.62,1.2024e-07
90.63,1.82769e-07
90.64,2.33279e-07
90.65,2.77029e-07
90.66,3.09869e-07
90.67,3.36658e-07
90.68,3.36698e-07
90.69,3.12538e-07
90.7,2.7699e-07
90.71,2.9483e-07
90.72,3.11536e-07
90.73,3.27086e-07
90.74,2.24186e-07
90.75,1.43383e-07
90.76,1.23089e-07
90.77,1.4357e-07
90.78,1.35883e-07
90.79,1.14765e-07
90.8,1.20415e-07
90.81,1.39248e-07
90.82,1.70698e-07
90.83,2.0115e-07
90.84,2.30134e-07
90.85,2.56599e-07
90.86,1.79383e-07
90.87,8.1843e-08
90.88,-1.5697e-08
90.89,-1.08125e-07
90.9,-1.9131e-07
90.91,-2.3316e-07
90.92,-2.66816e-07
90.93,-2.9317e-07
90.94,-2.5583e-07
90.95,-2.24054e-07
90.96,-1.98804e-07
90.97,-1.68887e-07
90.98,-1.38433e-07
90.99,-1.07973e-07
91,-7.8828e-08
91.01,-4.6092e-08
91.02,1.478e-09
91.03,5.2175e-08
91.04,1.03898e-07
91.05,1.49542e-07
91.06,1.94182e-07
91.07,2.32072e-07
91.08,2.34174e-07
91.09,2.08074e-07
91.1,2.39439e-07
91.11,1.9875e-07
91.12,6.995e-08
91.13,-5.8858e-08
91.14,-1.85755e-07
91.15,-3.08375e-07
91.16,-3.6147e-07
91.17,-3.88519e-07
91.18,-4.04639e-07
91.19,-4.20758e-07
91.2,-4.36216e-07
91.21,-4.41036e-07
91.22,-4.41879e-07
91.23,-4.38709e-07
91.24,-4.69071e-07
91.25,-5.01045e-07
91.26,-5.31765e-07
91.27,-4.6545e-07
91.28,-3.74873e-07
91.29,-2.84383e-07
91.3,-1.98202e-07
91.31,-1.12847e-07
91.32,-1.9237e-08
91.33,6.9052e-08
91.34,1.54872e-07
91.35,2.20561e-07
91.36,2.7821e-07
91.37,3.2545e-07
91.38,3.56289e-07
91.39,3.82049e-07
91.4,4.018e-07
91.41,4.16018e-07
91.42,4.28369e-07
91.43,4.40479e-07
91.44,4.42536e-07
91.45,4.25007e-07
91.46,3.52167e-07
91.47,2.80325e-07
91.48,2.09482e-07
91.49,1.2938e-07
91.5,4.8631e-08
91.51,-3.2121e-08
91.52,-7.9193e-08
91.53,-8.3443e-08
91.54,-5.908e-08
91.55,-1.9484e-08
91.56,-7.992e-09
91.57,-2.3542e-08
91.58,2.5051e-08
91.59,7.6302e-08
91.6,1.24472e-07
91.61,1.72633e-07
91.62,1.3399e-07
91.63,-1.35958e-07
91.64,-2.71753e-07
91.65,-3.74095e-07
91.66,-5.99372e-07
91.67,-8.18445e-07
91.68,-1.02948e-06
91.69,-1.08838e-06
91.7,-1.07612e-06
91.71,-9.6552e-07
91.72,-8.39892e-07
91.73,-7.07199e-07
91.74,-5.73169e-07
91.75,-4.3062e-07
91.76,-2.84959e-07
91.77,-1.47899e-07
91.78,-2.9282e-08
91.79,7.9711e-08
91.8,1.7022e-07
91.81,2.47116e-07
91.82,3.01716e-07
91.83,3.56317e-07
91.84,4.10922e-07
91.85,4.5386e-07
91.86,4.90024e-07
91.87,5.11637e-07
91.88,5.17757e-07
91.89,4.57536e-07
91.9,3.70256e-07
91.91,2.82977e-07
91.92,8.3212e-08
91.93,-1.9594e-07
91.94,-4.72666e-07
91.95,-6.98596e-07
91.96,-8.65346e-07
91.97,-9.14999e-07
91.98,-9.32248e-07
91.99,-8.61771e-07
92,-7.86491e-07
92.01,-7.13339e-07
92.02,-6.00428e-07
92.03,-4.76276e-07
92.04,-3.521e-07
92.05,-3.06924e-07
92.06,-2.98413e-07
92.07,-3.28413e-07
92.08,-3.65078e-07
92.09,-4.06977e-07
92.1,-5.4474e-07
92.11,-6.40967e-07
92.12,-6.82886e-07
92.13,-6.34015e-07
92.14,-5.97578e-07
92.15,-6.18487e-07
92.16,-6.31103e-07
92.17,-6.18762e-07
92.18,-5.09246e-07
92.19,-4.04379e-07
92.2,-3.0518e-07
92.21,-2.1377e-07
92.22,-2.32407e-07
92.23,-2.47608e-07
92.24,-2.31488e-07
92.25,-2.81196e-07
92.26,-3.25783e-07
92.27,-2.79163e-07
92.28,-2.37296e-07
92.29,-2.05375e-07
92.3,-1.81459e-07
92.31,-1.67795e-07
92.32,-2.01155e-07
92.33,-2.34513e-07
92.34,-2.67872e-07
92.35,-2.51443e-07
92.36,-2.11013e-07
92.37,-1.39982e-07
92.38,-7.0032e-08
92.39,2.197e-09
92.4,7.9683e-08
92.41,1.54685e-07
92.42,2.18359e-07
92.43,2.73229e-07
92.44,3.17704e-07
92.45,3.55264e-07
92.46,3.83054e-07
92.47,3.85913e-07
92.48,3.83633e-07
92.49,3.76834e-07
92.5,3.69029e-07
92.51,3.64512e-07
92.52,3.73403e-07
92.53,3.823e-07
92.54,3.91201e-07
92.55,4.01059e-07
92.56,4.11361e-07
92.57,4.21661e-07
92.58,4.30965e-07
92.59,4.39436e-07
92.6,4.45452e-07
92.61,4.49939e-07
92.62,4.52449e-07
92.63,4.49647e-07
92.64,4.45113e-07
92.65,4.38444e-07
92.66,4.30577e-07
92.67,3.95472e-07
92.68,2.41493e-07
92.69,8.7503e-08
92.7,-6.6864e-08
92.71,-2.27174e-07
92.72,-3.34719e-07
92.73,-3.89032e-07
92.74,-4.35401e-07
92.75,-4.56635e-07
92.76,-4.36463e-07
92.77,-3.98306e-07
92.78,-3.45963e-07
92.79,-2.63273e-07
92.8,-1.80575e-07
92.81,-1.04239e-07
92.82,-7.3339e-08
92.83,-4.9356e-08
92.84,-3.0846e-08
92.85,-2.0213e-08
92.86,-9.816e-09
92.87,3.05e-10
92.88,4.7091e-08
92.89,8.9043e-08
92.9,1.28973e-07
92.91,1.77666e-07
92.92,1.79888e-07
92.93,1.5013e-07
92.94,1.2457e-07
92.95,9.1141e-08
92.96,4.8481e-08
92.97,7.1815e-08
92.98,8.8804e-08
92.99,8.138e-08
93,7.5723e-08
93.01,7.3073e-08
93.02,7.4946e-08
93.03,7.759e-08
93.04,7.9331e-08
93.05,1.05201e-07
93.06,1.42151e-07
93.07,1.79101e-07
93.08,2.13085e-07
93.09,2.45557e-07
93.1,2.75917e-07
93.11,3.02835e-07
93.12,3.27851e-07
93.13,3.48591e-07
93.14,3.68965e-07
93.15,3.89008e-07
93.16,4.0387e-07
93.17,4.17206e-07
93.18,4.28586e-07
93.19,4.02916e-07
93.2,3.58128e-07
93.21,3.65708e-07
93.22,3.7285e-07
93.23,3.79471e-07
93.24,3.85161e-07
93.25,3.78248e-07
93.26,3.45913e-07
93.27,2.89814e-07
93.28,2.59825e-07
93.29,2.22926e-07
93.3,1.15683e-07
93.31,-2.3932e-08
93.32,-1.63552e-07
93.33,-2.7222e-07
93.34,-3.56449e-07
93.35,-4.02666e-07
93.36,-3.92277e-07
93.37,-3.08816e-07
93.38,-1.93229e-07
93.39,-4.2361e-08
93.4,4.1129e-08
93.41,1.19475e-07
93.42,2.2876e-07
93.43,4.81781e-07
93.44,6.98346e-07
93.45,8.79875e-07
93.46,8.55135e-07
93.47,8.20254e-07
93.48,7.51517e-07
93.49,6.18067e-07
93.5,4.89174e-07
93.51,3.61866e-07
93.52,2.35497e-07
93.53,1.39458e-07
93.54,7.4879e-08
93.55,1.03e-08
93.56,-5.1323e-08
93.57,-9.1703e-08
93.58,-1.4681e-07
93.59,-2.13499e-07
93.6,-2.38001e-07
93.61,-2.85119e-07
93.62,-3.17455e-07
93.63,-2.98555e-07
93.64,-2.48828e-07
93.65,-1.86116e-07
93.66,-1.20499e-07
93.67,-5.6693e-08
93.68,5.837e-09
93.69,6.8368e-08
93.7,1.30367e-07
93.71,1.83807e-07
93.72,2.28894e-07
93.73,2.6557e-07
93.74,2.8862e-07
93.75,3.0169e-07
93.76,3.13603e-07
93.77,3.32064e-07
93.78,3.48323e-07
93.79,3.62682e-07
93.8,3.69552e-07
93.81,3.78995e-07
93.82,3.86865e-07
93.83,3.93337e-07
93.84,3.98707e-07
93.85,4.0299e-07
93.86,4.08314e-07
93.87,4.14995e-07
93.88,4.21676e-07
93.89,4.26723e-07
93.9,4.30731e-07
93.91,3.46784e-07
93.92,2.34759e-07
93.93,1.2664e-07
93.94,-2.6738e-08
93.95,-2.07572e-07
93.96,-3.88422e-07
93.97,-4.99258e-07
93.98,-5.39117e-07
93.99,-4.85163e-07
94,-4.18033e-07
94.01,-3.39782e-07
94.02,-2.61523e-07
94.03,-2.06958e-07
94.04,-2.27287e-07
94.05,-2.46315e-07
94.06,-2.65677e-07
94.07,-2.91707e-07
94.08,-3.17735e-07
94.09,-3.43765e-07
94.1,-2.68477e-07
94.11,-1.9224e-07
94.12,-1.15866e-07
94.13,-3.9486e-08
94.14,3.2924e-08
94.15,1.01918e-07
94.16,1.60518e-07
94.17,2.10269e-07
94.18,2.46373e-07
94.19,2.75771e-07
94.2,3.01021e-07
94.21,3.22141e-07
94.22,3.44805e-07
94.23,3.6557e-07
94.24,3.7949e-07
94.25,3.9334e-07
94.26,4.03071e-07
94.27,4.13692e-07
94.28,4.22065e-07
94.29,4.28656e-07
94.3,4.30596e-07
94.31,4.49661e-07
94.32,4.82401e-07
94.33,4.4853e-07
94.34,4.12972e-07
94.35,3.78923e-07
94.36,3.77199e-07
94.37,3.80939e-07
94.38,3.8468e-07
94.39,3.89043e-07
94.4,3.94794e-07
94.41,4.0219e-07
94.42,4.0973e-07
94.43,4.16953e-07
94.44,4.23004e-07
94.45,4.28415e-07
94.46,4.33075e-07
94.47,4.37825e-07
94.48,4.41609e-07
94.49,4.4347e-07
94.5,4.44635e-07
94.51,4.45513e-07
94.52,4.46084e-07
94.53,4.47502e-07
94.54,4.48255e-07
94.55,4.48826e-07
94.56,4.37114e-07
94.57,4.14194e-07
94.58,3.73132e-07
94.59,3.41149e-07
94.6,3.2413e-07
94.61,2.89801e-07
