time,Master4Paths4.timeDiff_Std.ScaledTimeDiff:vector
139.09,0.000171795
139.1,0.000171817
139.11,0.000171838
139.12,0.00017186
139.13,0.000171881
139.14,0.000171903
139.15,0.000171925
139.16,0.000171946
139.17,0.000171968
139.18,0.00017199
139.19,0.000172011
139.2,0.000172033
139.21,0.000172055
139.22,0.000172076
139.23,0.000172098
139.24,0.000172119
139.25,0.000172141
139.26,0.000172163
139.27,0.000172184
139.28,0.000172206
139.29,0.000172228
139.3,0.000172249
139.31,0.000172271
139.32,0.000172293
139.33,0.000172314
139.34,0.000172336
139.35,0.000172358
139.36,0.000172379
139.37,0.000172401
139.38,0.000172422
139.39,0.000172444
139.4,0.000172466
139.41,0.000172487
139.42,0.000172509
139.43,0.000172531
139.44,0.000172552
139.45,0.000172574
139.46,0.000172596
139.47,0.000172617
139.48,0.000172639
139.49,0.00017266
139.5,0.000172682
139.51,0.000172704
139.52,0.000172725
139.53,0.000172747
139.54,0.000172769
139.55,0.00017279
139.56,0.000172812
139.57,0.000172834
139.58,0.000172855
139.59,0.000172877
139.6,0.000172899
139.61,0.00017292
139.62,0.000172942
139.63,0.000172963
139.64,0.000172985
139.65,0.000173007
139.66,0.000173028
139.67,0.00017305
139.68,0.000173072
139.69,0.000173093
139.7,0.000173115
139.71,0.000173137
139.72,0.000173158
139.73,0.00017318
139.74,0.000173201
139.75,0.000173223
139.76,0.000173245
139.77,0.000173266
139.78,0.000173288
139.79,0.00017331
139.8,0.000173331
139.81,0.000173353
139.82,0.000173375
139.83,0.000173396
139.84,0.000173418
139.85,0.00017344
139.86,0.000173461
139.87,0.000173483
139.88,0.000173504
139.89,0.000173526
139.9,0.000173548
139.91,0.000173569
139.92,0.000173591
139.93,0.000173613
139.94,0.000173634
139.95,0.000173656
139.96,0.000173678
139.97,0.000173699
139.98,0.000173721
139.99,0.000173742
140,0.000173764
140.01,0.000173786
140.02,0.000173807
140.03,0.000173829
140.04,0.000173851
140.05,0.000173872
140.06,0.000173894
140.07,0.000173916
140.08,0.000173937
140.09,0.000173959
140.1,0.000173981
140.11,0.000174002
140.12,0.000174024
140.13,0.000174045
140.14,0.000174067
140.15,0.000174089
140.16,0.00017411
140.17,0.000174132
140.18,0.000174154
140.19,0.000174175
140.2,0.000174197
140.21,0.000174219
140.22,0.00017424
140.23,0.000174262
140.24,0.000174283
140.25,0.000174305
140.26,0.000174327
140.27,0.000174348
140.28,0.00017437
140.29,0.000174392
140.3,0.000174413
140.31,0.000174435
140.32,0.000174457
140.33,0.000174478
140.34,0.0001745
140.35,0.000174522
140.36,0.000174543
140.37,0.000174565
140.38,0.000174586
140.39,0.000174608
140.4,0.00017463
140.41,0.000174651
140.42,0.000174673
140.43,0.000174695
140.44,0.000174716
140.45,0.000174738
140.46,0.00017476
140.47,0.000174781
140.48,0.000174803
140.49,0.000174824
140.5,0.000174846
140.51,0.000174868
140.52,0.000174889
140.53,0.000174911
140.54,0.000174933
140.55,0.000174954
140.56,0.000174976
140.57,0.000174998
140.58,0.000175019
140.59,0.000175041
140.6,0.000175063
140.61,0.000175084
140.62,0.000175106
140.63,0.000175127
140.64,0.000175149
140.65,0.000175171
140.66,0.000175192
140.67,0.000175214
140.68,0.000175236
140.69,0.000175257
140.7,0.000175279
140.71,0.000175301
140.72,0.000175322
140.73,0.000175344
140.74,0.000175365
140.75,0.000175387
140.76,0.000175409
140.77,0.00017543
140.78,0.000175452
140.79,0.000175474
140.8,0.000175495
140.81,0.000175517
140.82,0.000175539
140.83,0.00017556
140.84,0.000175582
140.85,0.000175604
140.86,0.000175625
140.87,0.000175647
140.88,0.000175668
140.89,0.00017569
140.9,0.000175712
140.91,0.000175733
140.92,0.000175755
140.93,0.000175777
140.94,0.000175798
140.95,0.00017582
140.96,0.000175842
140.97,0.000175863
140.98,0.000175885
140.99,0.000175906
141,0.000175928
141.01,0.00017595
141.02,0.000175971
141.03,0.000175993
141.04,0.000176015
141.05,0.000176036
141.06,0.000176058
141.07,0.00017608
141.08,0.000176101
141.09,0.000176123
141.1,0.000176145
141.11,0.000176166
141.12,0.000176188
141.13,0.000176209
141.14,0.000176231
141.15,0.000176253
141.16,0.000176274
141.17,0.000176296
141.18,0.000176318
141.19,0.000176339
141.2,0.000176361
141.21,0.000176383
141.22,0.000176404
141.23,0.000176426
141.24,0.000176447
141.25,0.000176469
141.26,0.000176491
141.27,0.000176512
141.28,0.000176534
141.29,0.000176556
141.3,0.000176577
141.31,0.000176599
141.32,0.000176621
141.33,0.000176642
141.34,0.000176664
141.35,0.000176686
141.36,0.000176707
141.37,0.000176729
141.38,0.00017675
141.39,0.000176772
141.4,0.000176794
141.41,0.000176815
141.42,0.000176837
141.43,0.000176859
141.44,0.00017688
141.45,0.000176902
141.46,0.000176924
141.47,0.000176945
141.48,0.000176967
141.49,0.000176988
141.5,0.00017701
141.51,0.000177032
141.52,0.000177053
141.53,0.000177075
141.54,0.000177097
141.55,0.000177118
141.56,0.00017714
141.57,0.000177162
141.58,0.000177183
141.59,0.000177205
141.6,0.000177227
141.61,0.000177248
141.62,0.00017727
141.63,0.000177291
141.64,0.000177313
141.65,0.000177335
141.66,0.000177356
141.67,0.000177378
141.68,0.0001774
141.69,0.000177421
141.7,0.000177443
141.71,0.000177465
141.72,0.000177486
141.73,0.000177508
141.74,0.000177529
141.75,0.000177551
141.76,0.000177573
141.77,0.000177594
141.78,0.000177616
141.79,0.000177638
141.8,0.000177659
141.81,0.000177681
141.82,0.000177703
141.83,0.000177724
141.84,0.000177746
141.85,0.000177768
141.86,0.000177789
141.87,0.000177811
141.88,0.000177832
141.89,0.000177854
141.9,0.000177876
141.91,0.000177897
141.92,0.000177919
141.93,0.000177941
141.94,0.000177962
141.95,0.000177984
141.96,0.000178006
141.97,0.000178027
141.98,0.000178049
141.99,0.00017807
142,0.000178092
142.01,0.000178114
142.02,0.000178135
142.03,0.000178157
142.04,0.000178179
142.05,0.0001782
142.06,0.000178222
142.07,0.000178244
142.08,0.000178265
142.09,0.000178287
142.1,0.000178309
142.11,0.00017833
142.12,0.000178352
142.13,0.000178373
142.14,0.000178395
142.15,0.000178417
142.16,0.000178438
142.17,0.00017846
142.18,0.000178482
142.19,0.000178503
142.2,0.000178525
142.21,0.000178547
142.22,0.000178568
142.23,0.00017859
142.24,0.000178611
142.25,0.000178633
142.26,0.000178655
142.27,0.000178676
142.28,0.000178698
142.29,0.00017872
142.3,0.000178741
142.31,0.000178763
142.32,0.000178785
142.33,0.000178806
142.34,0.000178828
142.35,0.00017885
142.36,0.000178871
142.37,0.000178893
142.38,0.000178914
142.39,0.000178936
142.4,0.000178958
142.41,0.000178979
142.42,0.000179001
142.43,0.000179023
142.44,0.000179044
142.45,0.000179066
142.46,0.000179088
142.47,0.000179109
142.48,0.000179131
142.49,0.000179152
142.5,0.000179174
142.51,0.000179196
142.52,0.000179217
142.53,0.000179239
142.54,0.000179261
142.55,0.000179282
142.56,0.000179304
142.57,0.000179326
142.58,0.000179347
142.59,0.000179369
142.6,0.000179391
142.61,0.000179412
142.62,0.000179434
142.63,0.000179455
142.64,0.000179477
142.65,0.000179499
142.66,0.00017952
142.67,0.000179542
142.68,0.000179564
142.69,0.000179585
142.7,0.000179607
142.71,0.000179629
142.72,0.00017965
142.73,0.000179672
142.74,0.000179693
142.75,0.000179715
142.76,0.000179737
142.77,0.000179758
142.78,0.00017978
142.79,0.000179802
142.8,0.000179823
142.81,0.000179845
142.82,0.000179867
142.83,0.000179888
142.84,0.00017991
142.85,0.000179932
142.86,0.000179953
142.87,0.000179975
142.88,0.000179996
142.89,0.000180018
142.9,0.00018004
142.91,0.000180061
142.92,0.000180083
142.93,0.000180105
142.94,0.000180126
142.95,0.000180148
142.96,0.00018017
142.97,0.000180191
142.98,0.000180213
142.99,0.000180234
143,0.000180256
143.01,0.000180278
143.02,0.000180299
143.03,0.000180321
143.04,0.000180343
143.05,0.000180364
143.06,0.000180386
143.07,0.000180408
143.08,0.000180429
143.09,0.000180451
143.1,0.000180473
143.11,0.000180494
143.12,0.000180516
143.13,0.000180537
143.14,0.000180559
143.15,0.000180581
143.16,0.000180602
143.17,0.000180624
143.18,0.000180646
143.19,0.000180667
143.2,0.000180689
143.21,0.000180711
143.22,0.000180732
143.23,0.000180754
143.24,0.000180775
143.25,0.000180797
143.26,0.000180819
143.27,0.00018084
143.28,0.000180862
143.29,0.000180884
143.3,0.000180905
143.31,0.000180927
143.32,0.000180949
143.33,0.00018097
143.34,0.000180992
143.35,0.000181014
143.36,0.000181035
143.37,0.000181057
143.38,0.000181078
143.39,0.0001811
143.4,0.000181122
143.41,0.000181143
143.42,0.000181165
143.43,0.000181187
143.44,0.000181208
143.45,0.00018123
143.46,0.000181252
143.47,0.000181273
143.48,0.000181295
143.49,0.000181316
143.5,0.000181338
143.51,0.00018136
143.52,0.000181381
143.53,0.000181403
143.54,0.000181425
143.55,0.000181446
143.56,0.000181468
143.57,0.00018149
143.58,0.000181511
143.59,0.000181533
143.6,0.000181555
143.61,0.000181576
143.62,0.000181598
143.63,0.000181619
143.64,0.000181641
143.65,0.000181663
143.66,0.000181684
143.67,0.000181706
143.68,0.000181728
143.69,0.000181749
143.7,0.000181771
143.71,0.000181793
143.72,0.000181814
143.73,0.000181836
143.74,0.000181857
143.75,0.000181879
143.76,0.000181901
143.77,0.000181922
143.78,0.000181944
143.79,0.000181966
143.8,0.000181987
143.81,0.000182009
143.82,0.000182031
143.83,0.000182052
143.84,0.000182074
143.85,0.000182096
143.86,0.000182117
143.87,0.000182139
143.88,0.00018216
143.89,0.000182182
143.9,0.000182204
143.91,0.000182225
143.92,0.000182247
143.93,0.000182269
143.94,0.00018229
143.95,0.000182312
143.96,0.000182334
143.97,0.000182355
143.98,0.000182377
143.99,0.000182398
144,0.00018242
144.01,0.000182442
144.02,0.000182463
144.03,0.000182485
144.04,0.000182507
144.05,0.000182528
144.06,0.00018255
144.07,0.000182572
144.08,0.000182593
144.09,0.000182615
144.1,0.000182637
144.11,0.000182658
144.12,0.00018268
144.13,0.000182701
144.14,0.000182723
144.15,0.000182745
144.16,0.000182766
144.17,0.000182788
144.18,0.00018281
144.19,0.000182831
144.2,0.000182853
144.21,0.000182875
144.22,0.000182896
144.23,0.000182918
144.24,0.000182939
144.25,0.000182961
144.26,0.000182983
144.27,0.000183004
144.28,0.000183026
144.29,0.000183048
144.3,0.000183069
144.31,0.000183091
144.32,0.000183113
144.33,0.000183134
144.34,0.000183156
144.35,0.000183178
144.36,0.000183199
144.37,0.000183221
144.38,0.000183242
144.39,0.000183264
144.4,0.000183286
144.41,0.000183307
144.42,0.000183329
144.43,0.000183351
144.44,0.000183372
144.45,0.000183394
144.46,0.000183416
144.47,0.000183437
144.48,0.000183459
144.49,0.00018348
144.5,0.000183502
144.51,0.000183524
144.52,0.000183545
144.53,0.000183567
144.54,0.000183589
144.55,0.00018361
144.56,0.000183632
144.57,0.000183654
144.58,0.000183675
144.59,0.000183697
144.6,0.000183719
144.61,0.00018374
144.62,0.000183762
144.63,0.000183783
144.64,0.000183805
144.65,0.000183827
144.66,0.000183848
144.67,0.00018387
144.68,0.000183892
144.69,0.000183913
144.7,0.000183935
144.71,0.000183957
144.72,0.000183978
144.73,0.000184
144.74,0.000184021
144.75,0.000184043
144.76,0.000184065
144.77,0.000184086
144.78,0.000184108
144.79,0.00018413
144.8,0.000184151
144.81,0.000184173
144.82,0.000184195
144.83,0.000184216
144.84,0.000184238
144.85,0.00018426
144.86,0.000184281
144.87,0.000184303
144.88,0.000184324
144.89,0.000184346
144.9,0.000184368
144.91,0.000184389
144.92,0.000184411
144.93,0.000184433
144.94,0.000184454
144.95,0.000184476
144.96,0.000184498
144.97,0.000184519
144.98,0.000184541
144.99,0.000184562
145,0.000184584
145.01,0.000184606
145.02,0.000184627
145.03,0.000184649
145.04,0.000184671
145.05,0.000184692
145.06,0.000184714
145.07,0.000184736
145.08,0.000184757
145.09,0.000184779
145.1,0.000184801
145.11,0.000184822
145.12,0.000184844
145.13,0.000184865
145.14,0.000184887
145.15,0.000184909
145.16,0.00018493
145.17,0.000184952
145.18,0.000184974
145.19,0.000184995
145.2,0.000185017
145.21,0.000185039
145.22,0.00018506
145.23,0.000185082
145.24,0.000185103
145.25,0.000185125
145.26,0.000185147
145.27,0.000185168
145.28,0.00018519
145.29,0.000185212
145.3,0.000185233
145.31,0.000185255
145.32,0.000185277
145.33,0.000185298
145.34,0.00018532
145.35,0.000185342
145.36,0.000185363
145.37,0.000185385
145.38,0.000185406
145.39,0.000185428
145.4,0.00018545
145.41,0.000185471
145.42,0.000185493
145.43,0.000185515
145.44,0.000185536
145.45,0.000185558
145.46,0.00018558
145.47,0.000185601
145.48,0.000185623
145.49,0.000185644
145.5,0.000185666
145.51,0.000185688
145.52,0.000185709
145.53,0.000185731
145.54,0.000185753
145.55,0.000185774
145.56,0.000185796
145.57,0.000185818
145.58,0.000185839
145.59,0.000185861
145.6,0.000185883
145.61,0.000185904
145.62,0.000185926
145.63,0.000185947
145.64,0.000185969
145.65,0.000185991
145.66,0.000186012
145.67,0.000186034
145.68,0.000186056
145.69,0.000186077
145.7,0.000186099
145.71,0.000186121
145.72,0.000186142
145.73,0.000186164
145.74,0.000186185
145.75,0.000186207
145.76,0.000186229
145.77,0.00018625
145.78,0.000186272
145.79,0.000186294
145.8,0.000186315
145.81,0.000186337
145.82,0.000186359
145.83,0.00018638
145.84,0.000186402
145.85,0.000186424
145.86,0.000186445
145.87,0.000186467
145.88,0.000186488
145.89,0.00018651
145.9,0.000186532
145.91,0.000186553
145.92,0.000186575
145.93,0.000186597
145.94,0.000186618
145.95,0.00018664
145.96,0.000186662
145.97,0.000186683
145.98,0.000186705
145.99,0.000186726
146,0.000186748
146.01,0.00018677
146.02,0.000186791
146.03,0.000186813
146.04,0.000186835
146.05,0.000186856
146.06,0.000186878
146.07,0.0001869
146.08,0.000186921
146.09,0.000186943
146.1,0.000186965
146.11,0.000186986
146.12,0.000187008
146.13,0.000187029
146.14,0.000187051
146.15,0.000187073
146.16,0.000187094
146.17,0.000187116
146.18,0.000187138
146.19,0.000187159
146.2,0.000187181
146.21,0.000187203
146.22,0.000187224
146.23,0.000187246
146.24,0.000187267
146.25,0.000187289
146.26,0.000187311
146.27,0.000187332
146.28,0.000187354
146.29,0.000187376
146.3,0.000187397
146.31,0.000187419
146.32,0.000187441
146.33,0.000187462
146.34,0.000187484
146.35,0.000187506
146.36,0.000187527
146.37,0.000187549
146.38,0.00018757
146.39,0.000187592
146.4,0.000187614
146.41,0.000187635
146.42,0.000187657
146.43,0.000187679
146.44,0.0001877
146.45,0.000187722
146.46,0.000187744
146.47,0.000187765
146.48,0.000187787
146.49,0.000187808
146.5,0.00018783
146.51,0.000187852
146.52,0.000187873
146.53,0.000187895
146.54,0.000187917
146.55,0.000187938
146.56,0.00018796
146.57,0.000187982
146.58,0.000188003
146.59,0.000188025
146.6,0.000188047
146.61,0.000188068
146.62,0.00018809
146.63,0.000188111
146.64,0.000188133
146.65,0.000188155
146.66,0.000188176
146.67,0.000188198
146.68,0.00018822
146.69,0.000188241
146.7,0.000188263
146.71,0.000188285
146.72,0.000188306
146.73,0.000188328
146.74,0.000188349
146.75,0.000188371
146.76,0.000188393
146.77,0.000188414
146.78,0.000188436
146.79,0.000188458
146.8,0.000188479
146.81,0.000188501
146.82,0.000188523
146.83,0.000188544
146.84,0.000188566
146.85,0.000188588
146.86,0.000188609
146.87,0.000188631
146.88,0.000188652
146.89,0.000188674
146.9,0.000188696
146.91,0.000188717
146.92,0.000188739
146.93,0.000188761
146.94,0.000188782
146.95,0.000188804
146.96,0.000188826
146.97,0.000188847
146.98,0.000188869
146.99,0.00018889
147,0.000188912
147.01,0.000188934
147.02,0.000188955
147.03,0.000188977
147.04,0.000188999
147.05,0.00018902
147.06,0.000189042
147.07,0.000189064
147.08,0.000189085
147.09,0.000189107
147.1,0.000189129
147.11,0.00018915
147.12,0.000189172
147.13,0.000189193
147.14,0.000189215
147.15,0.000189237
147.16,0.000189258
147.17,0.00018928
147.18,0.000189302
147.19,0.000189323
147.2,0.000189345
147.21,0.000189367
147.22,0.000189388
147.23,0.00018941
147.24,0.000189431
147.25,0.000189453
147.26,0.000189475
147.27,0.000189496
147.28,0.000189518
147.29,0.00018954
147.3,0.000189561
147.31,0.000189583
147.32,0.000189605
147.33,0.000189626
147.34,0.000189648
147.35,0.00018967
147.36,0.000189691
147.37,0.000189713
147.38,0.000189734
147.39,0.000189756
147.4,0.000189778
147.41,0.000189799
147.42,0.000189821
147.43,0.000189843
147.44,0.000189864
147.45,0.000189886
147.46,0.000189908
147.47,0.000189929
147.48,0.000189951
147.49,0.000189972
147.5,0.000189994
147.51,0.000190016
147.52,0.000190037
147.53,0.000190059
147.54,0.000190081
147.55,0.000190102
147.56,0.000190124
147.57,0.000190146
147.58,0.000190167
147.59,0.000190189
147.6,0.000190211
147.61,0.000190232
147.62,0.000190254
147.63,0.000190275
147.64,0.000190297
147.65,0.000190319
147.66,0.00019034
147.67,0.000190362
147.68,0.000190384
147.69,0.000190405
147.7,0.000190427
147.71,0.000190449
147.72,0.00019047
147.73,0.000190492
147.74,0.000190513
147.75,0.000190535
147.76,0.000190557
147.77,0.000190578
147.78,0.0001906
147.79,0.000190622
147.8,0.000190643
147.81,0.000190665
147.82,0.000190687
147.83,0.000190708
147.84,0.00019073
147.85,0.000190752
147.86,0.000190773
147.87,0.000190795
147.88,0.000190816
147.89,0.000190838
147.9,0.00019086
147.91,0.000190881
147.92,0.000190903
147.93,0.000190925
147.94,0.000190946
147.95,0.000190968
147.96,0.00019099
147.97,0.000191011
147.98,0.000191033
147.99,0.000191054
148,0.000191076
148.01,0.000191098
148.02,0.000191119
148.03,0.000191141
148.04,0.000191163
148.05,0.000191184
148.06,0.000191206
148.07,0.000191228
148.08,0.000191249
148.09,0.000191271
148.1,0.000191293
148.11,0.000191314
148.12,0.000191336
148.13,0.000191357
148.14,0.000191379
148.15,0.000191401
148.16,0.000191422
148.17,0.000191444
148.18,0.000191466
148.19,0.000191487
148.2,0.000191509
148.21,0.000191531
148.22,0.000191552
148.23,0.000191574
148.24,0.000191595
148.25,0.000191617
148.26,0.000191639
148.27,0.00019166
148.28,0.000191682
148.29,0.000191704
148.3,0.000191725
148.31,0.000191747
148.32,0.000191769
148.33,0.00019179
148.34,0.000191812
148.35,0.000191834
148.36,0.000191855
148.37,0.000191877
148.38,0.000191898
148.39,0.00019192
148.4,0.000191942
148.41,0.000191963
148.42,0.000191985
148.43,0.000192007
148.44,0.000192028
148.45,0.00019205
148.46,0.000192072
148.47,0.000192093
148.48,0.000192115
148.49,0.000192136
148.5,0.000192158
148.51,0.00019218
148.52,0.000192201
148.53,0.000192223
148.54,0.000192245
148.55,0.000192266
148.56,0.000192288
148.57,0.00019231
148.58,0.000192331
148.59,0.000192353
148.6,0.000192375
148.61,0.000192396
148.62,0.000192418
148.63,0.000192439
148.64,0.000192461
148.65,0.000192483
148.66,0.000192504
148.67,0.000192526
148.68,0.000192548
148.69,0.000192569
148.7,0.000192591
148.71,0.000192613
148.72,0.000192634
148.73,0.000192656
148.74,0.000192677
148.75,0.000192699
148.76,0.000192721
148.77,0.000192742
148.78,0.000192764
148.79,0.000192786
148.8,0.000192807
148.81,0.000192829
148.82,0.000192851
148.83,0.000192872
148.84,0.000192894
148.85,0.000192916
148.86,0.000192937
148.87,0.000192959
148.88,0.00019298
148.89,0.000193002
148.9,0.000193024
148.91,0.000193045
148.92,0.000193067
148.93,0.000193089
148.94,0.00019311
148.95,0.000193132
148.96,0.000193154
148.97,0.000193175
148.98,0.000193197
148.99,0.000193218
149,0.00019324
149.01,0.000193262
149.02,0.000193283
149.03,0.000193305
149.04,0.000193327
149.05,0.000193348
149.06,0.00019337
149.07,0.000193392
149.08,0.000193413
149.09,0.000193435
149.1,0.000193457
149.11,0.000193478
149.12,0.0001935
149.13,0.000193521
149.14,0.000193543
149.15,0.000193565
149.16,0.000193586
149.17,0.000193608
149.18,0.00019363
149.19,0.000193651
149.2,0.000193673
149.21,0.000193695
149.22,0.000193716
149.23,0.000193738
149.24,0.000193759
149.25,0.000193781
149.26,0.000193803
149.27,0.000193824
149.28,0.000193846
149.29,0.000193868
149.3,0.000193889
149.31,0.000193911
149.32,0.000193933
149.33,0.000193954
149.34,0.000193976
149.35,0.000193998
149.36,0.000194019
149.37,0.000194041
149.38,0.000194062
149.39,0.000194084
149.4,0.000194106
149.41,0.000194127
149.42,0.000194149
149.43,0.000194171
149.44,0.000194192
149.45,0.000194214
149.46,0.000194236
149.47,0.000194257
149.48,0.000194279
149.49,0.0001943
149.5,0.000194322
149.51,0.000194344
149.52,0.000194365
149.53,0.000194387
149.54,0.000194409
149.55,0.00019443
149.56,0.000194452
149.57,0.000194474
149.58,0.000194495
149.59,0.000194517
149.6,0.000194539
149.61,0.00019456
149.62,0.000194582
149.63,0.000194603
149.64,0.000194625
149.65,0.000194647
149.66,0.000194668
149.67,0.00019469
149.68,0.000194712
149.69,0.000194733
149.7,0.000194755
149.71,0.000194777
149.72,0.000194798
149.73,0.00019482
149.74,0.000194841
149.75,0.000194863
149.76,0.000194885
149.77,0.000194906
149.78,0.000194928
149.79,0.00019495
149.8,0.000194971
149.81,0.000194993
149.82,0.000195015
149.83,0.000195036
149.84,0.000195058
149.85,0.00019508
149.86,0.000195101
149.87,0.000195123
149.88,0.000195144
149.89,0.000195166
149.9,0.000195188
149.91,0.000195209
149.92,0.000195231
149.93,0.000195253
149.94,0.000195274
149.95,0.000195296
149.96,0.000195318
149.97,0.000195339
149.98,0.000195361
149.99,0.000195382
150,0.000195404
150.01,0.000195426
150.02,0.000195447
150.03,0.000195469
150.04,0.000195491
150.05,0.000195512
150.06,0.000195534
150.07,0.000195556
150.08,0.000195577
150.09,0.000195599
150.1,0.000195621
150.11,0.000195642
150.12,0.000195664
150.13,0.000195685
150.14,0.000195707
150.15,0.000195729
150.16,0.00019575
150.17,0.000195772
150.18,0.000195794
150.19,0.000195815
150.2,0.000195837
150.21,0.000195859
150.22,0.00019588
150.23,0.000195902
150.24,0.000195923
150.25,0.000195945
150.26,0.000195967
150.27,0.000195988
150.28,0.00019601
150.29,0.000196032
150.3,0.000196053
150.31,0.000196075
150.32,0.000196097
150.33,0.000196118
150.34,0.00019614
150.35,0.000196162
150.36,0.000196183
150.37,0.000196205
150.38,0.000196226
150.39,0.000196248
150.4,0.00019627
150.41,0.000196291
150.42,0.000196313
150.43,0.000196335
150.44,0.000196356
150.45,0.000196378
150.46,0.0001964
150.47,0.000196421
150.48,0.000196443
150.49,0.000196464
150.5,0.000196486
150.51,0.000196508
150.52,0.000196529
150.53,0.000196551
150.54,0.000196573
150.55,0.000196594
150.56,0.000196616
150.57,0.000196638
150.58,0.000196659
150.59,0.000196681
150.6,0.000196703
150.61,0.000196724
150.62,0.000196746
150.63,0.000196767
150.64,0.000196789
150.65,0.000196811
150.66,0.000196832
150.67,0.000196854
150.68,0.000196876
150.69,0.000196897
150.7,0.000196919
150.71,0.000196941
150.72,0.000196962
150.73,0.000196984
150.74,0.000197005
150.75,0.000197027
150.76,0.000197049
150.77,0.00019707
150.78,0.000197092
150.79,0.000197114
150.8,0.000197135
150.81,0.000197157
150.82,0.000197179
150.83,0.0001972
150.84,0.000197222
150.85,0.000197244
150.86,0.000197265
150.87,0.000197287
150.88,0.000197308
150.89,0.00019733
150.9,0.000197352
150.91,0.000197373
150.92,0.000197395
150.93,0.000197417
150.94,0.000197438
150.95,0.00019746
150.96,0.000197482
150.97,0.000197503
150.98,0.000197525
150.99,0.000197546
151,0.000197568
151.01,0.00019759
151.02,0.000197611
151.03,0.000197633
151.04,0.000197655
151.05,0.000197676
151.06,0.000197698
151.07,0.00019772
151.08,0.000197741
151.09,0.000197763
151.1,0.000197785
151.11,0.000197806
151.12,0.000197828
151.13,0.000197849
151.14,0.000197871
151.15,0.000197893
151.16,0.000197914
151.17,0.000197936
151.18,0.000197958
151.19,0.000197979
151.2,0.000198001
151.21,0.000198023
151.22,0.000198044
151.23,0.000198066
151.24,0.000198087
151.25,0.000198109
151.26,0.000198131
151.27,0.000198152
151.28,0.000198174
151.29,0.000198196
151.3,0.000198217
151.31,0.000198239
151.32,0.000198261
151.33,0.000198282
151.34,0.000198304
151.35,0.000198326
151.36,0.000198347
151.37,0.000198369
151.38,0.00019839
151.39,0.000198412
151.4,0.000198434
151.41,0.000198455
151.42,0.000198477
151.43,0.000198499
151.44,0.00019852
151.45,0.000198542
151.46,0.000198564
151.47,0.000198585
151.48,0.000198607
151.49,0.000198628
151.5,0.00019865
151.51,0.000198672
151.52,0.000198693
151.53,0.000198715
151.54,0.000198737
151.55,0.000198758
151.56,0.00019878
151.57,0.000198802
151.58,0.000198823
151.59,0.000198845
151.6,0.000198867
151.61,0.000198888
151.62,0.00019891
151.63,0.000198931
151.64,0.000198953
151.65,0.000198975
151.66,0.000198996
151.67,0.000199018
151.68,0.00019904
151.69,0.000199061
151.7,0.000199083
151.71,0.000199105
151.72,0.000199126
151.73,0.000199148
151.74,0.000199169
151.75,0.000199191
151.76,0.000199213
151.77,0.000199234
151.78,0.000199256
151.79,0.000199278
151.8,0.000199299
151.81,0.000199321
151.82,0.000199343
151.83,0.000199364
151.84,0.000199386
151.85,0.000199408
151.86,0.000199429
151.87,0.000199451
151.88,0.000199472
151.89,0.000199494
151.9,0.000199516
151.91,0.000199537
151.92,0.000199559
151.93,0.000199581
151.94,0.000199602
151.95,0.000199624
151.96,0.000199646
151.97,0.000199667
151.98,0.000199689
151.99,0.00019971
152,0.000199732
152.01,0.000199754
152.02,0.000199775
152.03,0.000199797
152.04,0.000199819
152.05,0.00019984
152.06,0.000199862
152.07,0.000199884
152.08,0.000199905
152.09,0.000199927
152.1,0.000199949
152.11,0.00019997
152.12,0.000199992
152.13,0.000200013
152.14,0.000200035
152.15,0.000200057
152.16,0.000200078
152.17,0.0002001
152.18,0.000200122
152.19,0.000200143
152.2,0.000200165
152.21,0.000200187
152.22,0.000200208
152.23,0.00020023
152.24,0.000200251
152.25,0.000200273
152.26,0.000200295
152.27,0.000200316
152.28,0.000200338
152.29,0.00020036
152.3,0.000200381
152.31,0.000200403
152.32,0.000200425
152.33,0.000200446
152.34,0.000200468
152.35,0.00020049
152.36,0.000200511
152.37,0.000200533
152.38,0.000200554
152.39,0.000200576
152.4,0.000200598
152.41,0.000200619
152.42,0.000200641
152.43,0.000200663
152.44,0.000200684
152.45,0.000200706
152.46,0.000200728
152.47,0.000200749
152.48,0.000200771
152.49,0.000200792
152.5,0.000200814
152.51,0.000200836
152.52,0.000200857
152.53,0.000200879
152.54,0.000200901
152.55,0.000200922
152.56,0.000200944
152.57,0.000200966
152.58,0.000200987
152.59,0.000201009
152.6,0.000201031
152.61,0.000201052
152.62,0.000201074
152.63,0.000201095
152.64,0.000201117
152.65,0.000201139
152.66,0.00020116
152.67,0.000201182
152.68,0.000201204
152.69,0.000201225
152.7,0.000201247
152.71,0.000201269
152.72,0.00020129
152.73,0.000201312
152.74,0.000201333
152.75,0.000201355
152.76,0.000201377
152.77,0.000201398
152.78,0.00020142
152.79,0.000201442
152.8,0.000201463
152.81,0.000201485
152.82,0.000201507
152.83,0.000201528
152.84,0.00020155
152.85,0.000201572
152.86,0.000201593
152.87,0.000201615
152.88,0.000201636
152.89,0.000201658
152.9,0.00020168
152.91,0.000201701
152.92,0.000201723
152.93,0.000201745
152.94,0.000201766
152.95,0.000201788
152.96,0.00020181
152.97,0.000201831
152.98,0.000201853
152.99,0.000201874
153,0.000201896
153.01,0.000201918
153.02,0.000201939
153.03,0.000201961
153.04,0.000201983
153.05,0.000202004
153.06,0.000202026
153.07,0.000202048
