time,Master1Paths4.StdSlave_1.ClockServo.OffsetFromMaster:vector
28.590667362482,-4.18594e-07
28.606289973376,-1.99598e-06
28.62193442506,-2.08667e-06
28.637545586831,-2.08667e-06
28.653176597254,-1.53249e-06
28.668805999138,-1.56488e-06
28.684435113279,-4.16067e-07
28.700052840739,-1.2298e-06
28.715678517434,-2.8965e-06
28.731301011232,-1.48771e-06
28.746917675633,1.66287e-06
28.762551320242,-7.45924e-07
28.778177410118,1.28459e-06
28.79380501691,3.69338e-06
28.809433700716,3.25244e-06
28.825046765326,2.17835e-06
28.840679028187,2.17835e-06
28.856304031241,2.00201e-07
28.871931674517,-2.23212e-06
28.887549987102,-2.23212e-06
28.903171263445,-3.00902e-06
28.918795592169,-1.46373e-06
28.934430843492,2.77366e-07
28.950051912046,3.82019e-07
28.965682575621,-2.28582e-07
28.981306550889,-2.28582e-07
28.996929507968,-8.67093e-07
29.01255296136,-8.67093e-07
29.028177716038,-8.56332e-07
29.043793571528,-6.81824e-07
29.059433658443,2.10541e-07
29.07504208429,9.07778e-07
29.090676013097,8.91598e-07
29.106298944194,1.22321e-06
29.121933844445,5.9879e-07
29.137546951032,3.54648e-07
29.153183162539,1.91006e-07
29.168795256029,5.22614e-07
29.184422571655,2.9686e-07
29.200043452084,3.51088e-07
29.215677210017,1.67522e-07
29.231300205871,1.85309e-07
29.246927100398,1.64676e-07
29.26254781237,2.44575e-07
29.278169759643,4.74402e-07
29.293799687848,4.74402e-07
29.309432906125,9.26856e-07
29.325049754336,6.05013e-07
29.340659874433,6.7154e-07
29.356293744248,-6.48186e-07
29.37192593158,-4.61504e-07
29.387547810085,-4.61504e-07
29.403174894612,2.32063e-07
29.418797757311,-3.69591e-07
29.434426282733,1.29879e-07
29.450056365033,1.29879e-07
29.465676471792,-2.05209e-06
29.481297234062,-2.05209e-06
29.496929136402,-1.84523e-06
29.512553537586,-1.3269e-06
29.52818034199,-2.8141e-07
29.543801202283,6.69994e-07
29.559420073953,9.25019e-07
29.575051768135,6.81875e-07
29.59066425895,6.18792e-07
29.606295680769,6.18792e-07
29.62192908286,5.09778e-07
29.637545517177,5.09778e-07
29.653181374473,6.32778e-07
29.66879398562,8.45822e-07
29.684439839689,2.02613e-06
29.7000495272,2.02613e-06
29.715676903949,1.33139e-06
29.73129750853,-2.51159e-07
29.746932575926,-1.0065e-06
29.762546077115,-1.0772e-06
29.778175688004,-9.79869e-07
29.793798827535,-8.39488e-07
29.809430917603,-6.00774e-07
29.825043061964,-2.88459e-07
29.840684008739,-2.88459e-07
29.856305076877,-6.48438e-07
29.8719328059,-4.64827e-07
29.887559152299,-1.14032e-06
29.903177011728,-2.02697e-06
29.918788582034,-1.47259e-06
29.934430344253,2.78791e-07
29.950054674473,1.02239e-06
29.965674190133,1.21535e-06
29.981302437635,2.41339e-06
29.996926651572,1.53973e-06
30.01255495357,5.37086e-07
30.028175008791,-5.96433e-07
30.043793328585,-1.9613e-07
30.059431343942,-6.93076e-07
30.075049295118,-8.66476e-07
30.090668516152,-9.05835e-07
30.10629948833,-5.05531e-07
30.12192340986,-3.70029e-07
30.13756153239,4.0806e-08
30.153175972257,4.0806e-08
30.168792682477,4.9942e-07
30.184423058926,3.31908e-07
30.20005571721,1.77355e-07
30.215675749357,7.5782e-08
30.231305564457,4.21426e-07
30.246929819006,4.2274e-07
30.262560734465,4.2274e-07
30.278179750961,1.8737e-08
30.293810631987,-8.15669e-07
30.3094301478,-1.28916e-07
30.325052676487,-8.94082e-07
30.340679928243,7.73534e-07
30.356301398769,8.0002e-07
30.371923490972,9.69352e-07
30.38754451951,-9.9259e-08
30.403178807639,-3.54905e-07
30.418798673998,-3.54905e-07
30.434418456579,-1.54302e-07
30.450054209248,8.35774e-07
30.465677736028,1.09854e-06
30.481311979007,1.29994e-06
30.496917595553,1.82073e-06
30.512551106081,2.17873e-06
30.528181745245,1.98853e-06
30.543807002154,3.1704e-06
30.55942400198,3.1704e-06
30.575043154629,8.44368e-07
30.590672861487,-5.27865e-07
30.606301859721,-2.70098e-06
30.621925546931,-2.70098e-06
30.637543965787,-2.36882e-06
30.65317161706,-1.889e-06
30.668808847414,-1.82519e-06
30.68443363661,-1.39414e-06
30.700053634086,-1.67918e-06
30.715669928587,-3.91501e-07
30.731293852967,-1.30097e-06
30.746922214023,-5.495e-07
30.762559405111,-1.30615e-06
30.778182890406,1.05252e-06
30.793799151767,-3.67763e-07
30.809417308208,6.58267e-07
30.825056911959,6.04346e-07
30.840683393401,8.1031e-07
30.856304455245,8.1031e-07
30.871925463238,8.1031e-07
30.887552748247,-2.12114e-07
30.903172536065,2.32853e-07
30.918803016586,1.17488e-06
30.934428091086,-3.2136e-07
30.950046462789,-5.11788e-07
30.965681227885,-3.00432e-07
30.981298728852,1.43237e-07
30.996930202328,-9.6153e-07
31.01254728847,-6.49083e-07
31.028181716063,-3.73433e-07
31.043798563959,7.31333e-07
31.059420236148,-3.73433e-07
31.075046028119,-5.66524e-07
31.090673311932,-9.49814e-07
31.10630614601,-1.44074e-06
31.121932521075,-1.62999e-06
31.137541836729,-1.57283e-06
31.153181038113,-9.69307e-07
31.168804422259,-7.1453e-08
31.184433030852,1.37311e-06
31.200045905887,1.7757e-06
31.215669286911,2.14258e-06
31.231295060089,2.14258e-06
31.246933057161,4.07333e-07
31.262553105456,1.49341e-06
31.278174255408,-1.48483e-07
31.293799487083,-1.07923e-06
31.309422617781,9.04217e-07
31.32505668854,1.36229e-06
31.340677758989,-2.44314e-07
31.356297715572,2.52711e-07
31.371926975112,-1.37449e-06
31.387551580221,-1.37449e-06
31.403174491801,-1.05588e-06
31.418799659347,-1.27303e-06
31.434425889878,-1.25035e-06
31.450052721553,-1.50063e-07
31.465666730331,6.12717e-07
31.481300958391,1.06406e-06
31.496925526621,1.49502e-06
31.512544437429,1.27777e-06
31.528174809339,3.54386e-07
31.543802444085,-4.7475e-08
31.559425548437,-5.32623e-07
31.575048708177,-1.32212e-06
31.590676418142,-9.2494e-07
31.606302111324,-1.35444e-07
31.62192316369,1.21674e-07
31.637558285945,4.47415e-07
31.653172357852,4.47415e-07
31.66879213105,7.74808e-07
31.684427911377,7.74808e-07
31.700045144304,1.03699e-06
31.71567465125,5.75545e-07
31.731300060827,6.92548e-07
31.746924507012,-2.42031e-07
31.762546231148,-9.23109e-07
31.778168050569,-1.79665e-06
31.793798221637,-1.30848e-06
31.809425837519,-1.12465e-06
31.825044961231,-6.5242e-08
31.84067803953,3.14742e-07
31.856305032708,3.14742e-07
31.871928799583,-1.8485e-08
31.887561450536,-3.27602e-07
31.903179382215,-7.28703e-07
31.918797554623,-7.28703e-07
31.934424953744,-7.28703e-07
31.950044886515,1.24411e-06
31.965671811726,1.12413e-06
31.981300291998,-4.41415e-07
31.996922926664,-2.68955e-07
32.012551314353,1.12956e-06
32.028172564783,-1.19553e-06
32.043800273643,-3.85478e-07
32.059424768136,1.3574e-07
32.075051368561,-3.21257e-07
32.090666519364,4.8277e-08
32.106299405299,4.29146e-07
32.121929238435,-2.743e-08
32.137547450089,-2.743e-08
32.153181764427,4.61569e-07
32.168802486381,3.48896e-07
32.184421457274,3.08921e-07
32.200056949067,3.08921e-07
32.215677377054,3.08921e-07
32.231293123615,-2.03637e-07
32.24692691447,-5.3433e-07
32.262552165495,-2.21748e-07
32.278164322623,-1.6225e-08
32.293807313214,-3.67567e-07
32.309428483134,-2.7336e-08
32.325057831355,5.97015e-07
32.340680406791,7.9631e-08
32.356297578451,5.97015e-07
32.371933276013,5.83813e-07
32.387551396208,6.85263e-07
32.403182030564,6.49603e-07
32.418804800553,1.58352e-06
32.434433726711,6.14379e-07
32.45005357413,5.91734e-07
32.465669982166,3.1566e-07
32.481297004248,-3.27151e-07
32.496921057073,-4.60382e-07
32.512553392096,-4.11447e-07
32.528179401947,-4.11447e-07
32.543803151929,-4.80213e-07
32.559419326963,-3.53548e-07
32.57505368002,-1.33849e-07
32.590681444151,7.4967e-08
32.606300760687,1.65129e-07
32.621927236917,1.65129e-07
32.637547146309,2.08075e-07
32.653167772187,-1.7199e-08
32.668796343179,-1.1575e-06
32.684429391942,-1.18276e-06
32.700056760943,-4.2459e-08
32.715669015521,-1.7066e-08
32.731297571684,1.59043e-07
32.74692228964,3.00102e-07
32.762551791681,4.42875e-07
32.778174944758,2.8711e-07
32.793807037002,6.0405e-08
32.809435460846,-1.5954e-08
32.825053813091,-5.63564e-07
32.840680804408,-5.63564e-07
32.856299059615,-2.25315e-07
32.871927635523,4.51579e-07
32.887542316458,8.28005e-07
32.903171431509,8.40186e-07
32.918806470017,7.6084e-07
32.934426985287,5.89303e-07
32.950055826689,2.59951e-07
32.965677571249,-6.642e-09
32.981300239269,-6.642e-09
32.996932784587,1.73175e-07
33.012562909901,-9.6135e-08
33.028181128332,-6.8501e-08
33.043802338351,-2.54936e-07
33.059420798086,-6.33291e-07
33.075041499823,-6.71432e-07
33.090688558351,-1.06381e-06
33.106296190861,-1.06381e-06
33.121923501445,-6.27754e-07
33.137546359538,-1.59754e-06
33.15317764597,-8.53096e-07
33.168798259545,7.54862e-07
33.1844305995,6.31305e-07
33.200045346343,1.81911e-07
33.215678165286,1.81911e-07
33.231307498926,-1.86219e-07
33.246931276168,-1.25052e-06
33.262547924858,-2.68339e-06
33.278174046679,-2.68339e-06
33.293804682726,-1.62009e-06
33.309429953665,-1.27015e-06
33.325050747017,-1.7904e-07
33.340671925913,8.34332e-07
33.356299378526,4.02377e-07
33.371923963862,1.10108e-06
33.387546001594,3.1324e-06
33.403178736613,2.63478e-06
33.418806835662,1.62923e-06
33.43441987288,2.35719e-06
33.450046425144,-6.4713e-08
33.465674885235,-6.4713e-08
33.481302599288,-2.5e-09
33.496918817437,-6.34782e-07
33.512546257385,-2.01242e-07
33.528179313714,-1.4785e-08
33.543801382487,-1.4785e-08
33.559418231375,1.44249e-07
33.575040708214,1.82544e-07
33.590667519897,-1.47147e-07
33.606300509154,3.68796e-07
33.621918382172,-1.47147e-07
33.637550591402,3.70684e-07
33.653178932577,4.32754e-07
33.668795551053,-7.49187e-07
33.684426499521,-1.54632e-06
33.700048603354,-2.37889e-07
33.715673870421,-3.14495e-07
33.731299207441,-2.17142e-07
33.746926664553,1.61735e-07
33.762548545494,2.38341e-07
33.7781836832,8.35313e-07
33.793808100425,8.35313e-07
33.80941663145,1.21995e-06
33.825054981605,1.19345e-06
33.840673308241,1.19345e-06
33.856306947361,1.19058e-07
33.871928161559,1.27045e-06
33.88755092558,4.10641e-07
33.903171289573,1.42048e-06
33.918807270106,-1.69382e-07
33.934425787981,-4.45815e-07
33.950049973353,-1.73647e-06
33.965680010488,-1.06566e-06
33.98130029473,-3.01215e-06
33.996925788049,-3.11972e-06
34.012549945397,-1.17322e-06
34.028174678617,6.19831e-07
34.043809101016,5.10221e-07
34.059428123736,5.10221e-07
34.075046222343,-2.135e-07
34.090672050023,-1.56551e-06
34.10629298223,-1.56551e-06
34.121924853783,-1.14881e-06
34.137553870661,6.44851e-07
34.153170135254,9.70594e-07
34.168803939349,1.0034e-06
34.184431498903,8.47723e-07
34.200052971837,5.61772e-07
34.215671512031,1.86544e-07
34.231303808659,2.19352e-07
34.246921262299,2.1435e-07
34.262554394005,2.1435e-07
34.278172419951,1.11442e-06
34.29380503414,8.03834e-07
34.309431092699,-6.16002e-07
34.325049886038,3.89047e-07
34.34067742401,-2.49748e-07
34.356292231857,-1.16388e-06
34.371922179525,3.07527e-07
34.387562340188,1.02449e-06
34.40316916411,2.49635e-07
34.418801207533,2.49635e-07
34.43443600261,3.10528e-07
34.450046153283,8.54221e-07
34.465679641515,2.44971e-06
34.48129780265,1.99771e-06
34.496925265005,2.38992e-06
34.512553287877,-6.26667e-07
34.528174619279,-2.39967e-06
34.543806731126,-2.5108e-06
34.559431726577,-1.71442e-06
34.575050438686,-1.43348e-06
34.590673826036,-6.85277e-07
34.606302946975,-1.26612e-07
34.621927759756,-1.26612e-07
34.637550550155,5.0673e-08
34.653182515511,3.56903e-07
34.668800649911,7.24738e-07
34.684426230455,2.8399e-07
34.700055360249,-1.63591e-07
34.715679290231,-1.90036e-07
34.731304780633,7.4445e-08
34.746920130189,1.09166e-07
34.762554807082,1.49257e-06
34.778177668097,1.49257e-06
34.793801468054,1.3709e-06
34.809420566222,1.01919e-06
34.825056214117,5.71874e-07
34.840677288099,1.40314e-07
34.856300320967,3.01588e-07
34.871930325386,-5.4187e-07
34.887557323531,-8.75679e-07
34.903177434946,-4.10837e-07
34.9188034535,-4.33519e-07
34.934425263218,-1.26962e-06
34.950048256854,-4.33519e-07
34.965669370828,-7.26827e-07
34.981300548894,-9.03183e-07
34.996930258128,-9.20569e-07
35.01254032225,-3.68534e-07
35.028172457632,-9.20569e-07
35.043809515863,-1.41336e-06
35.059428810893,-9.9346e-07
35.075061926027,-1.24784e-06
35.090672927277,-2.24355e-06
35.106305604868,-1.03907e-06
35.121926748554,4.15282e-07
35.137558436267,-7.40065e-07
35.153172234089,4.98794e-07
35.168799184407,-2.47772e-07
35.184422130243,-4.02454e-07
35.200047709417,-2.13189e-07
35.215671983075,8.51381e-07
35.231301738258,9.14646e-07
35.246932670636,2.91714e-06
35.262559725619,2.47188e-06
35.278178314216,1.08299e-06
35.29380050284,2.32921e-06
35.309431327618,1.00962e-06
35.325057482429,-5.5945e-08
35.340671817875,4.64602e-07
35.356306156592,4.64602e-07
35.371927671213,-5.38184e-07
35.387545352446,2.9014e-08
35.403177559841,2.68245e-07
35.418807196194,-6.45266e-07
35.434414103632,-4.93279e-07
35.450050177812,-4.69757e-07
35.46567607413,-5.53046e-07
35.481305891547,-7.82483e-07
35.496924698557,-1.07354e-06
35.512561846528,-1.07354e-06
35.528170126898,-1.05989e-06
35.543806136592,-7.60141e-07
35.559430911299,-4.58198e-07
35.575052661708,1.81411e-07
35.590672859821,6.04863e-07
35.606300302432,1.74251e-06
35.621921508209,1.8314e-06
35.637550729944,1.73789e-06
35.653175379429,-1.07957e-07
35.668804083087,5.11569e-07
35.684429650577,-9.20356e-07
35.700052246062,-3.89719e-07
35.7156767298,1.1698e-06
35.731300241646,1.1698e-06
35.74692572282,-2.4079e-08
35.762557568649,-2.75104e-07
35.778174262631,-1.72369e-06
35.793796078525,-2.5785e-06
35.809430884887,-3.28962e-06
35.825060698139,-3.28962e-06
35.840682472514,-1.50212e-06
35.85630367217,-3.7202e-08
35.871922693771,2.12004e-06
35.887549061648,2.12004e-06
35.903186431545,1.49027e-06
35.91880948971,7.12971e-07
35.934422012473,9.3116e-08
35.95005345544,9.3116e-08
35.965677694395,2.57364e-07
35.981305493564,-1.03115e-07
35.996921566287,3.54919e-07
36.012543259611,4.65751e-07
36.028172773422,5.58549e-07
36.043796050051,7.96231e-07
36.059417730048,7.96231e-07
36.075042646487,5.8331e-07
36.090674758101,2.64093e-07
36.106294816158,6.88034e-07
36.121929777311,-5.71867e-07
36.137538183048,-1.75544e-07
36.153170228356,-3.6101e-08
36.168796497269,-3.30051e-07
36.184423900214,-3.30051e-07
36.200057410594,-2.54723e-07
36.215676816116,-1.54159e-07
36.231295434623,5.06309e-07
36.246928851685,5.06309e-07
36.262558532893,-6.56356e-07
36.278172906199,-5.48403e-07
36.293791179119,-1.36275e-06
36.309425866764,-1.36275e-06
36.325046345456,-7.58223e-07
36.340673318814,4.18744e-07
36.356296241351,1.11347e-06
36.371923623733,1.32157e-06
36.38754815235,1.32157e-06
36.403176115518,7.15984e-07
36.418804909181,5.14127e-07
36.434431507541,2.56459e-07
36.450052881657,1.93995e-07
36.465685045369,5.79225e-07
36.481302060921,5.79225e-07
36.496928812876,4.71392e-07
36.512543377547,2.11476e-07
36.528179572347,-5.25115e-07
36.54379685677,-1.00273e-06
36.559420672736,-3.11505e-07
36.575051795467,-8.20402e-07
36.590668432072,2.75557e-07
36.606293313913,6.12268e-07
36.62192228896,8.60814e-07
36.637551074293,-4.43792e-07
36.653181256199,-6.0138e-08
36.668799396789,-8.4677e-08
36.684433351758,6.6647e-08
36.700053970549,1.07234e-07
36.715670280381,1.07234e-07
36.731293967992,8.20389e-07
36.746922558358,6.1373e-07
36.762556315218,-9.68231e-07
36.778175070233,4.8933e-08
36.793807603545,7.38534e-07
36.809431747278,-1.26601e-06
36.825043123057,-1.49476e-06
36.84068070718,-6.36832e-07
36.856298963848,-6.36832e-07
36.871927052498,-1.67902e-06
36.88754499473,-1.19187e-06
36.903172494054,1.18497e-06
36.91880513632,8.71635e-07
36.934430981335,-1.26979e-06
36.950044681876,8.35627e-07
36.965678540059,3.50869e-06
36.981300784475,1.54696e-06
36.996923352765,1.54696e-06
37.012546798908,1.1951e-06
37.028178970511,-1.78499e-06
37.043805579371,-2.30996e-06
37.059423115827,-2.30996e-06
37.075051571973,-6.33309e-07
37.090672329846,-2.87682e-07
37.106303997226,2.8411e-07
37.121920599307,1.22909e-06
37.137560412187,6.29679e-07
37.153180575806,-6.19896e-07
37.16879892882,-4.37344e-07
37.184419812914,-7.93992e-07
37.20004509066,-7.93992e-07
37.215680204608,-5.34498e-07
37.23130117388,-6.674e-09
37.246929488311,6.41507e-07
37.262559609981,8.999e-07
37.278171955089,4.39095e-07
37.293797065989,8.63199e-07
37.309428238288,7.50403e-07
37.325054196672,-4.5328e-07
37.340672118846,-6.39455e-07
37.356298057294,-1.49959e-06
37.371922378459,-2.75e-06
37.38754531262,-2.01527e-06
37.403176868908,-2.19365e-06
37.418804092536,-1.43115e-06
37.434428313944,1.01209e-07
37.450050320552,1.28825e-06
37.465680185293,1.22952e-06
37.481304811444,1.22952e-06
37.496925210495,5.73862e-07
37.512557913656,8.4316e-07
37.528176574837,9.71093e-07
37.543799929486,7.18679e-07
37.559422241044,1.22181e-06
37.575044047068,1.7545e-06
37.590671390856,1.50208e-06
37.606309722414,5.81272e-07
37.621930713721,4.08007e-07
37.637560591655,-5.19215e-07
37.653174215236,-8.35866e-07
37.668803860715,-2.71887e-07
37.684428674677,3.29722e-07
37.700051521418,8.72899e-07
37.715679846446,7.77517e-07
37.731300424269,-1.27048e-07
37.74691811628,-9.11711e-07
37.762550306755,-1.4991e-06
37.778179038542,-1.4991e-06
37.793797584623,-4.15909e-07
37.809419222173,8.7572e-08
37.825054232854,2.663e-08
37.840671931851,1.52674e-06
37.85629963986,1.59112e-06
37.871926331689,1.14723e-06
37.887559785516,-4.80401e-07
37.903172347164,-4.80401e-07
37.918794621124,-4.80401e-07
37.934431210445,-2.17586e-06
37.95005178361,-1.62711e-06
37.965681088995,-1.14597e-06
37.981301152331,-1.14597e-06
37.996932508391,-1.30104e-06
38.012548207725,1.00293e-06
38.028169982304,1.00293e-06
38.043808458531,1.58467e-06
38.059433948461,1.97901e-06
38.07505712419,1.97901e-06
38.090677804767,1.69159e-06
38.106300903015,1.39893e-06
38.121915175318,9.65471e-07
38.137549426385,5.94999e-07
38.153171698994,8.4367e-08
38.168807347833,1.2427e-08
38.184418022094,-1.26889e-07
38.200055406683,1.76072e-07
38.215684592546,-2.6926e-08
38.231302336413,-2.6926e-08
38.246933062301,-4.00899e-07
38.262554095509,-7.38453e-07
38.278178050258,-9.61962e-07
38.293807544958,-9.76087e-07
38.309417769231,-9.76087e-07
38.325050159116,-7.88434e-07
38.340677187944,-2.98887e-07
38.356309181892,9.87313e-07
38.371933319684,9.87313e-07
38.387553777263,2.9639e-07
38.403174177103,-9.0236e-08
38.41879435929,-9.0236e-08
38.434429364622,-1.42212e-06
38.450056075362,-7.92641e-07
38.465676708147,-1.01735e-07
38.481306281667,3.30136e-07
38.496922445605,3.30136e-07
38.512557415967,3.93166e-07
38.528175707678,3.93166e-07
38.543796418324,2.35951e-07
38.55943033943,-3.33683e-07
38.575052167314,-7.83795e-07
38.590678943615,-7.83795e-07
38.606297703636,-9.79046e-07
38.621913342188,-7.30213e-07
38.637552850288,-7.20699e-07
38.653177125606,-7.20699e-07
38.668801242771,-1.52734e-06
38.684435193578,-1.49305e-06
38.700047457381,-1.55308e-06
38.715683938024,-1.06223e-06
38.73130148894,-1.06223e-06
38.746918999501,1.11582e-07
38.762550509331,2.78168e-07
38.778178486901,1.40422e-06
38.793801814555,2.53122e-06
38.809434927651,3.31156e-06
38.825047054533,3.31156e-06
38.840680094895,1.81728e-06
38.856306214226,8.12612e-07
38.871921295806,-3.88629e-07
38.887554822926,-3.88629e-07
38.90317793974,-1.12252e-06
38.918797310414,-2.57257e-06
38.934421315024,-1.38945e-06
38.950051679795,-2.15945e-06
38.965670928651,-2.05533e-06
38.981298545834,2.151e-07
38.996935395454,1.40677e-06
39.012549251263,1.08704e-06
39.028177227285,1.10196e-06
39.043798384358,5.8817e-07
39.059416212936,5.8817e-07
39.075050407665,4.53748e-07
39.090668495725,5.7266e-08
39.106295578215,1.12728e-06
39.121932053013,2.16173e-06
39.137548163439,1.17238e-06
39.153175104588,1.17238e-06
39.168791757591,6.67809e-07
39.184431291641,-1.50313e-06
39.200050737403,-1.50313e-06
39.215675748291,-1.77302e-06
39.231305312058,-2.11711e-06
39.24693766051,-1.07658e-06
39.262554031227,7.8408e-08
39.278178332332,7.8408e-08
39.293791712247,3.10741e-07
39.309431807097,9.0662e-07
39.32505473448,9.0662e-07
39.340677476329,1.4184e-06
39.35629376877,1.44371e-06
39.371925509794,5.92366e-07
39.387546078901,-1.98196e-07
39.403175277462,-1.32257e-07
39.418786093655,-6.40675e-07
39.434416597078,-6.40675e-07
39.450045857953,-7.26786e-07
39.465676744461,-9.3e-08
39.481300604257,3.00827e-07
39.496926824392,3.00827e-07
39.512550026461,-5.99108e-07
39.528177005914,-9.45193e-07
39.543808145523,-1.41275e-06
39.559431151378,-1.41275e-06
39.57505048059,-7.98393e-07
39.590683462383,-2.84741e-07
39.606295647239,-1.06296e-07
39.621924859807,-1.06296e-07
39.637551420659,-3.18144e-07
39.653166765642,-3.18144e-07
39.668803741362,-2.89825e-07
39.684423797157,-8.53777e-07
39.700062336578,-2.84376e-07
39.71566108154,6.1738e-07
39.731295046434,1.55649e-06
39.746919123189,1.62866e-06
39.762551513549,1.62866e-06
39.778178866135,3.21165e-07
39.793794026758,-8.9337e-08
39.809431271966,-7.76769e-07
39.825043303111,-7.76769e-07
39.840677737809,-9.17949e-07
39.856291772281,8.9408e-08
39.871927189933,2.79265e-07
39.887548464629,2.79265e-07
39.903166471895,-7.10023e-07
39.918800178979,-2.55984e-07
39.9344258138,-5.51009e-07
39.950052483318,-3.2378e-07
39.965665607333,4.21127e-07
39.981306804625,4.21127e-07
39.996939588202,-7.33945e-07
40.012549023441,-4.80544e-07
40.028180877302,-4.8584e-07
40.043800121946,-4.19284e-07
40.059426676981,7.30306e-07
40.075054959516,7.30306e-07
40.090679872521,8.27927e-07
40.106308299132,9.1961e-08
40.121935775857,-1.29689e-07
40.13755096346,-7.30148e-07
40.153178200371,-5.14878e-07
40.16880087007,-9.90419e-07
40.184429034924,-5.14878e-07
40.200042863411,-8.7873e-07
40.215671228387,-4.59214e-07
40.231296138524,1.73565e-07
40.246926795731,1.68312e-06
40.262543304559,5.93728e-07
40.278177499262,1.35355e-06
40.293803326798,2.28285e-06
40.309425838016,2.10834e-06
40.325054170876,9.72898e-07
40.340675883946,7.15211e-07
40.356292138925,-3.56513e-07
40.371916270355,-5.41802e-07
40.387552198134,-5.41802e-07
40.403182372142,-5.36046e-07
40.418804055308,-4.5569e-08
40.434429775443,2.5032e-08
40.450049886446,2.5032e-08
40.465671285624,7.5352e-07
40.48130573174,5.36305e-07
40.496928059155,-3.3759e-08
40.512550320194,7.6363e-07
40.528177176755,8.78242e-07
40.543795031118,-8.3565e-08
40.559430539085,-8.64599e-07
40.575054696212,-9.71502e-07
40.590679820492,-9.71502e-07
40.606307453716,-1.22129e-06
40.62191919368,-9.90763e-07
40.637554084007,-6.48914e-07
40.653176654632,-4.87598e-07
40.668797695921,-4.87598e-07
40.684418097303,2.0773e-08
40.700053895651,6.31504e-07
40.715675800051,4.79247e-07
40.731299104634,1.25753e-06
40.746922488712,2.88222e-06
40.762549775957,1.98889e-06
40.778175854195,-3.65975e-07
40.793805851344,-3.65975e-07
40.809426435535,-9.97876e-07
40.825048321115,-1.18432e-06
40.840678076437,-1.74701e-06
40.856305046785,-2.39297e-06
40.871932217831,-1.54098e-06
40.887552927616,-1.61202e-06
40.90316967349,-3.82331e-07
40.918801409268,1.27834e-06
40.934426827734,1.56311e-06
40.950055939094,5.63175e-07
40.965672389098,1.53114e-06
40.981310328836,5.63175e-07
40.996924501783,3.35503e-07
41.012559091319,1.23156e-07
41.028177777529,1.41455e-07
41.043796009068,1.41455e-07
41.059423105032,3.42664e-07
41.075048387107,7.38935e-07
41.090677033206,7.38935e-07
41.106298974742,3.45656e-07
41.121912715729,-1.10323e-06
41.137551242645,-1.21414e-06
41.153177952932,-1.8176e-06
41.168792921158,-1.50314e-06
41.184426843261,-7.777e-07
41.200042294053,-5.99985e-07
41.215673268401,-6.19516e-07
41.231301424313,-1.40991e-07
41.246928827968,3.82248e-07
41.262555658123,-9.6276e-08
41.278184425733,5.31297e-07
41.29380754285,8.383e-09
41.309429777494,-2.82205e-07
41.325061009101,-7.87239e-07
41.34068837541,-4.2967e-08
41.356295361696,-5.74122e-07
41.37192801396,2.0978e-08
41.387557523332,4.29761e-07
41.403177085721,1.24323e-06
41.418802076054,1.30669e-06
41.434423175068,1.30669e-06
41.450044039662,6.53336e-07
41.465670961983,6.53336e-07
41.481308998349,-1.98429e-07
41.496923581863,-8.83049e-07
41.512547401808,-1.11029e-06
41.528180977843,-1.33369e-06
41.543804919075,-1.33369e-06
41.559416354719,-1.00557e-06
41.575041820731,-3.9289e-08
41.590679621177,6.37995e-07
41.606303453248,1.99003e-06
41.621928839426,1.99003e-06
41.637556369536,1.33849e-06
41.653175762779,-1.11107e-07
41.668805181796,-1.30513e-06
41.684424621389,-1.30513e-06
41.700048042041,-1.94257e-07
41.715679870454,-1.94257e-07
41.731296361763,8.4209e-08
41.746932276828,9.88956e-07
41.762553840965,3.55094e-07
41.778185928009,-8.57943e-07
41.793803237053,3.55094e-07
41.809429107498,7.28942e-07
41.825050994925,1.3479e-06
41.840665612387,1.20281e-06
41.85629843905,1.20281e-06
41.87192167655,4.75089e-07
41.887555211604,-2.49595e-07
41.903182495586,-5.71816e-07
41.91879957189,-5.71816e-07
41.934421586381,-8.12952e-07
41.95005822248,-9.93407e-07
41.96567122915,-1.34343e-06
41.981298026483,1.3218e-08
41.996921599075,-1.41771e-06
42.012549575911,-1.56408e-06
42.0281729513,-1.58488e-06
42.043802304375,-4.8648e-07
42.059431738966,-9.30111e-07
42.075052141239,-3.41243e-07
42.09067611391,8.10225e-07
42.10631088019,1.25386e-06
42.121926278024,8.10225e-07
42.137549926937,7.93796e-07
42.153170048066,8.09453e-07
42.16881042969,4.9583e-07
42.18442614656,4.9583e-07
42.200050050591,6.10627e-07
42.215677981902,6.10627e-07
42.231307144016,2.798e-07
42.246929926509,-1.82633e-07
42.262542832623,-1.82633e-07
42.278186605469,-6.66726e-07
42.293792493943,-8.92477e-07
42.30942377692,-8.87014e-07
42.325055933684,-9.59755e-07
42.34067451402,-9.59755e-07
42.356309818606,-1.01814e-06
42.371917631634,-7.50542e-07
42.387560153208,1.73018e-07
42.40317829123,4.75457e-07
42.418795022122,1.82791e-06
42.434431406958,1.95807e-06
42.450050862108,1.58367e-06
42.465680098437,7.92066e-07
42.481300834151,6.51862e-07
42.496925701792,-5.28505e-07
42.51254170328,-4.7469e-07
42.528177023,-6.22332e-07
42.543802376956,-3.01479e-07
42.559420030631,2.2699e-08
42.575058605589,2.2699e-08
42.590678410999,-1.15134e-07
42.60630180164,4.9944e-08
42.621923768006,1.19805e-07
42.637540103537,3.789e-09
42.653176409772,2.889e-08
