time,Master1Paths4.FTASlave_1.ClockServo.OffsetFromMaster:vector
35.934429780919,6.3224e-08
35.938386490559,6.3124e-08
35.945398735316,5.9881e-08
35.949403202457,4.2732e-08
35.950055038522,7.7733e-08
35.954018825972,8.2582e-08
35.96102221303,5.0825e-08
35.965036723989,4.5088e-08
35.965674777189,4.5088e-08
35.969643852088,4.5088e-08
35.976644262436,2.7817e-08
35.980650562398,2.7817e-08
35.981299980249,2.7817e-08
35.985271431168,2.7817e-08
35.992283461517,-1.80494e-07
35.996281237272,-1.82244e-07
35.996936657443,-6.16121e-07
36.000898015714,-6.16121e-07
36.007893233902,-6.16121e-07
36.011916234749,-9.59027e-07
36.012548916872,-5.44348e-07
36.016514563988,-7.78821e-07
36.023511652664,-2.07506e-07
36.027529496995,-2.07506e-07
36.02818144559,-2.07506e-07
36.032144884505,-1.95068e-07
36.039151081814,-1.3073e-07
36.043142494838,3.25844e-07
36.043804274292,-1.3073e-07
36.047771931101,-3.95808e-07
36.054771066863,-3.56284e-07
36.058786638287,-3.69094e-07
36.059429808794,1.96567e-07
36.063399618196,1.96567e-07
36.070404937451,1.96567e-07
36.074412755408,2.32674e-07
36.075065172775,2.32674e-07
36.079015215982,2.32674e-07
36.086026245305,2.42519e-07
36.09002846423,2.42519e-07
36.090687142075,-3.0789e-08
36.094633287892,2.34136e-07
36.101639096511,2.24935e-07
36.105644419613,2.22721e-07
36.106306502213,2.36992e-07
36.110274508858,2.46506e-07
36.117275011823,2.46506e-07
36.121280619822,2.17159e-07
36.121932761274,2.17159e-07
36.125895974744,6.33187e-07
36.132898023863,6.33187e-07
36.136917202593,3.58966e-07
36.137557615303,2.37849e-07
36.141508813061,-5.7061e-08
36.14851368873,1.30874e-07
36.15252886342,1.30874e-07
36.153170219319,5.4093e-08
36.157140184221,5.4093e-08
36.164140352731,3.9549e-08
36.168157338524,3.9549e-08
36.168807104947,3.9549e-08
36.172754964808,3.9549e-08
36.179769559818,2.1468e-08
36.183783385489,2.1468e-08
36.184431201956,2.1468e-08
36.188387925616,2.1468e-08
36.195400348877,2.1468e-08
36.199410121537,2.1468e-08
36.200049664732,1.90103e-07
36.204020337854,2.6598e-08
36.211026552069,2.6598e-08
36.215029512162,2.6598e-08
36.215670021509,2.6598e-08
36.219645808089,2.24785e-07
36.226643396354,4.57062e-07
36.230642586477,4.57062e-07
36.231297176516,4.57062e-07
36.235264961844,4.57062e-07
36.242269260865,4.37934e-07
36.246272432547,4.37934e-07
36.246932222659,2.19283e-07
36.250893448138,8.1717e-08
36.257894047907,8.1717e-08
36.261916076729,8.1717e-08
36.262565642189,4.2992e-08
36.266508108995,3.2139e-08
36.273513877201,3.2139e-08
36.277522734875,3.2139e-08
36.27818294515,3.2139e-08
36.282135946822,-1.9555e-08
36.289152294691,-4.6823e-08
36.293142531544,-5.0909e-08
36.293793394373,-5.0909e-08
36.297769766817,-5.6343e-08
36.304757704953,-6.3672e-08
36.308784672408,-6.3672e-08
36.309442527611,-6.3672e-08
36.313387980522,-6.6733e-08
36.320397411577,-8.0349e-08
36.324404678782,-9.2595e-08
36.325061847829,-8.6462e-08
36.329019423282,-8.6462e-08
36.336019793917,-8.0384e-08
36.340017898448,-6.8429e-08
36.34068646299,-6.1114e-08
36.344640313349,-6.1114e-08
36.351647684028,-6.1114e-08
36.355655332932,-5.84e-08
36.356305433543,-5.84e-08
36.360278042957,-5.4168e-08
36.367271293589,-5.4168e-08
36.371276306289,-5.282e-08
36.371923535056,-4.6821e-08
36.375902538543,-4.6821e-08
36.382908372636,-4.6821e-08
36.386902854916,-4.6821e-08
36.387562716974,-6.2364e-08
36.391510230485,-6.2364e-08
36.398524473629,-1.3619e-07
36.402525294659,-1.24519e-07
36.403179364034,-1.24519e-07
36.407134255612,-1.24519e-07
36.414141363644,-1.2739e-08
36.418155259992,-1.508e-08
36.418808618125,-1.508e-08
36.422759739579,-1.508e-08
36.429759240163,9.1671e-08
36.433774947313,9.5608e-08
36.434434317213,9.5608e-08
36.438379475513,-1.4739e-07
36.445395627949,-1.4739e-07
36.449415914963,-1.3555e-07
36.450059153756,-1.3555e-07
36.454010050428,-4.9925e-07
36.461017818838,-4.9925e-07
36.465028931427,-4.9925e-07
36.465683960455,-4.87329e-07
36.469645954567,-4.87329e-07
36.476656193975,-4.87329e-07
36.48065620019,-4.57282e-07
36.481297636562,-4.57282e-07
36.485270104699,-4.57282e-07
36.492276473396,-6.5696e-07
36.496271925301,-6.5696e-07
36.496934570497,-1.42897e-07
36.50089919902,-8.0854e-08
36.50789571147,-8.0854e-08
36.511917028682,-8.0854e-08
36.512562153278,-8.0854e-08
36.516507556586,1.11116e-07
36.523516496682,1.11116e-07
36.527523237642,1.11116e-07
36.528188815554,3.9225e-08
36.532129776635,6.1564e-08
36.53915805975,6.1564e-08
36.543154385702,6.1564e-08
36.543807851863,3.5812e-08
36.547767248121,3.5812e-08
36.55476976741,3.5812e-08
36.558783640825,3.5812e-08
36.559438448149,3.5812e-08
36.563390029287,4.8194e-08
36.570399093218,4.8194e-08
36.574410215813,5.7553e-08
36.57505624774,8.605e-09
36.579017710802,8.605e-09
36.586020139093,2.47155e-07
36.590027582685,2.28063e-07
36.59067932413,2.28063e-07
36.594638517903,2.28063e-07
36.601645264823,2.58663e-07
36.605652220159,2.36933e-07
36.606306593299,2.36933e-07
36.61026664539,5.7728e-08
36.617283347942,-5.46e-10
36.621284404072,-5.46e-10
36.621939933715,-5.46e-10
36.625898585311,1.17558e-07
36.632901433772,1.17558e-07
36.636918649048,1.24787e-07
36.637554734327,1.24787e-07
36.641519361515,-1.02138e-07
36.648521083851,-3.6632e-08
36.652524753412,-4.9891e-08
36.653182690981,2.197e-07
36.657134298604,2.197e-07
36.6641361836,1.94209e-07
36.668153984459,1.8423e-07
36.668801699249,1.8423e-07
36.672771854447,1.8423e-07
36.679775216428,1.18431e-07
36.683784230516,4.43756e-07
36.684439488639,9.2219e-08
36.688385070572,9.9547e-08
36.695387029728,1.0622e-07
36.699409984159,1.0622e-07
36.700051154022,1.0622e-07
36.704026237327,1.0622e-07
36.711017507536,9.6081e-08
36.715019712244,9.6081e-08
36.715679766448,9.6081e-08
36.719638591444,9.6081e-08
36.726644668549,8.6361e-08
36.730657492037,-3.06329e-07
36.731307558003,-3.14987e-07
36.735270363744,-3.14987e-07
36.742268543405,-5.97458e-07
36.746291325378,-5.97458e-07
36.746932443195,-2.73961e-07
36.750897937111,-2.73961e-07
36.757893460718,-6.98948e-07
36.761914644497,-6.98948e-07
36.762557902263,-6.98948e-07
36.766513260013,-6.98948e-07
36.773513750673,-6.98948e-07
36.777526617312,6.6994e-08
36.778178152503,2.09745e-07
36.782155212446,-1.6079e-08
36.789146460957,-1.6079e-08
36.793152955718,-5.98e-10
36.793800477111,-5.98e-10
36.797760894756,2.22321e-07
36.804776676418,2.22321e-07
36.808778268715,2.32943e-07
36.809444523644,2.42401e-07
36.813391848558,2.15859e-07
36.820390324243,2.65876e-07
36.824418839368,2.5829e-07
36.825058970126,2.5829e-07
36.829029646716,2.5829e-07
36.836027726267,2.5829e-07
36.840022923554,2.5829e-07
36.840689847336,2.5829e-07
36.844648539989,2.5829e-07
36.851648826153,2.39799e-07
36.855648894315,2.23874e-07
36.856305755521,2.23874e-07
36.860270210998,2.23874e-07
36.867267901533,2.23874e-07
36.871277702106,2.0595e-07
36.87193590742,2.0595e-07
36.875891525906,2.0595e-07
36.882908554153,1.75303e-07
36.886906528871,1.49394e-07
36.887558527334,1.49394e-07
36.891513461523,1.45889e-07
36.898513645,2.10994e-07
36.902529476095,1.99428e-07
36.903175555875,2.37673e-07
36.907142047031,2.45003e-07
36.914152777559,2.26738e-07
36.918151155041,2.26738e-07
36.918798081342,2.26738e-07
36.922765569284,2.26738e-07
36.929766368591,2.26738e-07
36.933773493916,2.26738e-07
36.934430583988,2.26738e-07
36.938391985297,2.11447e-07
36.945392586397,6.3235e-08
36.949414815737,4.4446e-08
36.95004941197,4.4446e-08
36.95401214466,2.1864e-08
36.96101682808,2.1864e-08
36.965022184739,2.621e-09
36.965681218527,-2.1686e-08
36.969635277277,-2.415e-08
36.976643551038,-2.415e-08
36.980651187902,-3.5563e-08
36.981293342165,-5.4639e-08
36.985259322666,-7.4592e-08
36.992267481398,-8.2926e-08
36.996278841688,-8.2926e-08
36.996938429751,-7.1184e-08
37.000885776869,-7.1184e-08
37.007893201205,-6.6283e-08
37.011915790518,-6.3242e-08
37.012558000703,-6.3242e-08
37.016524790051,-6.1247e-08
37.023516955406,-5.0808e-08
37.027520678892,-4.1631e-08
37.028185370836,-4.4675e-08
37.03214584309,-4.4675e-08
37.039149127348,-3.8645e-08
37.043151741115,-3.8645e-08
37.04379598141,-4.5055e-08
37.047755765917,-4.0664e-08
37.054756382799,-4.6683e-08
37.058782257144,-4.6683e-08
37.059437439897,-3.8777e-08
37.063391802873,-3.819e-08
37.070400861744,-2.877e-08
37.074415190613,-2.877e-08
37.075055579159,-2.4757e-08
37.079014026563,-2.4757e-08
37.086031037588,-2.1714e-08
37.090018764655,-2.1714e-08
37.090672188244,-1.8596e-08
37.094649293741,-1.8596e-08
37.101636659974,-2.3638e-08
37.105645137954,-2.3638e-08
37.106311643671,-1.759e-09
37.11027617422,-9.56e-10
37.11726893351,1.0605e-08
37.121283047471,1.0605e-08
37.121937639644,1.4202e-08
37.125893604734,1.37728e-07
37.13289589613,1.37728e-07
37.136925748026,1.37728e-07
37.137545350611,1.37728e-07
37.1415210836,1.43e-07
37.148525728405,1.43e-07
37.1525217177,1.43e-07
37.153173270233,1.34771e-07
37.157138938173,1.34771e-07
37.164149466817,1.34771e-07
37.16815158559,1.34771e-07
37.168801219208,4.21433e-07
37.172765204356,4.25136e-07
37.179782994681,4.25136e-07
37.183792036283,-1.17003e-07
37.184430119386,-2.61799e-07
37.188391047708,-2.61799e-07
37.195390129469,-2.84333e-07
37.199400661125,-2.84333e-07
37.200055496947,-3.1158e-07
37.204012674666,-3.1158e-07
37.211022071638,-3.78764e-07
37.215028792255,-6.70217e-07
37.21567878177,-6.4477e-07
37.21963130238,-6.49512e-07
37.226655318683,-6.49512e-07
37.230640942188,-3.23525e-07
37.231302155618,-3.23525e-07
37.235274545925,-3.23525e-07
37.242265435908,-3.23525e-07
37.246279170662,-2.93617e-07
37.246937710806,-2.93617e-07
37.250897753562,-3.11721e-07
37.257900847028,-4.4745e-08
37.261908583497,4.6101e-08
37.262553946637,4.6101e-08
37.266514533049,4.6101e-08
37.273519298714,9.0519e-08
37.27752079282,1.2223e-07
37.27818203506,1.2223e-07
37.28212767773,1.2223e-07
37.289152967557,1.2223e-07
37.293146455878,1.2223e-07
37.293805679562,1.2223e-07
37.297774181783,1.2223e-07
37.304759391463,2.08539e-07
37.308780151007,2.05113e-07
37.30945136127,3.33202e-07
37.313391869728,3.33202e-07
37.320398186052,3.33202e-07
37.324407508171,1.82932e-07
37.325053825485,3.38539e-07
37.329025470402,4.51993e-07
37.336022105275,4.37542e-07
37.340027457531,4.37542e-07
37.340680661598,4.37542e-07
37.344646520046,4.14023e-07
37.351644135576,7.777e-08
37.355651923777,7.777e-08
37.356313672992,7.777e-08
37.360259145282,4.0524e-08
37.367267672015,5.3255e-08
37.371279597722,7.1544e-08
37.371928950498,7.1544e-08
37.375901698843,7.1544e-08
37.382904162728,-6.637e-09
37.386903560459,-1.7921e-08
37.38756045786,-2.7623e-08
37.391516534677,-3.158e-08
37.398521478917,-3.158e-08
37.402524307974,-3.158e-08
37.40317699657,-5.4291e-08
37.407146864953,-6.9863e-08
37.414136627642,-6.9863e-08
37.418148873195,-6.85242e-07
37.418802377516,-1.04616e-06
37.42276133114,-1.05291e-06
37.429775300401,-1.05291e-06
37.433782718364,-1.03628e-06
37.434426296296,-1.03628e-06
37.438389715058,-1.02134e-06
37.445396594313,-1.02134e-06
37.449410320417,-1.22669e-06
37.450063155208,-1.23171e-06
37.454019119246,-1.20187e-06
37.461025308657,-1.20187e-06
37.465024389432,-3.18094e-07
37.465669753065,-3.18094e-07
37.469648103525,-2.59939e-07
37.476645313187,-2.59939e-07
37.480644463189,-1.63041e-07
37.481304249285,-1.63041e-07
37.485261497835,-1.16603e-07
37.492283762346,-6.7366e-08
37.496279871034,3.29337e-07
37.496940075958,3.29337e-07
37.500899716897,3.42458e-07
37.507890025864,3.84602e-07
37.511919280967,4.48407e-07
37.512554954891,4.48407e-07
37.516515135176,4.59077e-07
37.523524177511,4.69545e-07
37.527511077067,4.69545e-07
37.528180889131,4.69545e-07
37.532145039817,6.10172e-07
37.539155276016,6.10172e-07
37.543147440479,6.10172e-07
37.543801524901,6.10172e-07
37.54777141336,5.87795e-07
37.554766261263,5.66334e-07
37.558777888786,5.66334e-07
37.559439107624,5.66334e-07
37.563389386753,5.26527e-07
37.570403148182,4.97382e-07
37.57441079788,3.93082e-07
37.575060377243,3.93082e-07
37.579015682863,3.08164e-07
37.586021508799,2.46349e-07
37.590022504986,-1.42982e-07
37.590692547884,-2.60756e-07
37.594645788016,-2.95299e-07
37.601641182404,-2.95299e-07
37.605639651549,-3.30605e-07
37.606310455489,-1.77524e-07
37.610261803427,-2.01097e-07
37.617260889018,-2.01097e-07
37.621275438335,-2.01097e-07
37.62194160614,1.39744e-07
37.625897532716,1.39744e-07
37.63288822978,1.93312e-07
37.63691888001,1.93312e-07
37.63755191177,1.10178e-07
37.641521296234,1.1807e-07
37.648521794817,1.1807e-07
37.652525190738,1.33701e-07
37.653182069482,2.1116e-07
37.657135856116,2.1116e-07
37.664143186588,2.14753e-07
37.668141247835,2.14753e-07
37.668812938284,2.14753e-07
37.672758202454,2.14753e-07
37.679771674354,2.18388e-07
37.683775699307,5.06105e-07
37.684433955136,2.09939e-07
37.688387267466,2.06518e-07
37.695385488636,3.49931e-07
37.699406650718,3.49931e-07
37.700056236968,3.49931e-07
37.704013801134,3.34947e-07
37.711004981553,1.91055e-07
37.715019416727,1.91055e-07
37.715683024785,1.91055e-07
37.719649318448,1.89375e-07
37.726645552713,1.74314e-07
37.730646241455,1.74314e-07
37.731307160679,3.15076e-07
37.735266222983,3.15076e-07
37.742271327528,2.33171e-07
37.746286797096,2.33171e-07
37.746929030233,2.20847e-07
37.75090446083,2.20847e-07
37.757896473768,1.74383e-07
37.761922312522,-4.061e-08
37.76254824747,-4.061e-08
37.766515755855,-1.06666e-07
37.773516015747,-1.06666e-07
37.777525255061,-1.06666e-07
37.778179587351,-1.06666e-07
37.782142590511,-1.18381e-07
37.789151194393,-1.34161e-07
37.793142100488,-1.38272e-07
37.793806733396,-1.38272e-07
37.797767974978,-1.38272e-07
37.804773111434,-9.5535e-08
37.808776997541,-9.267e-08
37.809436822728,-9.267e-08
37.813392522268,-9.267e-08
37.820395368877,-9.267e-08
37.824412613919,-7.0167e-08
37.825055403772,-7.0167e-08
37.829025681176,-7.0167e-08
37.836013439454,-6.7112e-08
37.840022623124,1.67759e-07
37.840687194998,1.67759e-07
37.844651469904,1.67759e-07
37.851640723254,1.67759e-07
37.855647295526,-6.582e-08
37.856304328714,-6.582e-08
37.860265624351,-6.582e-08
37.86727253984,-5.9174e-08
37.871290144089,-6.1022e-08
37.871936960005,-6.1022e-08
37.875899102216,-6.1022e-08
37.882887364406,-6.6031e-08
37.886904925296,-5.4361e-08
37.887553357285,-5.4361e-08
37.891519242986,-5.4361e-08
37.898517218124,-3.6341e-08
37.902523067647,-4.7147e-08
37.903175470551,-4.7147e-08
37.907138878129,3.097e-08
37.914136953949,4.5482e-08
37.918149354857,4.5482e-08
37.918804329742,4.5482e-08
37.922762359626,6.6015e-08
37.929760724716,5.7635e-08
37.93378086982,5.7635e-08
37.934434239281,5.7635e-08
37.938375387238,6.5481e-08
37.945384946908,7.4398e-08
37.949421838268,7.4398e-08
37.950051213443,-2.4982e-08
37.95402800125,-2.4982e-08
37.96101217927,1.80537e-07
37.965019335664,1.79899e-07
37.965661116217,1.79899e-07
37.969649094471,1.79899e-07
37.976645929232,1.78808e-07
37.980652393023,1.78808e-07
37.981293509187,1.78808e-07
37.98526883727,-9.3864e-08
37.99227380452,-9.3864e-08
37.996291423415,-1.01874e-07
37.996939702756,-5.4304e-07
38.000888301866,-5.4304e-07
38.007887456371,-5.4304e-07
38.01191318437,-5.37243e-07
38.012553389869,-9.97991e-07
38.016514383637,-9.79438e-07
38.023515158968,-9.79438e-07
38.027519113958,-9.79438e-07
38.028188071459,-4.59622e-07
38.032141167079,-4.59622e-07
38.039145398317,-4.59622e-07
38.043140803613,-4.55875e-07
38.043803892186,-4.24361e-07
38.04776484933,-4.24361e-07
38.054770011653,-3.69867e-07
38.058775277019,-3.69867e-07
38.05944258998,-1.4065e-08
38.063388965135,-1.4065e-08
38.070401006084,-1.4065e-08
38.074416043673,3.6095e-08
38.075053156697,1.86984e-07
38.079024363447,1.86984e-07
38.086018641904,1.86984e-07
38.090030499583,2.41157e-07
38.090681348488,2.41157e-07
38.094644802839,2.73285e-07
38.101643132444,2.73285e-07
38.10564153724,3.77497e-07
38.106297128416,3.77497e-07
38.110271090955,3.77497e-07
38.117260820779,3.77869e-07
38.121282637525,2.43257e-07
38.121934482721,2.43257e-07
38.125892591006,2.52185e-07
38.132899265482,2.52185e-07
38.136907768199,2.52185e-07
38.137555897029,2.4733e-07
38.141510592469,2.34462e-07
38.148521972479,2.20312e-07
38.152524624851,1.91305e-07
38.153182883069,1.91305e-07
38.1571357783,5.37415e-07
38.164138827051,5.37415e-07
38.16815204919,5.26861e-07
38.168804595506,4.894e-07
38.172759210414,4.894e-07
38.179771624821,4.38739e-07
38.183780947028,4.06536e-07
38.184429745374,3.9496e-07
38.18838896359,3.9496e-07
38.195390845389,3.9496e-07
38.199410631436,3.9496e-07
38.20005485238,-8.676e-09
38.204026398083,-5.018e-08
38.211016169135,-8.676e-09
38.215029589346,-5.018e-08
38.215682002012,3.1732e-07
38.219640896004,3.1732e-07
38.226645271298,3.1732e-07
38.230633629642,3.3482e-07
38.231301577097,1.82049e-07
38.235265693285,1.82049e-07
38.242265577194,1.82049e-07
38.246290743075,1.58354e-07
38.246942228047,-1.03956e-07
38.250901233821,-1.03956e-07
38.257886725317,-1.03956e-07
38.261913087475,-6.18266e-07
38.262560976137,-6.18266e-07
38.266511624851,-6.18266e-07
38.273518224965,-6.18266e-07
38.277523675106,-7.09201e-07
38.278180952331,-7.11734e-07
38.282141972075,-1.17806e-06
38.289151876345,-1.17806e-06
38.293158224454,-1.17806e-06
38.293799196356,-2.28101e-06
38.297766773932,-2.01139e-06
38.304769113919,-2.01139e-06
38.308786292766,-2.01139e-06
38.309439120751,-2.01139e-06
38.313386390961,-2.00656e-06
38.320404886224,-2.00656e-06
38.324411963398,-1.54592e-06
38.325068102558,-1.54592e-06
38.329017096902,-9.37542e-07
38.336029563608,-9.37542e-07
38.340023609324,-1.57835e-07
38.340687676342,8.554e-09
38.344647357016,8.554e-09
38.351637201514,1.44334e-07
38.355654725775,1.6115e-07
38.356315098744,1.59116e-07
38.360266214625,5.69028e-07
38.367269399904,7.03096e-07
38.371281381632,7.3458e-07
38.371931803385,7.3458e-07
38.375888323795,7.49672e-07
38.382904145354,7.74201e-07
38.386910799262,7.74201e-07
38.387549428916,7.74201e-07
38.391508956227,7.74201e-07
38.398521071859,7.74201e-07
38.402520914248,7.74201e-07
38.403173527585,7.74201e-07
38.407135682779,7.97096e-07
38.414152184014,7.55746e-07
38.41813909648,7.08503e-07
38.418807905355,7.08503e-07
38.422757424704,7.04504e-07
38.429773051797,6.44611e-07
38.433785116871,5.763e-07
38.434434172607,5.763e-07
38.438392329882,5.47e-07
38.445394233129,4.89389e-07
38.449409793709,4.38103e-07
38.450059367768,4.38103e-07
38.454017939722,3.71566e-07
38.461009605161,3.4178e-07
38.465021424282,3.19353e-07
38.465679357129,3.19353e-07
38.469648245526,1.4113e-08
38.476642989256,-4.478e-09
38.480645200128,-3.1675e-08
38.481305156921,-3.1675e-08
38.485262965917,-4.104e-08
38.492273213501,-4.104e-08
38.49628824023,-4.104e-08
38.496945837726,1.07136e-07
38.500880011869,1.95564e-07
38.507895956021,1.87484e-07
38.511914914613,1.86931e-07
38.512565486738,1.86931e-07
38.516512307779,1.73854e-07
38.523523371652,8.6525e-08
38.527519861255,8.6525e-08
38.528172485038,1.19077e-07
38.532136261949,1.07658e-07
38.539149746821,1.07658e-07
38.543154220375,1.07658e-07
38.54379810096,1.6817e-08
38.547761824794,2.1671e-08
38.554768308785,2.1671e-08
38.558776622108,2.1671e-08
38.559443396118,2.1671e-08
38.563380261982,6.633e-09
38.570397697399,6.633e-09
38.574408927629,6.633e-09
38.575052887466,1.16242e-07
38.579023327817,1.0457e-07
38.58603413827,1.0457e-07
38.590030209411,1.0457e-07
38.590687200619,1.86439e-07
38.594635436698,1.87691e-07
38.601640538862,1.87691e-07
38.605654153261,1.87691e-07
38.606297967212,-5.9549e-08
38.61027429959,-3.66211e-07
38.617261905524,-6.0775e-08
38.621293044274,-6.0775e-08
38.62193457747,4.84711e-07
38.625894565955,4.84711e-07
38.632897705948,4.84711e-07
38.636914327833,4.84711e-07
38.637547455761,3.73549e-07
38.641513265684,3.73549e-07
38.648521396627,3.586e-07
38.652523641229,6.5594e-08
38.65317120786,6.5594e-08
38.657147319171,1.13569e-07
38.664143065733,1.13569e-07
38.668137953142,9.9039e-08
38.668821706539,9.9039e-08
38.672767111406,9.9039e-08
38.679771771279,9.9039e-08
38.683778404465,8.0019e-08
38.684424725345,8.0019e-08
38.688383961082,1.21702e-07
38.695384758693,1.21702e-07
38.699416855948,9.4013e-08
38.700046462461,9.4013e-08
38.70402280156,9.4013e-08
38.711026407311,1.84973e-07
38.715034527607,1.84973e-07
38.715671289691,3.747e-07
38.719637538017,3.747e-07
38.726649557717,3.59912e-07
38.730656528091,3.59912e-07
38.731298876223,3.39473e-07
38.73527362098,3.39473e-07
38.742276763879,3.04744e-07
38.746274082017,3.04744e-07
38.746942484318,4.53347e-07
38.750894220603,2.81997e-07
38.757886515029,2.81997e-07
38.761911657322,2.81997e-07
38.762556358424,2.81997e-07
38.766507632171,-8.2512e-08
38.773520597162,-2.02547e-07
38.777529417142,-2.09417e-07
38.778182521432,-2.09417e-07
38.782137201663,-2.26319e-07
38.789150418697,-2.52425e-07
38.793144492682,-2.39471e-07
38.793809662152,-2.39471e-07
38.797768775061,-2.39471e-07
38.804762607551,-2.42861e-07
38.808783486197,-2.59887e-07
38.809433787673,-2.59887e-07
38.813389626494,-2.38599e-07
38.820383994663,-2.38599e-07
38.824421630941,-2.38599e-07
38.825056310974,-2.38599e-07
38.829024867793,-2.31016e-07
38.836005801411,-2.08062e-07
38.840026596202,-2.08062e-07
38.840685107559,-2.08062e-07
38.844643045993,-2.08062e-07
38.851633291353,-1.79432e-07
38.855655815066,-1.79432e-07
38.856319299781,-3.70732e-07
38.860269943907,-3.51164e-07
38.867274566174,-3.51164e-07
38.871295420131,-3.51164e-07
38.871931452684,-1.59588e-07
38.875884967788,-2.70218e-07
38.882897562138,-2.69061e-07
38.88690332571,-1.42553e-07
38.887551630949,3.79556e-07
38.891512796532,3.79556e-07
38.898515537198,-9.9037e-08
38.902535224104,-7.0729e-08
38.903173873643,-7.0729e-08
38.907127324154,-7.0729e-08
38.914141670188,1.1761e-08
38.91814544352,3.6291e-08
38.918810957049,3.6291e-08
38.922758613403,3.6291e-08
38.929771944217,3.7605e-08
38.933788442695,4.8201e-08
38.93443077085,4.8201e-08
38.938395657664,4.8201e-08
38.945392447213,5.6895e-08
38.94940799673,5.48384e-07
38.950037907488,5.48384e-07
38.954016740378,5.48384e-07
38.961024638871,4.84837e-07
38.965029591112,4.84837e-07
38.96567945482,-1.6776e-08
38.969645045177,-3.0292e-08
38.97665099011,-3.4071e-08
38.980649229322,-3.4071e-08
38.98130699362,-5.2746e-08
38.985272825518,3.97594e-07
38.992278726203,3.97594e-07
38.996283565101,3.97594e-07
38.996942963139,3.72443e-07
39.000896023908,-5.2822e-08
39.00790022215,-5.6638e-08
39.011910779315,-5.6638e-08
39.01256301195,-6.3242e-08
39.016512154677,-8.6867e-08
39.023528210283,-9.3331e-08
39.02753102823,-9.3331e-08
39.0281841598,-9.3331e-08
39.032140967514,-9.8813e-08
39.039151010115,-9.8813e-08
39.043146813895,-9.8813e-08
39.043805918046,-9.8813e-08
39.047765172073,-1.04813e-07
39.054770147389,-9.848e-08
39.058780321977,-1.38436e-07
39.059435069325,-1.34497e-07
39.063382476225,-1.34497e-07
39.070394063637,-1.31256e-07
39.074418271816,-1.2908e-07
39.075058015788,-1.2908e-07
39.079023735816,-1.2908e-07
39.086019632736,-1.2908e-07
39.090028297626,-1.30398e-07
39.090678975648,-1.2207e-07
39.094646057171,4.8946e-08
39.101644684569,5.7918e-08
39.105645606257,5.7918e-08
39.106317101779,5.7918e-08
39.110273525427,5.3501e-08
39.117273681834,5.8727e-08
39.121288301558,5.8727e-08
39.121920396762,-1.0761e-08
39.125901218204,-1.0761e-08
39.132909872413,-1.3907e-08
39.136900863488,-1.3907e-08
39.137554746383,-1.7773e-08
39.141504869073,-1.7773e-08
39.148525562585,-1.804e-08
39.152518912692,-2.8468e-08
39.153179780027,-2.8468e-08
39.157138570346,-2.11852e-07
39.164141487848,-2.07432e-07
39.168147372811,-2.4047e-08
39.168805367057,-1.12228e-07
39.17276152711,-1.12228e-07
39.179777146282,-1.12228e-07
39.183795126302,-1.12228e-07
39.184433092847,-2.10727e-07
39.188388916975,-1.04292e-07
39.19538801838,-9.51e-08
39.199407149093,-9.51e-08
39.200058580484,-9.51e-08
39.204019934061,-8.8989e-08
39.211021069151,-7.5243e-08
39.215028288196,-1.90343e-07
39.215671291276,-1.90343e-07
39.219634135057,-1.81573e-07
39.226649926621,-1.81573e-07
39.230653187662,-5.2483e-08
39.231299710109,-5.2483e-08
39.235275769451,-3.7721e-08
39.242284519058,-3.1698e-08
39.246274589021,-3.1698e-08
39.246942681014,-3.1698e-08
39.250905855755,-1.5669e-08
39.257887356319,-6.967e-09
39.261903514058,-6.967e-09
39.262566493594,-7.34e-10
39.266514754495,8.337e-09
39.27352085567,8.337e-09
39.277524705471,8.337e-09
39.278176574275,1.9801e-08
39.282142196861,3.0161e-08
39.289145653044,3.0161e-08
39.293159265397,2.1094e-08
39.293798167837,1.851e-08
39.297756651346,1.851e-08
39.30475838217,2.0525e-08
39.308784485123,2.5917e-08
39.309445331172,2.5917e-08
39.313392169645,2.5917e-08
39.320397976092,2.5917e-08
39.324412749198,2.5917e-08
39.325055672689,2.351e-08
39.32901839859,2.137e-08
39.336035149098,2.137e-08
39.340016240454,2.0011e-08
39.340685218176,2.0011e-08
39.344650252539,2.0011e-08
39.351637696389,2.7303e-08
39.355642756773,2.7303e-08
39.356302065972,2.7303e-08
39.36026021296,2.7303e-08
39.367261753703,3.1505e-08
39.371291222649,3.1867e-08
39.371925785996,3.1867e-08
39.375905794944,2.091e-08
39.382896492496,2.091e-08
39.386907571233,1.2651e-08
39.387545547717,1.2651e-08
39.391506416228,2.7683e-08
39.39852212606,2.7683e-08
39.402524707964,2.7683e-08
39.403168404092,2.7683e-08
39.407134444901,2.7683e-08
39.414134745164,1.7539e-08
39.418149067441,1.7433e-08
39.418816172458,1.7433e-08
39.422755837047,1.7433e-08
39.429779194278,1.1551e-08
39.433778289378,1.5533e-08
39.434427616363,1.5533e-08
39.438387980413,1.5533e-08
39.445393490317,-2.97e-09
39.44941445025,2.02e-10
39.450053614559,2.02e-10
39.454025957076,2.02e-10
39.461019167879,2.02e-10
39.465019995964,6.6157e-08
39.46567526861,8.3327e-08
39.469647208847,8.3327e-08
39.476654511312,8.3327e-08
39.480655897487,1.7892e-08
39.481302344607,8.7459e-08
39.485262681318,4.647e-09
