time,Master1Paths4.AVGSlave_1.PTP_Stack[2].offsetFromMaster:vector
32.621286532657,-0.000206906
32.63691138915,-0.000206906
32.652521277554,0
32.66814663912,0
32.683789450129,0
32.699406156716,0.000323521
32.715028191441,0.000271759
32.730645897259,0.000144676
32.746285834389,0
32.761910711387,0
32.777525168153,0
32.793154717632,0
32.808787485141,0
32.824423497443,0
32.840031244013,0.000405587
32.855648253432,0.000392578
32.871279285996,0.000392578
32.886916158786,0
32.902528714531,0
32.918149826917,0
32.933793495396,-0.000209434
32.949415761082,-0.000207505
32.96502036322,-0.000150163
32.980651313333,0
32.996282017893,0
33.011914785641,0
33.027515318728,0
33.043147423783,0
33.058784677701,0
33.074405724828,-0.000321639
33.090028453252,-0.000337065
33.105653035349,-0.000337065
33.121281217616,0
33.136912329551,0
33.15252103795,0
33.168147093103,0.00041687
33.183778819493,0.000390901
33.199406839859,0.000334007
33.215024885673,0
33.230656359303,0
33.246277954365,0
33.261913303418,-0.000216469
33.277522619955,-0.000155654
33.293144724137,-1.7918e-05
33.308784550249,0.000164723
33.324415081875,0.000284967
33.34002986915,0.000284967
33.355648597534,0
33.371277362621,0
33.386911464044,0
33.402523688666,-0.000382479
33.418147511653,-0.000344491
33.433783438611,-0.000314165
33.449410857474,0
33.465027868977,0
33.480651292771,0
33.496289488228,0
33.511914841578,0
33.527520075135,0
33.54315276943,-0.000127466
33.558783570343,-0.000157684
33.574415447617,-0.000215343
33.590020509491,0
33.605640843145,0
33.621282710436,0
33.636910673339,0.000337846
33.652520840411,0.000289294
33.668147192445,0.000283034
33.683780630527,0
33.69941475052,0
33.715021520531,0
33.730646269915,-0.000384867
33.746266858468,-0.000319249
33.761913798604,-0.000157944
33.777526042393,0
33.793155405067,0
33.808773250951,0
33.82441867968,0
33.840028758607,0
33.85565806907,0
33.871273637401,-0.000221636
33.88692202322,-0.000216618
33.902523307219,-0.000216618
33.918142700189,0
33.933779103823,0
33.949413159036,0
33.965026749992,0.000338224
33.980648595073,0.000283917
33.996284321507,0.000150719
34.011913399183,0
34.027521625637,0
34.043147062356,0
34.058777433896,0
34.074411402825,0
34.090017626934,0
34.105652780958,0.000419486
34.121279654398,0.000406234
34.136921347966,0.000406234
34.152537473157,0
34.16813911904,0
34.183789067752,0
34.199417993116,-0.000223751
34.2150279882,-0.000219973
34.230654389027,-0.000157612
34.246273657786,0
34.261913407672,0
34.277527966308,0
34.293148544518,0
34.308786589037,0
34.324406906423,0
34.340024426377,-0.000339328
34.355645547002,-0.000352977
34.371269201066,-0.000352977
34.386916955883,0
34.402522837777,0
34.418154066611,0
34.433782430826,0.000436383
34.449415313296,0.000409233
34.46502698265,0.000349161
34.480660321624,0
34.496281750418,0
34.511906480439,0
34.527519550394,-0.000223259
34.543147289237,-0.000163794
34.558785328673,-2.2598e-05
34.574412901205,0.00016543
34.590029509213,0.000294174
34.605641206313,0.000294174
34.621286343714,0
34.636903053491,0
34.652525846553,0
34.668146474206,-0.000394235
34.683778320757,-0.000356585
34.699416002758,-0.000327024
34.715023552939,0
34.730646962856,0
34.746286312929,0
34.761907172511,0
34.777520285844,0
34.793158785817,0
34.808777018157,-0.000129305
34.824411821229,-0.000161325
34.840027072961,-0.0002224
34.855647946029,0
34.871276749314,0
34.886916776913,0
34.902537177574,0.000350122
34.918143530743,0.000299422
34.933776957422,0.000291368
34.94941678604,0
34.965021905294,0
34.980652016789,0
34.996273998042,-0.000401486
35.011907204708,-0.000332441
35.027523280113,-0.000163985
35.04313992708,0
35.058778332753,0
35.074417256473,0
35.090020657291,0
35.105644917847,0
35.121282848341,0
35.136915281409,-0.000227049
35.1525322248,-0.000223667
35.168148205967,-0.000223667
35.183784123701,0
35.199410561845,0
35.215011381095,0
35.230654930984,0.00034921
35.246280242906,0.00029357
35.261912023928,0.000157503
35.277525476075,0
35.293145668896,0
35.308780268921,0
35.324407887627,0
35.340020651068,0
35.355655158523,0
35.371272852114,0.000433339
35.386917669661,0.000420203
35.402517995378,0.000420203
35.418141996006,0
35.433770733868,0
35.449410907966,0
35.465023767162,-0.000230279
35.480646168286,-0.000226796
35.496284287903,-0.000160791
35.511911353254,0
35.527523993391,0
35.543155777192,0
35.558781114166,0
35.574415133668,0
35.590031526471,0
35.605657611339,-0.000349968
35.6212789012,-0.000365575
35.63691469568,-0.000365575
35.652512699671,0
35.668146634313,0
35.683776254275,0
35.699406879054,0.000450883
35.715024428294,0.000423058
35.730639041646,0.000360214
35.746283818032,0
35.761905660384,0
35.777526377294,0
35.793147842181,-0.000232551
35.808781191118,0
35.824420784073,0
35.840026684825,0
35.855645175729,0.000315408
35.871280776002,0.000266019
35.886916250744,0.000144934
35.90252154303,0
35.918149563989,0
35.933774023699,0
35.949397200213,0
35.965022966025,0
35.980649760749,0
35.996282700403,0.000386086
36.011916500538,0.000403519
36.02752237758,0.000403519
36.043145006152,0
36.058783943386,0
36.074416779711,0
36.090020909861,-0.000493987
36.105645994741,-0.000464453
36.121284194463,-0.000395079
36.136913891597,0
36.152529197148,0
36.168153879718,0
36.183779347283,0
36.199399430968,0
36.215020027064,0
36.23064941132,-0.000248325
36.246279436119,-0.00026098
36.261921594713,-0.00026098
36.277525813919,0
36.293147345285,0
36.308782923442,0
36.324416479501,0.000353517
36.340022997027,0.000322995
36.355652123699,0.000292073
36.3712837418,0
36.386902402239,0
36.40251512069,0
36.418159254245,-0.000440257
36.433774461942,-0.000363821
36.449413688598,-0.000177605
36.465023537298,0
36.480649396224,0
36.496269599012,0
36.51190511079,0
36.527523993434,0
36.543151585013,0
36.558776026608,-0.00025724
36.574408636664,-0.000218344
36.590038544602,-0.000218344
36.605645199914,0
36.621286116662,0
36.636922448795,0
36.652520088206,0.000290044
36.668153450136,0.000240763
36.683786576382,0.000119082
36.699413761333,0
36.715021941155,0
36.730650002027,0
36.746292226222,0
36.761919239969,0
36.777522614165,0
36.793151936998,0.000384249
36.808785968412,0.000398946
36.82441989819,0.000398946
36.840021576521,0
36.855645636321,0
36.871277337651,0
36.886904455948,-0.000490011
36.902526832158,-0.000459295
36.918148202415,-0.000391069
36.933780069209,0
36.949412647735,0
36.965022171754,0
36.980650343398,0
36.996271099044,0
37.011910091735,0
37.027526107685,-0.000252363
37.043154880294,-0.000264563
37.058785676319,-0.000264563
37.074413165585,0
37.09001797796,0
37.10565413952,0
37.121282717885,0.000357498
37.136921437734,0.000326757
37.152521594036,0.000295537
37.168143241809,0
37.183787853581,0
37.199408185918,0
37.215022880708,-0.000443986
37.230644907549,-0.000366825
37.246268514307,-0.000179587
37.261903357268,0
37.277519817091,0
37.293146144504,0
37.308778387021,0
37.324404760912,0
37.340030129985,0
37.355648502057,-0.000256139
37.371274678866,-0.000217592
37.386905482219,-0.000217592
37.402523110898,0
37.4181514813,0
37.433777447162,0
37.449401072456,0.000290172
37.465029728098,0.000241002
37.480645238577,0.000119587
37.496277813242,0
37.51192167975,0
37.527522789738,0
37.543147417666,0
37.558777077507,0
37.574412488298,0
37.59003139148,0.00039104
37.605648133844,0.000405119
37.621279042224,0.000405119
37.636918638843,0
37.652523138514,0
37.668142117979,0
37.683773007955,-0.000499197
37.699410581453,-0.000469608
37.715022431622,-0.000399181
37.730650788068,0
37.746284741612,0
37.761918557252,0
37.777527071465,0
37.793139923609,0
37.808767144707,0
37.824404643234,-0.000252143
37.840030412503,-0.000265936
37.855653968829,-0.000265936
37.871292239466,0
37.886908623482,0
37.90251788851,0
37.918153192907,0.000359174
37.933778304732,0.00032755
37.949421333266,0.000296251
37.965021467938,0
37.980643936346,0
37.99628928186,0
38.011912161715,-0.000444119
38.027526717692,-0.000367433
38.043153373825,-0.000180596
38.058783870362,0
38.074412156203,0
38.090029367101,0
38.105647863064,0
38.121279666771,0
38.136913778275,0
38.152519862454,-0.000254992
38.168144585481,-0.000216729
38.183781669248,-0.000216729
38.199417357323,0
38.215020526999,0
38.230638477575,0
38.246283151984,0.000285326
38.261908581776,0.000237998
38.27752129496,0.000121374
38.29315070096,0
38.308782450025,0
38.324405542655,0
38.340019684453,0
38.355652574736,0
38.371282083596,0
38.386921827915,0.000381078
38.402525302989,0.000396211
38.418151010232,0.000396211
38.43378655649,0
38.449405330423,0
38.465019537282,0
38.480639353399,-0.00048852
38.496281915414,-0.000458355
38.511910266938,-0.000391486
38.527521447985,0
38.543152734282,0
38.558776230672,0
38.574410264473,0
38.590031669986,0
38.605656771167,0
38.621290401241,-0.000252936
38.636916390877,-0.000264013
38.652528685983,-0.000264013
38.668146286135,0
38.683782600013,0
38.69941621015,0
38.715021383487,0.000359728
38.730655349574,0.000327628
38.746275176184,0.000295997
38.761908054171,0
38.777528474968,0
38.793146303397,0
38.808787924513,-0.000443876
38.824416574349,-0.000365874
38.84003023672,-0.000178639
38.855647427268,0
38.871286156963,0
38.886903871578,0
38.902525384353,0
38.9181509261,0
38.933793189579,0
38.949403985683,-0.000257701
38.965023508017,-0.000218712
38.980649303744,-0.000218712
38.996294140937,0
39.011917252567,0
39.027521250785,0
39.043150970795,0.000290159
39.058786536021,0.000240198
39.074418102054,0.000119405
39.090020945276,0
39.105651696296,0
39.121285018344,0
39.136905802884,0
39.15251652187,0
39.168141554933,0
39.18379268734,0.000386529
39.199413883293,0.000402142
39.215021789551,0.000402142
39.230648447375,0
39.246281315025,0
39.261905266129,0
39.277523398843,-0.000495285
39.293145165487,-0.000464788
39.30878210426,-0.000395543
39.324413813134,0
39.340024736641,0
39.355646066465,0
39.371289833697,0
39.386912661906,0
39.402528572942,0
39.418145403593,-0.000250669
39.433774740672,-0.000262716
39.449403630256,-0.000262716
39.465022765872,0
39.48064914716,0
39.496274755368,0
39.511903258215,0.000358378
39.52753076458,0.000325778
39.543150945558,0.000295387
39.558781364655,0
39.574414680767,0
39.590022568877,0
39.605643475313,-0.000444411
39.621284079704,-0.000367482
39.636913108411,-0.000179873
39.652531770419,0
39.668145992205,0
39.683777283977,0
39.699421445365,0
39.715021873922,0
39.730641452199,0
39.746281869812,-0.000256268
39.761922034833,-0.000218487
39.777515701409,-0.000218487
39.793157794818,0
39.808780385386,0
39.824412098708,0
39.840034236085,0.000292955
39.855645865145,0.00024287
39.871284676063,0.000120845
39.886922928982,0
39.902519463667,0
39.918146412993,0
39.933783723971,0
39.949416958342,0
39.965022193575,0
39.980652842141,0.000385759
39.996283781669,0.000402341
40.011908535551,0.000402341
40.027512951519,0
40.043149558488,0
40.058771382137,0
40.074421970562,-0.000495803
40.090025105731,-0.000465388
40.105642701846,-0.000396397
40.121277593833,0
40.136903494146,0
40.152534801021,0
40.16814735013,0
40.183776265464,0
40.199400681691,0
40.215023678007,-0.000250981
40.230649319369,-0.000262434
40.246285322577,-0.000262434
40.261901191816,0
40.277524653982,0
40.293149504943,0
40.308779026112,0.00035504
40.324404101311,0.000324063
40.340024008292,0.00029433
40.355649934709,0
40.371280916935,0
40.386909870187,0
40.402522673591,-0.000438226
40.418155539755,-0.000362873
40.433784641166,-0.00017908
40.449405619399,0
40.46501651044,0
40.480647078263,0
40.496285018149,0
40.511914490798,0
40.527517104797,0
40.543140653272,-0.000254799
40.558775097283,-0.00019194
40.574413032711,-0.00019194
40.590026153514,-5.0026e-05
40.605641138413,0.000150194
40.621291635363,0.000286189
40.63690406262,0.000290127
40.652524849368,0
40.668153334015,0
40.683787914887,0
40.699401092264,-0.000386389
40.715023158354,-0.000348892
40.730648723543,-0.000318852
40.74629034397,0
40.761913915096,0
40.777525685366,0
40.793149847291,0
40.808774597297,0
40.824419526154,0
40.840026930859,-0.000127935
40.855655066874,-0.0001584
40.871286082725,-0.000215591
40.886913613863,0
40.902533510767,0
40.91813744675,0
40.93378033806,0.00033531
40.949407544371,0.000287534
40.965017601478,0.000281739
40.98065636832,0
40.996279367213,0
41.011907493315,0
41.027521161409,-0.000386287
41.043146556038,-0.000319475
41.058787995619,-0.000157155
41.074415994122,0
41.090029915924,0
41.105640442501,0
41.121283433978,0
41.136919468237,0
41.152532402508,0
41.16814804541,-0.000218123
41.183774492879,-0.000214078
41.199410272098,-0.000214078
41.215030283776,0
41.230653150344,0
41.246275700342,0
41.261918416328,0.000335425
41.277525508714,0.000282155
41.293144000643,0.000153044
41.308780363809,0
41.324410068185,0
41.340022257931,0
41.355645071874,0
41.371280367943,0
41.386911634859,0
41.402530580869,0.000412706
41.418136027248,0.000399048
41.433784769927,0.000399048
41.449403661446,0
41.465031022345,0
41.480648728976,0
41.496283437772,-0.000220304
41.511910706393,-0.000216271
41.527525367653,-0.000154897
41.543142062198,0
41.558776176225,0
41.574422639153,0
41.590014630136,0
41.605651539747,0
41.621276726462,0
41.636919384481,-0.000333266
41.652529293793,-0.000348577
41.668142467734,-0.000348577
41.683790462702,0
41.699408730708,0
41.715023871074,0
41.730648900213,0.000432934
41.746276986724,0.000405155
41.761913259244,0.000345425
41.777527148254,0
41.793151754769,0
41.808786259953,0
41.824416365592,-0.000226215
41.840012357687,-0.000162963
41.855652595055,-1.9644e-05
41.871278209751,0.000171483
41.886920509986,0.000298576
41.902517030356,0.000298576
41.918154862232,0
41.933782411505,0
41.949417898724,0
41.965019662023,-0.000398409
41.980650656647,-0.000360601
41.996281362666,-0.000328669
42.011919112484,0
42.027510565457,0
42.04315540129,0
42.058770379145,0
42.074406155609,0
42.090013734359,0
42.105645492186,-0.000132724
42.121275538658,-0.000164342
42.136912916224,-0.000224815
42.152529493532,0
42.168141582473,0
42.183779721735,0
42.19940734608,0.000351729
42.215025661182,0.000299574
42.230639985393,0.000294451
42.246276553081,0
42.261902267323,0
42.277529747125,0
42.293155573924,-0.000401979
42.30878057695,-0.000333425
42.324424665774,-0.000165429
42.34002278314,0
42.355647738002,0
42.371278060737,0
42.386920800991,0
42.402539126114,0
42.418149030343,0
42.433785497118,-0.000232274
42.449419123122,-0.000227235
42.465030249481,-0.000227235
42.480650901969,0
42.496271218089,0
42.511909856425,0
42.527527092676,0.000356426
42.54315237669,0.000299847
42.558789189575,0.000161332
42.574410845466,0
42.59002720464,0
42.605645998259,0
42.62128578107,0
42.636920771961,0
42.652523643783,0
42.668149240789,0.000442343
42.683786309806,0.000428231
42.699407743871,0.000428231
42.715026303223,0
42.73064777073,0
42.74627040353,0
42.761907882778,-0.000236702
42.777522617224,-0.000232672
42.79314480805,-0.000165313
42.808783099663,0
42.824413993445,0
42.840020615315,0
42.855645604443,0
42.871278316145,0
42.886901371757,0
42.902522564548,-0.000356442
42.918149428988,-0.00037237
42.933787938784,-0.00037237
42.949407851205,0
42.965027025877,0
42.980657145589,0
42.996282348816,0.000460176
43.01191791256,0.000431568
43.027534061516,0.00036767
43.043155980649,0
43.058781714781,0
43.074414866223,0
43.090026210205,-0.000237624
43.105646560164,0
43.121281421632,0
43.136916375415,0
43.15252412047,0.000319535
43.168150259463,0.000270978
43.183778662396,0.00014764
43.199424497526,0
43.215024714981,0
43.230644000064,0
43.246287938754,0
43.261910674691,0
43.277530846055,0
43.293150627062,0.000390965
43.308775208199,0.000407125
43.324423376372,0.000407125
43.340025417821,0
43.355639913139,0
43.37127729335,0
43.386903354248,-0.000500566
43.402527178097,-0.000470806
43.418149316706,-0.000399627
43.433775680095,0
43.449403502955,0
43.46502818409,0
43.480653926067,0
43.496270298998,0
43.511917975999,0
43.527529475957,-0.000256429
43.54315067255,-0.000268736
43.558778264637,-0.000268736
43.574409272,0
43.590026035609,0
43.60564764072,0
43.621285954717,0.000361171
43.636907654487,0.000329001
43.652521864285,0.000298554
43.668148921395,0
43.683778820869,0
43.699415727295,0
43.715030922615,-0.000450965
43.730652565058,-0.000373049
43.746289186157,-0.000182737
43.761912119682,0
43.777520482999,0
43.793153069687,0
43.808791385085,0
43.824411245011,0
43.840021443851,0
43.855645118698,-0.000307169
43.87128406201,-0.000320001
43.886912648617,-0.000320001
43.902521091999,0
43.918143571189,0
43.933783891676,0
43.949409951404,0.00043523
43.96502811193,0.000397721
43.980643451936,0.000358063
43.996278197231,0
44.011917411668,0
44.027515103385,0
44.043153724974,0
44.058776306522,0
44.074405061682,0
44.090019630978,0.000143977
44.105651384945,0.000178846
44.121285782878,0.000188228
44.136909351235,0.000188228
44.152529338028,0
44.168143027812,0
44.183787896903,0
44.199416877877,0
44.215029147297,0
44.23064402494,0
44.246287619098,0.000327525
44.261918337088,0.00034347
44.27752190072,0.00034347
44.293147284731,0
44.308790335371,0
44.324420448346,0
44.340005084931,-0.000424629
44.355647702221,-0.00039769
44.371272403062,-0.000339437
44.386914666118,0
44.402524340844,0
44.41815487566,0
44.433793187933,0.000220039
44.449406345071,0.000158617
44.465022874521,1.7726e-05
44.48065646824,-0.000168191
44.496284322576,-0.000292703
44.511921910837,-0.000292703
44.527533347101,0
44.543158878143,0
44.558786594669,0
44.574410069218,0.000388911
44.590025496902,0.000354356
44.605649388276,0.000320765
44.621286794439,0
44.636902001992,0
44.652519037847,0
44.668148397338,0
44.683782107404,0
44.699420830959,0
44.715029384249,0.000132116
44.730651853281,0.000161603
44.746278324803,0.000219456
44.761914578255,0
44.777524402713,0
44.793137070025,0
44.808781077873,-0.000343673
44.824416615801,-0.000294949
44.840015567591,-0.000287992
44.855642855732,0
44.871277236951,0
44.886918698658,0
44.902522277366,0.000394497
44.918146686099,0.000327056
44.933781683839,0.000161736
44.949409260765,0
44.965027377163,0
44.980655545489,0
44.996293466728,0
45.011912202675,0
45.027521960551,0
45.043145563414,0.00022571
45.058781988701,0.000220513
45.074413664605,0.000220513
45.090027465691,0
45.105651999957,0
45.121277089543,0
45.136906065148,-0.000345569
45.152529488892,-0.000288967
45.168140573147,-0.000151236
45.183783327446,0
45.199422475044,0
45.215031162968,0
45.23064738513,0
45.246275316137,0
45.261914546892,0
45.277521800025,-0.000432234
45.293149600363,-0.000417349
45.308782895966,-0.000417349
45.324420757758,0
45.340024526556,0
45.355658020684,0
45.371292547004,0.000229677
45.38690983033,0.000226747
45.402533258629,0.000159288
45.41814418175,0
45.433784610218,0
45.449411568469,0
45.46501146443,0
45.480655904847,0
45.496284032072,0
45.511912606907,0.000351748
45.527521386593,0.000370218
45.543148641578,0.000370218
45.558775896367,0
45.574424397841,0
45.590021091396,0
45.60564656189,-0.000455868
45.621277556699,-0.000427666
45.636903473473,-0.000364209
45.652518961155,0
45.668153208915,0
45.683782228019,0
45.699414906005,0.000233895
45.715028775603,0
45.730645238238,0
45.746285988553,0
45.761918957896,-0.000318553
45.777516290356,-0.00026892
45.793144833649,-0.000146902
45.808779876933,0
45.824398412533,0
45.84003013135,0
45.855652894233,0
45.871266874979,0
45.886914942777,0
45.902525871982,-0.000387892
45.918138771926,-0.000404027
45.933790561507,-0.000404027
45.949412191692,0
45.965027506671,0
45.9806430451,0
45.99627511186,0.000497828
46.01191189983,0.000467231
46.02752956077,0.000397544
46.043154213479,0
46.058782010022,0
46.074410573903,0
46.090023072539,0
46.105655961687,0
46.121275502304,0
46.136901296566,0.000254391
46.152521192637,0.00026641
46.168144816792,0.00026641
46.183779350053,0
46.199421793403,0
46.215029688481,0
46.230655207181,-0.000364022
46.246278398743,-0.000331929
46.261920427652,-0.000300298
46.277516792102,0
46.293148503616,0
46.308776358609,0
46.32441305049,0.000452322
46.340013211835,0.000373877
46.355644448623,0.000184983
46.371290990074,0
46.386912524846,0
46.402520987987,0
46.418146501571,0
46.433793102443,0
46.449418201848,0
46.46503409225,0.00031031
46.480655452965,0.000324439
46.496290069515,0.000324439
46.511905355107,0
46.527531637963,0
46.543151090253,0
46.558782769826,-0.00043736
46.57440727969,-0.000399452
46.590026981719,-0.000361647
46.605653305464,0
46.621292157508,0
46.636910408773,0
46.652522080389,0
46.668147671324,0
46.683783466154,0
46.699413522847,-0.000148054
46.715024630081,-0.000184187
46.73064709193,-0.000218765
46.74628005444,0
46.761918084881,0
46.7775307918,0
46.793144722363,0.000288084
46.808780673349,0.000259403
46.824412055819,0.000237877
46.84003306485,0
46.855646140078,0
46.871273152776,0
46.886909789158,-0.000353572
46.902532681404,-0.000292405
46.918139938917,-0.000142656
46.933778182137,0
46.949416937201,0
46.965026792337,0
46.980648539975,0
46.996281547867,0
47.011914283301,0
47.027526034835,-0.000481398
47.043161012115,-0.000466499
47.058770744009,-0.000466499
47.074418436225,0
47.090027988136,0
47.105651089391,0
47.121273185141,0.000255931
47.136914657603,0.000218736
47.152519123765,0.000124339
47.168135714425,0
47.183786847534,0
47.199421103066,0
47.215017530913,0
47.230641992302,0
47.246288946692,0
47.261915626958,0.000307523
47.277515971072,0.00031882
47.293144193652,0.00031882
47.308775684195,0
47.324416751851,0
47.34002313216,0
47.355641700482,-0.000435366
47.3712892124,-0.000397325
47.386909937188,-0.000358864
47.402525795242,0
47.418150259044,0
47.433775111557,0
47.449418297741,0
47.465030031774,0
47.4806464047,0
47.496282923375,-0.000146166
47.511914248826,-0.000180894
47.527522522894,-0.000190151
47.543146587091,-0.000190151
47.558776998448,0
47.574416388901,0
47.590027648099,0
47.605640858378,0
47.621284002934,0
47.636912995173,0
47.652532082572,-0.000330247
47.6681518902,-0.000345538
47.683776631818,-0.000345538
47.699402778222,0
47.715033356679,0
47.730652020423,0
47.746281546704,0.000424837
47.761916894278,0.00039853
47.777532600885,0.00033783
47.793146577126,0
47.808787540484,0
47.824407673151,0
47.840032805534,-0.00022201
47.855647492928,-0.000160465
47.871283461517,-1.8957e-05
47.886913416538,0.00016802
47.902515808998,0.000293527
47.918154552389,0.000293527
47.933779943662,0
47.94941369605,0
47.965029370219,0
47.980648097614,-0.000390594
47.996285446896,-0.000353877
48.011900704762,-0.000322537
48.027522237313,0
48.043147540347,0
48.058793656278,0
48.074421191133,0
48.090034962797,0
48.105652106453,0
48.12127927548,-0.000137107
48.136909369911,-0.000167108
48.152529140035,-0.000224153
48.168139605886,0
48.183786764596,0
48.199413606178,0
48.21502650038,0.000351346
48.230633061313,0.000300707
48.246282926302,0.000294334
48.261903961344,0
48.277523112839,0
48.293145746123,0
48.308786415737,-0.000403108
48.324415474402,-0.000334059
48.34002527581,-0.000165884
48.355646433401,0
48.371275472229,0
48.386907587002,0
48.402519932018,0
48.418137540615,0
48.433779729499,0
48.449413068607,-0.000229125
48.465025655202,-0.000224164
48.480650944004,-0.000224164
48.496277780215,0
48.511910427461,0
48.527534648985,0
48.543153133065,0.000351292
48.558786474043,0.000296093
48.574413452397,0.000158957
48.590012779731,0
48.605654187704,0
48.621278061366,0
48.636914994079,0
48.652524360947,0
48.668146112214,0
48.683786569292,0.000436223
48.69941827092,0.000422294
48.715015390918,0.000422294
48.730657674306,0
48.746274204356,0
48.761916224734,0
48.77753014179,-0.000231755
48.793148792665,-0.000227809
48.808776842342,-0.000162281
48.824410845075,0
48.840023788645,0
48.855656485526,0
48.871283439319,0
48.886896429943,0
48.902526662753,0
48.918141558989,-0.000348752
48.933778326386,-0.000365038
48.949411231162,-0.000365038
48.965029807043,0
48.980645219787,0
48.996287488901,0
49.011908196739,0.000448489
49.027531899826,0.000420257
49.043150453025,0.000358605
49.058784973138,0
49.074402570041,0
49.090018700688,0
49.1056520352,-0.000234513
49.121279738302,-0.00016897
49.136920071428,-2.0431e-05
49.152529164989,0.000177598
49.1681445696,0.000309463
49.183789353045,0.000309463
49.199420645259,0
49.215020136117,0
49.230655786093,0
49.246278172268,-0.000411384
49.261919448162,-0.000373226
49.27752259725,-0.000341867
49.293137930455,0
49.308780341063,0
49.324411006699,0
49.34002412942,0
49.355657994179,0
49.371294154906,0
49.386910481697,-0.00013841
49.402521725527,-0.0001706
49.418148075002,-0.000179695
49.433776024794,-0.000179695
49.449405145722,0
49.4650329424,0
49.480653128293,0
49.496274299587,0
49.511915392265,0
49.527519790853,0
49.543158451386,-0.000310663
49.558789499757,-0.00032525
49.574399374945,-0.00032525
49.590033761344,0
49.605650824136,0
49.621276795084,0
49.636915741051,0.000441867
49.652530898549,0.000401548
49.668148859641,0.000364514
49.683788802217,0
49.699411093061,0
49.715012757767,0
49.730653343705,0
49.746285344224,0
49.761909122062,0
49.777518988503,0.000150998
49.793151962161,0.000186608
49.808783139359,0.000220551
49.824409280626,0
49.840029925189,0
49.855657599317,0
49.871264580588,-0.000293338
49.886912113815,-0.000264045
49.902536484546,-0.000242096
49.918151326845,0
49.933787635753,0
49.949407931128,0
49.965016654571,0.000361838
49.980652561595,0.000298685
49.996284600728,0.00014648
50.011922822277,0
50.027515488603,0
50.043149411879,0
50.058780359193,0
50.074410284119,0
50.090021647211,0
50.10564752509,0.000487212
50.121281034847,0.000471383
50.136902187402,0.000471383
50.152529603245,0
50.168154019954,0
50.183786896448,0
50.199409697131,-0.000351692
50.215022807091,-0.000321629
50.230650685566,-0.000289986
50.246277131764,0
50.261915092159,0
50.277527127674,0
50.293151716999,0.000435867
50.308778692998,0.00036046
50.324411170328,0.000176805
50.340025554687,0
50.355648092821,0
50.371274994978,0
50.386899349581,0
50.402524754523,0
50.418144824279,0
50.433779510595,0.000252045
50.449418778596,0.000189725
50.465022880137,0.000189725
50.48066183084,4.8588e-05
50.496283979218,-0.000149772
50.511906657025,-0.000283732
50.527518782587,-0.000284913
50.543155762249,0
50.558786496126,0
50.574410576408,0
50.590029559228,0.000380279
50.605638569903,0.000342535
50.621289822129,0.00031418
50.63692048608,0
50.652526435942,0
50.668151503621,0
50.683780690174,0
50.699412988076,0
50.715035074385,0
50.730648746043,0.000128269
50.746279260968,0.000158231
50.761910347066,0.000215509
50.777516003881,0
50.793141693306,0
50.808787987025,0
50.824411657095,-0.00033926
50.840023066681,-0.000290513
50.855653115272,-0.000284222
50.871288514295,0
50.886908317142,0
50.902517027048,0
50.918146314436,0.000390106
50.933787392546,0.000322814
50.949421274533,0.000158587
50.965040486442,0
50.980648145266,0
50.996274635222,0
51.011916162924,0
51.027526596001,0
51.043151758764,0
51.058783269403,0.000225565
51.074416326799,0.000220319
51.090033089685,0.000220319
51.105645834301,0
51.121284568416,0
51.13691012959,0
51.1525183441,-0.000345966
51.168144987666,-0.000290437
51.183790434599,-0.000155332
51.199415969184,0
51.21502478904,0
51.230653216276,0
51.246283518429,0
51.261916172216,0
51.277531123395,0
51.293152473234,-0.000428591
51.30877413743,-0.000413643
51.324406585873,-0.000413643
51.340027042959,0
51.355653693514,0
51.371277163716,0
51.386914208688,0.000227265
51.402531813072,0.000223568
51.418155672513,0.000160665
51.433780403083,0
51.449414568823,0
51.465035288248,0
51.480657295708,0
51.496277097406,0
51.511912829662,0
51.527519804704,0.000350521
51.543151591099,0.000365644
51.558783549325,0.000365644
51.574414329079,0
51.590025637394,0
51.605654301885,0
51.621268008153,-0.000450774
51.63691441487,-0.000422581
51.652520610051,-0.000361493
51.668156111132,0
51.683778970438,0
51.699418803927,0
51.715020540723,0.000235005
51.730651003623,0
51.746283305986,0
51.761909053066,0
51.777528752825,-0.000314174
51.793147548879,-0.000265492
51.808785723884,-0.000145301
51.824414542228,0
51.840027826036,0
51.85564175697,0
51.871285516111,0
51.886914925835,0
51.902525530452,0
51.918150940502,-0.000387511
51.933781248548,-0.000404077
51.949417018464,-0.000404077
51.965023961088,0
51.980641534125,0
51.996277159432,0
52.01191232992,0.000499115
52.027521297419,0.000466805
52.043145202482,0.000398068
52.058789324439,0
52.074420764134,0
52.090025454518,0
52.10564557649,0
52.121280925127,0
52.136909423135,0
52.152522691092,0.000254871
52.16814624184,0.000265511
52.183788558508,0.000265511
52.199410427668,0
52.21502068652,0
52.230649883869,0
52.246289073246,-0.000363681
52.261919656161,-0.000333047
52.27752495258,-0.000299994
52.293149994904,0
52.30878094692,0
52.324410276653,0
52.340024503089,0.00045024
52.355644363051,0.000374274
52.371271273295,0.0001844
52.386917373185,0
52.40252132405,0
52.418151882826,0
52.433781560244,0
52.44942063942,0
52.465022471033,0
52.480645804725,0.000306735
52.496287795718,0.000319023
52.51191482444,0.000319023
52.527523102074,0
