time,Master1Paths4.timeDiff_AVG.ScaledTimeDiff:vector
131.31,1.52713e-07
131.32,1.50413e-07
131.33,1.48115e-07
131.34,1.45915e-07
131.35,1.44117e-07
131.36,1.42817e-07
131.37,1.42226e-07
131.38,1.42174e-07
131.39,1.43064e-07
131.4,1.44563e-07
131.41,1.46313e-07
131.42,1.48303e-07
131.43,1.50294e-07
131.44,1.52262e-07
131.45,1.53952e-07
131.46,1.5463e-07
131.47,1.5433e-07
131.48,1.53462e-07
131.49,1.52563e-07
131.5,1.51663e-07
131.51,1.50517e-07
131.52,1.49265e-07
131.53,1.47865e-07
131.54,1.46884e-07
131.55,1.46323e-07
131.56,1.47313e-07
131.57,1.47279e-07
131.58,1.46484e-07
131.59,1.46184e-07
131.6,1.46639e-07
131.61,1.48029e-07
131.62,1.48889e-07
131.63,1.4904e-07
131.64,1.4784e-07
131.65,1.4702e-07
131.66,1.46143e-07
131.67,1.44543e-07
131.68,1.42944e-07
131.69,1.41458e-07
131.7,1.41458e-07
131.71,1.42115e-07
131.72,1.43405e-07
131.73,1.45358e-07
131.74,1.47349e-07
131.75,1.49339e-07
131.76,1.50755e-07
131.77,1.51838e-07
131.78,1.52328e-07
131.79,1.52058e-07
131.8,1.51459e-07
131.81,1.50859e-07
131.82,1.49974e-07
131.83,1.48871e-07
131.84,1.47271e-07
131.85,1.45627e-07
131.86,1.43927e-07
131.87,1.4258e-07
131.88,1.41281e-07
131.89,1.39981e-07
131.9,1.39287e-07
131.91,1.39042e-07
131.92,1.39832e-07
131.93,1.41194e-07
131.94,1.42906e-07
131.95,1.44896e-07
131.96,1.46886e-07
131.97,1.48876e-07
131.98,1.4973e-07
131.99,1.50024e-07
132,1.49524e-07
132.01,1.49025e-07
132.02,1.48215e-07
132.03,1.46515e-07
132.04,1.45723e-07
132.05,1.45336e-07
132.06,1.45036e-07
132.07,1.45931e-07
132.08,1.47705e-07
132.09,1.47705e-07
132.1,1.48549e-07
132.11,1.50439e-07
132.12,1.51976e-07
132.13,1.53981e-07
132.14,1.57071e-07
132.15,1.58643e-07
132.16,1.60028e-07
132.17,1.62618e-07
132.18,1.64829e-07
132.19,1.66667e-07
132.2,1.66567e-07
132.21,1.66366e-07
132.22,1.66066e-07
132.23,1.64156e-07
132.24,1.62157e-07
132.25,1.60157e-07
132.26,1.57417e-07
132.27,1.5519e-07
132.28,1.5489e-07
132.29,1.55071e-07
132.3,1.55623e-07
132.31,1.57213e-07
132.32,1.5846e-07
132.33,1.59451e-07
132.34,1.60441e-07
132.35,1.62057e-07
132.36,1.64447e-07
132.37,1.65246e-07
132.38,1.65294e-07
132.39,1.64194e-07
132.4,1.6226e-07
132.41,1.60041e-07
132.42,1.57741e-07
132.43,1.55442e-07
132.44,1.53284e-07
132.45,1.52984e-07
132.46,1.52736e-07
132.47,1.52536e-07
132.48,1.52147e-07
132.49,1.5167e-07
132.5,1.5107e-07
132.51,1.48827e-07
132.52,1.46227e-07
132.53,1.43627e-07
132.54,1.41446e-07
132.55,1.39727e-07
132.56,1.39817e-07
132.57,1.40192e-07
132.58,1.40783e-07
132.59,1.41373e-07
132.6,1.42052e-07
132.61,1.42842e-07
132.62,1.43633e-07
132.63,1.43977e-07
132.64,1.43377e-07
132.65,1.42778e-07
132.66,1.42452e-07
132.67,1.43242e-07
132.68,1.43151e-07
132.69,1.42516e-07
132.7,1.41416e-07
132.71,1.40973e-07
132.72,1.41163e-07
132.73,1.42585e-07
132.74,1.43347e-07
132.75,1.42947e-07
132.76,1.42794e-07
132.77,1.4321e-07
132.78,1.451e-07
132.79,1.45805e-07
132.8,1.45741e-07
132.81,1.44041e-07
132.82,1.41713e-07
132.83,1.38937e-07
132.84,1.38537e-07
132.85,1.37149e-07
132.86,1.34539e-07
132.87,1.32283e-07
132.88,1.30331e-07
132.89,1.28921e-07
132.9,1.27891e-07
132.91,1.26982e-07
132.92,1.26072e-07
132.93,1.26743e-07
132.94,1.28536e-07
132.95,1.33116e-07
132.96,1.37448e-07
132.97,1.41538e-07
132.98,1.46954e-07
132.99,1.51445e-07
133,1.54335e-07
133.01,1.54771e-07
133.02,1.54127e-07
133.03,1.51927e-07
133.04,1.50563e-07
133.05,1.49308e-07
133.06,1.46408e-07
133.07,1.4459e-07
133.08,1.43597e-07
133.09,1.44377e-07
133.1,1.45385e-07
133.11,1.46675e-07
133.12,1.46727e-07
133.13,1.47068e-07
133.14,1.48358e-07
133.15,1.48585e-07
133.16,1.48496e-07
133.17,1.48486e-07
133.18,1.49365e-07
133.19,1.50735e-07
133.2,1.51825e-07
133.21,1.52711e-07
133.22,1.53401e-07
133.23,1.52481e-07
133.24,1.51433e-07
133.25,1.50323e-07
133.26,1.49049e-07
133.27,1.48253e-07
133.28,1.48933e-07
133.29,1.48368e-07
133.3,1.47312e-07
133.31,1.46602e-07
133.32,1.45037e-07
133.33,1.42828e-07
133.34,1.40618e-07
133.35,1.39213e-07
133.36,1.38803e-07
133.37,1.40241e-07
133.38,1.41986e-07
133.39,1.43866e-07
133.4,1.45747e-07
133.41,1.47255e-07
133.42,1.47245e-07
133.43,1.46855e-07
133.44,1.46151e-07
133.45,1.44241e-07
133.46,1.43044e-07
133.47,1.42534e-07
133.48,1.43814e-07
133.49,1.45233e-07
133.5,1.46713e-07
133.51,1.48685e-07
133.52,1.51207e-07
133.53,1.54987e-07
133.54,1.57582e-07
133.55,1.59555e-07
133.56,1.60835e-07
133.57,1.61886e-07
133.58,1.62743e-07
133.59,1.61333e-07
133.6,1.59924e-07
133.61,1.58514e-07
133.62,1.57369e-07
133.63,1.5626e-07
133.64,1.5515e-07
133.65,1.53964e-07
133.66,1.53165e-07
133.67,1.54045e-07
133.68,1.55307e-07
133.69,1.56909e-07
133.7,1.60089e-07
133.71,1.622e-07
133.72,1.6328e-07
133.73,1.6455e-07
133.74,1.64989e-07
133.75,1.64079e-07
133.76,1.61363e-07
133.77,1.58254e-07
133.78,1.55144e-07
133.79,1.53427e-07
133.8,1.52544e-07
133.81,1.53124e-07
133.82,1.5382e-07
133.83,1.54615e-07
133.84,1.56995e-07
133.85,1.59152e-07
133.86,1.61032e-07
133.87,1.62116e-07
133.88,1.62619e-07
133.89,1.62109e-07
133.9,1.61296e-07
133.91,1.6009e-07
133.92,1.5768e-07
133.93,1.5527e-07
133.94,1.52868e-07
133.95,1.50558e-07
133.96,1.49066e-07
133.97,1.48356e-07
133.98,1.49057e-07
133.99,1.49838e-07
134,1.50618e-07
134.01,1.51316e-07
134.02,1.51996e-07
134.03,1.52676e-07
134.04,1.53566e-07
134.05,1.54386e-07
134.06,1.54176e-07
134.07,1.53966e-07
134.08,1.53758e-07
134.09,1.53648e-07
134.1,1.53758e-07
134.11,1.54138e-07
134.12,1.51518e-07
134.13,1.48573e-07
134.14,1.45763e-07
134.15,1.44928e-07
134.16,1.44502e-07
134.17,1.43192e-07
134.18,1.41883e-07
134.19,1.40724e-07
134.2,1.41504e-07
134.21,1.42284e-07
134.22,1.43064e-07
134.23,1.45455e-07
134.24,1.48012e-07
134.25,1.50692e-07
134.26,1.52879e-07
134.27,1.54134e-07
134.28,1.53024e-07
134.29,1.52611e-07
134.3,1.52488e-07
134.31,1.52278e-07
134.32,1.51954e-07
134.33,1.51535e-07
134.34,1.50125e-07
134.35,1.49117e-07
134.36,1.48607e-07
134.37,1.48541e-07
134.38,1.48531e-07
134.39,1.48521e-07
134.4,1.49567e-07
134.41,1.50948e-07
134.42,1.52328e-07
134.43,1.53011e-07
134.44,1.53335e-07
134.45,1.54215e-07
134.46,1.54591e-07
134.47,1.54481e-07
134.48,1.54088e-07
134.49,1.54136e-07
134.5,1.54916e-07
134.51,1.55697e-07
134.52,1.56066e-07
134.53,1.55256e-07
134.54,1.53471e-07
134.55,1.51127e-07
134.56,1.47917e-07
134.57,1.44707e-07
134.58,1.41505e-07
134.59,1.39095e-07
134.6,1.37133e-07
134.61,1.35723e-07
134.62,1.35021e-07
134.63,1.34728e-07
134.64,1.35108e-07
134.65,1.36855e-07
134.66,1.39292e-07
134.67,1.42772e-07
134.68,1.4676e-07
134.69,1.5104e-07
134.7,1.5532e-07
134.71,1.59142e-07
134.72,1.62522e-07
134.73,1.6505e-07
134.74,1.67222e-07
134.75,1.68902e-07
134.76,1.68782e-07
134.77,1.67443e-07
134.78,1.63733e-07
134.79,1.61349e-07
134.8,1.59352e-07
134.81,1.56142e-07
134.82,1.52932e-07
134.83,1.49732e-07
134.84,1.47422e-07
134.85,1.46314e-07
134.86,1.46694e-07
134.87,1.49198e-07
134.88,1.52043e-07
134.89,1.55023e-07
134.9,1.59069e-07
134.91,1.63213e-07
134.92,1.66393e-07
134.93,1.68876e-07
134.94,1.70913e-07
134.95,1.72393e-07
134.96,1.73874e-07
134.97,1.75354e-07
134.98,1.76646e-07
134.99,1.77733e-07
135,1.78513e-07
135.01,1.77496e-07
135.02,1.75488e-07
135.03,1.71778e-07
135.04,1.68069e-07
135.05,1.64266e-07
135.06,1.59856e-07
135.07,1.56076e-07
135.08,1.52803e-07
135.09,1.53483e-07
135.1,1.55414e-07
135.11,1.58894e-07
135.12,1.59809e-07
135.13,1.60582e-07
135.14,1.61762e-07
135.15,1.61356e-07
135.16,1.60111e-07
135.17,1.57501e-07
135.18,1.54892e-07
135.19,1.52339e-07
135.2,1.50529e-07
135.21,1.49784e-07
135.22,1.50064e-07
135.23,1.5063e-07
135.24,1.51749e-07
135.25,1.53729e-07
135.26,1.55709e-07
135.27,1.57121e-07
135.28,1.56911e-07
135.29,1.56701e-07
135.3,1.56651e-07
135.31,1.57631e-07
135.32,1.57588e-07
135.33,1.56778e-07
135.34,1.55968e-07
135.35,1.55958e-07
135.36,1.56938e-07
135.37,1.56071e-07
135.38,1.53903e-07
135.39,1.49493e-07
135.4,1.46601e-07
135.41,1.44543e-07
135.42,1.43933e-07
135.43,1.42247e-07
135.44,1.40001e-07
135.45,1.38591e-07
135.46,1.37182e-07
135.47,1.35772e-07
135.48,1.34362e-07
135.49,1.33067e-07
135.5,1.31957e-07
135.51,1.31588e-07
135.52,1.31094e-07
135.53,1.29784e-07
135.54,1.30695e-07
135.55,1.32616e-07
135.56,1.34796e-07
135.57,1.36749e-07
135.58,1.38501e-07
135.59,1.37091e-07
135.6,1.36437e-07
135.61,1.36717e-07
135.62,1.36741e-07
135.63,1.36793e-07
135.64,1.36973e-07
135.65,1.38444e-07
135.66,1.40325e-07
135.67,1.42205e-07
135.68,1.45544e-07
135.69,1.49682e-07
135.7,1.53262e-07
135.71,1.54862e-07
135.72,1.54552e-07
135.73,1.5339e-07
135.74,1.52714e-07
135.75,1.52894e-07
135.76,1.51523e-07
135.77,1.50382e-07
135.78,1.50862e-07
135.79,1.51413e-07
135.8,1.51753e-07
135.81,1.50543e-07
135.82,1.48477e-07
135.83,1.45787e-07
135.84,1.45277e-07
135.85,1.44678e-07
135.86,1.43968e-07
135.87,1.45018e-07
135.88,1.46331e-07
135.89,1.47711e-07
135.9,1.49092e-07
135.91,1.50492e-07
135.92,1.51972e-07
135.93,1.52629e-07
135.94,1.52802e-07
135.95,1.52882e-07
135.96,1.53625e-07
135.97,1.55005e-07
135.98,1.56385e-07
135.99,1.56963e-07
136,1.56253e-07
136.01,1.55215e-07
136.02,1.53718e-07
136.03,1.51108e-07
136.04,1.48498e-07
136.05,1.46023e-07
136.06,1.44413e-07
136.07,1.43376e-07
136.08,1.42774e-07
136.09,1.42954e-07
136.1,1.43939e-07
136.11,1.45919e-07
136.12,1.479e-07
136.13,1.49463e-07
136.14,1.50143e-07
136.15,1.50367e-07
136.16,1.50234e-07
136.17,1.49224e-07
136.18,1.48214e-07
136.19,1.47176e-07
136.2,1.45766e-07
136.21,1.43898e-07
136.22,1.41588e-07
136.23,1.39279e-07
136.24,1.36816e-07
136.25,1.34106e-07
136.26,1.31396e-07
136.27,1.29049e-07
136.28,1.27739e-07
136.29,1.27196e-07
136.3,1.27243e-07
136.31,1.28923e-07
136.32,1.30661e-07
136.33,1.32446e-07
136.34,1.34626e-07
136.35,1.36806e-07
136.36,1.38986e-07
136.37,1.40106e-07
136.38,1.4144e-07
136.39,1.4352e-07
136.4,1.44917e-07
136.41,1.45705e-07
136.42,1.44895e-07
136.43,1.44276e-07
136.44,1.43795e-07
136.45,1.43685e-07
136.46,1.43575e-07
136.47,1.43465e-07
136.48,1.43451e-07
136.49,1.43442e-07
136.5,1.43432e-07
136.51,1.44483e-07
136.52,1.46127e-07
136.53,1.48807e-07
136.54,1.49954e-07
136.55,1.50222e-07
136.56,1.49112e-07
136.57,1.48969e-07
136.58,1.49515e-07
136.59,1.46705e-07
136.6,1.43896e-07
136.61,1.41086e-07
136.62,1.3925e-07
136.63,1.38212e-07
136.64,1.38592e-07
136.65,1.37612e-07
136.66,1.36574e-07
136.67,1.37054e-07
136.68,1.37534e-07
136.69,1.38008e-07
136.7,1.38388e-07
136.71,1.39583e-07
136.72,1.41563e-07
136.73,1.43639e-07
136.74,1.45719e-07
136.75,1.47799e-07
136.76,1.46928e-07
136.77,1.44846e-07
136.78,1.41136e-07
136.79,1.37427e-07
136.8,1.33771e-07
136.81,1.30461e-07
136.82,1.28638e-07
136.83,1.27953e-07
136.84,1.29733e-07
136.85,1.31558e-07
136.86,1.33438e-07
136.87,1.35319e-07
136.88,1.37103e-07
136.89,1.38683e-07
136.9,1.40263e-07
136.91,1.42001e-07
136.92,1.44381e-07
136.93,1.46635e-07
136.94,1.48717e-07
136.95,1.49497e-07
136.96,1.49671e-07
136.97,1.49261e-07
136.98,1.48094e-07
136.99,1.46885e-07
137,1.45675e-07
137.01,1.4463e-07
137.02,1.43672e-07
137.03,1.42862e-07
137.04,1.42122e-07
137.05,1.41265e-07
137.06,1.39455e-07
137.07,1.37645e-07
137.08,1.35846e-07
137.09,1.35136e-07
137.1,1.35494e-07
137.11,1.37174e-07
137.12,1.40623e-07
137.13,1.44304e-07
137.14,1.47984e-07
137.15,1.51133e-07
137.16,1.53897e-07
137.17,1.55777e-07
137.18,1.5627e-07
137.19,1.5586e-07
137.2,1.5415e-07
137.21,1.53052e-07
137.22,1.52542e-07
137.23,1.53347e-07
137.24,1.53616e-07
137.25,1.52906e-07
137.26,1.53665e-07
137.27,1.55058e-07
137.28,1.57338e-07
137.29,1.5927e-07
137.3,1.60796e-07
137.31,1.60686e-07
137.32,1.60577e-07
137.33,1.60452e-07
137.34,1.58742e-07
137.35,1.56585e-07
137.36,1.53875e-07
137.37,1.51166e-07
137.38,1.48713e-07
137.39,1.46803e-07
137.4,1.4588e-07
137.41,1.4527e-07
137.42,1.4466e-07
137.43,1.44679e-07
137.44,1.45109e-07
137.45,1.46189e-07
137.46,1.48186e-07
137.47,1.51066e-07
137.48,1.53473e-07
137.49,1.56431e-07
137.5,1.60311e-07
137.51,1.64356e-07
137.52,1.67866e-07
137.53,1.69746e-07
137.54,1.71069e-07
137.55,1.72029e-07
137.56,1.72209e-07
137.57,1.72052e-07
137.58,1.71626e-07
137.59,1.69316e-07
137.6,1.67051e-07
137.61,1.64841e-07
137.62,1.62631e-07
137.63,1.60454e-07
137.64,1.58344e-07
137.65,1.56538e-07
137.66,1.55242e-07
137.67,1.55622e-07
137.68,1.56065e-07
137.69,1.5644e-07
137.7,1.5543e-07
137.71,1.54522e-07
137.72,1.53712e-07
137.73,1.51293e-07
137.74,1.48784e-07
137.75,1.46274e-07
137.76,1.43517e-07
137.77,1.40916e-07
137.78,1.38906e-07
137.79,1.38221e-07
137.8,1.38178e-07
137.81,1.38558e-07
137.82,1.3843e-07
137.83,1.37936e-07
137.84,1.39316e-07
137.85,1.41411e-07
137.86,1.44391e-07
137.87,1.4569e-07
137.88,1.46578e-07
137.89,1.47058e-07
137.9,1.4709e-07
137.91,1.46548e-07
137.92,1.44238e-07
137.93,1.41928e-07
137.94,1.39676e-07
137.95,1.38166e-07
137.96,1.37773e-07
137.97,1.38453e-07
137.98,1.39512e-07
137.99,1.40593e-07
138,1.41673e-07
138.01,1.41119e-07
138.02,1.40492e-07
138.03,1.40672e-07
138.04,1.39675e-07
138.05,1.38125e-07
138.06,1.36315e-07
138.07,1.34733e-07
138.08,1.33321e-07
138.09,1.31611e-07
138.1,1.29901e-07
138.11,1.28191e-07
138.12,1.27631e-07
138.13,1.27508e-07
138.14,1.27988e-07
138.15,1.30062e-07
138.16,1.32957e-07
138.17,1.37137e-07
138.18,1.4195e-07
138.19,1.4713e-07
138.2,1.5231e-07
138.21,1.56982e-07
138.22,1.61162e-07
138.23,1.62408e-07
138.24,1.62645e-07
138.25,1.61535e-07
138.26,1.60426e-07
138.27,1.59342e-07
138.28,1.58332e-07
138.29,1.57881e-07
138.3,1.57671e-07
138.31,1.57461e-07
138.32,1.58275e-07
138.33,1.59836e-07
138.34,1.59226e-07
138.35,1.58482e-07
138.36,1.57572e-07
138.37,1.5622e-07
138.38,1.55035e-07
138.39,1.54325e-07
138.4,1.52475e-07
138.41,1.50266e-07
138.42,1.48056e-07
138.43,1.45847e-07
138.44,1.43688e-07
138.45,1.42178e-07
138.46,1.40923e-07
138.47,1.39913e-07
138.48,1.40882e-07
138.49,1.42734e-07
138.5,1.45814e-07
138.51,1.48648e-07
138.52,1.51429e-07
138.53,1.54209e-07
138.54,1.58383e-07
138.55,1.62906e-07
138.56,1.65786e-07
138.57,1.6764e-07
138.58,1.68704e-07
138.59,1.67994e-07
138.6,1.67017e-07
138.61,1.65707e-07
138.62,1.64397e-07
138.63,1.63344e-07
138.64,1.62834e-07
138.65,1.61262e-07
138.66,1.59214e-07
138.67,1.56604e-07
138.68,1.54629e-07
138.69,1.52955e-07
138.7,1.50445e-07
138.71,1.47935e-07
138.72,1.45425e-07
138.73,1.46315e-07
138.74,1.47395e-07
138.75,1.48475e-07
138.76,1.49556e-07
138.77,1.50946e-07
138.78,1.53226e-07
138.79,1.54741e-07
138.8,1.55762e-07
138.81,1.55752e-07
138.82,1.55229e-07
138.83,1.54313e-07
138.84,1.52703e-07
138.85,1.5038e-07
138.86,1.4717e-07
138.87,1.4396e-07
138.88,1.41555e-07
138.89,1.40845e-07
138.9,1.40887e-07
138.91,1.4166e-07
138.92,1.4444e-07
138.93,1.4722e-07
138.94,1.49851e-07
138.95,1.50531e-07
138.96,1.49995e-07
138.97,1.48285e-07
138.98,1.46007e-07
138.99,1.43697e-07
139,1.41387e-07
139.01,1.39487e-07
139.02,1.37834e-07
139.03,1.36624e-07
139.04,1.36592e-07
139.05,1.37073e-07
139.06,1.37553e-07
139.07,1.38148e-07
139.08,1.38827e-07
139.09,1.39407e-07
139.1,1.40701e-07
139.11,1.42881e-07
139.12,1.44885e-07
139.13,1.47444e-07
139.14,1.51224e-07
139.15,1.5318e-07
139.16,1.546e-07
139.17,1.5618e-07
139.18,1.56307e-07
139.19,1.55583e-07
139.2,1.54673e-07
139.21,1.52947e-07
139.22,1.50437e-07
139.23,1.49916e-07
139.24,1.49695e-07
139.25,1.49775e-07
139.26,1.50021e-07
139.27,1.49887e-07
139.28,1.48577e-07
139.29,1.48515e-07
139.3,1.48995e-07
139.31,1.49475e-07
139.32,1.50926e-07
139.33,1.53115e-07
139.34,1.56195e-07
139.35,1.59276e-07
139.36,1.62356e-07
139.37,1.63225e-07
139.38,1.63488e-07
139.39,1.63078e-07
139.4,1.61302e-07
139.41,1.58914e-07
139.42,1.55804e-07
139.43,1.53583e-07
139.44,1.5205e-07
139.45,1.5283e-07
139.46,1.54272e-07
139.47,1.56352e-07
139.48,1.60138e-07
139.49,1.64018e-07
139.5,1.67898e-07
139.51,1.70874e-07
139.52,1.72904e-07
139.53,1.72794e-07
139.54,1.71988e-07
139.55,1.70879e-07
139.56,1.69769e-07
139.57,1.68659e-07
139.58,1.67549e-07
139.59,1.66439e-07
139.6,1.64838e-07
139.61,1.62628e-07
139.62,1.59623e-07
139.63,1.56253e-07
139.64,1.52333e-07
139.65,1.48414e-07
139.66,1.44966e-07
139.67,1.43446e-07
139.68,1.42561e-07
139.69,1.42098e-07
139.7,1.42368e-07
139.71,1.4274e-07
139.72,1.4321e-07
139.73,1.4368e-07
139.74,1.44151e-07
139.75,1.44621e-07
139.76,1.45256e-07
139.77,1.459e-07
139.78,1.4647e-07
139.79,1.48087e-07
139.8,1.50266e-07
139.81,1.53136e-07
139.82,1.56121e-07
139.83,1.59191e-07
139.84,1.62271e-07
139.85,1.65352e-07
139.86,1.68432e-07
139.87,1.70273e-07
139.88,1.7128e-07
139.89,1.7087e-07
139.9,1.70461e-07
139.91,1.69737e-07
139.92,1.67727e-07
139.93,1.65521e-07
139.94,1.63216e-07
139.95,1.61096e-07
139.96,1.59536e-07
139.97,1.58516e-07
139.98,1.5475e-07
139.99,1.51715e-07
140,1.50095e-07
140.01,1.49863e-07
140.02,1.49418e-07
140.03,1.47498e-07
140.04,1.45648e-07
140.05,1.44122e-07
140.06,1.44492e-07
140.07,1.44069e-07
140.08,1.43054e-07
140.09,1.42534e-07
140.1,1.42769e-07
140.11,1.43939e-07
140.12,1.46348e-07
140.13,1.48918e-07
140.14,1.51488e-07
140.15,1.54058e-07
140.16,1.56688e-07
140.17,1.59558e-07
140.18,1.6078e-07
140.19,1.6095e-07
140.2,1.5983e-07
140.21,1.57794e-07
140.22,1.54874e-07
140.23,1.51954e-07
140.24,1.48881e-07
140.25,1.45561e-07
140.26,1.43308e-07
140.27,1.41315e-07
140.28,1.39395e-07
140.29,1.38381e-07
140.3,1.38109e-07
140.31,1.40079e-07
140.32,1.42107e-07
140.33,1.44188e-07
140.34,1.47458e-07
140.35,1.50639e-07
140.36,1.53709e-07
140.37,1.54481e-07
140.38,1.54505e-07
140.39,1.53585e-07
140.4,1.52665e-07
140.41,1.51746e-07
140.42,1.50826e-07
140.43,1.50287e-07
140.44,1.50011e-07
140.45,1.50281e-07
140.46,1.50551e-07
140.47,1.50821e-07
140.48,1.50997e-07
140.49,1.51667e-07
140.5,1.53137e-07
140.51,1.54362e-07
140.52,1.55096e-07
140.53,1.54576e-07
140.54,1.55024e-07
140.55,1.55842e-07
140.56,1.56312e-07
140.57,1.55699e-07
140.58,1.54293e-07
140.59,1.54463e-07
140.6,1.54414e-07
140.61,1.54094e-07
140.62,1.52006e-07
140.63,1.49655e-07
140.64,1.47235e-07
140.65,1.44057e-07
140.66,1.40637e-07
140.67,1.37217e-07
140.68,1.33353e-07
140.69,1.29414e-07
140.7,1.27794e-07
140.71,1.27034e-07
140.72,1.27104e-07
140.73,1.30112e-07
140.74,1.3336e-07
140.75,1.3673e-07
140.76,1.41004e-07
140.77,1.45474e-07
140.78,1.49944e-07
140.79,1.54345e-07
140.8,1.58393e-07
140.81,1.60363e-07
140.82,1.60682e-07
140.83,1.59741e-07
140.84,1.56521e-07
140.85,1.52766e-07
140.86,1.48346e-07
140.87,1.43927e-07
140.88,1.40022e-07
140.89,1.37202e-07
140.9,1.35749e-07
140.91,1.35474e-07
140.92,1.38244e-07
140.93,1.41015e-07
140.94,1.43728e-07
140.95,1.45698e-07
140.96,1.47261e-07
140.97,1.48431e-07
140.98,1.49413e-07
140.99,1.49734e-07
141,1.49014e-07
141.01,1.50177e-07
141.02,1.52292e-07
141.03,1.55962e-07
141.04,1.59911e-07
141.05,1.63754e-07
141.06,1.66124e-07
141.07,1.67638e-07
141.08,1.68483e-07
141.09,1.66563e-07
141.1,1.64643e-07
141.11,1.62723e-07
141.12,1.59125e-07
141.13,1.55755e-07
141.14,1.53335e-07
141.15,1.51978e-07
141.16,1.51391e-07
141.17,1.52561e-07
141.18,1.5285e-07
141.19,1.52765e-07
141.2,1.54435e-07
141.21,1.56819e-07
141.22,1.59889e-07
141.23,1.6277e-07
141.24,1.6491e-07
141.25,1.6588e-07
141.26,1.66851e-07
141.27,1.67229e-07
141.28,1.65909e-07
141.29,1.63613e-07
141.3,1.61015e-07
141.31,1.59195e-07
141.32,1.56918e-07
141.33,1.54281e-07
141.34,1.49961e-07
141.35,1.46624e-07
141.36,1.44504e-07
141.37,1.44674e-07
141.38,1.44891e-07
141.39,1.44571e-07
141.4,1.44851e-07
141.41,1.45322e-07
141.42,1.45792e-07
141.43,1.46263e-07
141.44,1.46669e-07
141.45,1.46249e-07
141.46,1.46233e-07
141.47,1.46603e-07
141.48,1.47069e-07
141.49,1.48038e-07
141.5,1.49808e-07
141.51,1.51249e-07
141.52,1.52802e-07
141.53,1.54872e-07
141.54,1.56733e-07
141.55,1.58408e-07
141.56,1.59478e-07
141.57,1.60491e-07
141.58,1.61459e-07
141.59,1.62129e-07
141.6,1.62045e-07
141.61,1.61025e-07
141.62,1.59562e-07
141.63,1.57978e-07
141.64,1.56258e-07
141.65,1.53628e-07
141.66,1.5055e-07
141.67,1.4683e-07
141.68,1.43618e-07
141.69,1.40864e-07
141.7,1.40244e-07
141.71,1.40179e-07
141.72,1.40649e-07
141.73,1.43772e-07
141.74,1.47042e-07
141.75,1.50312e-07
141.76,1.53829e-07
141.77,1.56776e-07
141.78,1.57946e-07
141.79,1.59744e-07
141.8,1.61761e-07
141.81,1.63431e-07
141.82,1.647e-07
141.83,1.6565e-07
141.84,1.6463e-07
141.85,1.64321e-07
141.86,1.64891e-07
141.87,1.65196e-07
141.88,1.65373e-07
141.89,1.65353e-07
141.9,1.66161e-07
141.91,1.67232e-07
141.92,1.68302e-07
141.93,1.68993e-07
141.94,1.693e-07
141.95,1.6748e-07
141.96,1.64795e-07
141.97,1.61275e-07
141.98,1.56998e-07
141.99,1.53255e-07
142,1.50435e-07
142.01,1.47616e-07
142.02,1.45108e-07
142.03,1.43488e-07
142.04,1.42356e-07
142.05,1.41436e-07
142.06,1.40516e-07
142.07,1.40448e-07
142.08,1.41036e-07
142.09,1.43306e-07
142.1,1.44773e-07
142.11,1.45243e-07
142.12,1.45714e-07
142.13,1.46506e-07
142.14,1.47976e-07
142.15,1.48011e-07
142.16,1.47198e-07
142.17,1.44778e-07
142.18,1.42486e-07
142.19,1.40367e-07
142.2,1.39547e-07
142.21,1.38982e-07
142.22,1.38662e-07
142.23,1.39375e-07
142.24,1.40146e-07
142.25,1.40916e-07
142.26,1.42015e-07
142.27,1.429e-07
142.28,1.4297e-07
142.29,1.4304e-07
142.3,1.42924e-07
142.31,1.41604e-07
142.32,1.41308e-07
142.33,1.41796e-07
142.34,1.44266e-07
142.35,1.47588e-07
142.36,1.51958e-07
142.37,1.5571e-07
142.38,1.5938e-07
142.39,1.6305e-07
142.4,1.65659e-07
142.41,1.6732e-07
142.42,1.665e-07
142.43,1.65363e-07
142.44,1.64043e-07
142.45,1.62723e-07
142.46,1.62674e-07
142.47,1.63844e-07
142.48,1.64825e-07
142.49,1.65795e-07
142.5,1.66765e-07
142.51,1.67244e-07
142.52,1.66969e-07
142.53,1.64849e-07
142.54,1.61824e-07
142.55,1.58311e-07
142.56,1.54191e-07
142.57,1.50643e-07
142.58,1.47523e-07
142.59,1.44403e-07
142.6,1.4302e-07
142.61,1.4379e-07
142.62,1.47484e-07
142.63,1.51587e-07
142.64,1.55757e-07
142.65,1.59928e-07
142.66,1.63765e-07
142.67,1.66235e-07
142.68,1.67436e-07
142.69,1.67871e-07
142.7,1.67851e-07
142.71,1.67424e-07
142.72,1.66604e-07
142.73,1.66815e-07
142.74,1.67085e-07
142.75,1.67355e-07
142.76,1.67707e-07
142.77,1.67719e-07
142.78,1.66699e-07
142.79,1.65749e-07
142.8,1.6487e-07
142.81,1.6425e-07
142.82,1.63059e-07
142.83,1.61459e-07
142.84,1.61829e-07
142.85,1.62334e-07
142.86,1.63004e-07
142.87,1.65178e-07
142.88,1.67452e-07
142.89,1.69522e-07
142.9,1.71592e-07
142.91,1.73289e-07
142.92,1.73459e-07
142.93,1.73382e-07
142.94,1.73119e-07
142.95,1.72299e-07
142.96,1.7148e-07
