time,Master1Paths4.timeDiff_Std.ScaledTimeDiff:vector
154.82,-0.00144696
154.83,-0.00144712
154.84,-0.00144727
154.85,-0.00144742
154.86,-0.00144757
154.87,-0.00144773
154.88,-0.00144788
154.89,-0.00144803
154.9,-0.00144818
154.91,-0.00144834
154.92,-0.00144849
154.93,-0.00144864
154.94,-0.00144879
154.95,-0.00144895
154.96,-0.0014491
154.97,-0.00144925
154.98,-0.0014494
154.99,-0.00144956
155,-0.00144971
155.01,-0.00144986
155.02,-0.00145002
155.03,-0.00145017
155.04,-0.00145032
155.05,-0.00145047
155.06,-0.00145063
155.07,-0.00145078
155.08,-0.00145093
155.09,-0.00145108
155.1,-0.00145124
155.11,-0.00145139
155.12,-0.00145154
155.13,-0.00145169
155.14,-0.00145185
155.15,-0.001452
155.16,-0.00145215
155.17,-0.0014523
155.18,-0.00145246
155.19,-0.00145261
155.2,-0.00145276
155.21,-0.00145291
155.22,-0.00145307
155.23,-0.00145322
155.24,-0.00145337
155.25,-0.00145353
155.26,-0.00145368
155.27,-0.00145383
155.28,-0.00145398
155.29,-0.00145414
155.3,-0.00145429
155.31,-0.00145444
155.32,-0.00145459
155.33,-0.00145475
155.34,-0.0014549
155.35,-0.00145505
155.36,-0.0014552
155.37,-0.00145536
155.38,-0.00145551
155.39,-0.00145566
155.4,-0.00145581
155.41,-0.00145597
155.42,-0.00145612
155.43,-0.00145627
155.44,-0.00145642
155.45,-0.00145658
155.46,-0.00145673
155.47,-0.00145688
155.48,-0.00145704
155.49,-0.00145719
155.5,-0.00145734
155.51,-0.00145749
155.52,-0.00145765
155.53,-0.0014578
155.54,-0.00145795
155.55,-0.0014581
155.56,-0.00145826
155.57,-0.00145841
155.58,-0.00145856
155.59,-0.00145871
155.6,-0.00145887
155.61,-0.00145902
155.62,-0.00145917
155.63,-0.00145932
155.64,-0.00145948
155.65,-0.00145963
155.66,-0.00145978
155.67,-0.00145993
155.68,-0.00146009
155.69,-0.00146024
155.7,-0.00146039
155.71,-0.00146055
155.72,-0.0014607
155.73,-0.00146085
155.74,-0.001461
155.75,-0.00146116
155.76,-0.00146131
155.77,-0.00146146
155.78,-0.00146161
155.79,-0.00146177
155.8,-0.00146192
155.81,-0.00146207
155.82,-0.00146222
155.83,-0.00146238
155.84,-0.00146253
155.85,-0.00146268
155.86,-0.00146283
155.87,-0.00146299
155.88,-0.00146314
155.89,-0.00146329
155.9,-0.00146344
155.91,-0.0014636
155.92,-0.00146375
155.93,-0.0014639
155.94,-0.00146406
155.95,-0.00146421
155.96,-0.00146436
155.97,-0.00146451
155.98,-0.00146467
155.99,-0.00146482
156,-0.00146497
156.01,-0.00146512
156.02,-0.00146528
156.03,-0.00146543
156.04,-0.00146558
156.05,-0.00146573
156.06,-0.00146589
156.07,-0.00146604
156.08,-0.00146619
156.09,-0.00146634
156.1,-0.0014665
156.11,-0.00146665
156.12,-0.0014668
156.13,-0.00146695
156.14,-0.00146711
156.15,-0.00146726
156.16,-0.00146741
156.17,-0.00146757
156.18,-0.00146772
156.19,-0.00146787
156.2,-0.00146802
156.21,-0.00146818
156.22,-0.00146833
156.23,-0.00146848
156.24,-0.00146863
156.25,-0.00146879
156.26,-0.00146894
156.27,-0.00146909
156.28,-0.00146924
156.29,-0.0014694
156.3,-0.00146955
156.31,-0.0014697
156.32,-0.00146985
156.33,-0.00147001
156.34,-0.00147016
156.35,-0.00147031
156.36,-0.00147046
156.37,-0.00147062
156.38,-0.00147077
156.39,-0.00147092
156.4,-0.00147108
156.41,-0.00147123
156.42,-0.00147138
156.43,-0.00147153
156.44,-0.00147169
156.45,-0.00147184
156.46,-0.00147199
156.47,-0.00147214
156.48,-0.0014723
156.49,-0.00147245
156.5,-0.0014726
156.51,-0.00147275
156.52,-0.00147291
156.53,-0.00147306
156.54,-0.00147321
156.55,-0.00147336
156.56,-0.00147352
156.57,-0.00147367
156.58,-0.00147382
156.59,-0.00147397
156.6,-0.00147413
156.61,-0.00147428
156.62,-0.00147443
156.63,-0.00147459
156.64,-0.00147474
156.65,-0.00147489
156.66,-0.00147504
156.67,-0.0014752
156.68,-0.00147535
156.69,-0.0014755
156.7,-0.00147565
156.71,-0.00147581
156.72,-0.00147596
156.73,-0.00147611
156.74,-0.00147626
156.75,-0.00147642
156.76,-0.00147657
156.77,-0.00147672
156.78,-0.00147687
156.79,-0.00147703
156.8,-0.00147718
156.81,-0.00147733
156.82,-0.00147748
156.83,-0.00147764
156.84,-0.00147779
156.85,-0.00147794
156.86,-0.0014781
156.87,-0.00147825
156.88,-0.0014784
156.89,-0.00147855
156.9,-0.00147871
156.91,-0.00147886
156.92,-0.00147901
156.93,-0.00147916
156.94,-0.00147932
156.95,-0.00147947
156.96,-0.00147962
156.97,-0.00147977
156.98,-0.00147993
156.99,-0.00148008
157,-0.00148023
157.01,-0.00148038
157.02,-0.00148054
157.03,-0.00148069
157.04,-0.00148084
157.05,-0.00148099
157.06,-0.00148115
157.07,-0.0014813
157.08,-0.00148145
157.09,-0.00148161
157.1,-0.00148176
157.11,-0.00148191
157.12,-0.00148206
157.13,-0.00148222
157.14,-0.00148237
157.15,-0.00148252
157.16,-0.00148267
157.17,-0.00148283
157.18,-0.00148298
157.19,-0.00148313
157.2,-0.00148328
157.21,-0.00148344
157.22,-0.00148359
157.23,-0.00148374
157.24,-0.00148389
157.25,-0.00148405
157.26,-0.0014842
157.27,-0.00148435
157.28,-0.0014845
157.29,-0.00148466
157.3,-0.00148481
157.31,-0.00148496
157.32,-0.00148512
157.33,-0.00148527
157.34,-0.00148542
157.35,-0.00148557
157.36,-0.00148573
157.37,-0.00148588
157.38,-0.00148603
157.39,-0.00148618
157.4,-0.00148634
157.41,-0.00148649
157.42,-0.00148664
157.43,-0.00148679
157.44,-0.00148695
157.45,-0.0014871
157.46,-0.00148725
157.47,-0.0014874
157.48,-0.00148756
157.49,-0.00148771
157.5,-0.00148786
157.51,-0.00148801
157.52,-0.00148817
157.53,-0.00148832
157.54,-0.00148847
157.55,-0.00148863
157.56,-0.00148878
157.57,-0.00148893
157.58,-0.00148908
157.59,-0.00148924
157.6,-0.00148939
157.61,-0.00148954
157.62,-0.00148969
157.63,-0.00148985
157.64,-0.00149
157.65,-0.00149015
157.66,-0.0014903
157.67,-0.00149046
157.68,-0.00149061
157.69,-0.00149076
157.7,-0.00149091
157.71,-0.00149107
157.72,-0.00149122
157.73,-0.00149137
157.74,-0.00149152
157.75,-0.00149168
157.76,-0.00149183
157.77,-0.00149198
157.78,-0.00149214
157.79,-0.00149229
157.8,-0.00149244
157.81,-0.00149259
157.82,-0.00149275
157.83,-0.0014929
157.84,-0.00149305
157.85,-0.0014932
157.86,-0.00149336
157.87,-0.00149351
157.88,-0.00149366
157.89,-0.00149381
157.9,-0.00149397
157.91,-0.00149412
157.92,-0.00149427
157.93,-0.00149442
157.94,-0.00149458
157.95,-0.00149473
157.96,-0.00149488
157.97,-0.00149504
157.98,-0.00149519
157.99,-0.00149534
158,-0.00149549
158.01,-0.00149565
158.02,-0.0014958
158.03,-0.00149595
158.04,-0.0014961
158.05,-0.00149626
158.06,-0.00149641
158.07,-0.00149656
158.08,-0.00149671
158.09,-0.00149687
158.1,-0.00149702
158.11,-0.00149717
158.12,-0.00149732
158.13,-0.00149748
158.14,-0.00149763
158.15,-0.00149778
158.16,-0.00149793
158.17,-0.00149809
158.18,-0.00149824
158.19,-0.00149839
158.2,-0.00149855
158.21,-0.0014987
158.22,-0.00149885
158.23,-0.001499
158.24,-0.00149916
158.25,-0.00149931
158.26,-0.00149946
158.27,-0.00149961
158.28,-0.00149977
158.29,-0.00149992
158.3,-0.00150007
158.31,-0.00150022
158.32,-0.00150038
158.33,-0.00150053
158.34,-0.00150068
158.35,-0.00150083
158.36,-0.00150099
158.37,-0.00150114
158.38,-0.00150129
158.39,-0.00150144
158.4,-0.0015016
158.41,-0.00150175
158.42,-0.0015019
158.43,-0.00150206
158.44,-0.00150221
158.45,-0.00150236
158.46,-0.00150251
158.47,-0.00150267
158.48,-0.00150282
158.49,-0.00150297
158.5,-0.00150312
158.51,-0.00150328
158.52,-0.00150343
158.53,-0.00150358
158.54,-0.00150373
158.55,-0.00150389
158.56,-0.00150404
158.57,-0.00150419
158.58,-0.00150434
158.59,-0.0015045
158.6,-0.00150465
158.61,-0.0015048
158.62,-0.00150495
158.63,-0.00150511
158.64,-0.00150526
158.65,-0.00150541
158.66,-0.00150557
158.67,-0.00150572
158.68,-0.00150587
158.69,-0.00150602
158.7,-0.00150618
158.71,-0.00150633
158.72,-0.00150648
158.73,-0.00150663
158.74,-0.00150679
158.75,-0.00150694
158.76,-0.00150709
158.77,-0.00150724
158.78,-0.0015074
158.79,-0.00150755
158.8,-0.0015077
158.81,-0.00150785
158.82,-0.00150801
158.83,-0.00150816
158.84,-0.00150831
158.85,-0.00150846
158.86,-0.00150862
158.87,-0.00150877
158.88,-0.00150892
158.89,-0.00150908
158.9,-0.00150923
158.91,-0.00150938
158.92,-0.00150953
158.93,-0.00150969
158.94,-0.00150984
158.95,-0.00150999
158.96,-0.00151014
158.97,-0.0015103
158.98,-0.00151045
158.99,-0.0015106
159,-0.00151075
159.01,-0.00151091
159.02,-0.00151106
159.03,-0.00151121
159.04,-0.00151136
159.05,-0.00151152
159.06,-0.00151167
159.07,-0.00151182
159.08,-0.00151197
159.09,-0.00151213
159.1,-0.00151228
159.11,-0.00151243
159.12,-0.00151259
159.13,-0.00151274
159.14,-0.00151289
159.15,-0.00151304
159.16,-0.0015132
159.17,-0.00151335
159.18,-0.0015135
159.19,-0.00151365
159.2,-0.00151381
159.21,-0.00151396
159.22,-0.00151411
159.23,-0.00151426
159.24,-0.00151442
159.25,-0.00151457
159.26,-0.00151472
159.27,-0.00151487
159.28,-0.00151503
159.29,-0.00151518
159.3,-0.00151533
159.31,-0.00151548
159.32,-0.00151564
159.33,-0.00151579
159.34,-0.00151594
159.35,-0.0015161
159.36,-0.00151625
159.37,-0.0015164
159.38,-0.00151655
159.39,-0.00151671
159.4,-0.00151686
159.41,-0.00151701
159.42,-0.00151716
159.43,-0.00151732
159.44,-0.00151747
159.45,-0.00151762
159.46,-0.00151777
159.47,-0.00151793
159.48,-0.00151808
159.49,-0.00151823
159.5,-0.00151838
159.51,-0.00151854
159.52,-0.00151869
159.53,-0.00151884
159.54,-0.00151899
159.55,-0.00151915
159.56,-0.0015193
159.57,-0.00151945
159.58,-0.00151961
159.59,-0.00151976
159.6,-0.00151991
159.61,-0.00152006
159.62,-0.00152022
159.63,-0.00152037
159.64,-0.00152052
159.65,-0.00152067
159.66,-0.00152083
159.67,-0.00152098
159.68,-0.00152113
159.69,-0.00152128
159.7,-0.00152144
159.71,-0.00152159
159.72,-0.00152174
159.73,-0.00152189
159.74,-0.00152205
159.75,-0.0015222
159.76,-0.00152235
159.77,-0.0015225
159.78,-0.00152266
159.79,-0.00152281
159.8,-0.00152296
159.81,-0.00152312
159.82,-0.00152327
159.83,-0.00152342
159.84,-0.00152357
159.85,-0.00152373
159.86,-0.00152388
159.87,-0.00152403
159.88,-0.00152418
159.89,-0.00152434
159.9,-0.00152449
159.91,-0.00152464
159.92,-0.00152479
159.93,-0.00152495
159.94,-0.0015251
159.95,-0.00152525
159.96,-0.0015254
159.97,-0.00152556
159.98,-0.00152571
159.99,-0.00152586
160,-0.00152601
160.01,-0.00152617
160.02,-0.00152632
160.03,-0.00152647
160.04,-0.00152663
160.05,-0.00152678
160.06,-0.00152693
160.07,-0.00152708
160.08,-0.00152724
160.09,-0.00152739
160.1,-0.00152754
160.11,-0.00152769
160.12,-0.00152785
160.13,-0.001528
160.14,-0.00152815
160.15,-0.0015283
160.16,-0.00152846
160.17,-0.00152861
160.18,-0.00152876
160.19,-0.00152891
160.2,-0.00152907
160.21,-0.00152922
160.22,-0.00152937
160.23,-0.00152952
160.24,-0.00152968
160.25,-0.00152983
160.26,-0.00152998
160.27,-0.00153014
160.28,-0.00153029
160.29,-0.00153044
160.3,-0.00153059
160.31,-0.00153075
160.32,-0.0015309
160.33,-0.00153105
160.34,-0.0015312
160.35,-0.00153136
160.36,-0.00153151
160.37,-0.00153166
160.38,-0.00153181
160.39,-0.00153197
160.4,-0.00153212
160.41,-0.00153227
160.42,-0.00153242
160.43,-0.00153258
160.44,-0.00153273
160.45,-0.00153288
160.46,-0.00153303
160.47,-0.00153319
160.48,-0.00153334
160.49,-0.00153349
160.5,-0.00153365
160.51,-0.0015338
160.52,-0.00153395
160.53,-0.0015341
160.54,-0.00153426
160.55,-0.00153441
160.56,-0.00153456
160.57,-0.00153471
160.58,-0.00153487
160.59,-0.00153502
160.6,-0.00153517
160.61,-0.00153532
160.62,-0.00153548
160.63,-0.00153563
160.64,-0.00153578
160.65,-0.00153593
160.66,-0.00153609
160.67,-0.00153624
160.68,-0.00153639
160.69,-0.00153654
160.7,-0.0015367
160.71,-0.00153685
160.72,-0.001537
160.73,-0.00153716
160.74,-0.00153731
160.75,-0.00153746
160.76,-0.00153761
160.77,-0.00153777
160.78,-0.00153792
160.79,-0.00153807
160.8,-0.00153822
160.81,-0.00153838
160.82,-0.00153853
160.83,-0.00153868
160.84,-0.00153883
160.85,-0.00153899
160.86,-0.00153914
160.87,-0.00153929
160.88,-0.00153944
160.89,-0.0015396
160.9,-0.00153975
160.91,-0.0015399
160.92,-0.00154005
160.93,-0.00154021
160.94,-0.00154036
160.95,-0.00154051
160.96,-0.00154067
160.97,-0.00154082
160.98,-0.00154097
160.99,-0.00154112
161,-0.00154128
161.01,-0.00154143
161.02,-0.00154158
161.03,-0.00154173
161.04,-0.00154189
161.05,-0.00154204
161.06,-0.00154219
161.07,-0.00154234
161.08,-0.0015425
161.09,-0.00154265
161.1,-0.0015428
161.11,-0.00154295
161.12,-0.00154311
161.13,-0.00154326
161.14,-0.00154341
161.15,-0.00154356
161.16,-0.00154372
161.17,-0.00154387
161.18,-0.00154402
161.19,-0.00154418
161.2,-0.00154433
161.21,-0.00154448
161.22,-0.00154463
161.23,-0.00154479
161.24,-0.00154494
161.25,-0.00154509
161.26,-0.00154524
161.27,-0.0015454
161.28,-0.00154555
161.29,-0.0015457
161.3,-0.00154585
161.31,-0.00154601
161.32,-0.00154616
161.33,-0.00154631
161.34,-0.00154646
161.35,-0.00154662
161.36,-0.00154677
161.37,-0.00154692
161.38,-0.00154708
161.39,-0.00154723
161.4,-0.00154738
161.41,-0.00154753
161.42,-0.00154769
161.43,-0.00154784
161.44,-0.00154799
161.45,-0.00154814
161.46,-0.0015483
161.47,-0.00154845
161.48,-0.0015486
161.49,-0.00154875
161.5,-0.00154891
161.51,-0.00154906
161.52,-0.00154921
161.53,-0.00154936
161.54,-0.00154952
161.55,-0.00154967
161.56,-0.00154982
161.57,-0.00154997
161.58,-0.00155013
161.59,-0.00155028
161.6,-0.00155043
161.61,-0.00155059
161.62,-0.00155074
161.63,-0.00155089
161.64,-0.00155104
161.65,-0.0015512
161.66,-0.00155135
161.67,-0.0015515
161.68,-0.00155165
161.69,-0.00155181
161.7,-0.00155196
161.71,-0.00155211
161.72,-0.00155226
161.73,-0.00155242
161.74,-0.00155257
161.75,-0.00155272
161.76,-0.00155287
161.77,-0.00155303
161.78,-0.00155318
161.79,-0.00155333
161.8,-0.00155348
161.81,-0.00155364
161.82,-0.00155379
161.83,-0.00155394
161.84,-0.0015541
161.85,-0.00155425
161.86,-0.0015544
161.87,-0.00155455
161.88,-0.00155471
161.89,-0.00155486
161.9,-0.00155501
161.91,-0.00155516
161.92,-0.00155532
161.93,-0.00155547
161.94,-0.00155562
161.95,-0.00155577
161.96,-0.00155593
161.97,-0.00155608
161.98,-0.00155623
161.99,-0.00155638
162,-0.00155654
162.01,-0.00155669
162.02,-0.00155684
162.03,-0.00155699
162.04,-0.00155715
162.05,-0.0015573
162.06,-0.00155745
162.07,-0.00155761
162.08,-0.00155776
162.09,-0.00155791
162.1,-0.00155806
162.11,-0.00155822
162.12,-0.00155837
162.13,-0.00155852
162.14,-0.00155867
162.15,-0.00155883
162.16,-0.00155898
162.17,-0.00155913
162.18,-0.00155928
162.19,-0.00155944
162.2,-0.00155959
162.21,-0.00155974
162.22,-0.00155989
162.23,-0.00156005
162.24,-0.0015602
162.25,-0.00156035
162.26,-0.0015605
162.27,-0.00156066
162.28,-0.00156081
162.29,-0.00156096
162.3,-0.00156112
162.31,-0.00156127
162.32,-0.00156142
162.33,-0.00156157
162.34,-0.00156173
162.35,-0.00156188
162.36,-0.00156203
162.37,-0.00156218
162.38,-0.00156234
162.39,-0.00156249
162.4,-0.00156264
162.41,-0.00156279
162.42,-0.00156295
162.43,-0.0015631
162.44,-0.00156325
162.45,-0.0015634
162.46,-0.00156356
162.47,-0.00156371
162.48,-0.00156386
162.49,-0.00156401
162.5,-0.00156417
162.51,-0.00156432
162.52,-0.00156447
162.53,-0.00156463
162.54,-0.00156478
162.55,-0.00156493
162.56,-0.00156508
162.57,-0.00156524
162.58,-0.00156539
162.59,-0.00156554
162.6,-0.00156569
162.61,-0.00156585
162.62,-0.001566
162.63,-0.00156615
162.64,-0.0015663
162.65,-0.00156646
162.66,-0.00156661
162.67,-0.00156676
162.68,-0.00156691
162.69,-0.00156707
162.7,-0.00156722
162.71,-0.00156737
162.72,-0.00156752
162.73,-0.00156768
162.74,-0.00156783
162.75,-0.00156798
162.76,-0.00156814
162.77,-0.00156829
162.78,-0.00156844
162.79,-0.00156859
162.8,-0.00156875
162.81,-0.0015689
162.82,-0.00156905
162.83,-0.0015692
162.84,-0.00156936
162.85,-0.00156951
162.86,-0.00156966
162.87,-0.00156981
162.88,-0.00156997
162.89,-0.00157012
162.9,-0.00157027
162.91,-0.00157042
162.92,-0.00157058
162.93,-0.00157073
162.94,-0.00157088
162.95,-0.00157103
162.96,-0.00157119
162.97,-0.00157134
162.98,-0.00157149
162.99,-0.00157165
163,-0.0015718
163.01,-0.00157195
163.02,-0.0015721
163.03,-0.00157226
163.04,-0.00157241
163.05,-0.00157256
163.06,-0.00157271
163.07,-0.00157287
163.08,-0.00157302
163.09,-0.00157317
163.1,-0.00157332
163.11,-0.00157348
163.12,-0.00157363
163.13,-0.00157378
163.14,-0.00157393
163.15,-0.00157409
163.16,-0.00157424
163.17,-0.00157439
163.18,-0.00157454
163.19,-0.0015747
163.2,-0.00157485
163.21,-0.001575
163.22,-0.00157516
163.23,-0.00157531
163.24,-0.00157546
163.25,-0.00157561
163.26,-0.00157577
163.27,-0.00157592
163.28,-0.00157607
163.29,-0.00157622
163.3,-0.00157638
163.31,-0.00157653
163.32,-0.00157668
163.33,-0.00157683
163.34,-0.00157699
163.35,-0.00157714
163.36,-0.00157729
163.37,-0.00157744
163.38,-0.0015776
163.39,-0.00157775
163.4,-0.0015779
163.41,-0.00157805
163.42,-0.00157821
163.43,-0.00157836
163.44,-0.00157851
163.45,-0.00157867
163.46,-0.00157882
163.47,-0.00157897
163.48,-0.00157912
163.49,-0.00157928
163.5,-0.00157943
163.51,-0.00157958
163.52,-0.00157973
163.53,-0.00157989
163.54,-0.00158004
163.55,-0.00158019
163.56,-0.00158034
163.57,-0.0015805
163.58,-0.00158065
163.59,-0.0015808
163.6,-0.00158095
163.61,-0.00158111
163.62,-0.00158126
163.63,-0.00158141
163.64,-0.00158156
163.65,-0.00158172
163.66,-0.00158187
163.67,-0.00158202
163.68,-0.00158218
163.69,-0.00158233
163.7,-0.00158248
163.71,-0.00158263
163.72,-0.00158279
163.73,-0.00158294
163.74,-0.00158309
163.75,-0.00158324
163.76,-0.0015834
163.77,-0.00158355
163.78,-0.0015837
163.79,-0.00158385
163.8,-0.00158401
163.81,-0.00158416
163.82,-0.00158431
163.83,-0.00158446
163.84,-0.00158462
163.85,-0.00158477
163.86,-0.00158492
163.87,-0.00158507
163.88,-0.00158523
163.89,-0.00158538
163.9,-0.00158553
163.91,-0.00158569
163.92,-0.00158584
163.93,-0.00158599
163.94,-0.00158614
163.95,-0.0015863
163.96,-0.00158645
163.97,-0.0015866
163.98,-0.00158675
163.99,-0.00158691
164,-0.00158706
164.01,-0.00158721
164.02,-0.00158736
164.03,-0.00158752
164.04,-0.00158767
164.05,-0.00158782
164.06,-0.00158797
164.07,-0.00158813
164.08,-0.00158828
164.09,-0.00158843
164.1,-0.00158858
164.11,-0.00158874
164.12,-0.00158889
164.13,-0.00158904
164.14,-0.0015892
164.15,-0.00158935
164.16,-0.0015895
164.17,-0.00158965
164.18,-0.00158981
164.19,-0.00158996
164.2,-0.00159011
164.21,-0.00159026
164.22,-0.00159042
164.23,-0.00159057
164.24,-0.00159072
164.25,-0.00159087
164.26,-0.00159103
164.27,-0.00159118
164.28,-0.00159133
164.29,-0.00159148
164.3,-0.00159164
164.31,-0.00159179
164.32,-0.00159194
164.33,-0.00159209
164.34,-0.00159225
164.35,-0.0015924
164.36,-0.00159255
164.37,-0.00159271
164.38,-0.00159286
164.39,-0.00159301
164.4,-0.00159316
164.41,-0.00159332
164.42,-0.00159347
164.43,-0.00159362
164.44,-0.00159377
164.45,-0.00159393
164.46,-0.00159408
164.47,-0.00159423
164.48,-0.00159438
164.49,-0.00159454
164.5,-0.00159469
164.51,-0.00159484
164.52,-0.00159499
164.53,-0.00159515
164.54,-0.0015953
164.55,-0.00159545
164.56,-0.0015956
164.57,-0.00159576
164.58,-0.00159591
164.59,-0.00159606
164.6,-0.00159622
164.61,-0.00159637
164.62,-0.00159652
164.63,-0.00159667
164.64,-0.00159683
164.65,-0.00159698
164.66,-0.00159713
164.67,-0.00159728
164.68,-0.00159744
164.69,-0.00159759
164.7,-0.00159774
164.71,-0.00159789
164.72,-0.00159805
164.73,-0.0015982
164.74,-0.00159835
164.75,-0.0015985
164.76,-0.00159866
164.77,-0.00159881
164.78,-0.00159896
164.79,-0.00159912
164.8,-0.00159927
164.81,-0.00159942
164.82,-0.00159957
164.83,-0.00159973
164.84,-0.00159988
164.85,-0.00160003
164.86,-0.00160018
164.87,-0.00160034
164.88,-0.00160049
164.89,-0.00160064
164.9,-0.00160079
164.91,-0.00160095
164.92,-0.0016011
164.93,-0.00160125
164.94,-0.0016014
164.95,-0.00160156
164.96,-0.00160171
164.97,-0.00160186
164.98,-0.00160201
164.99,-0.00160217
165,-0.00160232
165.01,-0.00160247
165.02,-0.00160263
165.03,-0.00160278
165.04,-0.00160293
165.05,-0.00160308
165.06,-0.00160324
165.07,-0.00160339
165.08,-0.00160354
165.09,-0.00160369
165.1,-0.00160385
165.11,-0.001604
165.12,-0.00160415
165.13,-0.0016043
165.14,-0.00160446
165.15,-0.00160461
165.16,-0.00160476
165.17,-0.00160491
165.18,-0.00160507
165.19,-0.00160522
165.2,-0.00160537
165.21,-0.00160552
165.22,-0.00160568
165.23,-0.00160583
165.24,-0.00160598
165.25,-0.00160614
165.26,-0.00160629
165.27,-0.00160644
165.28,-0.00160659
165.29,-0.00160675
165.3,-0.0016069
165.31,-0.00160705
165.32,-0.0016072
165.33,-0.00160736
165.34,-0.00160751
165.35,-0.00160766
165.36,-0.00160781
165.37,-0.00160797
165.38,-0.00160812
165.39,-0.00160827
165.4,-0.00160842
165.41,-0.00160858
165.42,-0.00160873
165.43,-0.00160888
165.44,-0.00160903
165.45,-0.00160919
165.46,-0.00160934
165.47,-0.00160949
165.48,-0.00160965
165.49,-0.0016098
165.5,-0.00160995
165.51,-0.0016101
165.52,-0.00161026
165.53,-0.00161041
165.54,-0.00161056
165.55,-0.00161071
165.56,-0.00161087
165.57,-0.00161102
165.58,-0.00161117
165.59,-0.00161132
165.6,-0.00161148
165.61,-0.00161163
165.62,-0.00161178
165.63,-0.00161193
165.64,-0.00161209
165.65,-0.00161224
165.66,-0.00161239
165.67,-0.00161254
165.68,-0.0016127
165.69,-0.00161285
165.7,-0.001613
165.71,-0.00161316
165.72,-0.00161331
165.73,-0.00161346
165.74,-0.00161361
165.75,-0.00161377
165.76,-0.00161392
165.77,-0.00161407
165.78,-0.00161422
165.79,-0.00161438
165.8,-0.00161453
165.81,-0.00161468
165.82,-0.00161483
165.83,-0.00161499
165.84,-0.00161514
165.85,-0.00161529
165.86,-0.00161544
165.87,-0.0016156
165.88,-0.00161575
165.89,-0.0016159
165.9,-0.00161605
165.91,-0.00161621
165.92,-0.00161636
165.93,-0.00161651
165.94,-0.00161667
165.95,-0.00161682
165.96,-0.00161697
165.97,-0.00161712
165.98,-0.00161728
165.99,-0.00161743
166,-0.00161758
166.01,-0.00161773
166.02,-0.00161789
166.03,-0.00161804
166.04,-0.00161819
166.05,-0.00161834
166.06,-0.0016185
166.07,-0.00161865
166.08,-0.0016188
166.09,-0.00161895
166.1,-0.00161911
166.11,-0.00161926
166.12,-0.00161941
166.13,-0.00161956
166.14,-0.00161972
166.15,-0.00161987
166.16,-0.00162002
166.17,-0.00162018
166.18,-0.00162033
166.19,-0.00162048
166.2,-0.00162063
166.21,-0.00162079
166.22,-0.00162094
166.23,-0.00162109
166.24,-0.00162124
166.25,-0.0016214
166.26,-0.00162155
166.27,-0.0016217
166.28,-0.00162185
166.29,-0.00162201
166.3,-0.00162216
166.31,-0.00162231
166.32,-0.00162246
166.33,-0.00162262
166.34,-0.00162277
166.35,-0.00162292
166.36,-0.00162307
166.37,-0.00162323
166.38,-0.00162338
166.39,-0.00162353
166.4,-0.00162369
166.41,-0.00162384
166.42,-0.00162399
166.43,-0.00162414
166.44,-0.0016243
166.45,-0.00162445
166.46,-0.0016246
166.47,-0.00162475
166.48,-0.00162491
166.49,-0.00162506
166.5,-0.00162521
166.51,-0.00162536
166.52,-0.00162552
166.53,-0.00162567
166.54,-0.00162582
166.55,-0.00162597
166.56,-0.00162613
166.57,-0.00162628
166.58,-0.00162643
166.59,-0.00162658
166.6,-0.00162674
166.61,-0.00162689
166.62,-0.00162704
166.63,-0.0016272
166.64,-0.00162735
166.65,-0.0016275
166.66,-0.00162765
166.67,-0.00162781
166.68,-0.00162796
166.69,-0.00162811
166.7,-0.00162826
166.71,-0.00162842
166.72,-0.00162857
166.73,-0.00162872
166.74,-0.00162887
166.75,-0.00162903
166.76,-0.00162918
166.77,-0.00162933
166.78,-0.00162948
166.79,-0.00162964
166.8,-0.00162979
166.81,-0.00162994
166.82,-0.00163009
166.83,-0.00163025
166.84,-0.0016304
166.85,-0.00163055
166.86,-0.00163071
166.87,-0.00163086
166.88,-0.00163101
166.89,-0.00163116
166.9,-0.00163132
166.91,-0.00163147
166.92,-0.00163162
166.93,-0.00163177
166.94,-0.00163193
166.95,-0.00163208
166.96,-0.00163223
166.97,-0.00163238
166.98,-0.00163254
166.99,-0.00163269
167,-0.00163284
167.01,-0.00163299
167.02,-0.00163315
167.03,-0.0016333
167.04,-0.00163345
167.05,-0.0016336
167.06,-0.00163376
167.07,-0.00163391
167.08,-0.00163406
167.09,-0.00163422
167.1,-0.00163437
167.11,-0.00163452
167.12,-0.00163467
167.13,-0.00163483
167.14,-0.00163498
167.15,-0.00163513
167.16,-0.00163528
167.17,-0.00163544
167.18,-0.00163559
167.19,-0.00163574
167.2,-0.00163589
167.21,-0.00163605
167.22,-0.0016362
167.23,-0.00163635
167.24,-0.0016365
167.25,-0.00163666
167.26,-0.00163681
167.27,-0.00163696
167.28,-0.00163711
167.29,-0.00163727
167.3,-0.00163742
167.31,-0.00163757
167.32,-0.00163773
167.33,-0.00163788
167.34,-0.00163803
167.35,-0.00163818
167.36,-0.00163834
167.37,-0.00163849
167.38,-0.00163864
167.39,-0.00163879
167.4,-0.00163895
167.41,-0.0016391
167.42,-0.00163925
167.43,-0.0016394
167.44,-0.00163956
167.45,-0.00163971
167.46,-0.00163986
167.47,-0.00164001
167.48,-0.00164017
167.49,-0.00164032
167.5,-0.00164047
167.51,-0.00164062
167.52,-0.00164078
167.53,-0.00164093
167.54,-0.00164108
