time,Nodes1Paths2.VotingSlave_1.ClockServo.OffsetFromMaster:vector
52.000894521847,5.4937e-08
52.011917344021,-2.009e-09
52.012553301683,-2.009e-09
52.016508385476,-2.009e-09
52.027525186947,-2.663e-09
52.028169514355,-2.663e-09
52.032135752547,-2.663e-09
52.043140612197,-5.2305e-08
52.043807250355,-5.2305e-08
52.047756349732,-5.2305e-08
52.058777518934,-3.5138e-08
52.059424746325,-3.5138e-08
52.063393273545,-3.5138e-08
52.074407465458,7.495e-09
52.07504673821,7.495e-09
52.079013004629,1.2084e-08
52.090027915498,1.2084e-08
52.090671162477,3.5806e-08
52.09464614436,6.736e-08
52.105649036095,6.736e-08
52.106293488645,6.736e-08
52.110263297037,5.6962e-08
52.121277707115,5.6962e-08
52.121927429336,5.6962e-08
52.125882918486,-1.731e-09
52.136910686233,-1.731e-09
52.137554159994,-4.3592e-08
52.14151809899,-4.3592e-08
52.15251493494,1.289e-08
52.153178526757,1.289e-08
52.157140492555,-4.642e-09
52.168145510049,-4.642e-09
52.168798099497,-4.642e-09
52.17276153234,1.2828e-08
52.183774056,4.6027e-08
52.184430092771,4.6027e-08
52.1883908503,4.265e-08
52.199408364046,-2.935e-09
52.200042455339,-2.935e-09
52.204007218281,-6.1837e-08
52.215031943132,-6.1837e-08
52.215669607055,-6.1837e-08
52.219638908737,-5.091e-09
52.23066113,-2.265e-09
52.231298542967,-2.265e-09
52.235261709305,-1.673e-09
52.246280294872,-4.24e-10
52.246932144599,5.7432e-08
52.250891942416,5.534e-08
52.261908126516,5.534e-08
52.262546615993,-6.72e-10
52.266508005336,-6.72e-10
52.277516977383,4.8982e-08
52.278170834336,4.8982e-08
52.282143429802,-3.179e-09
52.293147982749,-3.179e-09
52.293812223755,-3.179e-09
52.29776408716,5.174e-09
52.308785145471,4.819e-09
52.30942445977,4.819e-09
52.313390490849,4.819e-09
52.32441195324,4.255e-09
52.325051153401,3.7652e-08
52.329011261603,4.255e-09
52.340016557627,5.2385e-08
52.340684830492,5.2385e-08
52.344645386567,5.2385e-08
52.355648481663,4.2002e-08
52.356293901429,4.2002e-08
52.360265835673,-1.3678e-08
52.371278822759,-6.143e-09
52.371930957405,-6.143e-09
52.37587447096,7.7147e-08
52.386913055171,7.7147e-08
52.3875559416,7.7147e-08
52.391509189133,4.4706e-08
52.402524007997,-2.2626e-08
52.403167762282,-2.2626e-08
52.407142603992,-2.2626e-08
52.418153244507,-2.7153e-08
52.41879630131,-2.7153e-08
52.42276087479,1.5104e-08
52.433772902163,1.5104e-08
52.434427479284,1.5104e-08
52.438390851003,-1.9498e-08
52.449406739576,-1.8051e-08
52.450049006429,-1.8051e-08
52.454011602013,2.479e-08
52.465014818656,2.479e-08
52.465676158246,2.479e-08
52.469635841119,2.2197e-08
52.48065141656,1.8727e-08
52.481297557507,1.8727e-08
52.485261377785,1.8727e-08
52.496272158789,1.5976e-08
52.496931502561,-3.2086e-08
52.50088250886,1.5976e-08
52.51191219741,-5.1455e-08
52.512554234798,-4.3141e-08
52.516516577305,-4.3141e-08
52.527527772734,-3.242e-08
52.528170524328,5.345e-09
52.532133494369,5.345e-09
52.54314465198,-2.7622e-08
52.543810506172,-2.7622e-08
52.547756357353,2.3125e-08
52.55876718281,2.3125e-08
52.559427076779,2.3125e-08
52.563387715036,2.0641e-08
52.574413135088,-3.2565e-08
52.575053985036,-9.7402e-08
52.579012923561,-3.2565e-08
52.590019266278,1.3479e-08
52.590677666945,2.5041e-08
52.594634652934,2.5041e-08
52.605652199617,2.3992e-08
52.606291508977,2.1281e-08
52.610260481666,-3.7684e-08
52.621278806878,-3.7684e-08
52.621924326126,-3.7684e-08
52.62588811939,-4.0862e-08
52.636903739636,-4.0862e-08
52.637551594868,2.2573e-08
52.641518341957,2.2573e-08
52.652522323959,2.1987e-08
52.653178937281,2.1987e-08
52.657137514625,-3.2343e-08
52.668144341297,-3.2343e-08
52.668797331233,-3.6583e-08
52.672769388714,-3.6583e-08
52.683779150547,-3.1152e-08
52.684421166456,-2.7148e-08
52.688394349819,-2.0863e-08
52.699407358419,-1.8627e-08
52.700047915795,-1.8627e-08
52.704004677284,-1.7786e-08
52.715017981924,3.9491e-08
52.715680730677,-1.7786e-08
52.719636652001,4.2119e-08
52.730655697086,-5.8129e-08
52.731299810633,-3.671e-09
52.735261958653,-1.1529e-08
52.746271327128,-3.671e-09
52.746921718977,-1.1529e-08
52.750885254905,-1.7818e-08
52.7619023351,-1.7818e-08
52.762549983432,8.6e-11
52.766516038788,8.6e-11
52.77752526717,-7.788e-09
52.778177381669,-7.788e-09
52.782144540571,5.78e-10
52.793143682168,4.2612e-08
52.793802771588,4.2612e-08
52.797762077927,4.8698e-08
52.808771838364,4.8698e-08
52.80942487377,4.3144e-08
52.81339863538,4.1454e-08
52.824398536575,4.1454e-08
52.825047462696,4.1454e-08
52.829018809821,-2.289e-08
52.840025251964,2.0551e-08
52.840672778749,-2.289e-08
52.844640979515,-2.8691e-08
52.855659553188,-2.8691e-08
52.856302781978,-2.5576e-08
52.860267832493,-2.4389e-08
52.871269220629,2.8286e-08
52.871930752449,-2.4389e-08
52.875888652202,2.8286e-08
52.886901504864,-2.3971e-08
52.887554575886,-2.3971e-08
52.891528452745,-2.3971e-08
52.902521738763,-1.3902e-08
52.903174158614,-1.3902e-08
52.907146434263,-1.0725e-08
52.918153480231,-1.0725e-08
52.918797573611,-1.0725e-08
52.922756312024,-1.117e-09
52.933772541308,-1.117e-09
52.934425225517,3.3027e-08
52.938389724905,4.7745e-08
52.949404189876,4.7745e-08
52.950048150717,9.613e-09
52.954013998127,9.613e-09
52.965028374122,1.6019e-08
52.96567780521,3.3968e-08
52.969643132604,1.6019e-08
52.980636141033,-4.5092e-08
52.981302577122,-6.8372e-08
52.98526896027,-5.9099e-08
52.996269030118,-5.9099e-08
52.996928355484,1.4431e-08
53.000898660548,4.7293e-08
53.011909228178,4.7293e-08
53.012546961717,4.7293e-08
53.016517907206,-9.979e-09
53.027520681622,-9.979e-09
53.02817552663,-9.979e-09
53.032144348004,4.1461e-08
53.043149648027,4.1461e-08
53.043805944698,4.1461e-08
53.047768444307,-1.2999e-08
53.058774710369,-5.531e-09
53.059428008047,-5.531e-09
53.063396693848,3.6714e-08
53.07441445818,4.0798e-08
53.075038731054,4.0798e-08
53.079001631066,4.0798e-08
53.090028169762,1.398e-08
53.090669023685,1.398e-08
53.094644987729,1.027e-09
53.105644499088,1.027e-09
53.106302011602,-1.6041e-08
53.110253922737,-5.6403e-08
53.121279508316,-5.6403e-08
53.121923533027,-5.6403e-08
53.125889407589,-3.1609e-08
53.136911641826,-3.1609e-08
53.137548823151,3.8845e-08
53.141510780957,3.8845e-08
53.152527783516,2.5422e-08
53.153181402346,2.5422e-08
53.157132529335,2.5422e-08
53.168150990912,-3.7424e-08
53.168795372225,-3.7424e-08
53.172768192757,2.3283e-08
53.183771555442,2.3283e-08
53.184430442457,2.3283e-08
53.188391750508,1.9763e-08
53.199402960492,1.9763e-08
53.200061908589,1.9763e-08
53.204008873539,-4.1145e-08
53.215028536587,-4.1145e-08
53.215681019116,-4.5605e-08
53.219637362626,-4.5605e-08
53.23065017044,-3.8555e-08
53.231302319801,-3.8555e-08
53.235260061657,-3.8555e-08
53.246277324669,-3.6791e-08
53.246921152313,-3.6791e-08
53.250883806961,-2.357e-08
53.261905014551,1.9102e-08
53.262557036508,3.867e-08
53.266509895256,3.867e-08
53.277529066686,2.0072e-08
53.278174048338,-1.7072e-08
53.282136801436,-2.4523e-08
53.293145434125,-2.4523e-08
53.29379641158,-5.851e-09
53.297765545298,2.852e-08
53.30877747005,2.852e-08
53.309434213942,2.852e-08
53.313390222817,2.4212e-08
53.324400427831,3.7611e-08
53.325042932251,3.7611e-08
53.329019431085,3.7611e-08
53.340018504627,-3.5105e-08
53.340667819613,-3.5105e-08
53.344647080293,-3.5105e-08
53.355646262722,2.3117e-08
53.356308414835,3.7401e-08
53.360261964262,3.7401e-08
53.371277753931,1.4783e-08
53.371920622028,1.4783e-08
53.375891821776,4.8151e-08
53.386905951029,4.8151e-08
53.387551620646,8.911e-09
53.391510815469,-5.7704e-08
53.402526981987,-5.7704e-08
53.403176602604,-5.7704e-08
53.407139797248,-1.402e-09
53.418146248652,1.239e-09
53.418811996036,1.239e-09
53.422761492191,-4.8611e-08
53.433773850064,-4.8611e-08
53.434422416518,-3.5323e-08
53.438386200639,-3.5323e-08
53.449398799442,-2.072e-08
53.450056087569,-2.072e-08
53.454013600448,-2.072e-08
53.465020453927,2.345e-08
53.46567915775,-8.695e-09
53.469634997753,2.345e-08
53.480649680124,-8.695e-09
53.481298334079,3.263e-08
53.485270414857,-1.9854e-08
53.496271965424,-1.9942e-08
53.496928992846,-1.9942e-08
53.500886192028,-1.0052e-08
53.511919346801,3.3084e-08
53.512550787543,-1.17e-10
53.516513395275,3.3084e-08
53.527524001403,-1.17e-10
53.52817650991,-2.9695e-08
53.532129173667,-2.9695e-08
53.543149631904,2.4683e-08
53.543794311317,3.8456e-08
53.547757726178,2.4683e-08
53.558770242428,-9.95e-09
53.559415336247,-3.7551e-08
53.563385652419,-3.7551e-08
53.574402658777,2.6089e-08
53.575047568894,3.8978e-08
53.579012411632,3.3442e-08
53.590022179091,3.3442e-08
53.590679184854,3.3442e-08
53.594635483486,3.851e-09
53.605649294324,-3.0656e-08
53.606309051692,-3.0656e-08
53.61026576256,2.9447e-08
53.621268077961,2.9447e-08
53.621926282935,2.9447e-08
53.625886287937,-3.2693e-08
53.636904646743,7.7537e-08
53.637544257803,7.7537e-08
53.641513115064,7.7537e-08
53.652523682939,1.6019e-08
53.653180682019,-4.11e-10
53.65713617852,-4.11e-10
53.668149642373,-4.2485e-08
53.668805075931,7.483e-09
53.672762238033,7.531e-09
53.683769206225,7.531e-09
53.684427332641,7.531e-09
53.68838708306,-3.5195e-08
53.69940757056,-4.3501e-08
53.700052800619,-4.3501e-08
53.704013087818,-2.0627e-08
53.715026837844,-1.8388e-08
53.715674177339,-2.0627e-08
53.719633803221,-1.8388e-08
53.730654452104,-1.5448e-08
53.73129950284,2.3535e-08
53.735271628373,1.6756e-08
53.746289280892,1.6756e-08
53.746930628813,1.6756e-08
53.75089298556,-9.963e-09
53.761914562279,-1.663e-09
53.762550177243,-1.663e-09
53.766509891648,1.5398e-08
53.777528295516,1.5398e-08
53.778177810637,1.5398e-08
53.782143400463,-2.209e-09
53.793145653204,4.6367e-08
53.793797898749,-3.6884e-08
53.797763598344,1.4505e-08
53.808775299589,1.4505e-08
53.809425901672,1.4505e-08
53.813389085993,2.0385e-08
53.824409001574,5.924e-09
53.825048937523,2.0385e-08
53.829013418489,1.7419e-08
53.84002641417,1.7419e-08
53.840672632029,1.7419e-08
53.844642108975,2.3821e-08
53.8556497054,2.3821e-08
53.856313040832,2.3821e-08
53.860260188747,2.0292e-08
53.871270025696,2.0292e-08
53.871926386275,2.0292e-08
53.87587479137,-6.868e-09
53.886893591354,-5.708e-08
53.887541073146,-9.1772e-08
53.891517145373,-5.708e-08
53.902527827794,-8.8779e-08
53.903177813199,2.1898e-08
53.907141229143,2.7989e-08
53.918155659663,2.7989e-08
53.918808079449,-2.5112e-08
53.922761341599,-2.5112e-08
53.933779033447,1.7879e-08
53.934424526536,1.7879e-08
53.938393534336,1.9904e-08
53.949401491485,-2.1435e-08
53.95005409086,-2.4143e-08
53.954010779779,-2.4143e-08
53.965018197785,1.8948e-08
53.965669740365,3.7627e-08
53.969634051645,3.7627e-08
53.980652094798,-1.7966e-08
53.981294998391,-1.7966e-08
53.98525996505,-1.7966e-08
53.996269267291,1.8727e-08
53.996930532156,1.8727e-08
54.000885100813,1.8727e-08
54.011903153022,-2.4081e-08
54.012549664959,-2.4081e-08
54.016509334506,3.3091e-08
54.027527841624,6.3509e-08
54.02817542529,6.3509e-08
54.032136271685,6.3509e-08
54.043148777627,2.73e-09
54.043787233082,2.73e-09
54.047768928424,2.73e-09
54.058781552343,2.47e-09
54.059417347732,2.47e-09
54.063378454153,1.9393e-08
54.074410248091,1.9393e-08
54.075043920592,1.9393e-08
54.079009365344,-4.1511e-08
54.090030252182,5.03e-09
54.090670986741,5.03e-09
54.094641330246,5.03e-09
54.105638054664,3.318e-09
54.106296176428,3.318e-09
54.110272072293,2.0197e-08
54.121269661057,2.0197e-08
54.121924396205,-4.8958e-08
54.125890309784,-9.718e-08
54.136909868462,-9.718e-08
54.137558648495,-9.718e-08
54.141513090935,-2.7469e-08
54.152527166768,-1.9973e-08
54.153180990852,-1.9973e-08
54.157129298467,-1.9973e-08
54.16815537708,-1.9083e-08
54.168798242598,-1.9083e-08
54.172766759254,-2.4066e-08
54.183769321311,-2.4066e-08
54.184411898168,-2.4066e-08
54.188385821808,-2.0273e-08
54.199409388399,-2.0273e-08
54.200048308272,3.1965e-08
54.20400759332,3.1965e-08
54.215033847396,-3.11e-09
54.215674934109,-3.11e-09
54.219639356381,-1.4339e-08
54.23064435259,1.853e-08
54.231294177139,-1.4339e-08
54.235265134915,-4.315e-09
54.246277057701,-1.9842e-08
54.246935967322,-1.9842e-08
54.250899370342,-1.9842e-08
54.261906702983,4.1171e-08
54.262551802227,4.1171e-08
54.266516163544,3.1919e-08
54.277528143912,-1.0693e-08
54.278174192929,-1.4065e-08
54.28212823165,-2.2439e-08
54.293140193461,-2.2439e-08
54.293800140193,-1.0985e-08
54.297772017718,3.9572e-08
54.308780927601,3.9572e-08
54.309430477661,3.5331e-08
54.313401038576,-2.5295e-08
54.32440818827,-2.5295e-08
54.32503543443,-2.252e-08
54.329011322794,2.8525e-08
54.340019918393,2.8525e-08
54.340674427155,2.8525e-08
54.34463818322,2.549e-08
54.355652958176,-1.9495e-08
54.356301258002,-1.9495e-08
54.360270537426,-1.9495e-08
54.371274694521,-1.8377e-08
54.371925798617,2.5514e-08
54.375890103022,2.5514e-08
54.386914671478,4.951e-09
54.387554519381,-7.6337e-08
54.391512434387,-9.069e-09
54.402529128166,-3.3036e-08
54.403177599485,-9.069e-09
54.407141626943,4.2547e-08
54.418141876508,4.2547e-08
54.418797201629,1.2977e-08
54.422759695974,-1.2761e-08
54.433776484418,-3.641e-08
54.434417101455,-1.2761e-08
54.438390163221,4.8311e-08
54.449408935463,4.8311e-08
54.450048912829,4.8311e-08
54.454011296266,-2.6118e-08
54.465015126246,1.8766e-08
54.465673242274,1.8766e-08
54.469637869677,1.8766e-08
54.480652465461,-2.4043e-08
54.481299503676,-2.4043e-08
54.485266095443,-7.4867e-08
54.496278068738,-6.6696e-08
54.496928266337,-6.6696e-08
54.500888646766,4.4364e-08
54.511913998242,4.4364e-08
54.512554166542,4.4364e-08
54.516510592904,3.9571e-08
54.527519841368,-1.6685e-08
54.528184854366,-2.0431e-08
54.532137608265,-8.2784e-08
54.5431494458,-8.2784e-08
54.54379564365,-8.2784e-08
54.547750472239,-6.731e-09
54.558773387306,6.758e-09
54.559430264772,6.758e-09
54.563390861229,6.758e-09
54.574402749468,2.2501e-08
54.575050597344,2.2501e-08
54.579017220157,-2.911e-08
54.590026198664,-2.911e-08
54.590676426365,7.109e-09
54.594640950689,7.109e-09
54.605658083143,7.313e-09
54.606295273466,7.313e-09
54.610264149681,4.0008e-08
54.621279969417,4.0008e-08
54.621921729873,4.0008e-08
54.625889859163,1.6823e-08
54.636904133349,1.6823e-08
54.637563519195,1.6823e-08
54.641515893854,1.438e-08
54.652526687975,3.7882e-08
54.653181084891,3.7882e-08
54.657144548462,4.4197e-08
54.668152236743,4.4197e-08
54.668805460768,4.4197e-08
54.672760920004,-1.2614e-08
54.683781835612,1.3732e-08
54.684421887322,-1.2614e-08
54.688391013669,-1.0861e-08
54.699404610715,-5.0727e-08
54.700058625664,-1.0861e-08
54.704004862343,-5.0727e-08
54.715023167773,5.541e-09
54.71568475143,5.541e-09
54.719637394913,5.541e-09
54.73064351286,-4.4662e-08
54.731310145654,-9.5168e-08
54.735260981934,-9.5168e-08
54.746272501084,-8.3118e-08
54.746922494511,-8.3118e-08
54.750888631999,-1.4631e-08
54.761906555482,-1.98e-10
54.76256041371,-1.98e-10
54.76651378376,-1.98e-10
54.77752217096,3.2815e-08
54.77817754821,3.2815e-08
54.782140012643,3.1393e-08
54.793159528247,3.1393e-08
54.793801063635,3.1393e-08
54.797765887857,2.6608e-08
54.808772821627,-9.21e-09
54.80942590588,-9.21e-09
54.813388413158,-9.21e-09
54.824408859928,-7.763e-09
54.825055538169,-7.763e-09
54.829008036053,-7.763e-09
54.84002317654,4.3376e-08
54.840679839636,4.3376e-08
54.844644076656,1.6416e-08
54.855653679649,-1.0307e-08
54.856298793367,-1.0307e-08
54.860268848904,-3.4836e-08
54.871285375572,-3.4836e-08
54.871929108011,5.1935e-08
54.875893956733,5.1935e-08
54.886915434402,9.4588e-08
54.887553993879,-3.2838e-08
54.891503999566,-3.7748e-08
54.90252371395,-3.7748e-08
54.903170859768,-1.7641e-08
54.907139546635,2.529e-08
54.918151954693,2.529e-08
54.918807790197,2.529e-08
54.922765825088,-2.0549e-08
54.933769749859,1.5676e-08
54.934429226614,-2.0549e-08
54.93838346202,-1.6618e-08
54.949403297095,-1.6618e-08
54.950045055877,-1.6618e-08
54.95400464906,1.0178e-08
54.965017267197,-4.0127e-08
54.965675621031,-4.0127e-08
54.969631141004,-4.0127e-08
54.980648932844,-2.5836e-08
54.981306921295,9.4726e-08
54.985255513428,-4.353e-09
54.996280952435,-4.353e-09
54.996920403961,-1.1887e-08
55.000892699541,-1.1887e-08
55.011911783764,-1.0168e-08
55.012553989593,-1.0168e-08
55.016512293199,-1.0168e-08
55.027526469887,-1.695e-09
55.028174004464,-5.61e-10
55.032130483477,-5.4e-10
55.043141616086,-5.4e-10
55.043792104072,-4.2508e-08
55.047757874751,-4.2508e-08
55.058771473722,-4.0835e-08
55.059427199572,-4.0835e-08
55.063394449142,1.3825e-08
55.0744084158,5.6305e-08
55.075058335841,5.6305e-08
55.079011576235,5.6305e-08
55.090025849257,-2.371e-09
55.090672943169,-2.371e-09
55.094638595779,-2.371e-09
55.105655075869,5.5723e-08
55.106301302015,5.5723e-08
55.110271766238,-4.536e-09
55.121268644827,-1.1367e-08
55.121932750664,-1.3072e-08
55.125898478189,-1.3072e-08
55.136913504151,-2.7008e-08
55.137545294054,4.6528e-08
55.141513056562,-2.064e-08
55.15252230504,-1.8413e-08
55.15317209091,-2.064e-08
55.157141927553,-1.8413e-08
55.168157653648,1.526e-09
55.168806574311,1.526e-09
55.172757870413,1.526e-09
55.183778390022,5.1433e-08
55.184427847997,5.15e-08
55.188385070238,5.1433e-08
55.19941245008,5.1528e-08
55.200060005217,5.1528e-08
55.204010767906,5.1528e-08
55.215019563849,4.1199e-08
55.215680738565,-6.373e-09
55.219640909997,-6.373e-09
55.230646049025,3.5601e-08
55.231302911775,3.5601e-08
55.235261887958,-2.3297e-08
55.246279852171,-2.9742e-08
55.246925857122,-2.3297e-08
55.250880097962,-1.963e-08
55.261901697834,-1.963e-08
55.262546537135,-1.963e-08
55.266513408396,4.1388e-08
55.277530831536,4.1388e-08
55.278184529061,-3.0078e-08
55.282130506605,-7.1158e-08
55.293146780356,-7.1158e-08
55.293792211077,-7.1158e-08
55.29776317478,-1.016e-09
55.308775897927,-1.016e-09
55.309422497402,4.1133e-08
55.313389186677,4.1133e-08
55.324396899027,-2.463e-09
55.325052495073,-1.4935e-08
55.329016839364,-1.4935e-08
55.340027289751,-6.359e-09
55.340682030943,-6.359e-09
55.344639854969,-4.496e-09
55.355658594653,-4.496e-09
55.356292777866,3.7977e-08
55.360267283625,5.2556e-08
55.371279065977,5.2556e-08
55.371924313309,-2.8125e-08
55.37588828066,-2.8125e-08
55.386913924411,-2.4232e-08
55.387543638753,-2.4232e-08
55.391511235186,-2.4232e-08
55.402526193456,4.6564e-08
55.403169843283,4.6564e-08
55.407139738899,2.469e-09
55.418161055891,-2.2714e-08
55.418809262132,-2.2714e-08
55.422752817948,-2.2714e-08
55.433774559841,3.306e-09
55.434422465319,3.306e-09
55.438393990758,-2.354e-09
55.449407560994,-2.354e-09
55.450050789733,4.7898e-08
55.454022973222,4.7898e-08
55.465024581863,-3.932e-09
55.465671260676,-3.932e-09
55.469628969264,4.1084e-08
55.480643423746,4.1084e-08
55.481294640232,-3.0384e-08
55.485256141688,-3.0384e-08
55.496280480125,-1.8118e-08
55.496921492607,-1.2457e-08
55.500891829219,4.1489e-08
55.511904895715,4.1489e-08
55.512551916642,4.1489e-08
55.516504592766,2.8023e-08
55.527529519134,2.3112e-08
55.528173923409,2.3112e-08
55.532142781472,2.3112e-08
55.54314944546,1.9582e-08
55.543809815307,1.9582e-08
55.547758650562,1.9582e-08
55.558775792199,-1.4277e-08
55.559429408534,-1.4277e-08
55.563388343564,-3.3328e-08
55.574404294744,-2.9009e-08
55.575050269053,-2.9009e-08
55.579011319163,-1.0658e-08
55.590021759612,2.3478e-08
55.590669632657,2.3478e-08
55.594643614588,4.744e-08
55.605659559166,4.744e-08
55.606301959857,-3.2689e-08
55.610265481199,-3.2689e-08
55.62126840074,-1.4725e-08
55.621927374934,-1.4725e-08
55.625891407461,3.1491e-08
55.636915996453,1.1126e-08
55.637548263468,1.1126e-08
55.64151976513,1.1126e-08
55.652524216696,-4.0536e-08
55.65318051332,2.7631e-08
55.657138782204,-3.2321e-08
55.668146162029,1.2225e-08
55.668797661413,1.2225e-08
55.672766993856,1.2225e-08
55.683779261875,-3.0306e-08
55.684425947282,-3.0306e-08
55.688390069752,-2.9194e-08
55.699408201075,2.4032e-08
55.700051474445,2.4032e-08
55.704014325169,2.4032e-08
55.715020180142,2.0355e-08
55.715683230361,-7.7048e-08
55.719644358283,-1.8728e-08
55.730646293934,-1.8728e-08
55.731292419457,1.6292e-08
55.735258804236,1.6292e-08
55.746269003317,-1.7202e-08
55.74691762832,-1.7202e-08
55.750894595051,3.9873e-08
55.761913170216,3.9873e-08
55.762552922537,1.0631e-08
55.766514085747,-2.3003e-08
55.777531495901,-4.5443e-08
55.778170167215,-2.3003e-08
55.782142870857,3.0772e-08
55.793149997233,3.0772e-08
55.793797287992,3.0772e-08
55.797763659418,-3.9477e-08
55.80876883778,7.1471e-08
55.809425744414,7.1471e-08
55.813389117655,7.1471e-08
55.824402364277,-3.9553e-08
55.825046466168,-3.9553e-08
55.82901384356,-3.9553e-08
55.840028486248,1.6568e-08
55.840674992048,1.6568e-08
55.84463978973,1.6568e-08
55.855653565794,1.5859e-08
55.856296437494,6.14e-09
55.860261615746,-4.4179e-08
55.871283550315,-4.4179e-08
55.871922640382,-4.4179e-08
55.875890646921,-2.9266e-08
55.886902706503,-2.9266e-08
55.887553442669,1.5965e-08
55.891506507413,4.0581e-08
55.902521584032,4.0581e-08
55.903185699471,-2.1036e-08
55.907140808749,-2.1036e-08
55.918148342817,2.0794e-08
55.918806929394,2.0794e-08
55.922752615154,2.3139e-08
55.933768811448,-5.9984e-08
55.93443176011,-1.2869e-08
55.938396545454,-1.2869e-08
55.949396352507,-1.2869e-08
55.950057564039,-1.1942e-08
55.954010280043,-1.1942e-08
55.965029005407,2.2505e-08
55.965679989973,2.2505e-08
55.969639072417,-3.6243e-08
55.980647988554,-3.6243e-08
55.981306489756,-7.256e-09
55.985266700162,-7.256e-09
55.996270426022,-1.392e-08
55.996916573859,-1.392e-08
56.000889699006,-1.392e-08
56.011908673986,1.3157e-08
56.01256266142,1.3157e-08
56.016509254286,3.758e-08
56.027527667787,3.758e-08
56.028172661477,-8.449e-09
56.032141650532,-2.4365e-08
56.043144707554,-2.4365e-08
56.043794023756,-2.4365e-08
56.047764459771,3.6306e-08
56.058766871085,-6.6482e-08
56.059424278554,3.7427e-08
56.06339314444,2.4503e-08
56.074401385004,3.79e-08
56.075052243198,2.4503e-08
56.079004463289,-3.0271e-08
56.090026314943,-3.0271e-08
56.090679063205,-3.0271e-08
56.094637558641,-2.5543e-08
56.105646986904,-2.5543e-08
56.106290087961,-2.5543e-08
56.110258788746,-5.759e-09
56.121272883484,-1.2006e-08
56.121929041678,-1.2006e-08
56.125901323855,-2.0439e-08
56.136911222286,-2.0439e-08
56.137551108367,4.8793e-08
56.141516180016,4.8793e-08
56.152528976987,3.1046e-08
56.153172440814,3.1046e-08
56.157136327321,3.2391e-08
56.168146395188,3.2391e-08
56.168794892008,3.2391e-08
56.172763320168,-3.1548e-08
56.183780933031,2.289e-08
56.184426392819,2.289e-08
56.188397894171,2.289e-08
56.199416470011,1.8519e-08
56.200052425406,1.8519e-08
56.204018129419,1.8519e-08
56.215022542752,-2.3292e-08
56.215672429601,-2.3292e-08
56.219642756175,-3.316e-08
56.230654038879,-3.316e-08
56.231304709408,-3.316e-08
56.235270774099,1.4037e-08
56.246276213056,1.4037e-08
56.246925940994,1.4037e-08
56.250889783774,-2.0449e-08
56.261899684719,2.2153e-08
56.262545945998,-2.9078e-08
56.266514554773,2.2153e-08
56.277527957249,-3.72e-08
56.278167383867,-3.72e-08
56.282139680707,-3.72e-08
56.29315901603,2.3512e-08
56.293805723694,2.3512e-08
56.297765042751,-7.3413e-08
56.308778792447,-7.3413e-08
56.30942564531,-7.3413e-08
56.313386532392,-7.354e-09
56.324410830509,-3.978e-09
56.325046260991,-3.978e-09
56.329005969596,-3.162e-09
56.340021873287,-2.648e-09
56.340673108584,4.6989e-08
56.344640574354,3.7561e-08
56.35565901976,4.1531e-08
56.356307110802,4.1531e-08
56.360256237571,4.1531e-08
56.371280164694,3.0663e-08
56.371931493633,2.6182e-08
56.375884043777,-2.5023e-08
56.38690908924,-3.0239e-08
56.387560434512,-2.5023e-08
56.391502268296,-3.0239e-08
56.402523667583,7.4291e-08
56.403172525914,7.4291e-08
56.4071319242,7.4291e-08
56.418148514822,-1.2091e-08
56.418796944959,-1.2091e-08
56.422763183688,3.0358e-08
56.433776042452,3.0358e-08
56.434428508453,3.0358e-08
56.438378101534,2.574e-08
56.449407950934,2.574e-08
56.450041166682,-5.1974e-08
56.454012939462,-5.1974e-08
56.465022369069,-2.5104e-08
56.465681958774,-2.5104e-08
56.469641384847,-2.7286e-08
56.480647479809,-2.7286e-08
56.48129909731,-2.7286e-08
56.485266587269,-2.3022e-08
56.496277082542,-2.3022e-08
56.496926450356,-2.3022e-08
56.500895054918,3.0541e-08
56.511903965719,-2.1631e-08
56.512561008721,3.1616e-08
56.516504433363,-2.1631e-08
56.527521886254,-2.0363e-08
56.528169341928,-2.2702e-08
56.532141749893,-2.0363e-08
56.543151016268,-1.7112e-08
56.543804528378,-1.7112e-08
56.547768837182,-1.7112e-08
56.558781007279,-1.6315e-08
56.559418731615,-6.41e-09
56.563387706144,-6.056e-09
56.574411523372,-5.361e-09
56.575036404347,-6.056e-09
56.579016565741,-5.361e-09
56.590020925968,-5.078e-09
56.590681185749,-5.078e-09
56.594641874019,-4.495e-09
56.605658012987,-3.779e-09
56.606292335832,-3.779e-09
56.610255012578,-3.779e-09
56.621269100556,-3.628e-09
56.621922389876,4.6735e-08
56.625881910459,4.6735e-08
56.636909671222,1.1956e-08
56.637548291336,-1.8074e-08
56.641520881359,-1.8074e-08
56.652529075194,4.2591e-08
56.653175463253,5.6577e-08
56.657139532571,4.2591e-08
56.66815082482,-1.87e-09
56.668802166565,-1.4455e-08
56.672762078605,-1.4455e-08
56.683774814899,-5.89e-09
56.684425000317,8.7684e-08
56.688396712448,8.7684e-08
56.699416823579,2.92e-10
56.700048549794,2.92e-10
56.704015761269,-9.251e-09
56.715030107171,-9.251e-09
56.715680125744,-9.251e-09
56.719647710119,3.4199e-08
56.730652053246,3.4199e-08
56.731307824686,5.508e-09
56.735262989608,-1.9901e-08
56.746274947454,-4.278e-08
56.746922746566,-1.9901e-08
56.750889125857,-2.4739e-08
56.761908461349,1.8939e-08
