time,Nodes1Paths2.StandardSlave_1.PTP_Stack.offsetFromMaster:vector
30.481310557843,-3.003e-06
30.496930532433,8.13e-07
30.512551155816,1.396e-06
30.528173002026,8.877e-06
30.543799642909,-2.965e-06
30.55942719972,-2.2e-08
30.575053372298,-5.68e-07
30.590662475621,1.354e-06
30.606313406829,-1.591e-06
30.621936294474,1.881e-06
30.637550990309,-5.462e-06
30.653174500452,3.999e-06
30.668801629095,-9.98e-07
30.684422086374,-5.28e-07
30.700052030002,-3.95e-07
30.715668867024,-6.93e-07
30.731300802567,-6.08e-07
30.746925930028,-5.39e-07
30.762553144146,-5.22e-07
30.778177950591,5.5e-07
30.793805024126,4.072e-06
30.809418631514,-1.72e-07
30.825056393201,1.095e-06
30.840669330036,-1.126e-06
30.856302208924,-1.373e-06
30.871925207125,-1.717e-06
30.887551532875,-6.84e-07
30.903176726284,5.932e-06
30.918802141841,-1.743e-06
30.934426626477,-6.19e-06
30.950049480433,-6.4e-08
30.965673394395,-2.2e-07
30.981298171817,-1.178e-06
30.996929877539,1.64e-07
31.01254934964,1.89e-07
31.028177860353,1.67e-07
31.043797875151,1.4e-08
31.059414551854,4.12e-07
31.075048850822,-1.217e-06
31.090683104577,3.22e-07
31.10630915432,3.29e-07
31.121930362582,1.995e-06
31.137546646302,-4.75e-07
31.153175341009,-6.708e-06
31.168792510414,-1.863e-06
31.184430051756,9.36e-07
31.200049778504,9.5e-07
31.215676007461,8.51e-07
31.231303270461,7.19e-07
31.246922580829,5.305e-06
31.262546980107,-3.91e-07
31.278165703903,-1.262e-06
31.293805334121,-7.09e-06
31.309428072497,3.49e-07
31.325049551256,1.252e-06
31.34067749348,2.556e-06
31.356307732642,6.107e-06
31.371933158611,9.95e-07
31.387561659067,-3.6e-08
31.40317399849,1.871e-06
31.418806452166,-1.904e-06
31.434433244226,-1.559e-06
31.450048811381,-1.79e-06
31.465673195329,-1.561e-06
31.481292258021,-4.33e-07
31.496926832172,-6.315e-06
31.51254702554,-3.87e-07
31.52816784196,2.497e-06
31.543795896108,1.341e-06
31.559416655581,-6.128e-06
31.575050570165,6.179e-06
31.590666251561,6.99e-07
31.606296418053,2.9e-08
31.621926180763,-6.5e-08
31.637550694037,-1.372e-06
31.653172717277,3.491e-06
31.668797592379,-1.652e-06
31.684423334039,4.662e-06
31.700056151791,-5.72e-07
31.715677266108,-1.11e-06
31.731296377749,-5.904e-06
31.746929088758,6.42e-07
31.76254928003,2.28e-07
31.778178688836,7.49e-07
31.793795648383,5.82e-07
31.809421432607,4.99e-07
31.825043800374,4.71e-07
31.84068201294,-8.01e-07
31.856308334353,5.4e-07
31.871936848205,-4.045e-06
31.887559755475,8.635e-06
31.903162525988,4.22e-07
31.918808583514,-2.01e-07
31.934432011209,-2.37e-07
31.950044531713,-8.58e-07
31.965671217791,-7.16e-07
31.981302767837,-5.96e-07
31.996922422529,-4.36e-07
32.01253931496,-8.76e-07
32.028178017382,3.76e-07
32.04380330894,-1.106e-06
32.059430750432,-9.58e-07
32.075049765556,-1.268e-06
32.090677480092,2.62e-07
32.10630788937,5.97e-07
32.121926157093,3.612e-06
32.137545825355,3.97e-07
32.153173373497,-1.31e-07
32.168803980586,-7.36e-07
32.184426738278,-4.922e-06
32.200053709867,1.05e-07
32.21566704173,8.98e-07
32.231291466003,1.591e-06
32.246927797739,2.292e-06
32.262544936818,9.74e-07
32.278176555344,1.096e-06
32.293801629233,7.274e-06
32.309429322761,-7.559e-06
32.325050637279,4.219e-06
32.34068233635,3.068e-06
32.356303973696,3.062e-06
32.371921724637,-2.256e-06
32.387551402307,7e-08
32.403178243436,-1.257e-06
32.41880470185,-6.926e-06
32.434418139138,-2.015e-06
32.450056374588,1.618e-06
32.465684381188,-2.307e-06
32.481300956831,1.517e-06
32.496919274885,1.281e-06
32.512558926294,2.72e-07
32.528174048941,5.7e-07
32.543805499008,1.373e-06
32.559433519807,4.75e-06
32.575049499306,-9.07e-07
32.590681886365,-2.92e-07
32.606299489028,-4.203e-06
32.621928080413,1e-09
32.63754909664,2.76e-06
32.65318446508,-3.71e-07
32.668806662384,-5.421e-06
32.684423873615,6.98e-07
32.700049819129,1.99e-06
32.715666600171,7.469e-06
32.731307920418,-8.97e-07
32.746935255715,-7.99e-07
32.762553060939,-1.533e-06
32.778182819291,-5.935e-06
32.793801732321,-2.4e-06
32.809417693452,5.32e-07
32.825061227332,5.07e-07
32.840678160289,4.979e-06
32.856305111523,-2.98e-07
32.871928149307,-6.53e-07
32.887561881218,-7.85e-07
32.903175996478,-9.62e-07
32.918800405637,-9.12e-07
32.934424573692,-5.78e-07
32.950051113407,-2.088e-06
32.965675307298,5.79e-07
32.981302363204,4.88e-07
32.996914673794,8.2e-07
33.012552282577,9e-09
33.028178991322,1.25e-07
33.043807388895,-2.03e-07
33.059430040446,-1.855e-06
33.075058362357,4.75e-07
33.090678302543,-3.98e-07
33.106303093568,2.21e-07
33.121924998011,3.995e-06
33.137552438436,-1.536e-06
33.153175142687,-2.439e-06
33.168794100685,-6.99e-07
33.184427821561,-4.441e-06
33.200049632611,7.19e-07
33.215678844953,7.897e-06
33.231308276998,7.14e-07
33.246923985852,6.76e-07
33.262545847116,3.7e-08
33.278174645712,-1.725e-06
33.293800361098,-1.813e-06
33.309428986795,-6.473e-06
33.325037708963,-2.746e-06
33.34067320405,2.708e-06
33.356304804988,5.84e-07
33.371917494291,9.1e-07
33.387550041901,8.34e-07
33.403172671349,1.096e-06
33.418801529986,-1.284e-06
33.434419368547,3.16e-07
33.450052849,7.49e-07
33.465676938655,6.16e-07
33.481294733319,1.17e-06
33.496923401403,3.487e-06
33.512550223285,-1.908e-06
33.528177140592,-6e-08
33.543798297279,9.8e-08
33.559436967411,1.41e-07
33.575044358328,5.96e-06
33.59068481093,-2.769e-06
33.606297455999,4.4e-08
33.621925010422,-1.021e-06
33.637547454444,-5.636e-06
33.653177800091,-1.57e-07
33.668794524383,-2.672e-06
33.684424067824,1.577e-06
33.700045129677,1.439e-06
33.715671228602,1.296e-06
33.731301739306,3.69e-07
33.746929857675,3.12e-07
33.762551588812,-4.194e-06
33.778183734747,2.559e-06
33.793807196294,-1.089e-06
33.809429231384,5.48e-07
33.825056430138,6.45e-07
33.840678322642,7.68e-07
33.856311887695,-5.93e-07
33.871919689119,7.07e-07
33.887550519781,4.05e-07
33.903172964096,3.99e-07
33.918800904706,1.88e-07
33.934425662135,4.34e-07
33.950048396843,1.15e-07
33.965667755834,3.9e-08
33.981307891052,-4.634e-06
33.996922712635,-5.426e-06
34.012544745317,4.652e-06
34.028164245489,3.894e-06
34.043811084049,7.91e-07
34.059429011638,5.26e-07
34.075054518109,1.195e-06
34.090668437047,-3.3e-08
34.106302248553,-4.53e-07
34.121927946546,-3.9e-07
34.137554798122,-3.39e-07
34.153176623583,8.47e-07
34.168799779929,-1.85e-07
34.184428513955,-9.7e-08
34.200045445609,2.4e-08
34.215674060102,1.605e-06
34.231295100715,1.613e-06
34.246923707622,-2.18e-06
34.262550469561,4.234e-06
34.278182704467,-4.11e-06
34.293804411271,-4.979e-06
34.309429494272,-2.368e-06
34.325050125908,-4.62e-07
34.340673854489,-2.865e-06
34.356303196749,2.347e-06
34.371920534716,3.097e-06
34.387547169763,-3.953e-06
34.403169612743,6.2e-08
34.418796413765,3.569e-06
34.434415627678,1.0438e-05
34.450053296412,-1.02e-07
34.465681137213,-2.78e-07
34.481289731044,-2.36e-07
34.49692858298,-5.4e-07
34.512545242907,-2.3e-07
34.528174242222,-3.945e-06
34.543799908674,7.2e-07
34.559429191007,2.66e-07
34.5750492736,3.3e-08
34.590682782097,-9.5e-08
34.606301266753,-5.315e-06
34.621935860252,6.64e-07
34.637554136224,5.54e-07
34.653182457221,3e-07
34.668804600789,1.219e-06
34.684420685909,-4.7e-07
34.700042791456,1.53e-07
34.715673171979,3.6e-08
34.731296579689,8.9e-08
34.746915598163,1.16e-07
34.762555838857,-5.09e-07
34.778165713555,-6.46e-07
34.793793893206,3.96e-07
34.809434586991,-2.815e-06
34.825053251385,2.723e-06
34.840676207795,3.47e-07
34.85629868616,-6.948e-06
34.871927352838,6.976e-06
34.887561180397,5.46e-07
34.903175982619,-7.2e-08
34.918807087309,-4.845e-06
34.934435766834,2.376e-06
34.950048529405,2.972e-06
34.965671968226,4.758e-06
34.981299719302,-5.92e-07
34.996921587386,-1.199e-06
35.012546940614,-5.688e-06
35.028170843385,-2.49e-07
35.043803146673,-1.1e-07
35.059429339007,4.66e-07
35.075045170133,-8.2e-08
35.090669127066,-5.29e-07
35.106306082038,-4.96e-07
35.121927276889,1.72e-07
35.137552014149,1.46e-07
35.153173259391,-7.267e-06
35.168798536298,1.717e-06
35.184425782066,1.432e-06
35.200051484644,1.167e-06
35.215675760227,2.741e-06
35.231301327559,6.14e-07
35.246921814334,4.68e-07
35.262550966093,4.1e-07
35.278180226974,-3e-09
35.293798342958,4.6e-08
35.309426284716,7.3e-08
35.325048599122,6.1e-08
35.340667680081,-2.872e-06
35.356294141452,7.75e-07
35.371921686132,-4.54e-07
35.387541277797,1.041e-06
35.403172334121,9.54e-07
35.418797986944,9.96e-07
35.434433302413,-8.17e-07
35.450057916627,-4.23e-07
35.465677622989,3.568e-06
35.481295972451,5.66e-06
35.496923523664,-2.958e-06
35.512554516835,1.77e-06
35.528172173747,-1.363e-06
35.543800003434,-1.467e-06
35.559431365628,-1.58e-06
35.575048018346,-5.01e-07
35.590676076147,-1.121e-06
35.606294361202,-8.214e-06
35.621926057564,8.36e-07
35.63756211481,1.947e-06
35.653173102297,1.8e-06
35.668795854862,2.135e-06
35.684426121516,1.801e-06
35.700041968978,9.95e-07
35.715680426384,1.91e-07
35.731304396458,-9.39e-07
35.746923701434,6.6e-08
35.762555161689,-2.143e-06
35.778178016753,1.22e-07
35.793799782402,-3.11e-07
35.80942622307,-1.23e-07
35.825053791469,-1.03e-07
35.840680317109,-3.371e-06
35.856307855793,2.08e-06
35.871927775006,6.639e-06
35.887546209926,-1.58e-06
35.903178698713,-1.234e-06
35.918790295139,-1.099e-06
35.934427305221,-3.11e-07
35.950045727024,-1.37e-07
35.96567932112,-6.767e-06
35.981298160529,1.289e-06
35.996929704319,1.762e-06
36.012541974307,4.088e-06
36.028176472539,-6e-07
36.043806895945,7.5e-07
36.059421429837,-4.65e-06
36.075050058165,1.475e-06
36.090678904497,2.104e-06
36.10629604475,2.124e-06
36.121925970374,8.75e-07
36.137552093384,7.22e-07
36.153181144032,5.1e-07
36.168793222318,2.972e-06
36.184420940816,-3.449e-06
36.200062315833,-4.54e-07
36.21567578132,-2.56e-07
36.231301918678,-2.17e-07
36.246922891417,2.32e-07
36.262565368941,-5.3e-08
36.278177223169,5.638e-06
36.293792922374,-2.284e-06
36.309416900082,-2.285e-06
36.325043823804,-2.429e-06
36.34067056929,-4.15e-07
36.356305936766,-8.18e-07
36.371933352708,-1.273e-06
36.387548795958,4.124e-06
36.403174281071,1.039e-06
36.418793440042,-2.49e-07
36.434423185657,-2.1e-07
36.450046000875,2.279e-06
36.465676865892,-4.55e-06
36.481297539091,-1.189e-06
36.496931925744,-2.28e-07
36.512552930708,-2.835e-06
36.528182226474,6.506e-06
36.543797970754,1.74e-06
36.559423536317,4.2e-08
36.575060824109,-2.355e-06
36.590672287554,-4.02e-07
36.606305596003,2.266e-06
36.621929953916,-1.06e-06
36.637556655375,-6.12e-07
36.653169476025,-5.17e-07
36.668803447433,3.46e-07
36.684425696072,5.76e-07
36.700055512515,-2.714e-06
36.715673555166,8.83e-07
36.731307948791,4.6e-08
36.746924002477,2.2e-08
36.762552983973,6.8e-08
36.778178136158,-2.3e-06
36.793798732379,5.07e-07
36.809427410882,2.288e-06
36.82504585089,-3.652e-06
36.840671164106,-2.224e-06
36.856301873724,6.923e-06
36.871930738016,-8.15e-07
36.887549200978,-2.57e-07
36.903173807665,6.08e-07
36.918806539673,-6.079e-06
36.93442405563,9.68e-07
36.950046845203,1.251e-06
36.965674346471,3.149e-06
36.981300439494,-2.67e-07
36.996928061334,2.939e-06
37.01254995305,-3.78e-07
37.028178203156,-8.53e-07
37.043799670351,3.412e-06
37.059421623052,-2.169e-06
37.075047221975,-2.864e-06
37.090681727529,8.16e-07
37.1062966709,-4.6e-07
37.121928864588,-4.21e-07
37.137556894474,-8.22e-07
37.153178541713,5.39e-07
37.168802343215,5.4e-08
37.184427642925,-4.921e-06
37.200057551917,1.097e-06
37.21567437835,1.001e-06
37.231294900121,8.2e-07
37.246922373885,9.73e-07
37.262550651092,1.472e-06
37.278170049784,1.42e-07
37.293798726164,5.769e-06
37.309423367072,-8.097e-06
37.325058568561,2.17e-07
37.340675867013,2.34e-07
37.356297625922,4.31e-07
37.371927234843,-6.671e-06
37.387561186033,-8.36e-07
37.403175218963,-2.98e-07
37.418794994549,6.648e-06
37.434432580843,-6.063e-06
37.450053016909,3.922e-06
37.465673788338,1.585e-06
37.481302280154,5.04e-07
37.496930731025,-6.474e-06
37.512556246317,9.52e-07
37.528177943839,1.62e-06
37.543797837913,5.818e-06
37.559429835564,3.92e-07
37.575051449277,-4.352e-06
37.590668455229,9.26e-07
37.606295755292,-3.52e-07
37.621926214151,-3.638e-06
37.637547906693,6.62e-07
37.653185084341,3.885e-06
37.668799300329,-9.45e-07
37.684427443746,3.92e-07
37.70005317508,3.97e-07
37.715670846049,1.786e-06
37.731302114448,-1.35e-07
37.746930877466,8.5e-08
37.762556955884,7e-08
37.778178425229,3.786e-06
37.793802891195,-1.273e-06
37.809419663362,-1.582e-06
37.825040961775,-1.401e-06
37.840675545649,-1.232e-06
37.856292037297,2.25e-07
37.871924286457,2.07e-07
37.887555178796,1.24e-07
37.903182908006,-3.7e-07
37.918811168414,9.29e-07
37.934416655378,-2.31e-07
37.950050982133,-1.62e-07
37.965677647561,1.94e-07
37.981303332441,3.906e-06
37.996923678891,-4.52e-07
38.012546970634,-2.24e-07
38.028172251973,2.269e-06
38.043804877791,-9.36e-07
38.059434767227,-7.41e-07
38.075053558892,-2.83e-07
38.090676695566,-6.438e-06
38.106307790474,-2.433e-06
38.121923823297,1.538e-06
38.137561344371,-7.42e-07
38.153176697316,1.754e-06
38.168784982779,1.689e-06
38.184413789427,1.049e-06
38.200054615486,5.54e-07
38.215681437199,-2.933e-06
38.231304090618,7.66e-07
38.246924820225,-2.511e-06
38.262546075556,-7.8e-08
38.278174620725,5.43e-07
38.293797191513,2.66e-07
38.309430580189,-5.475e-06
38.325054189051,1.245e-06
38.34067311241,1.543e-06
38.35630369505,-2.963e-06
38.371924260409,2.064e-06
38.387551567374,1.701e-06
38.403170708615,1.808e-06
38.418800932234,1.559e-06
38.434424356756,1.267e-06
38.450043073359,4.59e-07
38.465666821659,-1.836e-06
38.481306409871,-3e-06
38.496925805016,1.484e-06
38.51254970218,1.246e-06
38.528171036925,2.67e-07
38.543797899997,4.059e-06
38.559422455346,-1.574e-06
38.575046557623,-1.28e-06
38.5906864417,-1.071e-06
38.606296164853,2.12e-07
38.621927958237,1.79e-07
38.637562905344,1.592e-06
38.65317728382,6.527e-06
38.668808786466,-2.126e-06
38.684423445745,-3.37e-07
38.700063996527,-7.025e-06
38.715671962507,3.2e-07
38.731306680148,-3.52e-06
38.746921908937,2.687e-06
38.7625470084,-4.298e-06
38.778182126918,2.347e-06
38.793795332471,1.572e-06
38.809428799949,-7.07e-07
38.825049476096,1.553e-06
38.840668583823,8.94e-07
38.856307827832,4.78e-07
38.871925823695,5.38e-07
38.887539015292,7.928e-06
38.903178664105,1.623e-06
38.918800593453,9.34e-07
38.934434024339,-2.211e-06
38.950053957855,-7.35e-07
38.965677037564,-1.943e-06
38.981298002346,3.05e-06
38.996921252867,-1.723e-06
39.012559798998,-7.31e-07
39.028172297823,-6.16e-07
39.043805545136,-2.11e-07
39.059430979536,1.11e-07
39.075042486088,-4.288e-06
39.090679761152,8.72e-07
39.106302639954,5.04e-07
39.121927394094,6.383e-06
39.137558197854,7e-08
39.15317350725,-2.141e-06
39.168796837727,1.948e-06
39.184430674364,5.495e-06
39.200058922427,-3.813e-06
39.215677020447,-2.044e-06
39.231296170288,-2.9e-06
39.246924264984,3.903e-06
39.262561920875,-2.664e-06
39.278172244879,-6.624e-06
39.29379780192,-7.05e-07
39.309421209344,-6.36e-07
39.325053338611,2.52e-07
39.340674407649,1.122e-06
39.356293290704,9.45e-07
39.371923656895,4.65e-07
39.387551594822,-5.39e-06
39.403176024531,-1.342e-06
39.418798191218,-4.65e-07
39.434423951281,1.515e-06
39.450057928872,2.228e-06
39.465672187978,1.765e-06
39.481298182652,1.022e-06
39.496930828825,5.36e-07
39.512558320513,2.303e-06
39.528177736289,-3.622e-06
39.54380155253,4.07e-07
39.559430085586,1.95e-07
39.575049083385,2.073e-06
39.590673055196,-4.08e-07
39.606301548156,5.38e-07
39.621918785029,-7.1e-08
39.637541524315,2.4e-08
39.653172943376,6e-08
39.668800598535,-6.339e-06
39.684423179743,9.82e-07
39.700059085688,-1.97e-06
39.71567652252,7.7e-07
39.731300879299,6e-07
39.746934165398,-4.393e-06
39.762556488583,2.066e-06
39.77817559435,1.686e-06
39.793800337242,1.423e-06
39.809428730209,1.366e-06
39.825050250253,5.78e-07
39.840676465541,5.38e-07
39.856305999817,4.12e-07
39.871934114035,6.13e-07
39.887543696725,4.42e-07
39.90317689001,1.23e-07
39.918810194541,2.14e-07
39.934423593409,-1.95e-07
39.950042828222,-1.23e-07
39.96568468684,1.319e-06
39.981302061651,-4.584e-06
39.996927999663,-4.69e-07
40.012535805933,-9.6e-08
40.028166969929,6.09e-07
40.04379684515,3.84e-06
40.059437078978,1.289e-06
40.075050337896,5.7e-07
40.090681856727,6.189e-06
40.106302203539,-9.41e-07
40.1219269255,-1.314e-06
40.137555600916,-1.633e-06
40.153178444466,-4.51e-07
40.16879979617,-9.49e-07
40.184424784613,-7.5e-07
40.200052940241,-7.16e-07
40.215677144082,-2.981e-06
40.231306279967,-1.114e-06
40.246930389029,-4.82e-07
40.262549856944,2.58e-07
40.278174583767,2.44e-07
40.29380532404,-1.86e-07
40.30942577636,-2.06e-07
40.325060777614,-2.33e-07
40.340679308322,1e-08
40.356302282438,-2.4e-07
40.371929468786,4.29e-07
40.387548342182,5.96e-07
40.403183346232,-1.713e-06
40.418807148205,4.11e-07
40.43441891753,2.98e-07
40.450045646811,3.784e-06
40.465680926215,2.759e-06
40.481304864523,5.669e-06
40.496928133137,-1.29e-06
40.512557397446,-7.642e-06
40.528180073083,1.485e-06
40.54379657298,7.21e-07
40.559424971919,4.558e-06
40.575056077359,-1.02e-07
40.590680232862,-1.396e-06
40.60630116372,-4.237e-06
40.621925609919,-4.25e-07
40.637550200624,8e-09
40.653169515874,-7.6e-07
40.668799683289,-2.34e-06
40.684426957248,1.073e-06
40.700048075874,4.65e-07
40.715668320065,-6.32e-07
40.73129469879,-6.01e-07
40.74693001825,3.17e-07
40.762554449748,1.01e-07
40.778179087687,3.6e-08
40.793806835972,-1.27e-06
40.809425912221,1.77e-07
40.825054832149,1.16e-07
40.840677913584,-5e-07
40.856305800637,-5.6e-08
40.871930434465,-8.8e-08
40.88754948003,1.564e-06
40.903166640506,-8.7e-08
40.91880129271,2.525e-06
40.934432797167,-9.01e-07
40.950055496602,-1.261e-06
40.965671663616,-1.114e-06
40.981297341944,-8.82e-07
40.996914132454,-4.78e-07
41.012559317735,-6.77e-07
41.028173826442,-6.3e-08
41.04379715655,3.78e-07
41.059422526042,3.77e-07
41.075043549091,-5.56e-07
41.090674890206,6.55e-07
41.106292379526,-2.288e-06
41.121925569813,1.219e-06
41.13755284113,4.37e-07
41.153182316029,7.251e-06
41.168799184531,-8.7e-07
41.184428524136,-1.42e-06
41.200047415013,-5.499e-06
41.215672863818,-4.223e-06
41.23130699033,3e-09
41.24692477572,2.828e-06
41.262550632753,2.594e-06
41.278174723949,2.189e-06
41.293806286449,-2.168e-06
41.309429826267,3.876e-06
41.325043407625,1.73e-07
41.340676474508,1.36e-07
41.356297553201,-3.125e-06
41.37192625284,1.268e-06
41.387555716328,1.612e-06
41.403173714387,7.268e-06
41.418789872478,3.33e-07
41.434417205677,-4.834e-06
41.45003890283,1.62e-07
41.465667928572,-3.46e-07
41.481290654554,-2.99e-07
41.496930758889,-8.04e-07
41.512548689791,9.29e-07
41.528184374186,-7.31e-07
41.54379605843,-5.77e-07
41.559421345067,-2.586e-06
41.575058195024,1.934e-06
41.590672127239,3.84e-06
41.606296302822,-8.08e-07
41.621929426353,-7.484e-06
41.637541038519,2.92e-07
41.653182522158,-5.251e-06
41.66880122895,1.275e-06
41.68442995098,1.284e-06
41.700052120931,9.43e-07
41.715673219289,-1.787e-06
41.731297799417,1.839e-06
41.746930444338,2.95e-07
41.762548411128,6.432e-06
41.77817843458,-8.72e-07
41.793805477744,-5.246e-06
41.809431058448,-2.978e-06
41.825054447104,1.563e-06
41.840672987407,1.277e-06
41.856309750878,1.611e-06
41.871922333546,3.725e-06
41.887544539297,-5.156e-06
41.903177984457,2.148e-06
41.918801107729,4.555e-06
41.934430978238,6.201e-06
41.950046490497,5.708e-06
41.965683021179,9.49e-07
41.981300203617,-4.325e-06
41.996923187348,-3.6e-06
42.012549188343,-1.236e-06
42.028171916602,-7.6e-08
42.043788858662,-1.6e-08
42.059424527406,-3.169e-06
42.075053218089,-1.26e-07
42.090678820091,-5.89e-07
42.106303934154,-2.3e-07
42.121929154272,1.71e-07
42.137552295076,5.95e-07
42.153183687893,-4.348e-06
42.168805614373,-5.929e-06
42.184417608041,1.505e-06
42.200052841084,7.795e-06
42.215665262313,-8.13e-07
42.231291265179,-1.861e-06
42.246926496595,-1.321e-06
42.262554340179,-3.838e-06
42.278180871215,5.6e-07
42.293790397442,2.914e-06
42.309428691684,2.84e-07
42.325053913119,7.14e-07
42.340678641387,4.842e-06
42.356304253813,-4.78e-07
42.371918993636,-3.63e-07
42.387550590649,-1.147e-06
42.403177388896,6.98e-06
42.418804507532,6.48e-07
42.434424021951,-1.911e-06
42.450055945382,-1.654e-06
42.465667913029,-3.31e-07
42.481293288305,-1.44e-07
42.496927261975,-9.4e-07
42.512552347702,-7.92e-07
42.528168258315,-6.59e-07
42.543796552947,-5.58e-07
42.559429270129,-3.04e-07
42.575041885856,-6.39e-07
42.590679390184,3.59e-07
42.606313270518,-2.3e-07
42.621919429556,2.405e-06
42.637557477012,-4.618e-06
42.653175282108,5.74e-07
42.668802988136,5.78e-07
42.684419248098,1.03e-07
42.700049723751,-4.87e-07
42.715669146793,1.96e-07
42.731297033776,-1.45e-06
42.746931610569,2.874e-06
42.762546627383,4.527e-06
42.778163863277,-7.97e-07
42.793796854074,-7.139e-06
42.809433238616,-1.99e-07
42.825049877211,-1.66e-07
42.840673247654,1.7e-08
42.856298139149,4.23e-07
42.871921275418,-5.078e-06
42.887557310126,1.566e-06
42.90316998635,4.021e-06
42.918800427189,-2.856e-06
42.934427926919,-2.901e-06
42.95005596575,9.92e-07
42.965661764222,2.005e-06
42.981298328429,2.58e-07
42.996918377722,-5.23e-07
43.012556738822,-1.426e-06
43.02818139074,8.97e-07
43.043799719406,1.571e-06
43.059425281833,1.325e-06
43.075049672421,-9.89e-07
43.090679636104,1.465e-06
43.106298932548,3.113e-06
43.121921726364,3.02e-07
43.137554201395,3.54e-07
43.153183929945,-7.6e-08
43.168797340651,-2.23e-07
43.184423636616,1.87e-06
43.200056023425,-2.671e-06
43.215675049106,-2.306e-06
43.231307477728,-9.5e-08
43.246921221561,3.5e-08
43.262551967033,-7.26e-07
43.27818351919,-5.3e-07
43.293803709805,-4.707e-06
43.30942256563,6.93e-07
43.325053671989,7.36e-07
43.34067868697,4.63e-06
43.356301180484,3.56e-07
43.371920383677,7.659e-06
43.387553210419,-1.504e-06
43.403164199857,-1.221e-06
43.418795219827,-9.13e-07
43.434430677404,-2.28e-07
43.450050731114,-1.759e-06
43.46568214713,2.8e-07
43.481306479006,5.679e-06
43.496921850702,-9.22e-07
43.512548963456,-1.539e-06
43.528178349323,-8.34e-06
43.543798531628,2.11e-07
43.559428997197,-1.146e-06
43.575050604472,-1.067e-06
43.590676704986,4.59e-07
43.606293718102,2.28e-07
43.621929800852,9.2e-08
43.637557017761,-1.039e-06
43.653175818175,1.273e-06
43.66880195913,9.32e-07
43.684423151298,7.28e-07
43.700054463173,6.73e-07
43.715677760865,1.084e-06
43.73130070452,3.8e-07
43.746926527089,3.13e-07
43.762544558236,2.97e-07
43.778186400246,2.5e-07
43.793798748208,2.03e-07
43.809424959689,4.08e-06
43.825060795171,-3.974e-06
43.840671712154,-1.521e-06
43.856296518518,1.457e-06
43.871925409818,-1.411e-06
43.887539377263,-1.09e-07
43.903176081223,2.232e-06
43.918804243941,-6.98e-07
43.934437117993,4.442e-06
43.950049980323,-5e-08
43.96567178946,1.814e-06
43.981297698861,2.122e-06
43.996934579224,-5.55e-06
44.012543040206,2.731e-06
44.028182144553,5.5e-08
44.043802062906,-4.68e-07
44.059429597022,-6.88e-07
44.075053033568,-4.3e-07
44.090678718173,-7.72e-07
44.106302470549,-2.76e-07
44.12192580575,-7.41e-07
44.137546903147,-2.926e-06
44.153179479958,2.081e-06
44.168794282519,-5.93e-07
44.184431882408,2.231e-06
44.20005355634,-4.67e-07
44.215675734083,-1.85e-07
44.231292458719,-5.72e-07
44.246922883648,-7.5e-08
44.262561647553,6.68e-07
44.278173097898,-1.8e-08
44.293800850483,-3.108e-06
44.309423957789,2.775e-06
44.325045252622,-5.63e-07
44.340683096043,3.47e-07
44.356295306715,-2.39e-07
44.371927534226,-2.159e-06
44.387549102019,1.084e-06
44.403175664721,5.07e-07
44.418805663633,-1.23e-07
44.43441598245,-1.996e-06
44.450047030014,1.883e-06
44.465681111807,5.288e-06
44.481308516031,-1.2e-08
44.496924267248,-1e-08
44.512544761343,-2.19e-07
44.52816852884,3.08e-07
44.543805670152,-1.032e-06
44.559430845647,3.628e-06
44.575052754718,-1.387e-06
44.590674550891,-1.179e-06
44.606300764423,-1.395e-06
44.621912018773,-1.662e-06
44.637552495488,1.347e-06
44.653161544333,-1.003e-06
44.668801198465,2.861e-06
44.68443485905,-1.444e-06
44.700049791434,1.548e-06
44.715671789038,-1.153e-06
44.731304790773,-1.03e-06
44.746927054417,-8.55e-07
44.76255073484,-1.153e-06
44.778174724823,-1.06e-07
44.793792034894,2.558e-06
44.809420747434,-5.98e-07
44.825047562442,-6.97e-07
44.840675885072,-4.56e-07
44.856296260573,-5.52e-07
44.871929692068,5.335e-06
44.887551779065,-1.421e-06
44.903180337387,-3.926e-06
44.918801243864,-2.13e-07
44.934431842191,-9.7e-08
44.950062109027,-1.889e-06
44.965670424826,9.86e-07
44.981303315518,7.58e-07
44.996922088391,4.21e-07
45.012552238584,3.89e-07
45.028172378454,-2.171e-06
45.043798262577,3.816e-06
45.059427656248,7.22e-07
45.075053862693,-3.49e-07
45.090673388893,1.12e-07
45.106301024985,1.51e-07
45.121925115081,-6.28e-07
45.137553908212,-4.71e-07
45.153184900391,-4.06e-07
45.168801068145,-4.735e-06
45.184423375201,2.652e-06
45.200045988567,-1.936e-06
45.215674238302,2.458e-06
45.231303961574,-1.332e-06
45.246928107259,-7.34e-07
45.262549746058,-4.127e-06
45.278183281812,7.5e-07
45.293802563251,-2e-07
45.30942399686,5.272e-06
45.325053989204,-2.241e-06
45.340676395295,6.273e-06
45.356296728726,-2.78e-06
45.371924449336,-1.34e-06
45.387549781726,-1.788e-06
45.403172151799,1.458e-06
45.418803443137,-9.53e-07
45.43443081518,-5.28e-07
45.450043373039,3.652e-06
45.465674515712,-9.66e-07
45.481295400076,-7.59e-07
45.496925219948,-3.33e-07
45.512540908326,-5.5e-08
45.52817480575,-4.696e-06
45.543801676263,2.551e-06
45.559427991435,8.88e-07
