time,Nodes1Paths2.VotingSlave_1.PTP_Stack[2].offsetFromMaster:vector
30.621271683677,7e-09
30.636910036254,-1e-09
30.652527557977,5e-09
30.668148331536,8e-09
30.683765149249,5.8e-08
30.699412194289,-5e-09
30.715027762017,3e-09
30.730650465988,-5e-09
30.746271084198,-6e-09
30.761910490238,5.3e-08
30.777527176459,2e-09
30.793143414395,3.6e-08
30.808768460882,-1.7e-08
30.824408213191,2.6e-08
30.840015611669,-3.8e-08
30.855651183693,2.3e-08
30.871268723853,-2.2e-08
30.886909202276,-1.1e-08
30.902520851019,8.2e-08
30.918154592047,-2.2e-08
30.933787339153,-2e-08
30.949416612352,-7.7e-08
30.965020121262,-7e-09
30.980648336561,2e-09
30.996272237516,2e-09
31.011908701514,1e-09
31.027527740912,5.9e-08
31.043144429199,1.09e-07
31.058772207075,2.6e-08
31.074403097043,-6.8e-08
31.09001115665,3.5e-08
31.105650051121,-2.6e-08
31.121277324011,-3e-08
31.136918214573,4.1e-08
31.152528430797,-6.9e-08
31.168148562723,2.8e-08
31.18377249746,3.2e-08
31.199411555835,1.9e-08
31.215031511579,-4.2e-08
31.230654249582,-7.7e-08
31.246276105412,3.4e-08
31.261893344877,2.9e-08
31.277524051392,-2.5e-08
31.293159284389,3.5e-08
31.308776421294,3e-08
31.324402913645,1.6e-08
31.340032462369,-2.6e-08
31.355648461158,-3e-08
31.371277762198,8e-09
31.386912541271,-4.3e-08
31.402519452479,-3e-09
31.418145731393,4.6e-08
31.4337718929,3.8e-08
31.449407398391,-1.18e-07
31.465017734019,-6e-09
31.48065599453,-5.6e-08
31.496266793207,-4.4e-08
31.51190261405,-8.5e-08
31.527518305305,3.8e-08
31.543148206654,3.4e-08
31.558782072641,-1.5e-08
31.574406381196,-7e-08
31.590022504941,4.7e-08
31.605652153361,2.9e-08
31.621269159324,-7.9e-08
31.636911956341,4.1e-08
31.652518468299,8.4e-08
31.668144841421,9e-09
31.683776844964,1.2e-08
31.699392142104,-2.4e-08
31.715025327069,-2.1e-08
31.730654345176,-1.7e-08
31.746274426723,-7e-09
31.761911887832,4.4e-08
31.777527043057,-9e-09
31.793157231105,0
31.80876506306,0
31.82440493222,4.3e-08
31.840027551664,3.6e-08
31.855650575365,3.1e-08
31.87127058685,-2.5e-08
31.8869078352,-2.4e-08
31.902526190699,-1.7e-08
31.918152240207,3.8e-08
31.933770945397,-1.7e-08
31.949409877626,-5.8e-08
31.965032756872,-5e-08
31.980651182939,1.14e-07
31.996278411868,2e-09
32.011891752569,2e-09
32.027527360492,4.4e-08
32.043152728913,-2.2e-08
32.058779996777,3e-08
32.074405325568,-2.1e-08
32.090029123204,-2.4e-08
32.10565398097,3.5e-08
32.121271965229,7.7e-08
32.136912789037,2.7e-08
32.152522596762,1.8e-08
32.168154013771,-4.1e-08
32.18377625445,-3.5e-08
32.19941363546,1.9e-08
32.215030592401,-2.2e-08
32.230652277997,4.6e-08
32.246276397497,-4.6e-08
32.261908654168,1.1e-08
32.277519772482,5.9e-08
32.293157041845,4.8e-08
32.308775945392,-1.6e-08
32.324405686418,-2.2e-08
32.340016840611,-6.8e-08
32.355641063394,5.8e-08
32.37127529477,5.1e-08
32.386898891755,-6e-09
32.402529686529,-6e-09
32.418152346366,-5e-09
32.433770843089,3.7e-08
32.449409714228,3.9e-08
32.465023691184,-1.4e-08
32.480644218773,-1.5e-08
32.496280573269,-1.3e-08
32.511901109328,-1.1e-08
32.527519406585,-5e-08
32.543144990673,1.5e-08
32.558768549931,1.7e-08
32.574406613672,-3.1e-08
32.590026466591,6.2e-08
32.605654065046,-5e-09
32.621272924281,-1.4e-08
32.636912631205,-5.5e-08
32.652522978445,6e-08
32.668152772366,-6e-09
32.683776559194,-1.3e-08
32.699410942259,6e-09
32.715016415287,6.6e-08
32.730652035251,1.2e-08
32.746270911814,6.4e-08
32.76189635517,4e-09
32.777530486744,4.6e-08
32.793151917362,3e-08
32.808774023646,2.5e-08
32.824408764813,-2.9e-08
32.840029645968,-2.5e-08
32.855641129276,-2.1e-08
32.871265164678,-5e-09
32.886905221404,-1.4e-08
32.902530747038,4.9e-08
32.918143269671,-1.1e-08
32.933776833073,7.3e-08
32.9494138248,8e-09
32.965025983575,1e-08
32.98064068515,1.2e-08
32.996272618221,2e-08
33.011911108755,-7e-08
33.027527711878,-9e-09
33.043151157289,1e-09
33.058774965108,5.4e-08
33.074407134258,5e-09
33.090026715307,1.7e-08
33.105655149265,5.6e-08
33.121271398234,-6e-08
33.136897042161,1.5e-08
33.152534572136,-4.8e-08
33.168154997883,4.6e-08
33.183776802584,3.9e-08
33.199403767732,-2.4e-08
33.215038454461,-5e-08
33.230639752622,1.8e-08
33.246272530841,-4.1e-08
33.261918344885,-4.3e-08
33.277531640605,1.4e-08
33.293150240929,2e-08
33.308770019809,-3.3e-08
33.324414744531,6.9e-08
33.340027674058,8e-09
33.355648587425,-8e-09
33.371274501953,-1.6e-08
33.386913218689,-5e-09
33.402526397145,1e-09
33.41814600428,1.1e-08
33.43377610506,-3.5e-08
33.449404664681,-2.6e-08
33.465026572804,-2.2e-08
33.480647632532,2.7e-08
33.496280383374,3e-08
33.511900183898,3.3e-08
33.527523531304,-2.1e-08
33.543159874991,-1.9e-08
33.558772557978,-1.6e-08
33.574413908743,3.5e-08
33.590015926519,-1.2e-08
33.605650031457,-7e-09
33.621270031493,0
33.636898877902,-1e-08
33.652526686326,-5e-09
33.668151107174,-8e-09
33.683768806629,-1.6e-08
33.699413039164,-2.1e-08
33.71502208288,-7.2e-08
33.730654169108,-1.5e-08
33.746265376672,-1.4e-08
33.761909839731,3.4e-08
33.777532376315,-2.2e-08
33.7931476543,3.8e-08
33.808771624386,-3.8e-08
33.824408420869,1.7e-08
33.840029973905,-8.5e-08
33.855658550065,3.4e-08
33.871267309645,-2.9e-08
33.886908974758,2.6e-08
33.902524024169,-2.7e-08
33.918157429696,-6.4e-08
33.933766530563,-4e-09
33.949397184893,4.6e-08
33.965018032827,9.1e-08
33.9806502305,-4e-09
33.996276590791,3.8e-08
34.011897117697,-6.9e-08
34.027521795252,-8e-09
34.043152812197,5e-08
34.058776694358,4.7e-08
34.074405798145,4.1e-08
34.090013436746,-1.2e-08
34.10564237377,-1.3e-08
34.121279451087,-2.3e-08
34.136904591762,-1.2e-08
34.152528577684,-6.1e-08
34.168142161597,5e-09
34.183773898627,4.4e-08
34.199402525052,-1.3e-08
34.215037341887,3.8e-08
34.230652529938,3.6e-08
34.246274014316,-1.3e-08
34.261910305656,3.9e-08
34.277528301066,3.9e-08
34.293149648062,3.3e-08
34.308772208947,2.8e-08
34.324401364114,-3.5e-08
34.340019332396,-4e-08
34.355649816146,1.1e-08
34.371277446236,1.4e-08
34.38690826419,2.1e-08
34.402520667626,-3e-08
34.418150321249,2.3e-08
34.433772111051,2.2e-08
34.449405100223,-3e-08
34.465031066528,-1.9e-08
34.48064644291,-8e-09
34.496269145783,-5.7e-08
34.511907372511,4e-09
34.527524301133,-7e-09
34.543149204279,-1.9e-08
34.558776267064,3.4e-08
34.574409522387,3.2e-08
34.590026535791,-3e-08
34.605651717628,-2.5e-08
34.621275181534,-1.8e-08
34.63690904121,3.2e-08
34.652526794656,-2e-08
34.668146664353,-1.7e-08
34.683774259936,4.4e-08
34.699391602264,-1.5e-08
34.715029188027,-2e-08
34.730644950592,4.1e-08
34.746268222363,-5.3e-08
34.761919643643,5.2e-08
34.777519022326,3.6e-08
34.793156767735,4.2e-08
34.80876845317,-2.8e-08
34.824403839022,3.3e-08
34.840031173469,2.4e-08
34.855646809625,-1.1e-08
34.871282059688,-2.5e-08
34.886910522582,4.1e-08
34.902522682709,-6e-09
34.918152430201,-1.4e-08
34.933780886666,2.8e-08
34.949415161244,3.5e-08
34.965025824921,-1e-08
34.980643741826,0
34.996279703601,9.4e-08
35.011913729481,2.3e-08
35.027538090956,-3.1e-08
35.043149894994,2.2e-08
35.058767410051,1.9e-08
35.074396483117,-2.8e-08
35.090033181541,-1.6e-08
35.105642890751,-1.2e-08
35.121274040125,-1e-08
35.136906568642,-1e-09
35.152535665915,6e-09
35.168146952348,4e-09
35.183779810456,6.3e-08
35.199414696203,4.9e-08
35.215030375552,-2.2e-08
35.230653699116,3e-08
35.246278026007,2.4e-08
35.261897467272,2.6e-08
35.277529234234,-2.6e-08
35.293143814943,3.4e-08
35.308773601476,1.1e-08
35.324407199478,-4.3e-08
35.34001297972,1.7e-08
35.355650910948,-9.1e-08
35.371275244659,2.2e-08
35.386912736276,-3e-08
35.402523780375,3.1e-08
35.418148565368,-2.2e-08
35.433776247764,-1e-08
35.449401768709,-1e-08
35.465027809243,-8e-09
35.480645685465,4.3e-08
35.496263141292,3.7e-08
35.511905864511,-2.8e-08
35.527521922517,-2.4e-08
35.543146607091,-1.3e-08
35.558776064424,4.5e-08
35.574409710209,-1.9e-08
35.590027005033,-8e-09
35.605647472125,-7e-09
35.621273883852,-1.4e-08
35.636906156739,-1e-08
35.652524739202,-8e-09
35.668154640458,4.7e-08
35.683767999133,-1.8e-08
35.699411646562,3.9e-08
35.715017324655,-2.4e-08
35.730652833052,-2.1e-08
35.746275015746,2.7e-08
35.761907476891,3e-08
35.777531982831,-3.9e-08
35.793149867178,-7.5e-08
35.808778271755,-2e-08
35.824411859687,-1.7e-08
35.840024910466,4.3e-08
35.855646696242,3.6e-08
35.871271145841,-2.5e-08
35.886909500296,1.9e-08
35.902520733552,1.7e-08
35.918153908205,-4.3e-08
35.933775218129,-2.8e-08
35.949401819878,-2.5e-08
35.965026130784,-2.1e-08
35.980651966872,3.5e-08
35.996277709385,3.4e-08
36.011906492244,-2.8e-08
36.027532704785,1.7e-08
36.043142764907,1.4e-08
36.058782465243,-4e-08
36.07440595206,-3.5e-08
36.090030522077,3.6e-08
36.105647575299,-1.3e-08
36.121271160821,4.6e-08
36.136901170017,4.1e-08
36.152520652534,2.8e-08
36.168145510392,-2.9e-08
36.183762031764,-6.6e-08
36.199406029993,8e-08
36.215023805512,-3.2e-08
36.23063676304,-2.4e-08
36.246280084469,3.6e-08
36.26189537109,-3.6e-08
36.277524387957,1.4e-08
36.293153041761,1e-08
36.308778499885,0
36.324399992435,-6.3e-08
36.340020305085,-3.6e-08
36.355659143823,1.9e-08
36.371275116081,-3.9e-08
36.386905973446,2e-08
36.402518857673,-2.9e-08
36.418149027464,2e-08
36.433779643436,-4e-08
36.449411735494,2.6e-08
36.465024071162,-3e-08
36.48065385653,-5.9e-08
36.496273223458,0
36.511902684039,4.8e-08
36.527525818092,3e-08
36.543147381331,3.8e-08
36.558772983156,2e-08
36.574397326867,-4.2e-08
36.590020752682,-4.2e-08
36.605641862121,-8.6e-08
36.621273179213,-6.5e-08
36.636901427051,-4.6e-08
36.652522536817,2.2e-08
36.668139075251,6.7e-08
36.683774926031,1.5e-08
36.69940584604,3e-09
36.715033483932,-8e-09
36.730650605728,3.9e-08
36.746271945203,3.9e-08
36.76190928413,-1.3e-08
36.777524895751,3.9e-08
36.793145928091,2.6e-08
36.80877589577,8e-09
36.824403998496,1e-09
36.84002152414,-4.8e-08
36.855652339246,1e-09
36.871270193436,4.2e-08
36.886908068251,-5.4e-08
36.902523623271,1.1e-08
36.918146863736,-2.3e-08
36.933768019242,-1.9e-08
36.949405243763,3.3e-08
36.96502388389,-1.7e-08
36.980647385105,1.7e-08
36.996272100904,-3.6e-08
37.011912990632,2e-08
37.027525772297,-8.9e-08
37.043147322909,-2.5e-08
37.058774175615,-6.3e-08
37.074405478521,-4e-09
37.090018741907,-1.1e-08
37.10564279196,-5.7e-08
37.121276993233,1e-09
37.13691570468,-4.5e-08
37.152524852347,1e-09
37.168134959505,5e-08
37.183758642876,0
37.199409637408,4.1e-08
37.215019368587,4.9e-08
37.230646410913,1e-09
37.246277421888,-4.7e-08
37.261908077338,6.8e-08
37.277531088077,8e-09
37.293155535446,5e-09
37.308769910413,1.9e-08
37.324413691385,1.1e-08
37.34003082463,-9e-09
37.355654997044,0
37.371278837034,8e-09
37.386908295272,0
37.402520121921,-5e-09
37.418160276512,-1e-09
37.433777593942,-1e-09
37.449409400041,4e-08
37.465021125979,3.9e-08
37.480653007767,3.5e-08
37.496272740914,-1.3e-08
37.511902823213,-1.7e-08
37.527518937539,4.6e-08
37.543153333439,-5.6e-08
37.558775427464,1e-08
37.574402349705,5e-09
37.590022404477,-4e-09
37.605651740533,-5.4e-08
37.621277003858,9e-09
37.636895579837,-5.3e-08
37.652526478636,1.2e-08
37.668151090967,6e-08
37.683782213292,-1.4e-08
37.699404859104,-1.3e-08
37.715034379145,3.2e-08
37.730647411096,-3.5e-08
37.74626634729,-2.4e-08
37.761907793157,-1.4e-08
37.777522993877,3.6e-08
37.793147369546,2.9e-08
37.80877718164,-1.6e-08
37.824411173897,-6.3e-08
37.840027668286,-8e-09
37.855660643292,4.8e-08
37.871281958779,5.2e-08
37.886907115028,-3e-09
37.902536664283,4.5e-08
37.918147004277,1.4e-08
37.933772526003,-4.2e-08
37.949407566305,2.2e-08
37.965031380673,2.7e-08
37.980647075143,-8.5e-08
37.996274830435,3.4e-08
38.011908690504,-1.3e-08
38.027525526983,3.8e-08
38.043146718841,4.1e-08
38.058773005783,8.5e-08
38.074405537777,1.4e-08
38.090020517813,-8.8e-08
38.105654786428,-3.5e-08
38.121275891167,2.6e-08
38.136895120384,3.3e-08
38.152529847163,-2.1e-08
38.168149966278,-1e-08
38.183773955935,4.7e-08
38.199402728902,-1.6e-08
38.215037769353,-6.5e-08
38.230648753266,-1.3e-08
38.246277323463,-1.9e-08
38.26190344678,-2.3e-08
38.277518420976,3e-08
38.293144445389,3.5e-08
38.308775885465,3.6e-08
38.324412865621,3.1e-08
38.340029433885,1.3e-08
38.355645405994,-4.5e-08
38.371275130183,-4e-08
38.38690901102,-3.3e-08
38.402520855737,-1.8e-08
38.41814970132,-5e-09
38.433775037244,3.9e-08
38.449399551915,2.7e-08
38.465026608542,-2.3e-08
38.480649995664,-2e-08
38.496276804904,-1.7e-08
38.511902449415,0
38.52752498504,-2e-09
38.543152549616,-1e-09
38.558772557398,5e-08
38.57440612392,-7e-09
38.59002776222,3.6e-08
38.605653495509,4.3e-08
38.621271818282,2e-08
38.636915253509,1e-09
38.652526096712,1e-09
38.668146571876,-5.7e-08
38.683772531317,0
38.699400186253,1e-08
38.715025022428,-1e-09
38.730642089565,-7e-09
38.74628110448,-5.6e-08
38.761896946213,-3.9e-08
38.777522688063,3.1e-08
38.793147610284,-1.4e-08
38.808779100506,-5.2e-08
38.824409996319,1.5e-08
38.840028155785,1.1e-08
38.855648462091,5e-09
38.871279933138,2e-09
38.886907480849,3e-09
38.90252020877,9.6e-08
38.918151471286,4.6e-08
38.933776407911,3.7e-08
38.949408713793,3.1e-08
38.96501218281,2.7e-08
38.980645875981,-3.7e-08
38.996274076976,-2.4e-08
39.011906392638,-1.1e-08
39.027526107035,-4e-09
39.043148731024,-5.3e-08
39.058776043121,2e-09
39.074409372926,-2e-09
39.090020484132,-3e-09
39.105639976991,4.7e-08
39.121263769231,4.3e-08
39.136904299578,2.9e-08
39.152520278891,-2.2e-08
39.168147438403,3.5e-08
39.183778391696,-2.3e-08
39.199409836083,-6e-08
39.215023042022,9.4e-08
39.230659785492,-1.9e-08
39.246276692176,3.3e-08
39.26190451767,-9e-09
39.277523509754,9.5e-08
39.293145140981,5e-09
39.308769545562,1.3e-08
39.324403562642,-3.7e-08
39.340025035177,-3.1e-08
39.355647863703,3.6e-08
39.371274243715,-1.3e-08
39.386914088119,-1.1e-08
39.40252750153,4e-08
39.418149504764,-3.3e-08
39.433776257859,1.2e-08
39.449406204797,-3.1e-08
39.465018954934,-1.6e-08
39.480657039972,-1.4e-08
39.496279412604,-2e-09
39.511903943958,-1e-09
39.52752874468,7e-09
39.543148326243,3e-09
39.558778734629,-1e-09
39.574401454365,-8e-09
39.590019806672,4.4e-08
39.605640351148,-1.6e-08
39.621273629417,-6.4e-08
39.636908734953,4.6e-08
39.652529632335,4.3e-08
39.668146975367,3.3e-08
39.683778018869,3.7e-08
39.699403816707,3e-08
39.71502058489,2.5e-08
39.730659630163,-2.2e-08
39.746271088109,-1e-08
39.761901643261,3.9e-08
39.777531369045,3.5e-08
39.793145980599,-1.9e-08
39.808778410837,-1.4e-08
39.824397897365,-2e-09
39.840018168794,0
39.855649603286,5.9e-08
39.871271919862,5e-09
39.886904773788,-4e-09
39.902517182367,4.5e-08
39.918143351594,-1e-08
39.933772351822,-9e-09
39.949405817234,4.9e-08
39.965024571796,0
39.980652994511,-7e-09
39.996272832223,-7e-09
40.011908563678,-4.8e-08
40.027522670585,5.4e-08
40.043151294455,4.9e-08
40.058765716367,-3e-09
40.074406107059,0
40.09002472478,0
40.105644884,5e-08
40.121277282122,0
40.136907681348,5.2e-08
40.152528441528,-5e-09
40.168146583854,3.5e-08
40.183776256245,-1.9e-08
40.199399872234,-7e-09
40.215027243567,9.3e-08
40.230660851321,-2.9e-08
40.246280251698,-6.6e-08
40.261905035362,8e-09
40.277534073858,6e-09
40.293146420322,-2e-09
40.308773517335,0
40.324406248595,-6e-09
40.340023197334,-1.3e-08
40.355657042621,3.1e-08
40.371281418152,-2e-08
40.386905613799,-6.6e-08
40.402527400792,8.9e-08
40.418147986549,-2.3e-08
40.433764126047,-1.8e-08
40.449413891835,5e-08
40.465026565602,9.6e-08
40.480648714133,-1.8e-08
40.496280445109,0
40.511909818404,-6e-09
40.527530720747,3.4e-08
40.543147874993,-2e-08
40.558779052625,-6.2e-08
40.57440501061,-2e-09
40.590017834453,-6.4e-08
40.6056550639,4.4e-08
40.6212716904,3.7e-08
40.636905261,2.4e-08
40.652531084152,2e-08
40.668148728358,8e-09
40.683773814371,-4.2e-08
40.699407718395,3e-08
40.715026341106,-8e-09
40.730648104838,3.5e-08
40.746266200979,2.9e-08
40.761902040131,-2.6e-08
40.777524310345,2.8e-08
40.793152120666,-2.7e-08
40.808779900862,-1.9e-08
40.824403348915,-1e-09
40.840021749235,6e-08
40.855656416307,2e-09
40.871281665156,6e-08
40.886911691505,-5.4e-08
40.902524433741,4e-09
40.918150932619,5.3e-08
40.933763908856,-2e-09
40.949401148199,-1e-08
40.96502059005,4.7e-08
40.980650529128,3.2e-08
40.996274003947,-1.9e-08
41.011912796495,-2e-08
41.027517663385,-2.6e-08
41.043144882145,7.5e-08
41.058771896261,-3.3e-08
41.074404228662,-2.5e-08
41.090030034254,3.3e-08
41.105641872444,-2.4e-08
41.121267832304,-2.7e-08
41.136906060328,-6e-09
41.152533381606,5.1e-08
41.16814877292,4.2e-08
41.183770233912,-5e-09
41.199417328012,-5.6e-08
41.215025392887,-5.1e-08
41.230645874111,-1e-09
41.24627502851,-6e-09
41.261905464696,4.4e-08
41.277526220479,3.7e-08
41.293152621041,1.5e-08
41.308774133834,1e-08
41.324419071336,9e-09
41.340014091384,-3.5e-08
41.355651168599,-2.9e-08
41.371274592128,-2.6e-08
41.386906763252,2.7e-08
41.402530772906,2.5e-08
41.418150596303,-6.8e-08
41.433779577319,2.8e-08
41.449403316375,-2.6e-08
41.465016002924,3.6e-08
41.48064565206,-1.4e-08
41.496275742405,3.9e-08
41.511902888352,-8e-09
41.527525718945,5.4e-08
41.54314818578,-1.1e-08
41.558774306607,4.6e-08
41.574405963704,-1.8e-08
41.590017573329,-1.5e-08
41.605640118454,2.9e-08
41.621273445726,-2.4e-08
41.636903682871,2.7e-08
41.652525787049,-2.4e-08
41.668154988468,-2.8e-08
41.683774652256,-1.6e-08
41.699411514101,4.5e-08
41.715012613023,-1.5e-08
41.730648739015,-5.7e-08
41.746271274431,0
41.761911325321,-9e-09
41.777523682681,4.1e-08
41.793151794816,-1.9e-08
41.808774882385,-2.2e-08
41.82440310841,1.9e-08
41.840020404511,2.7e-08
41.855637091039,1.4e-08
41.871270592475,2.3e-08
41.886898660626,-2.1e-08
41.902532873967,-2.4e-08
41.918150156475,-3e-08
41.933774881691,3.5e-08
41.949406888874,-2.9e-08
41.965022081023,4.2e-08
41.980636783638,-2.3e-08
41.996274498143,3.9e-08
42.011910416869,2.3e-08
42.027530802592,2e-08
42.043147917163,-9.8e-08
42.058772483583,-2.8e-08
42.074420448283,-4e-08
42.090026892224,1.9e-08
42.105649189096,-8.3e-08
42.121284363192,-5.3e-08
42.136918681743,4e-09
42.152528046945,6.2e-08
42.168140130699,-4e-09
42.183776556641,5.1e-08
42.199401161861,4.6e-08
42.215029034232,-1.1e-08
42.230656430928,3.4e-08
42.246280031586,2.6e-08
42.261900779107,1.3e-08
42.277528565088,-4.8e-08
42.293148245103,-4.1e-08
42.308772753682,-3.4e-08
42.324407869286,-2.9e-08
42.340020962903,4.1e-08
42.355642200275,-1.2e-08
42.371272134161,-1.6e-08
42.386902037717,4.1e-08
42.402517416912,-2.2e-08
42.418159777197,3.1e-08
42.433768145234,-1.5e-08
42.449404424934,-4e-09
42.465033937482,-4e-09
42.480639859134,5.5e-08
42.496273108896,4.8e-08
42.511900178884,-1e-09
42.527522729797,-1e-09
42.543153746757,-3e-09
42.558775407032,-8e-09
42.574393420921,4.3e-08
42.590031494324,4.7e-08
42.605649011143,-4e-09
42.621275090967,-4e-09
42.636907077949,4e-09
42.652527429105,4.6e-08
42.668149002084,-1e-08
42.6837810521,-9e-09
42.699402818842,-7e-09
42.71501961704,3.7e-08
42.730653447829,3.7e-08
42.746280404729,3.1e-08
42.761904533812,2.6e-08
42.777514365138,-4.3e-08
42.793141432934,-3.6e-08
42.808775201806,-3.2e-08
42.824400557332,3.3e-08
42.840026625627,-3.1e-08
42.855650057035,-1.7e-08
42.871268437803,-6.5e-08
42.886910981942,-5.4e-08
42.902530876127,3e-09
42.918145883953,4e-09
42.933765100215,3.3e-08
42.94940346569,-7.2e-08
42.965028135683,-1.1e-08
42.980651510487,4.7e-08
42.996270414861,4.8e-08
43.011903550963,3.2e-08
43.027525283838,3.6e-08
43.043140490462,2.1e-08
43.058777787973,-3.1e-08
43.074411318787,-3.4e-08
43.090031509799,-8.7e-08
43.105641096999,2.5e-08
43.121275010444,-7.8e-08
43.136916038025,-2.2e-08
43.152525280312,2.9e-08
43.168155847181,-2.5e-08
43.183770906485,-6.3e-08
43.199396655136,1.4e-08
43.215020712685,-3e-09
43.230653729339,5e-09
43.246273320181,5e-09
43.261907436711,3.7e-08
43.277520707725,-1.5e-08
43.293154531434,8.8e-08
43.308764341645,-2.5e-08
43.324411527658,-1.6e-08
43.340027096482,-1.1e-08
43.355650431658,3.9e-08
43.371266260658,3.9e-08
43.386903283325,4e-08
43.402525401647,-1.5e-08
43.418150278017,-1.3e-08
43.433786608355,-1.1e-08
43.449408042655,-9e-09
43.465016183399,4e-08
43.48065030853,-1.1e-08
43.496279755798,4e-08
43.511917835803,-1.6e-08
43.527520342194,4.2e-08
43.543148299771,-2.2e-08
43.558771706756,-1e-08
43.574406478412,3.1e-08
43.59002149929,-3.1e-08
43.605643737736,-3.1e-08
43.621275807546,-1.7e-08
43.636905798081,-1.5e-08
43.652524122954,-2.1e-08
43.66814554833,-1e-08
43.683765026711,-1.6e-08
43.699410846504,-1.3e-08
43.715037921539,-3e-09
43.730644946173,5.1e-08
43.746270646549,3.6e-08
43.761911069277,-1.1e-08
43.777531695295,3.9e-08
43.793154761436,2.7e-08
43.808773615691,2.2e-08
43.824407898965,-3.1e-08
43.840030864486,-3.2e-08
43.855648194824,7e-09
43.871270990872,-3.8e-08
43.886916323215,-3.1e-08
43.90252583477,3.1e-08
43.918153078522,-8.1e-08
43.933772835055,2.5e-08
43.949401893935,7.7e-08
43.965023379074,-4.3e-08
43.98064662953,-3e-09
43.996274984221,0
44.011907021821,-4.9e-08
44.027513053677,1.6e-08
44.043147690861,-3.6e-08
44.058780126107,-3.8e-08
44.074410441889,-2.7e-08
44.090020092835,-1.4e-08
44.105649587404,3.7e-08
44.121269700952,-1.1e-08
44.136909399376,-5e-09
44.152529599022,-5.3e-08
44.16814684847,5.4e-08
44.1837732181,-2e-09
44.199402796711,4.7e-08
44.215013861498,-1.5e-08
44.230641941026,-2.1e-08
44.246265502361,-1.6e-08
44.261906628502,-1.4e-08
44.27753404867,4e-08
44.293149551071,-8e-09
44.308773503147,-5e-09
44.32439456132,5.2e-08
44.34002936635,-1.3e-08
44.355645841018,4.4e-08
44.371284326144,2.9e-08
44.386907339529,-4.1e-08
44.402524589067,-4.3e-08
44.418150917939,2.1e-08
44.433782696675,-9e-08
44.449407760453,1.3e-08
44.465023915897,-2.9e-08
44.480644149383,-1.7e-08
44.496280807319,-2.3e-08
44.511898443795,2e-09
44.527523130818,-5e-09
44.543150159619,5.3e-08
44.558766361513,4.6e-08
44.574411195589,4.8e-08
44.590024565206,-1.6e-08
44.605655235059,-1.3e-08
44.621276801306,-2.8e-08
44.636906700131,6.5e-08
44.652526187796,1.3e-08
44.668147813401,-3.8e-08
44.683779223066,-8.2e-08
44.699408901225,4.7e-08
44.715027442888,-1e-09
44.730645293528,-4.8e-08
44.746274458793,5.4e-08
44.761909691564,2.8e-08
44.777529387888,-4.1e-08
44.79314797887,-3.2e-08
44.808773867767,-1.9e-08
44.824412845211,3e-08
44.84003466354,-1.5e-08
44.855661748523,-2.1e-08
44.871280431198,2.7e-08
44.886905598134,6.2e-08
44.902522674962,-5e-09
44.918139376064,-7e-09
44.933769220478,-1.6e-08
44.949410104231,-6.4e-08
44.965023185506,-1e-09
44.980647476986,-1e-09
44.996275381528,-1.1e-08
45.011895781984,-5.3e-08
45.027527428348,-8.8e-08
45.043153024425,6.4e-08
45.058769456347,-3.1e-08
45.074405195781,-1.8e-08
45.090022224532,-7.3e-08
45.105654766365,4.6e-08
45.121276406468,-2.6e-08
45.136908429481,4.4e-08
45.152533521252,4e-08
45.168149339404,4.1e-08
45.183771515742,-3.2e-08
45.199405193318,-1e-08
45.215028181311,3.1e-08
45.230647177204,-7e-09
45.246273122503,3.5e-08
45.261910691426,-1.9e-08
45.277528812488,2.2e-08
45.29315575996,-3.6e-08
45.308770247646,1e-08
45.324402321534,1.9e-08
45.340029036455,-3.2e-08
45.355652311067,-7.6e-08
45.37127517991,-7.2e-08
45.386919280496,2.3e-08
45.402522537786,1.9e-08
45.41815314967,-2.5e-08
45.43377488301,2.2e-08
45.449396867766,-3.2e-08
45.465021933698,-3.4e-08
45.480652607876,2.8e-08
45.496274708312,2.3e-08
45.51191250025,1.5e-08
45.527518934452,-4.6e-08
45.543154211717,-3.3e-08
45.558770565664,-2.7e-08
45.57441743273,7.8e-08
45.590024969892,-8.3e-08
45.605648046871,-1.2e-08
45.62127706669,-2e-09
45.636901238024,-6e-09
45.652530699946,5e-08
45.668148154413,4.6e-08
45.683775155316,-1.8e-08
45.699402673404,3.1e-08
45.715031834869,2.6e-08
45.730665387614,1.2e-08
45.746280878942,1e-08
45.76192050592,9e-09
45.777518678548,7e-09
45.793151381001,-4.9e-08
45.808771390459,-4.6e-08
45.824415131744,1.8e-08
45.840022940674,-3.2e-08
45.855650998104,3.1e-08
45.87128211656,-1.7e-08
45.886900902021,4.2e-08
45.902519455226,-6.4e-08
45.91814911528,6.2e-08
45.933772380646,5.3e-08
45.949414479382,-4e-09
45.965036670968,3e-08
45.980646665405,2.6e-08
45.996272398312,2e-08
46.011911641483,-9.2e-08
46.027520922079,-3.4e-08
46.043162456179,-3.7e-08
46.058777861377,-3.5e-08
46.074405731371,-2e-08
46.090025726674,-1e-08
46.105658827482,3.1e-08
46.121283281445,3e-08
46.136909543638,-3.1e-08
46.152519576505,2e-08
46.16814584037,-3.5e-08
46.183769346102,6.9e-08
46.19940078906,-4.2e-08
46.215019233841,2.9e-08
46.230650651469,-2.4e-08
46.24628156997,3e-08
46.261905103265,-8.3e-08
46.277517540384,-1.5e-08
46.29314950673,4.3e-08
