time,Nodes1Paths2.StandardSlave_1.ClockServo.OffsetFromMaster:vector
28.51255105369,-5.705e-07
28.528180241515,-1.30455e-07
28.5438006992,2.65781e-07
28.559428883902,-2.67684e-07
28.57505173621,-3.94209e-07
28.590674997578,3.77719e-06
28.606304861679,2.4612e-06
28.621921905161,-1.97437e-06
28.637551391354,-1.05782e-06
28.653180632534,-1.75568e-07
28.668800726072,1.51748e-07
28.684427346817,7.9046e-08
28.700053686498,-1.7464e-08
28.715672423726,-2.3991e-08
28.731295164667,2.9429e-08
28.746927134544,-7.5253e-08
28.762552931331,-4.10373e-06
28.778177495797,7.52423e-07
28.793798717665,5.35714e-07
28.809422114,4.33978e-07
28.825046215575,4.25183e-07
28.840670730624,3.41642e-07
28.856303367887,-7.91879e-06
28.871922350429,4.68284e-06
28.887554836295,8.52775e-07
28.903177238585,2.02615e-07
28.918805559475,1.11844e-07
28.934427896335,-4.3963e-07
28.950053136299,-4.87129e-06
28.965684730461,1.30653e-06
28.981305492889,3.19e-09
28.996935335954,-7.04538e-07
29.012549456201,-7.62843e-07
29.028171271132,1.06177e-07
29.043787634804,-2.389e-09
29.059423685238,8.56821e-07
29.075045481272,9.81109e-07
29.090667351077,-3.22242e-07
29.106308119467,6.57886e-06
29.121927971494,-4.94819e-06
29.137549899966,2.52236e-06
29.153180667359,4.4941e-06
29.168802076,-1.97542e-07
29.184422208029,-1.1518e-06
29.200050915912,-3.55252e-07
29.21568287288,-3.48803e-07
29.231306357018,1.42944e-06
29.246928223456,-2.31867e-06
29.262556570253,1.61787e-06
29.278171101901,1.36574e-06
29.293799376284,4.3627e-07
29.309423657258,-2.32121e-07
29.325052174684,1.20286e-06
29.340685931681,-1.23498e-06
29.356302350765,-1.04285e-06
29.371932715444,-1.07013e-06
29.387551550307,-1.87127e-07
29.403178958475,-5.19997e-06
29.418805805915,1.27857e-06
29.434428267018,1.17979e-06
29.450059901132,9.4642e-07
29.465677691297,8.38557e-07
29.481299154001,2.66399e-07
29.496923908602,-7.09386e-07
29.512550697427,-9.7886e-08
29.528180128407,2.73222e-06
29.543803693203,-5.18298e-07
29.559417355962,-8.80095e-07
29.575049128489,2.22527e-06
29.590668805768,-1.04913e-06
29.60629867058,-8.85709e-07
29.621923743555,-1.8053e-07
29.63755632967,2.74526e-07
29.653173580043,6.64649e-07
29.668803955657,3.9108e-06
29.684436537734,-1.16985e-07
29.700052991604,-5.9852e-08
29.715682816518,-5.90809e-07
29.731296258916,1.94101e-06
29.7469231559,2.18092e-06
29.762551246647,-1.61093e-06
29.778176663614,-2.05027e-06
29.793807368205,-1.97995e-06
29.809415699626,-1.26408e-06
29.825037388785,-6.48746e-07
29.840675923037,1.43435e-07
29.856300393035,6.37104e-06
29.871932591378,-8.82225e-07
29.88755927241,-5.46623e-07
29.903168706814,-6.55354e-06
29.918804013526,9.76507e-07
29.93441904817,4.31855e-06
29.95004223729,9.4094e-08
29.965676997046,-7.7022e-07
29.981302328595,-3.67213e-07
29.996924533046,-5.81001e-06
30.012534306308,1.37839e-06
30.028186332744,-3.78666e-06
30.043796871479,2.66345e-06
30.059423742579,2.24704e-06
30.075044933378,6.05906e-07
30.090678734841,-2.5167e-08
30.106290129073,6.87848e-06
30.121931231464,-3.30416e-07
30.137558129352,-2.74422e-06
30.153173538806,-5.49409e-07
30.168806343531,5.4187e-06
30.184430668098,-3.22648e-06
30.200039277685,-2.38293e-06
30.215671072287,2.37318e-06
30.23130614018,-9.731e-08
30.246932262758,-4.43977e-06
30.26255251313,-1.47231e-06
30.278174896729,-1.24296e-06
30.293798568789,-7.06977e-07
30.309429028107,-1.04747e-07
30.325048396073,2.61455e-07
30.340682779397,-3.02242e-06
30.356295050286,8.72837e-07
30.371932045913,4.90391e-06
30.387547224887,8.8637e-08
30.403176379174,2.48408e-06
30.418796614255,-4.5817e-08
30.434422334512,7.92736e-07
30.450048887198,-1.08909e-06
30.465663586931,-1.52429e-07
30.481310557843,-3.00377e-06
30.496930532433,8.13667e-07
30.512551155816,1.39611e-06
30.528173002026,8.87786e-06
30.543799642909,-2.9659e-06
30.55942719972,-2.2867e-08
30.575053372298,-5.6828e-07
30.590662475621,1.35413e-06
30.606313406829,-1.59176e-06
30.621936294474,1.88111e-06
30.637550990309,-5.46228e-06
30.653174500452,3.99977e-06
30.668801629095,-9.98956e-07
30.684422086374,-5.2803e-07
30.700052030002,-3.9561e-07
30.715668867024,-6.93096e-07
30.731300802567,-6.08992e-07
30.746925930028,-5.39187e-07
30.762553144146,-5.22144e-07
30.778177950591,5.5024e-07
30.793805024126,4.07227e-06
30.809418631514,-1.72163e-07
30.825056393201,1.09585e-06
30.840669330036,-1.12613e-06
30.856302208924,-1.37364e-06
30.871925207125,-1.71741e-06
30.887551532875,-6.84329e-07
30.903176726284,5.93249e-06
30.918802141841,-1.74379e-06
30.934426626477,-6.19069e-06
30.950049480433,-6.4259e-08
30.965673394395,-2.20707e-07
30.981298171817,-1.17853e-06
30.996929877539,1.64316e-07
31.01254934964,1.89726e-07
31.028177860353,1.67032e-07
31.043797875151,1.4781e-08
31.059414551854,4.12421e-07
31.075048850822,-1.21711e-06
31.090683104577,3.22731e-07
31.10630915432,3.29541e-07
31.121930362582,1.99598e-06
31.137546646302,-4.75643e-07
31.153175341009,-6.70881e-06
31.168792510414,-1.86331e-06
31.184430051756,9.36669e-07
31.200049778504,9.50836e-07
31.215676007461,8.51281e-07
31.231303270461,7.19157e-07
31.246922580829,5.30563e-06
31.262546980107,-3.91026e-07
31.278165703903,-1.26263e-06
31.293805334121,-7.09068e-06
31.309428072497,3.49088e-07
31.325049551256,1.2526e-06
31.34067749348,2.55692e-06
31.356307732642,6.10752e-06
31.371933158611,9.95906e-07
31.387561659067,-3.6776e-08
31.40317399849,1.87144e-06
31.418806452166,-1.90489e-06
31.434433244226,-1.5592e-06
31.450048811381,-1.79083e-06
31.465673195329,-1.56136e-06
31.481292258021,-4.33691e-07
31.496926832172,-6.31503e-06
31.51254702554,-3.8771e-07
31.52816784196,2.49765e-06
31.543795896108,1.34173e-06
31.559416655581,-6.12805e-06
31.575050570165,6.17977e-06
31.590666251561,6.99255e-07
31.606296418053,2.9393e-08
31.621926180763,-6.5343e-08
31.637550694037,-1.37234e-06
31.653172717277,3.49177e-06
31.668797592379,-1.65205e-06
31.684423334039,4.6621e-06
31.700056151791,-5.72985e-07
31.715677266108,-1.1106e-06
31.731296377749,-5.90449e-06
31.746929088758,6.42652e-07
31.76254928003,2.28169e-07
31.778178688836,7.49388e-07
31.793795648383,5.82419e-07
31.809421432607,4.99265e-07
31.825043800374,4.71197e-07
31.84068201294,-8.01583e-07
31.856308334353,5.40269e-07
31.871936848205,-4.04504e-06
31.887559755475,8.635e-06
31.903162525988,4.22061e-07
31.918808583514,-2.01923e-07
31.934432011209,-2.3781e-07
31.950044531713,-8.58989e-07
31.965671217791,-7.16163e-07
31.981302767837,-5.96392e-07
31.996922422529,-4.36425e-07
32.01253931496,-8.76486e-07
32.028178017382,3.76275e-07
32.04380330894,-1.10644e-06
32.059430750432,-9.58958e-07
32.075049765556,-1.26843e-06
32.090677480092,2.62496e-07
32.10630788937,5.97705e-07
32.121926157093,3.61237e-06
32.137545825355,3.97264e-07
32.153173373497,-1.31197e-07
32.168803980586,-7.36953e-07
32.184426738278,-4.92224e-06
32.200053709867,1.0511e-07
32.21566704173,8.98443e-07
32.231291466003,1.5911e-06
32.246927797739,2.29231e-06
32.262544936818,9.7431e-07
32.278176555344,1.0967e-06
32.293801629233,7.27431e-06
32.309429322761,-7.55949e-06
32.325050637279,4.21907e-06
32.34068233635,3.06893e-06
32.356303973696,3.06296e-06
32.371921724637,-2.25637e-06
32.387551402307,7.0308e-08
32.403178243436,-1.25753e-06
32.41880470185,-6.92657e-06
32.434418139138,-2.01539e-06
32.450056374588,1.61844e-06
32.465684381188,-2.30781e-06
32.481300956831,1.51759e-06
32.496919274885,1.28105e-06
32.512558926294,2.72645e-07
32.528174048941,5.70729e-07
32.543805499008,1.3735e-06
32.559433519807,4.75092e-06
32.575049499306,-9.0764e-07
32.590681886365,-2.92895e-07
32.606299489028,-4.2034e-06
32.621928080413,1.834e-09
32.63754909664,2.76e-06
32.65318446508,-3.71291e-07
32.668806662384,-5.42105e-06
32.684423873615,6.98282e-07
32.700049819129,1.9903e-06
32.715666600171,7.46947e-06
32.731307920418,-8.97839e-07
32.746935255715,-7.99377e-07
32.762553060939,-1.53382e-06
32.778182819291,-5.9357e-06
32.793801732321,-2.40054e-06
32.809417693452,5.32795e-07
32.825061227332,5.07855e-07
32.840678160289,4.9795e-06
32.856305111523,-2.98926e-07
32.871928149307,-6.53506e-07
32.887561881218,-7.85762e-07
32.903175996478,-9.62268e-07
32.918800405637,-9.12209e-07
32.934424573692,-5.78834e-07
32.950051113407,-2.08867e-06
32.965675307298,5.79084e-07
32.981302363204,4.88975e-07
32.996914673794,8.20613e-07
33.012552282577,9.282e-09
33.028178991322,1.25606e-07
33.043807388895,-2.03062e-07
33.059430040446,-1.85558e-06
33.075058362357,4.75973e-07
33.090678302543,-3.98036e-07
33.106303093568,2.2184e-07
33.121924998011,3.99527e-06
33.137552438436,-1.53638e-06
33.153175142687,-2.43969e-06
33.168794100685,-6.99971e-07
33.184427821561,-4.44163e-06
33.200049632611,7.19447e-07
33.215678844953,7.89771e-06
33.231308276998,7.1452e-07
33.246923985852,6.76631e-07
33.262545847116,3.7866e-08
33.278174645712,-1.72519e-06
33.293800361098,-1.81399e-06
33.309428986795,-6.47309e-06
33.325037708963,-2.74683e-06
33.34067320405,2.70841e-06
33.356304804988,5.84935e-07
33.371917494291,9.10239e-07
33.387550041901,8.3496e-07
33.403172671349,1.09653e-06
33.418801529986,-1.28477e-06
33.434419368547,3.16152e-07
33.450052849,7.49932e-07
33.465676938655,6.16847e-07
33.481294733319,1.17049e-06
33.496923401403,3.48754e-06
33.512550223285,-1.90821e-06
33.528177140592,-6.0904e-08
33.543798297279,9.8519e-08
33.559436967411,1.41061e-07
33.575044358328,5.9609e-06
33.59068481093,-2.76944e-06
33.606297455999,4.4304e-08
33.621925010422,-1.02141e-06
33.637547454444,-5.63626e-06
33.653177800091,-1.57334e-07
33.668794524383,-2.67296e-06
33.684424067824,1.57703e-06
33.700045129677,1.43935e-06
33.715671228602,1.29627e-06
33.731301739306,3.69627e-07
33.746929857675,3.12662e-07
33.762551588812,-4.19423e-06
33.778183734747,2.55948e-06
33.793807196294,-1.0892e-06
33.809429231384,5.48068e-07
33.825056430138,6.45562e-07
33.840678322642,7.68711e-07
33.856311887695,-5.93398e-07
33.871919689119,7.07772e-07
33.887550519781,4.05274e-07
33.903172964096,3.99823e-07
33.918800904706,1.88321e-07
33.934425662135,4.34758e-07
33.950048396843,1.15849e-07
33.965667755834,3.9703e-08
33.981307891052,-4.63455e-06
33.996922712635,-5.42689e-06
34.012544745317,4.65276e-06
34.028164245489,3.89433e-06
34.043811084049,7.91975e-07
34.059429011638,5.26799e-07
34.075054518109,1.19538e-06
34.090668437047,-3.3293e-08
34.106302248553,-4.53446e-07
34.121927946546,-3.90907e-07
34.137554798122,-3.39136e-07
34.153176623583,8.47708e-07
34.168799779929,-1.85644e-07
34.184428513955,-9.7045e-08
34.200045445609,2.4962e-08
34.215674060102,1.60507e-06
34.231295100715,1.61334e-06
34.246923707622,-2.18088e-06
34.262550469561,4.2342e-06
34.278182704467,-4.11065e-06
34.293804411271,-4.97956e-06
34.309429494272,-2.36881e-06
34.325050125908,-4.62477e-07
34.340673854489,-2.86515e-06
34.356303196749,2.3472e-06
34.371920534716,3.09725e-06
34.387547169763,-3.95363e-06
34.403169612743,6.2749e-08
34.418796413765,3.56956e-06
34.434415627678,1.04381e-05
34.450053296412,-1.02899e-07
34.465681137213,-2.78768e-07
34.481289731044,-2.36587e-07
34.49692858298,-5.40892e-07
34.512545242907,-2.3079e-07
34.528174242222,-3.94504e-06
34.543799908674,7.20672e-07
34.559429191007,2.667e-07
34.5750492736,3.3905e-08
34.590682782097,-9.5462e-08
34.606301266753,-5.31582e-06
34.621935860252,6.64025e-07
34.637554136224,5.54332e-07
34.653182457221,3.0058e-07
34.668804600789,1.21954e-06
34.684420685909,-4.70845e-07
34.700042791456,1.53182e-07
34.715673171979,3.6209e-08
34.731296579689,8.9437e-08
34.746915598163,1.16402e-07
34.762555838857,-5.09876e-07
34.778165713555,-6.46637e-07
34.793793893206,3.96142e-07
34.809434586991,-2.81578e-06
34.825053251385,2.72324e-06
34.840676207795,3.47526e-07
34.85629868616,-6.94819e-06
34.871927352838,6.97641e-06
34.887561180397,5.46945e-07
34.903175982619,-7.2555e-08
34.918807087309,-4.84552e-06
34.934435766834,2.37668e-06
34.950048529405,2.97276e-06
34.965671968226,4.75838e-06
34.981299719302,-5.92017e-07
34.996921587386,-1.19951e-06
35.012546940614,-5.68847e-06
35.028170843385,-2.4975e-07
35.043803146673,-1.10977e-07
35.059429339007,4.66085e-07
35.075045170133,-8.2751e-08
35.090669127066,-5.29133e-07
35.106306082038,-4.96622e-07
35.121927276889,1.7275e-07
35.137552014149,1.46825e-07
35.153173259391,-7.26711e-06
35.168798536298,1.71713e-06
35.184425782066,1.43217e-06
35.200051484644,1.16727e-06
35.215675760227,2.7418e-06
35.231301327559,6.14537e-07
35.246921814334,4.68229e-07
35.262550966093,4.1093e-07
35.278180226974,-3.259e-09
35.293798342958,4.6984e-08
35.309426284716,7.3676e-08
35.325048599122,6.1151e-08
35.340667680081,-2.8725e-06
35.356294141452,7.7581e-07
35.371921686132,-4.54001e-07
35.387541277797,1.04167e-06
35.403172334121,9.54007e-07
35.418797986944,9.96788e-07
35.434433302413,-8.17019e-07
35.450057916627,-4.23847e-07
35.465677622989,3.56817e-06
35.481295972451,5.66017e-06
35.496923523664,-2.958e-06
35.512554516835,1.77086e-06
35.528172173747,-1.36318e-06
35.543800003434,-1.46763e-06
35.559431365628,-1.58061e-06
35.575048018346,-5.01074e-07
35.590676076147,-1.12175e-06
35.606294361202,-8.21497e-06
35.621926057564,8.36707e-07
35.63756211481,1.94749e-06
35.653173102297,1.8005e-06
35.668795854862,2.13511e-06
35.684426121516,1.80166e-06
35.700041968978,9.95906e-07
35.715680426384,1.91186e-07
35.731304396458,-9.3997e-07
35.746923701434,6.6365e-08
35.762555161689,-2.14394e-06
35.778178016753,1.22333e-07
35.793799782402,-3.11462e-07
35.80942622307,-1.23075e-07
35.825053791469,-1.03954e-07
35.840680317109,-3.371e-06
35.856307855793,2.08014e-06
35.871927775006,6.63989e-06
35.887546209926,-1.58062e-06
35.903178698713,-1.23483e-06
35.918790295139,-1.09921e-06
35.934427305221,-3.11529e-07
35.950045727024,-1.37986e-07
35.96567932112,-6.76772e-06
35.981298160529,1.289e-06
35.996929704319,1.76275e-06
36.012541974307,4.08853e-06
36.028176472539,-6.00548e-07
36.043806895945,7.50619e-07
36.059421429837,-4.65043e-06
36.075050058165,1.47516e-06
36.090678904497,2.10478e-06
36.10629604475,2.12499e-06
36.121925970374,8.75893e-07
36.137552093384,7.22845e-07
36.153181144032,5.10851e-07
36.168793222318,2.97203e-06
36.184420940816,-3.44931e-06
36.200062315833,-4.54065e-07
36.21567578132,-2.56752e-07
36.231301918678,-2.17884e-07
36.246922891417,2.32851e-07
36.262565368941,-5.3512e-08
36.278177223169,5.63854e-06
36.293792922374,-2.28441e-06
36.309416900082,-2.28563e-06
36.325043823804,-2.42981e-06
36.34067056929,-4.15533e-07
36.356305936766,-8.18435e-07
36.371933352708,-1.27381e-06
36.387548795958,4.12475e-06
36.403174281071,1.03906e-06
36.418793440042,-2.4988e-07
36.434423185657,-2.10304e-07
36.450046000875,2.27933e-06
36.465676865892,-4.55058e-06
36.481297539091,-1.18996e-06
36.496931925744,-2.28908e-07
36.512552930708,-2.83525e-06
36.528182226474,6.50618e-06
36.543797970754,1.74081e-06
36.559423536317,4.2775e-08
36.575060824109,-2.35517e-06
36.590672287554,-4.02915e-07
36.606305596003,2.26691e-06
36.621929953916,-1.06084e-06
36.637556655375,-6.12982e-07
36.653169476025,-5.17528e-07
36.668803447433,3.46141e-07
36.684425696072,5.76091e-07
36.700055512515,-2.71403e-06
36.715673555166,8.83243e-07
36.731307948791,4.6549e-08
36.746924002477,2.2067e-08
36.762552983973,6.8486e-08
36.778178136158,-2.30027e-06
36.793798732379,5.07438e-07
36.809427410882,2.28856e-06
36.82504585089,-3.65268e-06
36.840671164106,-2.22498e-06
36.856301873724,6.92371e-06
36.871930738016,-8.15891e-07
36.887549200978,-2.57182e-07
36.903173807665,6.08906e-07
36.918806539673,-6.07914e-06
36.93442405563,9.68721e-07
36.950046845203,1.25176e-06
36.965674346471,3.14916e-06
36.981300439494,-2.67624e-07
36.996928061334,2.93935e-06
37.01254995305,-3.78442e-07
37.028178203156,-8.53081e-07
37.043799670351,3.41295e-06
37.059421623052,-2.16979e-06
37.075047221975,-2.8647e-06
37.090681727529,8.16791e-07
37.1062966709,-4.60307e-07
37.121928864588,-4.2172e-07
37.137556894474,-8.22078e-07
37.153178541713,5.39071e-07
37.168802343215,5.4019e-08
37.184427642925,-4.92169e-06
37.200057551917,1.09738e-06
37.21567437835,1.00104e-06
37.231294900121,8.20556e-07
37.246922373885,9.73278e-07
37.262550651092,1.47209e-06
37.278170049784,1.42025e-07
37.293798726164,5.76953e-06
37.309423367072,-8.09716e-06
37.325058568561,2.17525e-07
37.340675867013,2.34782e-07
37.356297625922,4.31073e-07
37.371927234843,-6.67138e-06
37.387561186033,-8.36872e-07
37.403175218963,-2.98329e-07
37.418794994549,6.64824e-06
37.434432580843,-6.0638e-06
37.450053016909,3.92242e-06
37.465673788338,1.58521e-06
37.481302280154,5.04112e-07
37.496930731025,-6.47484e-06
37.512556246317,9.52329e-07
37.528177943839,1.62086e-06
37.543797837913,5.81886e-06
37.559429835564,3.9296e-07
37.575051449277,-4.35234e-06
37.590668455229,9.26397e-07
37.606295755292,-3.52564e-07
37.621926214151,-3.63888e-06
37.637547906693,6.62908e-07
37.653185084341,3.8859e-06
37.668799300329,-9.4564e-07
37.684427443746,3.92389e-07
37.70005317508,3.97256e-07
37.715670846049,1.78612e-06
37.731302114448,-1.35898e-07
37.746930877466,8.5678e-08
37.762556955884,7.0288e-08
37.778178425229,3.78621e-06
37.793802891195,-1.27323e-06
37.809419663362,-1.58202e-06
37.825040961775,-1.40108e-06
37.840675545649,-1.23222e-06
37.856292037297,2.25056e-07
37.871924286457,2.07963e-07
37.887555178796,1.24478e-07
37.903182908006,-3.70044e-07
37.918811168414,9.29539e-07
37.934416655378,-2.31394e-07
37.950050982133,-1.62552e-07
37.965677647561,1.94622e-07
37.981303332441,3.90625e-06
37.996923678891,-4.52487e-07
38.012546970634,-2.24686e-07
38.028172251973,2.26917e-06
38.043804877791,-9.36315e-07
38.059434767227,-7.41815e-07
38.075053558892,-2.83156e-07
38.090676695566,-6.43803e-06
38.106307790474,-2.4332e-06
38.121923823297,1.53873e-06
38.137561344371,-7.42261e-07
38.153176697316,1.75406e-06
38.168784982779,1.68948e-06
38.184413789427,1.04939e-06
38.200054615486,5.54233e-07
38.215681437199,-2.93358e-06
38.231304090618,7.66828e-07
38.246924820225,-2.51126e-06
38.262546075556,-7.8595e-08
38.278174620725,5.43843e-07
38.293797191513,2.6696e-07
38.309430580189,-5.47573e-06
38.325054189051,1.24538e-06
38.34067311241,1.54312e-06
38.35630369505,-2.96396e-06
38.371924260409,2.06415e-06
38.387551567374,1.7012e-06
38.403170708615,1.80831e-06
38.418800932234,1.55961e-06
38.434424356756,1.26705e-06
38.450043073359,4.59808e-07
38.465666821659,-1.83608e-06
38.481306409871,-3.0005e-06
38.496925805016,1.48464e-06
38.51254970218,1.24663e-06
38.528171036925,2.67804e-07
38.543797899997,4.05983e-06
38.559422455346,-1.57477e-06
38.575046557623,-1.28098e-06
38.5906864417,-1.07196e-06
38.606296164853,2.12153e-07
38.621927958237,1.79079e-07
38.637562905344,1.59299e-06
38.65317728382,6.52746e-06
38.668808786466,-2.12638e-06
38.684423445745,-3.37688e-07
38.700063996527,-7.02598e-06
38.715671962507,3.20532e-07
38.731306680148,-3.52063e-06
38.746921908937,2.68753e-06
38.7625470084,-4.29865e-06
38.778182126918,2.3473e-06
38.793795332471,1.57271e-06
38.809428799949,-7.07388e-07
38.825049476096,1.55363e-06
38.840668583823,8.94307e-07
38.856307827832,4.78258e-07
38.871925823695,5.38416e-07
38.887539015292,7.92825e-06
38.903178664105,1.62376e-06
38.918800593453,9.34653e-07
38.934434024339,-2.21167e-06
38.950053957855,-7.35037e-07
38.965677037564,-1.94313e-06
38.981298002346,3.05097e-06
38.996921252867,-1.72391e-06
39.012559798998,-7.31446e-07
39.028172297823,-6.16314e-07
39.043805545136,-2.11176e-07
39.059430979536,1.11639e-07
39.075042486088,-4.28882e-06
39.090679761152,8.72912e-07
39.106302639954,5.04272e-07
39.121927394094,6.38335e-06
39.137558197854,7.0324e-08
39.15317350725,-2.14172e-06
39.168796837727,1.94837e-06
39.184430674364,5.49518e-06
39.200058922427,-3.81392e-06
39.215677020447,-2.04449e-06
39.231296170288,-2.90007e-06
39.246924264984,3.90395e-06
39.262561920875,-2.6644e-06
39.278172244879,-6.62413e-06
39.29379780192,-7.05147e-07
39.309421209344,-6.36827e-07
39.325053338611,2.52466e-07
39.340674407649,1.12211e-06
39.356293290704,9.45876e-07
39.371923656895,4.65969e-07
39.387551594822,-5.39086e-06
39.403176024531,-1.34257e-06
39.418798191218,-4.65517e-07
39.434423951281,1.51516e-06
39.450057928872,2.22855e-06
39.465672187978,1.76566e-06
39.481298182652,1.0225e-06
39.496930828825,5.36688e-07
39.512558320513,2.30366e-06
39.528177736289,-3.62284e-06
39.54380155253,4.07968e-07
39.559430085586,1.95782e-07
39.575049083385,2.07315e-06
39.590673055196,-4.08677e-07
39.606301548156,5.38629e-07
39.621918785029,-7.1382e-08
39.637541524315,2.4467e-08
39.653172943376,6.0589e-08
39.668800598535,-6.33992e-06
39.684423179743,9.82601e-07
39.700059085688,-1.97015e-06
39.71567652252,7.70806e-07
39.731300879299,6.00844e-07
39.746934165398,-4.39301e-06
39.762556488583,2.06643e-06
39.77817559435,1.68661e-06
39.793800337242,1.42306e-06
39.809428730209,1.36662e-06
39.825050250253,5.78986e-07
39.840676465541,5.38432e-07
39.856305999817,4.12191e-07
39.871934114035,6.13687e-07
39.887543696725,4.42851e-07
39.90317689001,1.23614e-07
39.918810194541,2.14199e-07
39.934423593409,-1.95341e-07
39.950042828222,-1.23097e-07
39.96568468684,1.31999e-06
39.981302061651,-4.58487e-06
39.996927999663,-4.69481e-07
40.012535805933,-9.6917e-08
40.028166969929,6.09985e-07
40.04379684515,3.84078e-06
40.059437078978,1.28971e-06
40.075050337896,5.70709e-07
40.090681856727,6.18941e-06
40.106302203539,-9.41697e-07
40.1219269255,-1.31401e-06
40.137555600916,-1.63302e-06
40.153178444466,-4.51987e-07
40.16879979617,-9.49523e-07
40.184424784613,-7.5051e-07
40.200052940241,-7.16438e-07
40.215677144082,-2.98176e-06
40.231306279967,-1.11452e-06
40.246930389029,-4.82085e-07
40.262549856944,2.5811e-07
40.278174583767,2.4479e-07
40.29380532404,-1.86461e-07
40.30942577636,-2.0662e-07
40.325060777614,-2.33566e-07
40.340679308322,1.0709e-08
40.356302282438,-2.40927e-07
40.371929468786,4.29405e-07
40.387548342182,5.96416e-07
40.403183346232,-1.71387e-06
40.418807148205,4.11194e-07
40.43441891753,2.98315e-07
40.450045646811,3.78461e-06
40.465680926215,2.75953e-06
40.481304864523,5.66986e-06
40.496928133137,-1.29035e-06
40.512557397446,-7.64224e-06
40.528180073083,1.4855e-06
40.54379657298,7.21004e-07
40.559424971919,4.55804e-06
40.575056077359,-1.02933e-07
40.590680232862,-1.39603e-06
40.60630116372,-4.23739e-06
40.621925609919,-4.25952e-07
40.637550200624,8.899e-09
40.653169515874,-7.60437e-07
40.668799683289,-2.34095e-06
40.684426957248,1.07345e-06
40.700048075874,4.65161e-07
40.715668320065,-6.32695e-07
40.73129469879,-6.01234e-07
40.74693001825,3.17571e-07
40.762554449748,1.01096e-07
40.778179087687,3.613e-08
40.793806835972,-1.27063e-06
40.809425912221,1.77436e-07
40.825054832149,1.16852e-07
40.840677913584,-5.0042e-07
40.856305800637,-5.6504e-08
40.871930434465,-8.8809e-08
40.88754948003,1.56481e-06
40.903166640506,-8.7376e-08
40.91880129271,2.52589e-06
40.934432797167,-9.01431e-07
40.950055496602,-1.26149e-06
40.965671663616,-1.11476e-06
40.981297341944,-8.828e-07
40.996914132454,-4.78068e-07
41.012559317735,-6.7744e-07
41.028173826442,-6.3883e-08
41.04379715655,3.78944e-07
41.059422526042,3.7781e-07
41.075043549091,-5.56189e-07
41.090674890206,6.5548e-07
41.106292379526,-2.28874e-06
41.121925569813,1.21944e-06
41.13755284113,4.37337e-07
41.153182316029,7.25181e-06
41.168799184531,-8.70868e-07
41.184428524136,-1.42015e-06
41.200047415013,-5.49958e-06
41.215672863818,-4.22309e-06
41.23130699033,3.995e-09
41.24692477572,2.82839e-06
41.262550632753,2.59471e-06
41.278174723949,2.18928e-06
41.293806286449,-2.16887e-06
41.309429826267,3.87691e-06
41.325043407625,1.73532e-07
41.340676474508,1.36798e-07
41.356297553201,-3.12558e-06
41.37192625284,1.2682e-06
41.387555716328,1.61258e-06
41.403173714387,7.26862e-06
41.418789872478,3.33918e-07
41.434417205677,-4.83493e-06
41.45003890283,1.62761e-07
41.465667928572,-3.46461e-07
41.481290654554,-2.9964e-07
41.496930758889,-8.04075e-07
41.512548689791,9.29283e-07
41.528184374186,-7.31876e-07
41.54379605843,-5.77201e-07
41.559421345067,-2.58615e-06
41.575058195024,1.93476e-06
41.590672127239,3.84024e-06
41.606296302822,-8.08475e-07
41.621929426353,-7.48416e-06
41.637541038519,2.92442e-07
41.653182522158,-5.25146e-06
41.66880122895,1.27577e-06
41.68442995098,1.28439e-06
41.700052120931,9.43699e-07
41.715673219289,-1.78781e-06
41.731297799417,1.83988e-06
41.746930444338,2.95972e-07
41.762548411128,6.43248e-06
41.77817843458,-8.7284e-07
41.793805477744,-5.2461e-06
41.809431058448,-2.97813e-06
41.825054447104,1.56335e-06
41.840672987407,1.27783e-06
41.856309750878,1.61102e-06
41.871922333546,3.72542e-06
41.887544539297,-5.15626e-06
41.903177984457,2.14801e-06
41.918801107729,4.55562e-06
41.934430978238,6.20199e-06
41.950046490497,5.7084e-06
41.965683021179,9.49788e-07
41.981300203617,-4.3254e-06
41.996923187348,-3.6003e-06
42.012549188343,-1.23618e-06
42.028171916602,-7.6915e-08
42.043788858662,-1.6148e-08
42.059424527406,-3.16984e-06
42.075053218089,-1.26194e-07
42.090678820091,-5.89242e-07
42.106303934154,-2.30442e-07
42.121929154272,1.71369e-07
42.137552295076,5.95554e-07
42.153183687893,-4.34848e-06
42.168805614373,-5.92971e-06
42.184417608041,1.50544e-06
42.200052841084,7.79584e-06
42.215665262313,-8.13992e-07
42.231291265179,-1.86177e-06
42.246926496595,-1.32121e-06
42.262554340179,-3.83879e-06
42.278180871215,5.60711e-07
42.293790397442,2.91463e-06
42.309428691684,2.84231e-07
42.325053913119,7.14324e-07
42.340678641387,4.84271e-06
42.356304253813,-4.78447e-07
42.371918993636,-3.63732e-07
42.387550590649,-1.14715e-06
42.403177388896,6.98081e-06
42.418804507532,6.48869e-07
42.434424021951,-1.91133e-06
42.450055945382,-1.65418e-06
42.465667913029,-3.31088e-07
42.481293288305,-1.44366e-07
42.496927261975,-9.40039e-07
42.512552347702,-7.92485e-07
42.528168258315,-6.59891e-07
42.543796552947,-5.58063e-07
42.559429270129,-3.04038e-07
42.575041885856,-6.39686e-07
42.590679390184,3.59013e-07
