time,Nodes1Paths2.VotingSlave_1.PTP_Stack[1].offsetFromMaster:vector
16.032134992369,-6.3e-08
16.047761508074,-6e-09
16.063392954331,-1.4e-08
16.079019961164,-1.3e-08
16.094639456797,4.2e-08
16.110256785885,-1e-08
16.125898417407,-1.3e-08
16.141512382888,3.8e-08
16.157145928196,4.1e-08
16.172767778076,-1.8e-08
16.188384832212,4.3e-08
16.204019058112,-1.1e-08
16.219634692806,-1e-08
16.235259735858,0
16.250883918409,5e-08
16.266508743917,-7e-09
16.282135829057,3.7e-08
16.297771395978,3.2e-08
16.313388583695,2.4e-08
16.329015003849,-2.7e-08
16.344640486885,2.8e-08
16.360266599242,2.4e-08
16.375881154889,1.7e-08
16.391520874289,-3.4e-08
16.407144247242,1.8e-08
16.422766341527,2.2e-08
16.438395708389,-3.3e-08
16.454022053344,3.3e-08
16.469635970497,-8e-09
16.485274659743,4.4e-08
16.50088119326,-1.4e-08
16.516509816616,3.9e-08
16.532138096444,3.2e-08
16.547765309382,3.5e-08
16.563396404549,-3.7e-08
16.579003876438,-3.8e-08
16.594634296701,2.6e-08
16.610269357194,8.1e-08
16.625888449992,-4.3e-08
16.641511501727,-2.7e-08
16.657140894752,-1.3e-08
16.672776271852,2e-09
16.688397167139,5.2e-08
16.704016487985,4.4e-08
16.71963211601,3.8e-08
16.735263538297,-3.3e-08
16.750891195361,-2.8e-08
16.766516634036,-2.4e-08
16.782145819465,4.5e-08
16.79775423668,-6e-08
16.813390609072,5.8e-08
16.829009028251,-4e-09
16.844637782046,3.9e-08
16.8602662728,-8e-09
16.875883281524,5e-08
16.89150446312,3.7e-08
16.907133960414,-6.8e-08
16.922757452922,3.9e-08
16.938383342094,-1.6e-08
16.954022771359,3.6e-08
16.9696461759,8.4e-08
16.985255786593,3.8e-08
17.000885165439,-2.8e-08
17.016516796613,-2.3e-08
17.032144940627,-2.2e-08
17.047760740973,-2.6e-08
17.0633901883,-6e-09
17.079009303196,-8e-09
17.094637241957,-1.3e-08
17.110258684668,3e-08
17.12589408509,-4e-08
17.141515594498,9e-09
17.157131120406,-3e-08
17.17276748377,2.3e-08
17.188389423802,3.4e-08
17.203999367181,-6.1e-08
17.219647364718,-1.4e-08
17.235264793735,5e-08
17.250889793601,4.8e-08
17.266513430442,3.3e-08
17.282142227058,-2.2e-08
17.29776509746,2.1e-08
17.313387300522,-8.1e-08
17.329014633775,-2.4e-08
17.344631141373,-2.1e-08
17.360262062766,-2.3e-08
17.375892329352,-1e-08
17.391519191983,4.1e-08
17.407148999767,-1.6e-08
17.422762998101,-1.1e-08
17.438393258075,-4e-09
17.45401449297,-2.3e-08
17.469647419749,-6.2e-08
17.485265335132,8e-09
17.500899884066,0
17.516514298796,5e-08
17.532137262079,-5e-09
17.547761899845,-1.2e-08
17.563390570213,3.9e-08
17.579022576064,3.3e-08
17.594636697405,1.1e-08
17.610271333402,-3.3e-08
17.62589023327,1.5e-08
17.641513951966,5e-09
17.657137846883,-5.3e-08
17.67277170809,8e-09
17.688387682416,7e-09
17.704016101913,-5.1e-08
17.719645775696,-2.8e-08
17.735265340797,3.4e-08
17.75089137038,-2.7e-08
17.766511742651,2.6e-08
17.782147108614,-2.5e-08
17.797766686158,-2.1e-08
17.813387786748,-1.9e-08
17.82901189387,-2.6e-08
17.844633495808,1.7e-08
17.860269348787,2.7e-08
17.875887570444,1.4e-08
17.89151503474,-4.5e-08
17.907139113905,-8.8e-08
17.9227650903,2e-08
17.938388311341,1.8e-08
17.954014654679,-7.4e-08
17.969636812024,5.6e-08
17.985262022522,4.8e-08
18.000886212259,-2.6e-08
18.01650026787,-7.1e-08
18.032130711162,-1.3e-08
18.047765091905,-1e-08
18.063381139195,-7e-09
18.079013956357,-2e-09
18.094639756103,6e-09
18.110274441681,5.7e-08
18.125885619661,3e-09
18.141515704408,0
18.157144734288,0
18.172770431138,4.1e-08
18.188390196195,3.9e-08
18.204010409894,0
18.219633685767,5.5e-08
18.235259772437,-1e-09
18.250892409947,7e-09
18.266510454707,1.5e-08
18.282139642373,9e-09
18.2977673672,-1e-08
18.313389024473,-9e-09
18.329013215278,-1.6e-08
18.344646944524,3.5e-08
18.360267812881,-1.9e-08
18.37588241517,-6.5e-08
18.391505531812,0
18.407138062714,-1.2e-08
18.42275661753,3.8e-08
18.43838530358,-7e-09
18.454022444205,-7e-09
18.469640828834,-1e-08
18.485260360663,4.9e-08
18.500885298402,-4e-09
18.516508125391,9e-09
18.532145196725,1.4e-08
18.547764343136,5.3e-08
18.563390184195,-1.7e-08
18.579016578955,-6e-09
18.594635887867,3.4e-08
18.610266592844,3.4e-08
18.625890469659,-2.8e-08
18.641517313589,-2e-08
18.657136246138,-2.5e-08
18.67276081118,-1.2e-08
18.688393923716,4.8e-08
18.704013692422,-2e-09
18.719642575297,6e-09
18.73526736064,6e-09
18.750894967821,9.6e-08
18.766519152283,-2.7e-08
18.78214207397,3.4e-08
18.797768386967,2.8e-08
18.81337866554,2.3e-08
18.82901888071,1.6e-08
18.844646195585,-1.7e-08
18.860272094181,-6.3e-08
18.875896240393,4.6e-08
18.891513565289,8.6e-08
18.90713481733,-2.6e-08
18.9227633,-1.8e-08
18.938389038424,3.6e-08
18.954011740373,-3.1e-08
18.969638958503,1.6e-08
18.985258842558,1.8e-08
19.000890931038,1.9e-08
19.016521349527,-8.9e-08
19.032142708911,-8e-09
19.047770845966,5.8e-08
19.063387270015,6e-09
19.079017066203,5.4e-08
19.094644359509,4.6e-08
19.110261951295,2.4e-08
19.12587934478,-8.5e-08
19.141519901395,-4.2e-08
19.157141396349,5e-09
19.172751561138,-3.6e-08
19.18838388167,-7.5e-08
19.204012588327,-1.9e-08
19.219639077998,-6.5e-08
19.235266107741,-1e-09
19.250891283387,4.3e-08
19.266517394792,-1.1e-08
19.282140272661,4.8e-08
19.297765720563,-1.1e-08
19.313377926856,-1e-08
19.329018223628,-1.1e-08
19.344627517021,-1e-08
19.360270056642,-1.4e-08
19.375897629842,4.5e-08
19.391516154304,-1.6e-08
19.407142245785,2e-09
19.422758996779,5e-09
19.438383257265,4.5e-08
19.454024196859,8.1e-08
19.469641591732,2.6e-08
19.485263457714,1.4e-08
19.500882462422,-8.8e-08
19.516506098408,-3.8e-08
19.532127300886,-3.5e-08
19.547758615042,2.2e-08
19.563400372531,3.1e-08
19.57901186423,-1.4e-08
19.594636252382,-2.8e-08
19.610262668787,-2.3e-08
19.625899106561,3.8e-08
19.641510201908,-7.5e-08
19.65712685342,5.1e-08
19.672763865348,-4.9e-08
19.688390229012,7e-09
19.704016687599,-6e-09
19.71964615615,-5e-09
19.735261657128,4.5e-08
19.750889757118,-1.4e-08
19.76650782564,2e-08
19.78214384663,-4.1e-08
19.797769002679,-2.9e-08
19.813391790198,-2.4e-08
19.829008171444,3.3e-08
19.844639476553,-6.3e-08
19.860260792981,4.7e-08
19.875894948581,-1e-08
19.891509622617,3.2e-08
19.907138110768,-2.2e-08
19.922761723237,-1.3e-08
19.938392307025,-6.2e-08
19.954012644759,4.9e-08
19.969633372021,-6e-09
19.98525939097,4.2e-08
20.000884430387,3e-08
20.016520224454,8.6e-08
20.032142851535,-2.7e-08
20.047764191109,2.6e-08
20.063388124938,2.3e-08
20.079007522107,-2.6e-08
20.094638997178,-1.4e-08
20.110262483469,4e-08
20.12588191415,-9e-09
20.141513944767,4.2e-08
20.157142735145,-6.9e-08
20.172759658031,-1.4e-08
20.188396956063,4.6e-08
20.204016999313,4.5e-08
20.219647179555,-1.8e-08
20.235261324434,4.9e-08
20.250889260677,7.6e-08
20.266510570142,-4e-08
20.282135996414,-8.6e-08
20.297765805193,8.2e-08
20.313391037156,-2.2e-08
20.329010409259,9.8e-08
20.344638944822,4.9e-08
20.360256551072,4.1e-08
20.375893102615,-1.7e-08
20.391509144703,-1.6e-08
20.407137867009,-1.9e-08
20.42275757632,4.1e-08
20.438389990119,-5e-09
20.454009149732,-3e-09
20.469634785453,5.5e-08
20.485273634284,4.6e-08
20.500891690923,-1e-08
20.516502473279,-7e-09
20.532148402457,0
20.54775997557,-9e-09
20.563389061537,4.2e-08
20.579013441583,-8e-09
20.594638613413,-5e-08
20.610260739893,5.5e-08
20.625896099471,-2e-09
20.641514039472,5.3e-08
20.657137150865,3e-09
20.672754159899,5.4e-08
20.688390250428,3.1e-08
20.70401218302,-2.3e-08
20.719635689501,2.9e-08
20.735258660456,4.3e-08
20.750891809056,2.5e-08
20.766514313895,-1.9e-08
20.782129989388,-1.6e-08
20.797759187908,-2.3e-08
20.813390466459,-2.3e-08
20.829016675747,4.7e-08
20.844632951472,2e-09
20.860272438236,4e-09
20.875886523265,6.7e-08
20.891514247844,5e-09
20.907130103842,5.5e-08
20.922760037858,-5.3e-08
20.938397615892,5.8e-08
20.954015211673,-4e-09
20.969628148988,5.4e-08
20.985264052379,3.7e-08
21.000892145168,3.4e-08
21.016514468778,-2.3e-08
21.032141613808,-1.3e-08
21.047762546984,2.3e-08
21.063381828759,2e-08
21.079018962296,-9.1e-08
21.094643399903,-1.6e-08
21.11026708739,3.1e-08
21.125893453894,-3.7e-08
21.141516347379,2.1e-08
21.157141093701,-2e-08
21.172764347857,-1.7e-08
21.188384428915,-3e-08
21.204010990128,2.9e-08
21.219632468423,8e-09
21.235262339205,-5.1e-08
21.250885162912,-2e-09
21.266515674433,-4.3e-08
21.282131340538,-3e-08
21.297769208501,-5.9e-08
21.313385127779,-4.2e-08
21.329016179785,5.8e-08
21.344637915696,2e-09
21.360252782817,-5.6e-08
21.375877323711,5.2e-08
21.39151946827,-1.3e-08
21.407133895289,2.9e-08
21.422763583329,2.4e-08
21.438392929426,-8.2e-08
21.454005039161,-2.7e-08
21.469633735675,-1.3e-08
21.485265213839,-2e-09
21.500883368869,6e-08
21.516516248084,6.2e-08
21.532136961891,4.9e-08
21.547761425453,3.5e-08
21.563378910686,1.3e-08
21.579014093347,9e-09
21.594645491845,4.8e-08
21.610263438066,-5.7e-08
21.625884415684,-4.2e-08
21.641507184166,-1.9e-08
21.657136074551,4.2e-08
21.672766924626,4.8e-08
21.688386920354,3e-09
21.704011285448,-3e-09
21.719633839789,0
21.73526585552,-9e-09
21.750895480266,-7e-09
21.766515279045,4.3e-08
21.782139572637,-6.2e-08
21.797773106068,-2e-09
21.813387753093,1.03e-07
21.829017308189,2.1e-08
21.844643662653,-8.2e-08
21.860259877988,4.7e-08
21.875886600907,-3.4e-08
21.891516025512,1.2e-08
21.907136485943,1.9e-08
21.922769895308,-4.2e-08
21.938392260615,-4.4e-08
21.954017523339,-2e-08
21.969640138171,2.8e-08
21.98525287796,2.6e-08
22.000891967457,2.8e-08
22.016511723262,-7.6e-08
22.0321437978,-6.4e-08
22.047760221038,5.1e-08
22.06338551606,-5e-09
22.079018106692,3e-09
22.094643336016,1e-09
22.110262905638,4e-08
22.125885076371,-6.6e-08
22.141511091028,3.8e-08
22.157136434237,7.3e-08
22.172756089287,-8.7e-08
22.188383069068,2.8e-08
22.204010833632,1.7e-08
22.219642400031,-5e-08
22.235257781411,-9.1e-08
22.250892497504,3.7e-08
22.266508710753,2.3e-08
22.282131901144,-2.9e-08
22.297767931459,-2.7e-08
22.313389321217,-4.1e-08
22.329017808751,-4.2e-08
22.344637563,-3.5e-08
22.360274255769,-2.1e-08
22.375892336353,-5.9e-08
22.391510256843,8e-09
22.407136128633,5.9e-08
22.422762170721,4.1e-08
22.43839269031,2.6e-08
22.454012885912,1.3e-08
22.469637153831,-3.7e-08
22.48527462785,-3.7e-08
22.500896368398,-2.3e-08
22.516510488077,-2e-08
22.532134486662,3.6e-08
22.547761927848,-1e-08
22.563393521193,2.9e-08
22.579015949413,1.7e-08
22.594632082513,1.4e-08
22.610261498552,-5e-08
22.625889017273,-4.1e-08
22.641517061439,1.1e-08
22.657142494368,2.5e-08
22.672763020958,2.2e-08
22.68839047387,-2.8e-08
22.704012910188,-3.1e-08
22.719641997151,-2.1e-08
22.73524942253,-1.1e-08
22.750885266973,4.3e-08
22.766515131827,-4e-09
22.782142480072,-4e-09
22.797763587575,3.8e-08
22.813392600707,2.4e-08
22.829016223337,-3.5e-08
22.844626219081,2.1e-08
22.8602580623,1.3e-08
22.87589521395,-4.3e-08
22.891512366803,-2.7e-08
22.907137841558,3.5e-08
22.92276598565,-2.9e-08
22.93838789869,-2.4e-08
22.954015390494,-5e-09
22.969645563382,3.6e-08
22.985268346752,2.4e-08
23.000888075047,-2.1e-08
23.016509768469,3.7e-08
23.032130586934,-8.2e-08
23.047755882794,-1.1e-08
23.063397994615,-9e-09
23.079006420517,-5e-08
23.094645090199,9e-09
23.110264947374,5.6e-08
23.125879726521,-1.7e-08
23.141515818398,3.5e-08
23.157135666661,-2.8e-08
23.172775505403,7.5e-08
23.188382255917,2.4e-08
23.204011674856,-1.4e-08
23.21963318589,-1.4e-08
23.23525199943,-5.9e-08
23.250885906942,-1e-09
23.266508757569,6e-09
23.282130275402,1.4e-08
23.297768496681,1.2e-08
23.31338193699,5.7e-08
23.329009493144,-1.2e-08
23.34463701221,2.6e-08
23.360263315725,-4.4e-08
23.375896507884,-4.4e-08
23.391514004207,-3.7e-08
23.407143921473,-1.5e-08
23.422763392149,-6e-09
23.438391748237,-1e-09
23.454015788569,5e-08
23.469626570342,-1.4e-08
23.485266010735,2.4e-08
23.500892267933,1.5e-08
23.516511099409,2.3e-08
23.532136192414,-2e-08
23.547763153993,-6.6e-08
23.563384649981,0
23.579015006322,0
23.594639092752,5.8e-08
23.610266688231,5e-09
23.625887621481,4e-09
23.641513546647,4.4e-08
23.657140392139,-1.4e-08
23.672752191969,-2.5e-08
23.688385447972,2.2e-08
23.704019047364,-8.9e-08
23.719643041968,2.9e-08
23.735257306461,-2.5e-08
23.750892081251,2.6e-08
23.76652254951,-2.7e-08
23.782141324418,2.8e-08
23.797768857982,1.8e-08
23.813385834219,1.5e-08
23.82901248966,2e-09
23.844626745074,2e-09
23.86026268026,5e-09
23.875886843803,-9.5e-08
23.891519615786,-3.9e-08
23.907129850913,2.4e-08
23.922766515961,-2.5e-08
23.938399741671,-2.1e-08
23.954018104679,3.5e-08
23.969637724354,-2.8e-08
23.985259225308,-2.3e-08
24.000891939271,3.7e-08
24.016513202603,2.4e-08
24.032132574001,-8.7e-08
24.047762815306,3.4e-08
24.063384813793,-2.6e-08
24.079011978491,2.7e-08
24.09463702421,-2.8e-08
24.110262033368,-1.5e-08
24.125886084015,3.8e-08
24.141513413248,3.2e-08
24.157135655636,1.3e-08
24.172759958154,-2.4e-08
24.18837917425,-3.8e-08
24.204012000284,-3.2e-08
24.219643405589,2.8e-08
24.235255101168,-1.6e-08
24.250894428187,-1.3e-08
24.26651804679,-1.1e-08
24.282145446709,4.7e-08
24.297762237832,8.6e-08
24.31339627321,2.1e-08
24.329008922572,8e-09
24.344636501184,-3.9e-08
24.360263726947,-3.4e-08
24.375890505406,2.4e-08
24.391516335633,2e-08
24.407139477802,-2.4e-08
24.422756124738,-1.7e-08
24.438390453916,-2.1e-08
24.45401079943,3.1e-08
24.4696466655,-1.6e-08
24.485263729893,3.7e-08
24.500884902523,-1.5e-08
24.516515127357,-1.4e-08
24.532141040856,3.1e-08
24.547766146297,-3.4e-08
24.563382550933,2.9e-08
24.579015559396,-1e-08
24.594633256163,-1e-09
24.610258354389,4.8e-08
24.625886931612,-5.8e-08
24.641519233682,3.8e-08
24.657134041833,3.2e-08
24.672766883126,1e-08
24.688385747725,-4.7e-08
24.704021140385,-3e-08
24.719629240501,1.1e-08
24.735260341595,-9.4e-08
24.750892019512,-3.5e-08
24.766513068079,-8.7e-08
24.782150065729,-7.1e-08
24.797765089275,5.6e-08
24.813390359068,4.8e-08
24.829021257233,-1.7e-08
24.844641864787,4.4e-08
24.860261137475,-3.3e-08
24.875895809658,2e-08
24.891512885975,8e-09
24.907138338003,-3.5e-08
24.922761830009,4e-09
24.938376843732,-3.9e-08
24.954008938933,1.7e-08
24.969634617582,-2.5e-08
24.985272917389,3.7e-08
25.000879814723,3.1e-08
25.016509979176,-2.3e-08
25.032134561467,-1.3e-08
25.047764448447,-6.8e-08
25.063397051664,-1.9e-08
25.079004809595,-1.5e-08
25.094630987171,-5.4e-08
25.11026610665,3e-09
25.125890829907,0
25.141521375594,4.1e-08
25.157133628032,-7e-09
25.172754875813,-1.1e-08
25.188390882537,-1.7e-08
25.204016203003,-2e-08
25.219638597927,2.5e-08
25.235264884307,-2.8e-08
25.250877719232,2.4e-08
25.266507959964,-2.8e-08
25.282139533822,3.5e-08
25.297753959339,-7e-09
25.313394037084,-5.3e-08
25.329006198369,5.5e-08
25.344648188974,3e-09
25.360263931523,1e-08
25.375889373607,1.8e-08
25.391504509609,1.3e-08
25.407141016539,9.2e-08
25.422767270085,9.9e-08
25.438390457023,-1.8e-08
25.454017338057,-7e-08
25.469630528338,5.7e-08
25.485260035854,-7e-09
25.500893577347,6e-09
25.516521112522,6.5e-08
25.532147181875,3.8e-08
25.547764065265,-3.5e-08
25.563384045426,-2.2e-08
25.579016770586,-2.3e-08
25.594641346997,2.9e-08
25.61025962333,1.7e-08
25.625884985206,1.4e-08
25.641511772264,-5.4e-08
25.657130740272,0
25.672757732234,-1.22e-07
25.688372916798,-4e-08
25.704016848896,-5.3e-08
25.719637363064,7e-08
25.73526748739,5.9e-08
25.750889411753,0
25.766519114176,-8e-09
25.782136517337,-5e-09
25.797771254236,4.4e-08
25.813398937622,-1.4e-08
25.82900773367,-1.2e-08
25.844651642638,-1e-09
25.860261935786,4.7e-08
25.875889072416,-1.4e-08
25.891512107376,-3e-09
25.907130937861,-1.1e-08
25.922754038745,2.6e-08
25.938389267185,1e-08
25.95400812043,1.6e-08
25.969638933256,-3.5e-08
25.985253079243,-3e-08
26.000889413307,3.4e-08
26.01651984782,8.6e-08
26.032137512455,2.3e-08
26.047767362607,-3.6e-08
26.063391995413,-3e-08
26.079014772463,-2.5e-08
26.094647454234,-5e-09
26.11026850218,6.2e-08
26.125887499661,2e-09
26.141523825755,3e-09
26.157142933137,5.2e-08
26.172771838709,-1.6e-08
26.188396629476,3.1e-08
26.204002503171,-1.6e-08
26.219645899993,3.1e-08
26.235261703076,1.7e-08
26.2508873254,-3.9e-08
26.266511515954,-4.5e-08
26.282129864999,1.2e-08
26.297761127102,1.3e-08
26.313397250627,-3.1e-08
26.329016393465,-9e-09
26.344638448697,3.3e-08
26.36026173923,1.9e-08
26.375886976916,5.9e-08
26.391506985195,-4.8e-08
26.407148587517,7e-09
26.422755679002,7e-09
26.438389371134,-4.1e-08
26.454012520009,-1.9e-08
26.469642720024,-1e-08
26.485262941326,-3e-09
26.500881522078,-8e-09
26.516513162428,-6e-09
26.532139581245,-6.1e-08
26.547763619474,-4e-09
26.563384695299,-1.1e-08
26.579010951448,3.2e-08
26.594651690606,-2.2e-08
26.610260322031,-2.4e-08
26.625890489812,3.1e-08
26.641515578512,-2e-08
26.657137621733,3.2e-08
26.672760621764,3.2e-08
26.688395283082,1.8e-08
26.704020609009,-4.2e-08
26.719627667799,-2.6e-08
26.735264796975,-6.8e-08
26.750893844593,8.4e-08
26.766509039124,-2e-08
26.782141511184,-2.3e-08
26.797768159449,-3.2e-08
26.81338227225,1.8e-08
26.82902059227,-3.3e-08
26.844644379856,-2.1e-08
26.860261143988,-1e-08
26.875895502901,0
26.891513221701,4.9e-08
26.907137296495,-1.4e-08
26.922757906907,2.9e-08
26.938396053044,-2.5e-08
26.954015603277,2.7e-08
26.969638202301,2.4e-08
26.985269239132,-2.3e-08
27.000891537742,3e-08
27.016510817692,3.2e-08
27.03213142916,2.7e-08
27.047763513639,-2.3e-08
27.063395975517,3.8e-08
27.079017868656,-8e-09
27.094639461157,-3e-09
27.110268590874,-2e-09
27.125885060504,0
27.141513248829,1e-09
27.157132020083,1.1e-08
27.172770793093,1.2e-08
27.188397373068,6.3e-08
27.204021295429,-3.1e-08
27.219628430134,2.7e-08
27.235262944176,6e-08
27.250896559889,-7e-09
27.266511437364,3.9e-08
27.282134865134,-2e-08
27.297765316287,9e-09
27.313385756744,7e-09
27.329019852352,1.4e-08
27.344637644925,-4.4e-08
27.360267238011,-2.9e-08
27.375892767441,2.4e-08
27.391512304563,-2.5e-08
27.407148966861,3.7e-08
27.42275941879,-1.6e-08
27.438389611077,-8e-09
27.454010833443,-1e-08
27.469646049056,-5.8e-08
27.485257093421,-5e-09
27.50089051,-4e-09
27.516521766162,3.8e-08
27.532125876999,3.1e-08
27.547772761055,3.3e-08
27.56338965342,3.1e-08
27.579015488459,-2.4e-08
27.594635741525,-7.3e-08
27.610264541207,-1.8e-08
27.625888378852,-1.7e-08
27.641508387663,-1.9e-08
27.657138529347,-1.6e-08
27.67276858955,-1.3e-08
27.688388191732,-1.9e-08
27.704022045891,-9e-09
27.719638473513,-6.1e-08
27.735261598474,-6e-09
27.750890325145,-1.2e-08
27.766520682961,3.9e-08
27.782141497817,-2.1e-08
27.797763093631,-1e-08
27.813391693325,-1.6e-08
27.829007768232,4.3e-08
27.844637274741,-5.4e-08
27.860262648251,5.2e-08
27.875896500027,-1.3e-08
27.891527551606,3.7e-08
27.907142704042,1.4e-08
27.922762979837,-4.2e-08
27.938396475676,-8.5e-08
27.954014506116,-1.2e-08
27.969646870029,3e-08
27.985262262623,-1.5e-08
28.000879063349,4.6e-08
28.016524088505,2e-09
28.032147410707,-4.7e-08
28.047768468079,2.2e-08
28.063386131369,-3.2e-08
28.079014146219,1.9e-08
28.094632042049,5.3e-08
28.110265046979,-1.2e-08
28.125887720039,4e-08
28.141512135569,8.2e-08
28.157131426771,-3.5e-08
28.172762412465,2.8e-08
28.188380426853,-5e-09
28.204009614661,1e-09
28.219636717088,1.7e-08
28.235261602095,1.5e-08
28.250895188592,6e-08
28.266510600569,-6e-09
28.282135551195,-5e-09
28.29776493297,2.8e-08
28.313385517458,2.4e-08
28.329013865813,4e-09
28.344642830565,-4.6e-08
28.360260682592,2e-09
28.375887416372,-9.7e-08
28.391510345977,1.5e-08
28.407137719369,-3.5e-08
28.422759854737,2.6e-08
28.438388176517,1.4e-08
28.454017759736,1.5e-08
28.46963754265,7e-09
28.485265904507,-3.8e-08
28.500875424814,1.6e-08
28.516509249353,5e-09
28.532142936586,1.1e-08
28.547761058332,-3.5e-08
28.563393218295,-3e-08
28.579006591553,-2.5e-08
28.594630317536,2.8e-08
28.610261883168,3.3e-08
28.625900272395,-1.3e-08
28.641511669386,-1.4e-08
28.657141696109,-1.8e-08
28.672760425663,3.4e-08
28.688389505715,2.9e-08
28.704012806607,2.6e-08
28.719644569177,2.6e-08
28.735275551888,2.3e-08
28.750885920165,-2.8e-08
28.766520212349,-2.3e-08
28.782128046315,-2.1e-08
28.797756778889,3.3e-08
28.813384681329,-1.9e-08
28.829015618429,-8e-09
28.844637103425,4.1e-08
28.860260022238,-2.3e-08
28.875891854676,-2e-08
28.891522866147,-1.6e-08
28.907134866358,-1.6e-08
28.922765635661,8.9e-08
28.938380038053,-5e-09
28.954014483742,5.2e-08
28.969634838903,-1e-08
28.985269467532,2.6e-08
29.000881203087,-2.5e-08
29.016517680669,3.5e-08
29.032137399771,1.4e-08
29.047769138064,1.7e-08
29.06338119776,2.6e-08
29.079020179187,-8.1e-08
29.094639442184,-2e-08
29.110262805772,0
29.125894029163,6.4e-08
29.141511736036,-5.1e-08
29.157140487105,2.3e-08
29.172768260865,2e-08
29.188381280614,-3.3e-08
29.204027598148,6.7e-08
29.219635601758,6.2e-08
29.235262580589,-1.3e-08
29.250891109575,-1.3e-08
29.266517301258,-2.5e-08
29.282140629004,-8.2e-08
29.297763440368,-2e-08
29.313382269369,2.4e-08
29.329015974696,1.2e-08
29.344630999313,-3.7e-08
29.360266165334,1.6e-08
29.375892014551,-4.4e-08
29.3915098493,1.4e-08
29.407137411971,-3e-08
29.422767023537,2.9e-08
29.438380765284,-2.5e-08
29.454005915104,-2.4e-08
29.469642401855,1.4e-08
29.485272784911,-3.7e-08
29.500891428486,-3.4e-08
29.51650401246,1.9e-08
29.532150557951,-2.2e-08
29.5477609885,-8e-09
29.563387975932,4.5e-08
29.579014151758,3.1e-08
29.594635074069,1e-08
29.610256584331,1e-09
29.625883002608,-1.1e-08
29.641516231699,-9e-09
29.657141011571,-3.8e-08
29.672754632288,7.7e-08
29.688392370287,-6.9e-08
29.704020258632,5e-09
29.719642944829,-3e-09
29.735255713959,3e-08
29.750881180414,1.9e-08
29.766505291304,-2.3e-08
29.782134724635,-2.2e-08
29.797768550395,-2.2e-08
29.813391767237,-1.7e-08
29.829006140337,3.6e-08
29.8446424939,2.9e-08
29.860265934428,-7.1e-08
29.875885975191,4.3e-08
29.89151857051,3.9e-08
29.907129949619,-2.8e-08
29.922764891736,-1.5e-08
29.938395004303,-5.5e-08
29.954006149322,4.7e-08
29.969633551695,2.8e-08
29.985263067849,2.4e-08
30.000884205932,4e-09
30.016505147974,-1.4e-08
30.03214661065,-6.1e-08
30.04776438253,-5.5e-08
30.06338878484,-4.5e-08
30.079009783616,-3e-08
30.094635351803,-1.7e-08
30.110257872413,-5e-09
30.125889791803,-4e-09
30.141505096258,4.3e-08
30.157142453473,-1e-08
30.172767118244,4.2e-08
30.188386153597,3.4e-08
30.204018382648,-3.1e-08
30.21963276823,-7.6e-08
30.235256312315,5.2e-08
30.250890335222,3e-08
30.266524467639,1.7e-08
30.282145279396,-3.3e-08
30.29776448574,-2.3e-08
30.313391583799,-2.6e-08
30.329013902419,4.4e-08
30.34463399267,-5e-09
30.36026332679,5.4e-08
30.375889830807,-2e-09
30.391502449397,-9e-09
30.407144696798,-6e-09
30.422768763921,-5e-09
30.438386896947,-5e-09
30.454007340089,2e-09
30.46962936639,8e-09
30.485261466083,6e-08
30.500890840068,5.3e-08
30.516514760894,5.5e-08
30.532137928205,-2e-09
30.547748605258,4.7e-08
30.563390368317,-5.6e-08
30.579006699828,-4.7e-08
30.594631525057,1.29e-07
30.610257454285,2.6e-08
30.625887320333,6e-09
30.6415143179,-2e-09
30.657132253887,-1.8e-08
30.672762192715,3.3e-08
30.688391998506,3.9e-08
30.704018064112,3.5e-08
30.719639861509,3.7e-08
30.735266499872,-7.3e-08
30.750893597243,-2.2e-08
30.766512795668,-1.4e-08
30.782137767135,-5e-09
30.797764480733,4.4e-08
30.813384402082,3.8e-08
30.829010244593,-2.5e-08
30.844645478215,-2.1e-08
30.860255326566,-2e-08
30.875887376496,-1.2e-08
30.891517873382,-1e-08
30.907146696591,4.8e-08
30.922751017013,-5e-09
30.938387227133,-1.1e-08
30.954014852328,-1.5e-08
30.96964356131,5.1e-08
30.985255925725,3.5e-08
31.000891884882,2e-09
31.016508388572,1e-09
31.0321489372,1e-09
31.047764146107,4.7e-08
31.063384762716,-6.6e-08
31.079003217236,-1.5e-08
31.094633866998,3.6e-08
31.110271477539,8.3e-08
31.125878956275,-2.9e-08
31.141510205878,3.4e-08
31.157143069444,1.3e-08
31.172765069819,-4.8e-08
31.188394853919,-3.6e-08
31.204009945097,-3.2e-08
31.21963667894,9e-09
31.235259988909,2.5e-08
31.250893693748,3.4e-08
31.266517865268,2.9e-08
31.282138478465,-2.5e-08
31.297754406302,2.6e-08
31.313388767509,-2.9e-08
31.329003054592,-3.4e-08
31.344645674393,-3.4e-08
31.360262969889,2.2e-08
31.375881147707,-2.6e-08
31.391507834925,3.3e-08
31.407136302996,7.1e-08
31.422770752294,1e-09
31.438385830812,-5.5e-08
31.454009140035,1e-09
31.469638731631,1e-09
31.485262140053,-4e-08
31.500886295405,1.5e-08
31.516505323333,-7.7e-08
31.532132952134,-8e-09
31.547754800969,1e-09
31.563393125218,5.1e-08
31.579014148081,-6e-08
31.594638855278,5e-08
31.610258484544,-1.4e-08
31.625886423786,-8e-09
31.641518620807,5.6e-08
